STMN1,SOX4,TGFBI,TSPAN7,S100A13,LYN,SMARCD1,SSBP2,JADE3,CTSG,NPY,PF4,NAALADL1,SPP1,IRX5,DNTT,ZNF423,TRAF3IP2,ABCC6,ADA,LPAR6,SEMA4C,target
8.41158,8.70796,10.2748,3.33364,6.55216,11.4048,6.0921,8.2498,6.96959,3.76838,4.54367,10.1284,5.29591,3.88208,3.50316,6.12648,4.2084,7.24119,4.11713,7.71792,9.65741,7.58462,0
8.74571,11.4582,5.95716,7.16085,10.0642,6.31414,7.44204,10.6444,7.6184,5.17479,6.16659,6.03725,4.45932,4.79867,4.62442,12.3638,7.8567,9.14493,4.45644,10.2434,10.5781,6.05193,1
9.63291,11.0446,10.1617,8.16271,6.63052,10.4172,7.469,8.7477,5.65285,10.4911,4.80038,6.38417,5.03498,4.54416,5.83376,10.7073,7.63549,7.28553,4.75244,11.2761,9.57295,6.75173,1
10.1914,12.1469,4.65634,8.96805,7.44,7.16236,7.91738,11.1634,7.78785,6.18644,10.101,5.24994,4.46273,6.18109,4.32957,13.732,9.36607,9.94731,4.18281,11.4961,9.16947,7.17366,1
8.19209115826639,11.0143429215617,6.73046505382946,6.19090544331346,9.20701008330754,7.98252596010288,7.54514233363436,6.86507414625391,4.97264936281331,6.76315829029518,12.833046350285,7.41937780181965,5.19490551113567,5.16939516643695,5.7801086911521,6.06844053364177,5.1533308973018,9.25667267731088,5.95833300286382,7.83819281692823,7.0308459316913,7.27155828465814,1
7.35975591291347,9.21901605262277,10.5859188118427,5.78548773060953,6.60603355824808,9.89465477130694,6.40490068457235,7.02223915981282,4.43345195585288,6.6144134850419,5.58937952592288,12.0662202966352,5.73478098679364,4.33294819551612,4.82600542387972,5.33748081106665,4.81615420927517,8.30988413323549,6.08228746415425,8.28527604560792,7.97007132481003,8.10230876036148,0
10.2314,11.0374,4.85295,7.87473,6.25548,7.15855,7.95521,10.0267,6.66942,5.69052,10.9939,5.13952,4.33892,4.58134,4.56408,13.6679,7.67026,8.59386,4.19915,12.0037,10.8721,8.54545,1
10.6111,11.8073,4.8205,7.63476,10.1407,7.4733,7.95146,11.3786,7.92249,5.56195,9.33387,5.2869,4.84455,4.79625,4.34142,12.9561,8.23685,10.7049,3.95774,10.8318,10.8573,8.22251,1
9.38594254685169,11.7909686953393,6.90171118324767,7.51334362917114,7.27891584685466,8.60240268828468,8.14737216760552,9.82606861457501,5.85444399245371,7.07595789122727,8.240372288938,7.17855126364289,5.13914932505556,5.35880756991985,5.11564527809773,10.4322752720319,6.73371235509124,9.94554328710088,5.86111526322196,9.60054261252818,7.76203538380863,7.32469815239756,1
10.2755,12.0362,4.63381,7.80816,10.2525,8.2733,7.65151,11.1998,7.77617,5.99941,8.92985,6.51526,4.26644,4.91969,4.63403,13.5813,8.69525,10.2591,4.00145,10.7148,10.7835,6.09235,1
10.9379,10.9652,4.84802,5.53627,8.24785,6.32985,7.66344,9.07627,6.94399,5.69406,11.6177,5.09626,4.87287,5.37338,8.98434,10.7328,9.68304,9.03436,4.0794,8.25514,7.75757,8.23515,1
7.80374,10.5632,4.8104,5.3534,7.98627,5.94458,6.89459,10.4019,5.21624,6.055,7.42699,6.01179,4.89628,5.71762,4.52874,13.0509,8.53233,8.10319,4.84366,9.63677,7.49298,5.88657,1
9.73250505950061,11.3429467807105,6.93719236362632,6.5875458878858,6.59891634776751,8.50277870766631,7.31530500539573,9.2206191257529,6.03842252818894,9.86035298471305,6.33926691363899,8.42012142205964,7.41003858421792,4.82451127466433,4.93254752602885,10.9870277378245,5.58968049887851,8.76640556341625,6.40856861566529,9.56535683058757,6.70461332473927,7.48442111283937,0
9.56216,12.4286,5.14182,3.47263,8.51381,8.89893,8.31829,10.6531,5.90454,8.42788,9.54566,6.27966,4.59762,4.57357,4.33025,12.6679,8.12365,10.0803,4.02287,11.1693,8.71676,8.58029,1
9.46362,12.1607,4.64524,6.64001,7.86988,8.05904,7.56221,8.64925,7.06143,7.57619,7.75865,6.20201,4.47096,4.19911,6.42878,11.7811,8.33779,9.60655,3.91552,10.7148,10.0766,5.46757,1
6.97587,8.30719,10.9035,4.13568,6.04011,10.4714,7.26986,8.35628,4.46338,6.36538,4.44288,11.6321,5.80993,3.49905,3.98822,4.62028,3.64791,7.78075,4.78911,8.88372,10.2507,7.72363,0
9.0364,11.706,8.05219,5.79075,8.32118,9.92545,8.36419,9.59403,6.44459,8.14613,9.30433,5.2476,4.80372,4.25072,4.5902,12.1588,7.64033,9.68295,4.38242,11.0652,10.2725,5.98754,1
10.3954,12.5428,6.21669,4.57432,8.32729,10.1711,7.93749,11.0271,6.91025,6.28229,5.35204,6.17798,4.55231,10.5914,4.57585,13.0808,7.24763,9.7374,4.28992,11.3245,7.02546,5.95119,1
9.67162,11.845,6.1381,4.76044,7.5822,8.86714,8.18186,9.11866,5.95686,8.91558,8.07021,5.15234,4.77446,4.3307,5.44756,11.3948,6.33343,9.39845,4.61371,10.8455,8.42522,5.86852,1
8.91745,11.7553,8.09871,8.88483,6.51321,9.7796,7.88075,9.06891,6.14524,5.66026,6.18227,6.70394,4.85902,4.29561,6.90333,9.55748,9.98921,8.60125,3.84707,11.1354,10.4528,6.75296,1
10.3265,11.4018,5.79605,6.82535,7.57278,6.1846,8.03902,9.84796,5.75517,5.58744,10.7482,6.05221,5.16229,4.96989,5.57533,12.4365,10.2005,9.56549,4.02347,10.7095,9.80479,6.57895,1
9.86811,11.6752,6.51674,5.09711,9.00611,9.63637,7.94737,9.31428,6.60848,5.41007,8.75046,7.33033,4.83556,6.70417,4.68275,12.6212,9.62929,10.4689,4.41959,10.5887,9.76877,6.1018,1
6.67866,8.34027,11.6078,3.91828,6.26353,10.5791,7.09203,8.25111,4.59375,5.74118,4.88687,12.4243,5.87067,3.86542,4.0832,4.68222,3.84785,7.63759,4.96461,8.76396,10.3471,7.85508,0
10.3367837246644,11.7838651551993,5.9917307136301,6.1304056087584,7.32319003871656,7.85414130441675,7.4656734019708,8.11020329562699,5.45899086710539,7.70812315860767,8.87820689336379,6.9024034463955,4.83691424771095,4.73210294337332,6.04584397948553,12.0891118433645,7.99973965602576,10.552741865828,5.88943804939676,10.295875766221,9.8349198514225,6.91638780242666,1
9.57325,12.2731,6.29302,8.60997,9.41487,8.38963,8.11217,10.2491,9.06067,7.55138,11.6502,6.52724,5.13242,8.68191,4.18753,13.4563,8.44381,10.1404,3.99037,11.0363,9.66192,6.01961,1
10.0637,12.5296,5.53187,4.01467,7.7191,8.84473,7.65223,11.0686,5.70284,6.72743,10.0246,5.41192,4.16364,4.38982,4.26016,10.3791,4.88574,9.45417,4.45563,11.5357,8.82266,6.77701,1
9.54564,11.4953,4.40286,8.17139,10.4548,7.33587,7.61022,10.4897,7.52384,5.99883,6.00687,4.77418,4.78473,4.15021,4.34036,13.3747,8.79242,9.81666,4.1962,11.0632,10.6655,5.84216,1
6.41843,5.767,9.87824,4.42075,5.75211,10.9984,7.09228,7.03505,4.23208,5.19974,4.45734,11.1342,5.07852,4.87439,3.93289,4.69008,3.61405,7.3571,4.48967,8.38149,9.30739,7.56674,0
8.8044,12.8006,8.01443,4.41114,8.48907,9.96318,7.62306,9.7078,7.85753,9.92236,6.42422,8.37856,4.34566,6.81091,5.34813,10.5122,5.71532,10.2195,3.85852,9.41896,10.2755,6.9471,1
9.74397,12.1135,5.19129,4.37219,8.20206,8.92969,7.51957,10.1631,7.1826,7.4815,6.71304,6.11987,4.27576,4.19448,4.59286,13.1942,9.2122,10.3102,4.13787,11.8615,9.13454,6.25887,1
9.87017,10.9914,6.82341,7.46825,7.7381,9.4337,8.14891,10.8561,7.59117,9.73572,5.28896,5.46201,4.16191,4.04061,4.48492,13.8071,7.74439,9.61844,4.52677,11.4983,10.1491,6.00331,1
8.6974,11.3406,5.44576,8.51316,8.83755,7.50604,7.956,8.80701,5.65479,5.08067,10.1827,6.4176,4.95708,5.99669,4.56665,12.23,7.9383,9.08483,4.16911,9.6177,9.10302,5.82204,1
10.4028,12.061,7.84957,4.15259,8.69561,10.482,7.77245,11.2678,6.64971,10.9544,7.18657,5.71877,4.6734,3.90245,4.22177,6.53113,4.00271,8.91924,3.86613,11.9038,6.476,6.92143,1
5.77563,6.3498,9.43287,4.50682,5.74652,11.0641,6.82794,7.33103,4.12491,5.27164,4.46801,11.0906,5.33125,6.36449,4.13643,4.61092,3.69695,6.73342,5.04125,7.67624,7.95459,7.50272,0
9.79475,12.3362,4.64442,6.55384,6.0548,7.49703,7.41432,10.2531,6.00743,6.83549,4.59042,6.47743,4.83266,4.00009,6.758,6.38029,5.0043,7.21811,4.14734,11.2914,7.12647,7.81216,1
9.80018,11.4528,6.37585,4.58183,7.73201,7.91444,8.32176,10.5619,9.9827,6.34964,9.72772,5.6417,4.44752,4.16864,4.19693,13.4664,6.07148,9.88642,4.2314,11.3733,9.9303,6.4371,1
10.4924,12.2903,5.62206,4.15798,7.77097,9.53791,8.72849,11.9952,7.55103,8.21965,4.85076,5.54046,4.41863,4.51825,4.07254,11.2608,8.83602,10.0507,4.35669,10.2317,10.8605,7.42703,1
9.90009863952871,11.554049028628,6.88203548932373,6.72957012151336,7.96479017643343,7.47404048857279,7.80523188633219,9.57420488497043,5.57156464441444,6.82761091288592,7.12018653266159,7.17972764883571,5.14534724265141,9.4159031443373,5.20629344718783,12.1982328642194,6.22228398253147,10.2258523838514,6.16533755429842,10.4192260148881,7.02243522547263,6.97297587336286,1
10.9178,10.7679,7.30444,9.82789,9.376,8.41567,7.97376,10.6221,7.65282,7.40663,12.5818,7.5346,4.27282,5.29626,8.74146,12.8996,10.3051,10.5972,4.35172,10.496,9.95275,6.23367,1
10.2686,11.468,5.76772,7.35888,7.9951,7.14815,8.4416,10.8254,7.24738,9.6745,6.81765,5.65835,4.50165,4.37367,4.03232,13.7584,6.0937,9.26234,4.34929,11.0526,9.27404,6.19917,1
6.772,7.02087,10.3144,4.19077,6.13261,11.1734,6.82811,7.30247,4.45442,6.01096,4.3377,11.2022,4.3438,4.63697,3.85044,4.52692,3.79307,7.00717,5.21903,8.74297,7.49024,7.17707,0
8.59152,11.129,5.98654,5.95042,9.24233,8.31622,7.741,10.2041,5.53579,5.48542,5.20822,5.90399,5.07576,6.12906,3.77038,12.7351,9.29995,9.26864,4.34222,10.553,11.1232,5.89363,1
11.2315,11.9588,7.5067,11.555,6.49319,5.68289,7.89629,10.4933,6.91651,7.56223,5.30315,6.1723,4.48169,4.47935,6.89868,12.8998,10.1185,10.23,4.65035,12.4227,9.98467,5.37472,1
9.61944,11.4766,5.84354,7.2595,10.0261,5.07117,7.98202,9.18641,5.24189,6.07526,8.27429,5.77663,4.72162,4.26991,4.2864,12.9628,7.0854,9.2658,4.61247,10.0492,9.85732,6.24396,1
10.2509,11.7851,7.3649,4.19505,9.32513,8.22386,7.91768,9.41074,6.49753,5.32738,11.5422,5.65536,5.00161,5.67632,4.12106,12.5557,8.88268,10.04,4.63219,10.3455,9.27632,6.40784,1
7.54252,5.62632,10.067,3.7443,5.19992,10.6173,7.20725,7.79092,3.82273,5.2638,4.63184,12.3014,5.5496,3.77748,4.03995,4.27825,3.8768,7.32907,4.53078,8.65249,9.10343,7.75369,0
9.88330071410751,10.7218537217418,6.70699522425256,9.35512316199061,7.54702344011421,7.05592834986887,7.12127578831716,8.40525790838064,5.71478333736861,6.55786633617259,8.36980784286418,7.75217753787464,4.93782457558841,5.22152883770201,5.44067855873557,11.5463499120208,8.5703371053583,10.9348035296181,6.58270373717123,9.44226736352141,9.02191496402283,7.05950447639069,1
6.35888,5.67702,9.38389,5.43609,5.75806,10.8621,6.51664,7.19559,4.01943,5.49156,4.85672,11.7643,5.3271,4.61984,4.42767,4.81239,3.84315,7.47582,4.82218,7.95508,8.70892,7.62253,0
7.24298,8.92484,11.2036,4.02533,6.70067,11.0367,6.79621,8.10012,4.45055,6.11089,4.92446,11.2914,5.09812,3.9324,3.7713,5.59672,3.74581,7.72916,4.32158,8.25176,9.95347,7.36773,0
10.101,12.3469,5.3813,9.93576,9.67012,8.67793,8.1356,10.4567,7.96306,9.48883,11.786,5.1613,4.83864,4.54806,4.07344,13.4002,9.39828,10.5452,4.46138,11.4938,9.90961,6.10314,1
9.60070272808303,11.024549627095,6.84870110006715,10.2845767537151,9.32082251415904,7.05977425219862,7.40298619740087,7.93345581830458,5.72524695891743,9.7519981158627,11.6171449977886,7.65561115067582,5.68789390160294,4.5309037877811,5.75121529879914,11.260326456865,8.380678475269,9.84067038278023,5.96812170154012,9.38891876967534,9.77628196829498,6.95481223905332,1
9.99893,11.8423,4.92287,4.29656,7.35056,8.72935,7.94806,11.0955,7.25007,5.43867,9.73414,4.86178,4.50809,3.31311,4.18914,4.96323,7.98048,7.87889,4.18444,11.382,7.13019,6.35281,1
6.05812,6.35143,10.2005,4.73296,5.98328,11.0634,6.6477,6.57896,4.02765,5.36429,4.73678,11.9232,5.14618,3.95391,4.26162,4.61027,4.19881,7.32395,4.95765,7.77909,8.83773,7.33041,0
9.37395420879479,11.5444441700869,6.92366777444079,9.75274955176925,6.95710248988316,7.30666067378534,7.76383177067817,7.14073020354757,5.2184042848159,8.09821865046905,6.30466406965459,7.95384322517254,5.20773133662504,5.03761342612067,6.59289295925899,6.71958188147879,7.24758050000625,8.47686135173252,6.05861504193263,9.14798624810968,5.4796844207394,6.84140894099374,1
10.9253,12.6212,6.06411,11.105,5.9301,6.66699,8.24346,10.7844,7.79717,9.30396,4.37782,5.17719,4.52262,4.13432,5.69535,12.7157,4.08497,8.14343,4.22234,12.0513,7.57689,5.2012,1
7.72441,9.2133,11.3811,3.94154,6.52765,10.8717,6.76737,8.47738,4.20812,5.87789,4.84461,10.5986,5.84921,3.24849,3.87941,5.15745,4.0171,7.91203,4.17414,8.92601,9.47769,7.41227,0
9.6816,11.2024,6.94112,5.5957,8.6101,8.73996,8.26308,9.08747,7.02014,8.11451,9.09154,5.59581,4.5132,4.52183,4.89735,12.2661,5.70472,9.47337,4.184,11.0248,8.55385,6.69116,1
10.0069,12.0306,5.23922,7.00088,8.04944,7.63352,7.93924,10.3146,6.67005,8.62215,9.14097,6.61711,5.08663,5.43252,7.723,12.1274,8.57274,8.70368,4.64265,8.99496,8.89042,7.03585,1
7.936,11.6071,6.31858,8.18692,8.01297,6.84939,7.50234,10.8487,7.90258,8.24297,5.11689,5.51908,4.52638,4.71238,4.93698,13.0713,9.58937,9.42185,4.48359,9.99079,12.001,5.79003,1
8.6645,12.3427,6.47305,4.34802,8.44214,9.01445,8.64099,10.8941,7.36204,10.1375,8.83104,6.32447,5.15242,4.41528,4.70394,13.1753,8.63984,10.4313,3.98896,11.0784,9.88371,7.45473,1
9.57259273825285,10.4443316161406,7.40429117578518,9.80241095613331,6.05139578776415,6.52198666084154,8.13840568087333,8.43169845921745,5.51608556630201,11.2256945181674,5.9634641267258,7.92272515184161,5.3245416304609,5.4402541556887,5.44187484302261,10.6269678317389,9.15819800635996,8.66524662328993,5.47208403374456,11.3713637174294,11.067792778823,7.15830869086311,1
10.6571,7.9779,6.15997,7.21984,7.79304,7.53389,8.23826,10.2029,6.74956,7.01099,9.46673,5.06307,4.3626,5.0252,4.49979,13.7584,7.74463,9.04031,4.76597,10.6433,8.81876,7.69929,1
10.0755,11.5555,8.63244,9.14244,9.85733,10.3321,7.99176,11.2408,8.29126,7.05784,7.70179,5.17074,4.45785,4.72737,3.84095,13.2823,9.81788,10.7958,4.09949,10.576,11.7543,5.74638,1
8.0514,10.7239,4.72606,4.72619,7.43886,7.57052,7.20221,10.4827,5.43866,5.81612,6.55339,5.92187,4.65462,5.43456,4.81456,10.5988,6.23409,10.0817,4.36193,11.0743,8.21558,6.22305,1
8.21502,10.9551,5.97733,4.43222,7.37311,9.2505,7.7209,10.3248,6.32521,10.318,9.5812,5.51556,4.46404,3.96085,5.1456,5.65797,7.21986,9.00515,4.48154,10.1355,8.87029,6.21809,1
2475.35770972568,478.485837690712,6280.70494135337,1.71861763430888,98.3409545766606,6222.9774647891,2249.20175923447,911.920013368721,48.0472531950222,1.99286028229328,0.0,1431.55150623385,273.081722826557,0.0,0.0,29.1622789168723,0.0,482.914561681719,182.892308334825,1084.25973316468,2526.30137012936,1020.76510506762,0
6.12967,6.31205,9.53316,4.60584,5.69343,10.3436,6.45814,7.64022,3.86826,5.77591,4.83222,10.5665,5.91544,4.00876,4.17598,5.07299,3.78398,7.1065,4.599,7.90882,10.5475,7.67607,0
9.64287600214816,10.661405998262,7.20601229511204,6.58222041770418,7.5487917660475,7.81190075598809,8.18615423713684,8.5232729121017,4.90058777635762,9.59876718143564,7.28962510108413,7.32870442164493,5.74344457017621,5.48222120175568,5.39041753787174,11.8865859940038,6.3708442769479,8.64692159631634,5.77618018985379,9.83667412245492,7.03831197400124,7.45133234618791,1
5.63217,9.54892,5.91288,6.19261,9.40243,5.22557,8.12489,7.77287,5.63297,6.5682,8.27456,6.19094,5.38291,4.41084,5.27771,12.111,7.462,8.04135,4.82291,8.78476,10.8266,6.15685,1
9.66526985764334,9.7355087183375,7.05327202151367,9.14028668736471,6.72445510590877,6.80112669243168,7.76287062620873,7.96425036710701,5.27631718191732,8.84371088537857,9.54971575542874,7.05200957102984,5.08596488998174,4.90157527294747,5.40829407241119,11.059324650225,7.52102318325601,10.3012901100635,6.13605881343674,8.89972630483149,7.99238344308197,7.36670930162442,1
8.78042,10.984,4.83648,6.89992,9.06791,9.09724,7.68099,10.5282,5.92382,5.36974,4.23993,9.30297,4.50369,10.162,4.15593,12.8181,8.39447,9.7529,4.18331,10.1832,10.941,6.48983,1
11.9004,12.0558,6.94648,11.0068,6.12408,7.55116,7.95475,9.85521,7.60588,8.27011,4.73681,6.22924,5.10109,4.00346,7.85365,12.4831,3.6018,8.39614,4.20785,12.338,10.7674,5.72144,1
6.10525,6.5946,10.4664,4.78813,6.37294,10.1472,7.22821,6.85072,4.06331,5.18948,5.00903,11.7498,5.14669,4.67935,4.36225,4.62664,3.75054,7.08975,5.42619,8.35693,7.19011,7.72241,0
10.4270606416241,11.6320947238729,6.58998140161268,5.89969823543669,6.21856662859078,7.86882317661186,7.91909346105802,10.3789309637597,7.68159169937864,8.7237922177258,6.68091412853247,7.26026067092628,4.9316291672636,4.69668457407703,5.11040170384007,10.5317200217591,8.9556107705848,10.3061171906596,5.71355520879095,10.4931566007343,7.16882514805454,8.604645017346,1
10.0077,11.17,5.16005,3.60615,9.19412,8.36263,8.08109,10.7311,5.92188,5.19361,8.168,4.65067,4.17725,4.26445,4.21786,12.8903,6.70506,10.7669,4.74207,11.4202,9.41225,5.54807,1
8.67102082129518,11.3854759655382,7.01508124472322,6.46882994316742,7.28326236714393,7.09317586396163,8.10104905204756,9.2723837846684,6.14499963597586,9.14033944367816,6.25720494851613,7.89662065930386,5.59200636295855,6.8185701364572,5.06108994717426,11.8780949418224,7.14967500625058,11.3230294278028,6.10150399681491,9.34863115063491,8.39228884070206,6.84743342388765,1
9.87864,11.3707,5.29099,6.65922,8.42247,8.44692,7.99252,9.93114,5.84099,5.39634,8.34635,4.9415,4.8103,5.53014,5.3482,12.5442,8.24455,9.18519,4.14317,10.507,8.53847,5.76763,1
7.64557075613178,10.8722616783701,6.96278065234773,6.17593345299644,8.12237557588083,7.60998103248113,7.47463043336321,6.75082177698315,5.02613860303509,7.68941136345518,8.31715352994827,7.79356967760317,6.01051169286641,5.52441639321573,5.48436524195435,8.92503243945063,5.91573377640897,9.35121181201412,6.41848223128598,8.31032543475497,8.42457832863374,7.02699313929894,1
9.36939,12.3428,7.73433,10.2098,10.2307,10.3368,8.49513,11.1612,5.78596,4.50355,9.02825,6.25299,4.57349,4.02638,3.87842,12.7282,9.94674,10.4985,3.99948,11.4825,11.0335,6.88154,1
9.98018747493665,11.6608001768686,6.81339204121753,9.78352403315387,8.47643139257041,7.24246486457979,7.11991162816078,8.48659480384802,7.40739713079655,7.65927461429108,11.1457063420352,7.23996127026337,5.49374015466934,5.10549784548218,5.2289150661538,12.1478492965933,8.5666232298386,10.9008415853772,5.71343105321136,10.1235879173978,8.27716799514742,6.75230506504465,1
7.99561,11.5396,5.98971,4.29554,6.97006,7.10369,7.49445,6.06425,4.70627,6.93225,6.32616,6.35458,5.3583,4.12563,5.17279,7.63139,5.17178,7.84051,5.38918,8.58872,9.92043,5.93795,1
10.0303,12.1901,5.1751,4.19769,7.91154,8.99571,7.44656,10.0091,6.90782,9.71359,8.22284,7.54547,4.91473,4.1048,6.49576,13.0106,7.65237,10.2008,3.99204,11.5442,11.0494,5.87037,1
9.67557,9.76685,4.92544,7.39181,8.80148,8.39853,8.065,10.2817,6.34091,5.59846,9.72509,4.7055,4.76791,3.75723,7.19719,12.5436,9.3063,9.0748,3.99412,10.2907,9.24643,6.65474,1
8.59428380068852,11.0251296941383,7.89790643253292,10.6414978714637,8.81639311087039,7.47772264525734,7.61003760355795,8.735615877913,6.03428964564915,7.13048396313625,5.94913437381976,8.47235613609685,5.19158585808131,4.85628522848108,4.96632074034955,12.044776455598,7.88070955431911,10.0306048988146,6.10707408513118,9.99949384424104,11.6125936396,7.18346100815426,1
7.74794,9.92492,6.06278,4.9559,8.53531,8.6863,7.71683,8.26604,5.25016,5.36427,11.0882,8.30939,4.81881,4.03022,4.78858,8.95174,5.76161,8.07189,4.11086,9.21757,6.86481,6.31191,1
9.11126635274546,11.1201599918036,6.99695201044089,6.93111549441442,7.13965124858427,6.89777392613319,7.40749372924755,7.95884948679573,5.09936481403092,7.27142077164509,10.9996915410577,7.13314745133296,5.67449264043855,4.69990151219376,5.87816900111629,7.74787915801507,6.3909174890343,9.14401497417238,6.32144936030947,8.75521185951787,8.78156792066691,7.01464031587181,1
9.32052637865875,11.0299612864854,6.70394061212521,6.98018338064652,7.34969324442034,5.43264668468204,7.18666402668175,8.59256209086357,4.90277423738273,6.88571771504749,11.1127050210372,7.26912217723398,5.25564520096146,5.00518176428715,7.1761612551917,9.2308702212533,7.80795341618449,9.1105891881125,6.76853069615029,9.45277302682959,8.45027160707779,7.48962769344277,1
9.98433,12.1785,5.7089,6.1716,6.20867,4.86792,7.15001,10.083,7.45959,6.844,4.63509,5.87468,4.71832,4.46031,8.06174,12.8642,3.59278,7.65101,4.11737,11.89,10.8949,5.68271,1
7.14013,9.11015,11.26,4.00772,6.97987,10.956,7.23812,8.3207,5.30782,5.62794,4.44044,11.6102,6.46735,3.64795,3.88877,4.83238,3.91917,7.7155,4.92412,9.00594,11.6579,8.15314,0
9.13046361672469,10.5101510751185,7.30856712113192,7.36910068188461,8.25367400865922,6.89155281045302,7.70109923011079,8.76509726090529,5.50334630561824,7.63315999239735,8.21620807473512,7.79715526584835,5.56186755433763,4.72737026443234,5.41967771099853,11.526717930315,7.33861375988442,10.3667444579247,6.27267233032463,9.39549750219075,6.96256350509929,7.18935714935686,1
9.01557,11.1865,5.63324,3.88815,7.44227,8.77249,8.59107,9.60259,5.84444,7.17881,7.34372,5.86799,4.4436,5.88338,4.80242,11.2407,6.9664,8.85331,4.41089,10.0249,9.29307,6.87558,1
10.5791,12.4094,5.80791,9.40802,11.1263,8.60625,7.55055,10.0776,7.02561,5.45488,12.7607,5.74666,4.87135,7.81055,4.50728,12.9396,9.23099,9.40049,4.06124,11.4307,10.5502,6.54044,1
6.13859,7.05088,11.028,4.46027,5.87516,10.6137,6.66484,7.05089,4.32019,5.05623,4.40222,11.4292,5.64095,3.80802,4.15803,5.41564,3.48061,6.90979,4.81908,8.25828,10.0449,8.49457,0
9.1921,11.7249,6.12186,7.86924,5.93335,4.29866,8.32764,7.26789,8.16604,6.08244,4.84423,6.19338,4.58866,4.40034,10.6366,12.3075,10.6969,9.23949,4.28121,11.7711,10.8907,6.6764,1
10.2723,9.90718,5.70982,7.40212,6.05812,10.777,7.35449,9.84771,7.77661,9.20093,4.6469,5.09173,5.32313,4.3302,3.78946,13.4221,6.86696,8.03388,4.91657,10.9464,6.94145,7.3589,0
9.41288,10.9447,6.00043,7.73618,9.28592,7.50383,7.88105,9.80044,7.61953,6.95552,11.1505,5.05203,4.45417,4.89033,4.80011,13.1592,9.50585,8.96968,3.89669,11.1644,9.31429,7.09412,1
8.34939341351563,9.1013530236723,10.4787752889671,5.57842108243612,6.10490126606302,10.0544789974976,7.56649361825393,6.4465131418775,4.52669097563146,9.77938991640269,5.87933276886548,8.65653768966091,5.39546147666713,4.52574075087128,5.05072946692498,7.38354333430758,4.91528070568339,8.31964889181332,6.03838028490985,7.56236126298016,6.87393901415233,7.85727798626109,0
