CCL5,TGFBI,PRAME,APOC4-APOC2,WT1,GP1BB,FLT3,ASAH1,TRBV21-1,AKTIP,DEPTOR,C3orf14,CXorf57,PCDH9,target
8.875095145791471,6.73626765280991,7.59954156359323,9.10335099150611,6.77578348026802,8.653248708337669,9.735174167319819,8.42128099550979,5.49372876695153,6.50998792704283,7.32536271428288,4.70544449902023,4.44161422773945,6.054330749915731,1
8.23806523928243,6.26767614076462,5.51424779786389,7.1126635849119015,6.2997902534792685,6.5001984394981305,11.598044996845,9.66307410030769,5.65012420413931,6.47252954741287,9.57921811235705,4.53352200416393,4.40339814870831,5.8184323578959,1
8.46038478473587,8.08431193050147,5.53736234494721,7.76664093946639,8.18701911968452,5.8443747067666685,10.608362886957199,9.49465315989168,5.32812699515162,6.4543650964770185,9.54638233147256,4.54181186283789,4.35699625592416,5.54915193837812,1
3.43155,4.95134,4.35271,5.8575800000000005,4.69367,8.62241,8.62712,6.36401,4.22342,4.54191,9.64202,6.80862,7.04736,9.62964,0
9.12103,4.67925,6.97266,9.07826,6.82803,7.29252,9.35339,9.21039,4.37592,4.52257,5.6559,3.7537,3.5519,4.4018,1
9.84020484695102,6.81024914951252,5.7522525211986695,8.75868684727659,7.74331761277271,7.45978892084853,10.9683313571603,9.55589608611582,5.38190751340497,6.61066519834025,8.38922304732785,4.472902365462669,4.23398969210644,7.296854729244631,1
9.17103,5.86849,4.0590199999999985,7.71536,6.49372,8.98821,10.3122,8.38309,3.955330000000001,4.9089,7.4203800000000015,3.59342,3.9672,4.67606,1
11.457,9.76855,4.62459,5.657019999999998,3.76202,7.128589999999999,5.40333,10.9202,5.05915,7.81792,5.06665,5.70204,6.01731,6.63087,0
5.5898400000000015,7.0598,4.17893,6.78005,4.46673,5.86301,8.92372,9.94229,3.90296,5.21326,8.12393,3.5751800000000005,4.139869999999998,4.2836,1
1408.9527781506101,4373.1959638033,17.8125313319701,2.8186240905836897,389.5386706920591,0.0,5297.692771204222,9465.72334427367,2.752801749301089,293.007662374963,829.440629041772,1.1864476654646798,18.8461240770058,32.3428614738206,1
9.40067,7.43565,4.27618,6.31134,3.75449,5.15592,10.9521,9.18176,4.3373300000000015,5.46474,6.94182,3.41144,4.3595,5.6485400000000014,1
9.36802,5.9457900000000015,4.2199,12.1761,3.65478,5.4594,11.5666,9.65851,4.03225,5.02294,6.02381,3.58325,3.84361,4.46802,1
9.849,9.23621,4.36131,5.83961,3.61197,6.940339999999999,6.22445,10.3201,4.53568,8.54015,5.8789099999999985,5.52078,4.20171,5.83031,0
10.9046,8.61449,5.10449,6.91419,3.5103699999999995,5.56915,7.117939999999999,9.57263,4.20356,6.3406,4.28348,7.850160000000002,4.965319999999998,5.57241,1
201.784620618474,7.4358058388119295,0.0,3.7077262687696497,488.8767047449141,0.0,15941.341283603,5994.29059615027,0.438926186144315,221.582407329185,818.424569477892,0.727560582463697,7.53406833777909,35.837938213899,1
10.6854,7.36983,4.28952,7.849369999999999,7.949960000000001,6.65097,10.2416,10.3066,4.10775,5.52776,7.320119999999998,3.57384,3.80069,4.87781,1
7.420210000000001,6.24824,8.7195,7.1887300000000005,4.51512,5.33211,8.34441,7.790189999999999,3.94072,4.50068,9.06274,3.82365,3.81503,4.20129,1
9.22456,6.72165,4.45924,7.470210000000002,8.59708,6.82618,8.852039999999997,7.69978,4.4328,5.13165,9.42845,3.47476,4.07062,4.79945,1
8.908660000000003,4.74792,9.26891,6.3119,5.5315699999999985,8.06132,9.95391,7.2844,4.56432,4.7754,11.2069,3.79496,4.019430000000002,4.6755900000000015,1
12.4561,9.75596,4.79119,5.56194,3.99841,7.14347,5.11934,9.95693,4.65035,6.5891600000000015,4.4269300000000005,4.79859,4.83663,5.7679,0
8.19275,5.73758,4.51178,9.35087,4.6521300000000005,6.95782,8.66429,9.27753,4.7916,4.99633,9.46261,3.61976,3.84307,5.8213,1
9.358100304754519,6.117443661270031,5.3684905944256,9.32663989679933,4.33216877598756,8.34587162988937,11.5448791176024,8.94814874822031,5.2568259501164105,6.69415602095996,5.61559733578112,7.70244986779291,4.27324983233684,5.386682922906848,1
10.4012,10.1669,4.53808,5.69652,3.27224,6.39126,5.4187,9.88523,5.11889,7.55435,4.03215,5.76322,4.12432,8.87888,0
9.399,9.63336,4.3295900000000005,6.760089999999999,4.51465,7.209389999999999,11.1098,7.7542399999999985,4.40877,5.13454,8.22759,3.921030000000001,3.89043,5.1773,1
9.03111,6.06738,4.46442,5.6364800000000015,3.6793,6.51932,8.54325,8.1602,4.54437,5.64071,7.081739999999999,5.50689,4.65362,7.26598,1
7.98284339755617,6.87475963461136,9.638195386732267,6.76439819001145,4.568184922233638,7.38384016557516,10.6792633836647,8.0358859642594,5.50899690568538,6.27189703775952,8.86694447103779,4.80858917291201,4.33182016441363,5.79233020451942,1
7.493069999999999,8.3994,4.2633199999999984,7.77848,3.58585,5.53859,9.20999,9.97829,4.44942,4.974480000000002,4.18272,4.76839,3.85649,4.81919,1
6.88707,7.6452300000000015,4.72169,6.93805,5.46335,4.86181,9.12781,8.3856,5.24708,5.14551,7.02268,3.89828,3.95449,5.24092,1
9.27768,8.93723,4.79496,6.19364,7.70661,5.01703,9.73657,9.3958,4.34566,5.813,7.549889999999999,3.4811300000000003,3.80354,4.290780000000002,1
7.21446548217034,7.14074237852813,5.78086125244159,7.70204910077791,7.395810260055809,5.6211881488048,9.983481618071233,9.028112342446821,5.51250639186305,6.601033915452559,7.73059373941721,4.770938211349129,4.9961466698177315,8.381704004748201,1
12.0621,11.0041,4.63619,5.61706,3.78619,6.625089999999998,6.1047,10.0195,5.66564,7.34111,4.9025,6.35193,5.1654800000000005,5.8686,0
9.33704,5.36365,4.235519999999998,7.58568,6.17619,6.80097,10.4998,9.75014,4.07718,5.25197,6.06316,3.77717,3.98464,5.47029,1
7.08208,5.6795800000000005,4.7099,7.223960000000001,7.3951699999999985,4.1738,10.8131,8.59158,4.57027,5.1435900000000006,7.31895,3.39381,3.95837,4.68714,1
6.47782,6.89608,4.13318,6.26695,4.63668,6.88665,8.85907,9.49429,4.00841,5.73634,9.58196,3.37617,3.5915,4.2950300000000015,1
8.25963,6.53086,5.5696,7.26923,6.9055800000000005,12.3222,4.87544,10.3116,4.1099,4.0499800000000015,8.919130000000003,3.46322,3.57397,5.4955,1
9.10612,5.61988,5.81283,8.434510000000001,8.64851,5.96523,10.4962,8.97153,4.0834199999999985,5.45038,8.10887,3.32815,3.53922,4.672,1
11.6593,10.4956,4.34465,6.01785,3.08364,5.6656,4.92352,10.7766,5.20235,7.96213,4.85007,5.8593199999999985,5.61301,7.4066800000000015,0
11.0372,10.4879,4.33967,5.51585,3.29811,8.75358,6.82567,9.44888,4.19554,6.58823,5.79663,6.603339999999998,5.44647,6.565169999999998,0
12.1798,11.422,4.60837,5.60301,3.39615,6.18546,5.88935,10.2964,4.99435,7.2499600000000015,4.76539,6.68495,5.39585,6.04632,0
10.101619479928802,7.69580849632674,5.57067444267608,10.2668029748589,4.547315302958969,8.36204835126451,10.388638086383901,7.9455088940722,5.40322328085465,6.699852933531799,7.299699907566402,5.85157986117095,4.50483343690459,6.26329747028615,1
8.384279798269791,7.950860880490309,5.838312250288039,7.385177012208589,8.067406169681211,9.10543631865209,10.813394534974401,8.86307603811118,5.50530835421103,6.75030682748858,8.63850589640674,4.55925539565006,4.434106023980871,5.781262284048151,1
10.4035,7.7488100000000015,4.2644,5.93973,8.04464,6.29626,11.5627,10.0627,4.07037,5.30384,5.47079,3.73183,3.72918,4.46015,1
5.78948803605827,7.009016240038131,5.85351212276484,7.270384577179401,4.7000355426613085,6.148931191611888,11.382111069544,9.19998352949359,5.472616126428361,6.2555712966261305,8.57088635153734,4.6747634305575305,4.59577144915587,6.0531178398016285,1
9.37756,5.88508,6.41037,9.25024,7.67531,5.15279,8.145010000000001,9.55054,3.77333,5.5133199999999984,7.69723,3.49967,4.19904,4.52255,1
6.69467,9.30121,4.25841,6.00563,4.95632,4.85539,9.5661,8.025689999999999,4.18394,5.70949,7.96701,3.4702800000000003,3.83968,4.99045,1
7.495450040501732,6.44285786684472,9.369881137894607,8.425589141169,8.35338518707978,6.15607871038342,10.384864718659001,9.13456100870518,5.22478080869765,6.5147212850462495,7.31322392830438,4.7754966305117,4.39747768166291,5.6147088659392095,1
12.5256,11.6004,4.24695,5.96016,3.4368199999999995,7.7850800000000016,6.3498,10.6167,4.68724,7.346139999999999,4.8928,7.1036100000000015,5.66791,5.8143400000000005,0
12.9801,11.3944,4.07267,5.37234,3.26104,6.5140400000000005,6.9051,10.4642,5.4736699999999985,8.00517,5.6363900000000005,7.44552,6.06393,5.23926,0
12.5397,5.50356,5.0145300000000015,11.3172,3.61976,9.43003,10.442,6.75242,4.2001300000000015,5.0677,6.55079,6.14886,3.76626,4.57625,1
7.5380600000000015,5.9352800000000006,9.66948,7.43617,4.28932,5.36287,10.1649,9.21585,3.80217,4.67738,8.479519999999999,3.99801,4.0399,4.82039,1
9.31779,7.940060000000001,4.72216,6.74143,3.64443,5.17891,9.52513,9.56773,4.0724800000000005,5.30089,5.91385,8.40606,3.92486,4.3533,1
7.2861699999999985,8.86025,8.02411,7.31571,7.309760000000002,4.58114,8.10628,8.62314,4.18208,5.22527,5.89184,3.73128,3.919,5.056019999999998,1
9.80803,6.715330000000002,4.30754,6.91072,7.6013199999999985,6.45037,10.1278,10.1013,3.68096,6.40367,8.38158,3.69948,3.98583,4.37004,1
10.9187,6.3296,6.37298,9.46375,7.67899,6.6741800000000016,11.6992,10.1648,4.0097,5.69573,8.25925,3.52354,3.5728699999999995,4.49995,1
8.74587,7.502669999999998,4.73326,5.7514400000000006,3.62282,4.965319999999998,6.71948,9.2995,3.87351,6.84956,7.627860000000001,4.23528,4.73595,4.87811,1
11.0623,10.7572,4.4126699999999985,5.9347400000000015,3.5498300000000005,8.48199,7.51322,9.52625,4.3046,6.95688,6.0294,5.56637,5.20786,6.44431,0
7.52533,6.42783,8.91605,6.0167,7.45407,5.2286199999999985,9.46776,8.67629,3.61592,6.05857,9.56042,3.38869,4.15344,4.70867,1
9.71992,9.08558,4.22788,6.0815199999999985,5.25606,5.70571,8.11912,9.79107,4.26043,5.86241,7.404839999999999,3.35945,3.5995699999999995,4.46365,1
1618.91110264085,40.2519127525823,1.7627101444130702,1.90454184445849,271.099948547547,0.0,43763.1945727238,3061.0716485424605,3.30678354800125,216.732476917455,919.833116936808,1.7939678488268798,36.0366066952859,58.4855898973294,1
10.211,8.25037,6.50603,5.86634,7.07892,7.43325,7.795160000000001,9.58016,4.6340900000000005,4.26717,7.62771,5.74155,4.13513,6.36667,1
9.34393,6.38761,6.8792399999999985,6.48189,8.37192,4.99991,8.55803,8.234010000000001,4.00436,4.73492,8.631089999999999,3.53325,4.31455,4.92819,1
10.2721,9.92564,3.60921,4.24426,3.41065,7.92782,5.80358,8.73307,4.41373,7.28811,3.96003,5.93057,6.49033,6.51283,0
7.98521,6.555339999999998,8.00572,6.01639,6.1811300000000005,5.54628,9.10581,8.24033,3.90011,5.7500300000000015,10.0264,3.3543199999999995,4.34323,4.61402,1
8.13642695327006,6.88751051867139,5.940897607021659,7.62461143037824,8.92675187329784,6.92127670094146,11.673597119806097,7.52497876579925,5.6042389512812685,6.620321610101991,6.62421171881422,4.6605043348017,4.09829499285079,6.539219107772241,1
8.13969,10.1746,4.7648,7.39283,5.33025,5.34888,8.95589,10.6457,3.89994,6.24394,6.16927,6.25769,3.43751,4.443980000000002,1
6.77787944274676,6.85780072054692,8.57147429085833,8.72911868045951,4.849133963753991,6.87581843259858,8.91462829387091,8.26165671763041,5.25595808140287,5.971235650915282,9.09689017295941,4.60001792262922,4.33192255567231,5.78008069896577,1
562.354034021775,368.003415588391,58.4366262501414,3.0538365510798995,302.999349399712,0.0,8683.37518407589,6192.17003054467,0.39766951674408296,116.4908170872,824.71656945481,1.02836491093823,15.608074038071196,31.573585313105006,1
7.570019999999999,7.641660000000001,4.25978,7.32097,6.53435,5.22204,9.99907,10.2894,4.14532,5.10116,7.571860000000001,3.78896,3.97229,4.00197,1
3749.0984221140893,132.955292033054,33.012191968271,1216.06309021043,0.0,0.0,18586.9030286587,2119.45826914926,2.33878988063569,130.86245120251002,749.936596646655,242.27126378588105,11.8060446341552,35.6945104547786,1
6.95028,5.7120000000000015,5.05506,10.5469,5.71385,5.44601,10.2789,10.194,4.14817,5.76088,5.92737,3.73059,4.14817,4.91376,1
11.234000000000002,7.69638,4.86144,6.07396,4.29901,6.931780000000002,7.844139999999999,9.31218,4.60825,6.55085,7.34886,4.86814,4.78972,7.0079,1
12.2464,6.53559,4.5198800000000015,6.24918,4.19667,6.865660000000001,5.88137,9.55718,5.19506,6.20915,5.12283,4.53694,5.2838400000000005,6.2065199999999985,1
7.79081,4.83597,5.27163,7.944339999999999,7.1200100000000015,6.18766,10.3665,9.24641,4.4011,5.43491,7.589539999999999,3.45231,3.67403,4.24757,1
10.9528,11.2813,3.83704,5.6418,3.5030900000000003,7.71651,6.35229,10.8716,5.32821,7.61175,4.7465199999999985,6.44552,5.47394,6.28565,0
8.72063,5.57276,4.21457,6.15362,7.64968,5.27045,10.9412,7.18233,4.70126,4.31484,6.00104,3.35962,3.5376800000000004,4.54895,1
8.69519342726609,6.45398022783215,5.54807485015901,8.61874468821928,4.97284043689911,6.874339954655888,9.598109273632302,9.111511590707421,5.47647239714436,6.053494065132999,10.364162190285699,4.64635427925574,4.23415021870837,5.75571195598742,1
2096.31723219662,66.7280781643051,32.8004271546284,8.23602962675308,483.30072927121694,22.5223502313691,2553.80096707453,6835.03356518989,0.0,136.828713149251,2057.8219155378,4.72833638066056,109.962790988829,805.829633419776,1
10.5702452337102,10.9557044094305,5.69108161646772,6.44695961559042,4.61742768212164,7.7625547855924,6.991560516374428,8.905571300465231,5.74788430347909,8.179594726630059,5.581766589393599,4.91605344951932,4.969057684513371,7.24396238192331,0
10.5806,6.30471,4.40686,5.96011,5.4903900000000005,7.716989999999999,9.51717,10.1228,4.33932,5.76978,7.36092,3.66557,4.56061,4.603280000000002,1
8.932960000000003,5.83564,7.97542,8.6368,3.88111,5.3704,10.5488,10.6654,3.93645,4.92004,4.77861,5.7340800000000005,4.12995,4.57784,1
8.38497,8.644219999999999,4.21358,6.0754800000000015,3.49442,5.67155,8.960410000000003,10.6615,3.69867,7.153969999999998,6.47478,8.638110000000001,5.28509,4.43048,1
9.21841,6.82675,4.21867,7.393439999999999,3.82526,5.8411,9.02147,9.20324,4.0315,5.82816,6.16413,3.90808,3.95958,4.70729,1
8.68939059574026,6.52420901931034,5.75947413142465,8.70374562044828,6.32416348188641,5.40578915493243,9.26942392424756,8.844979957483211,5.51804759669263,6.76846833986472,6.0798102436181,4.56916565635258,4.36807493741816,5.62216446467559,1
7.3652155558657,10.594266058407,6.464206441415371,8.55052598048971,6.83043176851958,6.25802419745479,8.92413841762701,9.09629540524064,5.625983320013349,6.935519794735299,7.00078199947147,4.9267134735878,4.7529331548456,5.97675519204797,1
7.28417,6.1001699999999985,6.80214,9.05104,8.79005,5.70938,9.38084,9.85414,4.32836,5.46284,6.09376,3.828030000000001,3.63892,4.19815,1
8.76305,7.56025,4.70575,8.933769999999997,8.62607,6.33225,10.1978,9.88216,4.3724300000000005,6.13718,8.652660000000001,4.07049,3.89835,4.53446,1
678.258144209211,308.645051960769,25.0035834227211,5.593374716220452,257.58271098349996,0.0,17448.3738160631,5413.28263303187,1.5607870272335205,365.686095449764,458.38989604119797,0.6726936751384031,401.25696640055196,33.5661210802629,1
9.3731,10.1001,3.6212,4.3922,3.12356,7.497139999999999,5.41669,8.60511,4.570130000000002,7.13503,4.44426,4.84013,5.73555,5.53062,0
10.6616,10.6565,4.49515,5.74981,3.22891,6.59768,5.43231,10.3918,3.87925,7.22589,4.249230000000002,4.6859,5.36178,6.43381,0
9.36032,9.48805,4.46628,6.07156,4.39662,6.30858,8.54826,11.1232,3.78339,6.09249,5.83151,6.31644,4.61178,5.92175,1
7748.62393370178,217.10496183633495,575.842096398802,3452.8549908694604,0.0,0.0,26800.9274400327,13062.4972786635,0.0,376.1504771546911,807.196917319924,382.424119606697,8.95324487664389,42.83303916071071,1
11.002941901703599,6.84089121200684,5.24884451940537,7.29103830474923,5.883043678754,5.96387064582125,10.2113269259599,8.33103879578599,5.53843113142142,6.45890506389726,6.8292280508,4.80799023129094,4.47226460970417,5.4799160984832405,1
11.9799,11.6271,4.31081,5.60749,3.90089,10.6368,6.799,10.7134,4.82742,7.68643,4.58276,6.47799,5.95357,5.9202900000000005,0
7.6297207389337505,6.3538237505504105,6.1750300631945185,7.47250537132471,5.31563376891068,5.96468283287171,9.84955992419709,10.094366270967699,5.461630964933798,7.10313212540445,9.38629618353598,4.61374033026583,4.43572623593137,5.94288909671321,1
5.69711229950182,7.354530300716231,5.56107628098242,7.262228309491109,5.713773695467111,7.149830816998311,10.8093110700087,8.2646489526203,5.31481640583866,5.87713407680566,6.94707710007632,4.4653350619127,4.08015411248731,5.48490622020436,1
17427.910117721898,3434.6535131006103,29.0787307016863,0.0,0.0,490.353947560781,311.15285527995,5929.14635135237,22.1678999801438,1174.90492135264,58.520472643405284,33.3599118068701,237.26598437117198,980.9187518457472,0
7.789240181374018,6.337423819863268,6.979090584994731,7.93908740662022,4.49604772362212,5.55290032348272,10.7832026480478,9.119809674951071,5.34858757659037,6.80559770895941,8.201980316861599,4.70450839233943,4.412665553999,5.5449702438338315,1
7.049965743263152,6.769526039038769,6.111945717666671,9.90331717778989,4.94446109523462,6.570337345968468,9.689706208171527,7.710132880085079,5.976061573543731,6.305435577087411,7.2547806825398204,5.86450300255417,4.55910676966516,6.06281249026108,1
10.6307,7.974480000000002,7.10067,5.929130000000002,7.58536,6.37246,8.148610000000001,9.54316,3.90774,6.05644,8.474789999999999,4.17286,4.8064,5.65382,1
6.996289999999999,6.17992,4.04947,6.22484,7.475060000000001,4.25346,11.4545,9.05321,3.79796,5.15205,6.84514,3.78319,3.83817,4.33056,1
10.0612,6.5876100000000015,4.29395,6.37805,6.810910000000002,5.65947,7.99653,9.42316,4.40043,5.34044,5.24234,4.00395,4.10966,4.48364,1
11.8898,7.28567,4.73845,9.37877,4.3369,7.46696,11.0429,9.82192,4.08953,6.27712,5.81837,4.21361,3.86394,4.79029,1
7.88568745246508,7.52679099721932,5.8564705228196905,7.53724899825953,4.49162208058575,5.8136665813217805,9.226477501282073,9.99196123557786,5.71836381982577,6.869365595753338,5.92404493965066,7.191017468043129,4.44987940565851,5.903097734828969,1
5502.87713321082,12.1614360828021,254.740761708093,1379.1138730303,48.372220598971786,0.0,11801.9988410277,4983.113707940321,0.0,164.106763541509,263.434075703033,91.8970859858956,8.280476567296152,252.02084964619598,1
10.4942,10.8861,4.48275,6.65211,3.4071800000000003,7.75378,4.65537,9.54958,4.86194,5.8708800000000005,4.2332800000000015,4.4203,3.88048,5.66151,0
8.239542159746339,7.755249564405742,9.39759610551023,9.11758619203357,4.35441291671434,5.6992398599607,10.9244267426082,9.91449847205939,5.36872284479395,6.951834198269019,7.037268342171791,5.83767953725736,4.47861617091601,5.92779061100304,1
11.1939,9.46836,4.46413,6.26121,3.59827,6.64047,4.75627,10.5506,4.62522,7.49463,5.50459,5.2568199999999985,5.7291300000000005,6.59272,0
7.96266,5.41616,8.56198,6.56182,6.4898099999999985,4.8910800000000005,10.7215,9.63771,3.81688,5.20823,8.59808,3.5653300000000003,3.75455,4.13385,1
511.69300033877,29.302906224313894,98.4742044375132,1049.49081082295,479.613757020579,2.20970690505058,4735.5466579999,4614.9524810652,0.0,223.01905489096904,857.697305065941,3.12761753403018,12.9915039121939,132.37741235122,1
9.684347280159107,6.7399503600424095,6.57014874846391,7.44495695133102,7.68295150582929,5.546630787416589,12.2458980506133,9.51826870797512,5.34847555931848,6.20885303186685,6.93307329261528,7.1436293521295,4.47396553835303,5.4517508370283405,1
7.318230000000002,5.64145,5.1135199999999985,7.452039999999998,8.33703,5.25632,10.1362,8.482339999999999,4.7392,6.20064,7.5667,3.67199,4.01542,4.57768,1
11.731,11.6884,4.11733,5.29032,3.1514,7.305160000000001,6.28147,10.4883,5.35508,7.64526,5.13925,6.9154300000000015,5.3449800000000005,7.01607,0
11.5269,8.20347,4.70127,8.23771,3.5943,5.53838,9.5927,10.6466,4.13721,5.76478,4.87522,4.09729,3.91147,4.89147,1
8.680573817914599,9.36278103932016,5.5429136745602,6.99637843307146,8.34871064397287,6.703415958890162,7.780836275722558,9.6783974668935,5.51124316754106,6.71264486214282,5.963563866549518,5.08090910852173,5.136156833319831,5.66687189459787,1
7.112310000000001,5.12775,9.95031,8.52462,4.74661,4.79128,10.5516,8.842030000000003,4.21893,5.15252,8.758239999999999,3.71876,3.774880000000001,4.20355,1
5.70099717137128,6.190580711144801,6.096118301047139,7.496870552990531,5.384883987993112,6.69069919559245,10.5709465816429,8.740930551109281,5.32077219780796,6.197395583654621,10.261605695148901,4.459764197931442,4.45539204954954,5.724266947823981,1
8.4772240231453,7.09629035329278,5.887075326593442,7.53997386932932,5.78318059136272,6.33465866944003,9.78016269181732,8.92880821325693,5.38515208564091,6.877444365469018,6.77106826436173,4.65528837961965,4.740139812837558,5.94700111991629,1
10.2932,9.11133,5.23825,6.42356,4.8669400000000005,7.03999,9.05421,9.45499,4.274769999999998,5.83332,5.96384,4.36488,3.72825,5.3246,1
8.91355,9.9058,4.22139,6.21585,8.35586,6.52543,10.6112,9.07373,3.86365,5.7117,9.04484,3.83803,3.62255,4.21207,1
6.7317100000000005,5.84469,4.4222800000000015,7.06965,9.49084,5.93959,9.44569,8.19913,3.825930000000001,5.66172,8.43093,3.39565,3.51906,4.48786,1
12.0548,11.4968,4.20437,5.43572,3.42443,5.78901,6.66153,10.6225,5.46087,7.5708600000000015,5.42285,7.80998,5.3257,4.85035,0
9.19917,6.850219999999998,4.76093,6.34472,9.31307,5.074,8.04473,8.99043,3.75945,6.67893,6.22675,4.27608,5.2359,4.23067,1
7.00312484931898,7.80153273143458,5.56785117524615,7.11160011864005,4.42050425277306,7.30656496667779,7.6746784230221285,8.28842628520475,5.028891954588441,6.09407057969252,6.690612981973599,4.9059906325648885,5.25874086474803,5.428881674691138,1
9.11235,5.78117,5.80788,8.285810000000001,9.24668,6.68849,10.655,9.13085,4.14256,5.7367599999999985,8.23024,3.76818,4.02622,4.2363800000000005,1
8.56742,6.2231,4.5167,9.30632,5.3843,5.3030300000000015,7.58231,9.12661,3.99944,5.34199,6.5248599999999985,3.89701,3.80019,3.81777,1
7290.516738508871,514.4658025090911,25.9074930016756,12.283758251856401,542.563116603694,0.0,2229.81542662851,3221.6133925294102,0.0,865.57341210648,170.20119606048402,18.5100451330149,222.56023135233696,1318.14626346524,1
9.61823,6.63875,4.84468,7.76157,5.09686,6.37519,7.65512,8.53321,4.41208,4.92552,8.63924,3.46414,4.12558,4.60111,1
12.269,11.6528,4.08125,6.01539,3.51131,9.02241,6.80319,9.9091,4.26675,7.52641,5.01748,6.2648,6.01365,5.40505,0
789.225163192625,1724.15570961199,6.33644007609255,8.49290998443714,419.974198982126,174.597926230839,13203.4759414067,6328.822954073608,0.235307178208678,244.84480198800895,1436.5979541734198,0.0,6.041969318671451,19.5088879328055,1
8.794880000000001,7.84474,7.158460000000002,7.6052399999999984,5.52895,6.21201,5.91507,9.51315,4.71074,5.62757,6.285830000000002,3.4663800000000005,4.064030000000002,4.7456,1
11.3143,11.5519,4.564769999999998,5.15179,3.648,6.95119,6.52176,10.454,5.8194300000000005,7.9694,5.87052,6.89628,5.12325,6.78532,0
9.38222,5.89461,9.29323,8.245510000000001,7.733410000000001,6.12355,9.0057,9.94579,4.31334,6.10329,5.0064199999999985,3.4858300000000004,3.63709,4.48345,1
8.236310000000001,6.75057,4.83579,7.8134,4.68417,6.04427,9.48896,9.88879,5.0240800000000005,5.03952,9.26509,3.5508300000000004,4.01694,4.78943,1
9.94026,6.5738699999999985,4.63779,7.22567,7.44585,5.10471,9.87363,9.7513,4.13861,5.989330000000002,7.13949,3.77481,4.126530000000002,5.1294900000000005,1
9.73669958257827,6.61446466403942,5.56358119359496,9.33300260080994,7.60652282803481,6.18252281276091,10.496050630543099,9.62660667236535,5.51336642408402,6.5253893050218,8.49641086304292,4.55886282651974,4.28536416818917,5.74719527363526,1
11.0203,11.6881,4.46542,5.54211,3.3999300000000003,8.12903,6.82408,10.9892,5.5986,8.07809,4.68532,5.69441,5.6181800000000015,6.30876,0
9.19871,10.9511,8.01792,9.40359,3.89241,5.42657,9.4488,10.2171,3.90953,5.72454,5.65894,8.9163,4.09875,8.58512,1
8.65828946647218,6.939214380304789,5.988833144930742,8.67771963161685,7.41300904591052,6.489590422586289,9.967884412538039,8.85102948063944,5.18983141024949,6.56737133804227,7.40174890966134,4.50817691933285,4.455687779793281,5.62771829129954,1
6.37563,4.62651,4.39932,9.81999,4.56398,4.86637,11.5253,8.56674,4.56323,5.49374,6.57613,3.64676,3.75391,5.08947,1
9.13537,5.75643,10.6298,6.05389,6.89871,6.625369999999998,9.95208,9.09253,4.01703,4.23382,7.659789999999999,3.4328199999999995,3.82219,4.5967699999999985,1
6.8040943049506115,6.05169667677796,6.984203876176388,7.60957317711972,8.034667934478671,5.8766486833709095,11.075816887086198,8.7465147047199,5.542523538066231,6.81431775670387,8.88095769230447,4.62399146983363,4.08337212886375,8.806824202212,1
8.23812,9.81309,4.17274,6.80732,6.0036,6.887010000000001,9.89932,8.64855,3.93936,5.44166,6.82385,3.93523,3.80797,4.08305,1
632.5343856791491,35.063439308735,39.3818579870426,241.07308892510602,1471.2252196232196,15.7741999625983,14501.8153676581,3053.1095754813396,0.0,300.61014349462,781.800511911024,5.82739222130036,22.8462183001885,233.00781616853297,1
11.8749,6.82308,4.33723,5.92635,4.73492,6.5084,10.4722,9.38791,4.20207,6.3490400000000005,6.5568,3.8999,4.38345,5.17896,1
11.9957,10.9586,4.14777,5.94742,3.2801,9.92116,5.6569,10.1267,4.64909,7.57233,4.38482,6.73937,6.1539199999999985,7.52027,0
10.018524093936,11.375945118764902,5.36659909244282,6.861978069142599,4.37386736100835,7.7336561092556115,9.22936620992322,10.0090933255929,5.57009138154353,7.235863747090911,7.21954096774277,4.672365817455799,4.57041334981936,5.89028132912415,1
6.37718824325333,6.532044603692992,5.874010797136941,8.06549003516128,7.1937711217223885,6.07995185320943,10.8404815803476,8.133909194817049,5.58506027117981,6.69047867459754,8.05888603411011,4.90482929640467,4.67863377128246,7.11331471104326,1
11.8907,10.0287,4.27628,5.84922,3.7419,7.06113,5.6046,10.1843,4.3799199999999985,8.16467,4.46601,4.69561,6.09617,6.36635,0
9.00147953945288,9.8447567398599,5.7088652178479515,7.0769967441484,4.22549762168833,5.3168737789576905,11.380613129964097,8.585105331374269,5.2621035644427,6.3174554742489,8.83349142533506,4.55053221389557,4.28721594479146,5.396643426976769,1
7.5765129746640305,6.33530272080863,6.34604368326828,8.64336848562019,8.07364988418519,5.72689271211697,9.87458696710433,9.53196790204502,5.268479245896669,6.55703086052485,7.32257323135149,4.92991642162243,4.82128586239203,5.84586574709643,1
3993.51131637099,3655.29684480451,1.25588298035074,0.0,1.38766660336777,675.970331972479,171.21326295968902,4677.928574502071,23.2842310259627,1862.7887531282001,35.9343996648722,27.2211516510109,109.795432621854,1108.4182741457198,0
11.0189,11.2489,4.24892,5.52225,3.26347,8.9929,6.49277,10.6872,4.84074,7.38052,4.50354,5.84845,5.27865,6.971030000000002,0
8.73459097203038,7.03077908553867,5.64238841006066,7.195720299616621,6.23496336347739,5.68658982790645,7.4575341726385,9.38275081672775,5.27223978186578,6.59389040305493,6.2184404862288405,4.86104875852473,5.12875758316241,5.481447698295178,1
