CCL5,RCN1,TRAFD1,APOC4-APOC2,TFF3,FPR1,FAM50B,GP1BB,EDIL3,GPR171,MAML3,ASAH1,TBC1D9B,ALDH1A1,LCN2,COL4A5,CDC42BPA,CHRM3,HBBP1,TRBV21-1,GOLM1,BZW2,DSG2,AKTIP,DNAAF5,TIMM22,C3orf14,CXorf57,SLC27A5,PCDH9,NUDT11,VPREB3,PDZRN4,CLIC4P1,SH3BP4,target
251.76120028007801,2185.2681770098397,1516.11304389233,5.48472727975761,1.6531181664394399,14.837276126349304,212.26834861182,0.0,2.92367862869428,70.4104083635096,2071.64244847979,7093.83073072337,6300.415206262671,48.3196732877814,1.5465471618205402,935.0674916220661,583.383179546635,0.374206396414022,2.72418724599618,1.19036541430867,350.924428274026,3003.97961515839,5.3111801523122,176.358783065295,691.654071694227,416.231106536597,1.1662234396401598,17.2716098925824,282.442555443937,74.626559906608,0.39678847143622203,8.802760746524472,3.28925267108764,0.0,67.2173288199494,1
11.5349385407871,6.66201007818771,7.364704194413309,6.56614101022544,6.50385862259195,10.6061180910071,7.0937714864300725,9.38766191875958,4.51456290990689,8.298203328989,5.38810490825487,9.62881883224275,8.51939490532568,6.2206366539032185,8.039274626255551,4.04893963696333,4.38274902420609,5.33787180422281,5.31598019432195,5.79232029217224,6.3433602347908,9.437712794283893,4.35508996559214,8.230229347151809,8.095745166857231,6.172664019176509,5.08871290926219,4.75331997658351,7.204107970468639,6.8436715540113,6.642594567062662,7.5379443338954815,4.00878121524846,6.3606427679184,5.63152219449028,0
10.2392,7.7058399999999985,7.54712,6.97965,5.6807,10.2724,6.12424,6.77315,3.3165699999999996,4.05599,6.46535,9.924380000000001,8.91066,3.60065,10.535,7.9428100000000015,3.6220800000000004,3.45411,5.18043,4.38969,4.22012,10.8772,4.00111,5.8626,7.93043,5.73165,3.44195,3.79969,7.2442100000000025,4.94338,4.38494,4.89849,3.15583,7.63053,4.46249,1
979.050691121044,1748.6283318792905,803.8775791491879,8.41569758488153,11.5424933207567,1155.15528666069,3.18913876953756,284.338810687194,11.629458827072597,6.543365234960572,1487.49950026458,12978.2122441338,7488.7307935423905,273.101496779035,523.449725361486,0.490387947756566,7.27629413741289,15.538431865959499,3.8304487399112497,2.07330382792746,220.21899576187198,2440.51980835025,75.32696988546179,198.31769610167493,361.132354092279,299.444310004951,0.0565352229435014,12.7839333354829,293.136704136055,93.2884617854575,2.66567635019244,8.700602240060071,2.67669396378467,0.29618626113249397,244.490209282378,1
1377.95107165822,3553.78531778521,564.487899118835,673.8253921788739,0.0,62.9449371256814,19.49271064477989,9.41384578312729,7.66625698866522,2.42250858771322,1183.45619969967,4798.84209121039,6652.1449303013205,128.50439345934998,68.6024220843959,7376.411603660509,39.4632224860891,0.695433765814615,3.57106290524999,0.0,256.154151537356,4385.94466574959,63.696490729037286,158.480665799356,1167.847369628,541.658203521478,2.8709241856242,3.54436833161909,716.856993976703,131.189388887154,0.7241419833174839,6.86193245108369,3.3036987377098,0.0,101.388946046971,1
8.71233760546231,8.388911506017031,7.56018762499064,8.6222582064552,6.62130321198562,8.44173033323649,7.3918624816586105,6.2932535028126,4.69190309434868,5.23636952914973,5.39496866387113,9.166255703342141,9.07082123753051,5.4679293423684205,6.06729829508538,6.61460375913056,5.25946530549021,5.70059742397687,7.65681871796015,5.67349257588831,6.9260675255123605,10.7744618054481,4.8174799978391,6.738074569137441,8.60824247894043,6.531026601817781,4.5036808486768205,4.27071001250691,6.9656371001436606,6.3126666157854805,7.000002026295823,5.85343515861434,4.257729256244541,6.95343057622443,5.6360842411906695,1
11.6116,7.19305,7.92542,5.70046,5.68007,11.5474,6.90724,7.416810000000001,2.8327400000000003,9.523539999999999,7.56847,10.9909,8.3357,8.46875,7.0313,3.0211900000000003,4.48072,3.4100300000000003,3.9442699999999995,4.74337,7.0769899999999994,9.95261,4.00384,7.20975,8.229410000000001,7.103510000000001,6.8483600000000004,4.79528,6.5792800000000025,6.54783,4.57348,6.6268899999999995,2.92686,5.8803199999999975,5.2104099999999995,0
8.302480000000001,7.8788899999999975,6.48329,5.9736,4.62984,7.5652,6.06055,5.36702,3.3470199999999997,4.57253,8.69925,8.82648,9.11825,7.6582399999999975,7.45073,8.4973,5.8263,3.1893599999999998,7.56502,3.73231,7.77998,11.458,5.806369999999999,5.16075,8.321110000000001,7.808039999999999,3.96381,3.76937,5.64015,4.46931,4.98048,4.86485,3.3975800000000005,7.97955,8.70518,1
9.216619999999999,8.04583,7.114960000000001,5.85077,5.54062,4.88506,5.23306,9.64766,3.24229,4.42655,7.96585,7.30335,8.92268,8.715,5.88162,3.21901,4.23573,3.63784,4.56285,4.39529,4.44674,11.2607,7.45477,5.04038,7.40442,7.94687,3.8756699999999995,4.16645,6.12954,6.58248,4.06425,4.47628,3.11448,8.91031,8.663269999999999,1
10.6905,8.70732,8.05815,7.85128,5.37835,9.2099,6.68593,4.78414,3.37814,5.48715,6.90418,10.6704,9.0207,5.084309999999999,7.91275,3.3697800000000004,4.1123400000000006,3.4871,3.4504900000000003,4.0788199999999994,7.627639999999999,10.2314,3.81748,6.25402,7.10819,6.6235300000000015,7.61275,3.8118199999999995,6.0369699999999975,4.8139199999999995,4.3670599999999995,4.82558,2.99527,8.162180000000001,4.07215,1
8.50196,6.5473,6.59368,6.891610000000001,5.09809,5.26598,5.4756199999999975,6.692089999999999,3.02718,4.30753,5.97199,7.90486,8.64787,5.26101,5.69161,3.09623,6.8514399999999975,3.4881599999999997,8.52496,3.67625,4.163880000000002,8.49408,6.1841099999999996,4.99378,6.84598,5.7597,3.9524800000000004,4.02463,6.13895,4.42209,5.86735,4.75264,3.0818,6.42462,6.62078,1
7.61780452924892,7.1657326724487005,7.85576596859771,8.7158301055672,6.904247028748269,8.83403865164954,7.705386466281871,6.801880371542128,4.776598260090919,5.60135550436125,5.56276297048517,8.53472349843488,8.68393923336218,4.4586138966540405,10.265004610104699,4.48001747855033,4.4094964574901,6.02611415832129,7.257887392884611,5.62712130499583,5.85445667528596,9.804410550811527,4.95647731688459,6.634930915554169,8.19129812472895,6.80708601315143,4.76458683911043,4.57692655940702,6.75638989023025,6.0451837264684825,7.24439821603524,6.22551178933378,4.31060190298844,7.04185717042133,4.77712638566653,1
11.8765,6.18008,7.6170399999999985,6.03225,5.0492,10.1952,6.5919300000000005,9.542639999999999,3.60106,7.1429,6.14531,7.2926199999999985,8.39677,4.8190300000000015,7.364619999999999,3.2685299999999997,4.39029,3.9071599999999997,4.32364,4.38582,5.1936599999999995,8.95887,4.21185,5.75979,7.17975,7.5033699999999985,5.4120300000000015,5.25774,6.1618900000000005,9.700330000000001,4.97567,6.6065,3.40847,6.32103,4.249569999999999,0
9.14084103380331,9.04934558659954,7.25326652824799,7.96983318953506,6.920126861994211,7.06778316801664,7.22951530941972,5.90886498908267,4.5185209459387,5.1420869995934,5.5679627765963,8.97935273522219,9.17836807588938,6.118073760781809,6.90726402981416,7.80902411195865,4.37950216749079,6.013133459420391,5.79822748504667,5.44556637502413,5.78058608864454,10.6977332047098,4.74679133174462,6.35298776981833,8.4118762293991,6.40598669359766,4.71622288965255,4.49362430945199,7.0350241610443796,6.07868801092522,7.151084502829139,5.8610103285095,4.47429178964442,6.926107135357517,7.210150624810599,1
980.522372927375,4592.9111353810795,853.643553673871,1117.91679228408,7.88762947863369,168.605631958661,175.488143471758,0.0,12.928648878526197,241.096846215793,593.839946800828,5950.0751259894605,5946.718285936129,29.885815732125106,46.2113317595718,1583.1269987851501,42.697137272054796,7.8803870714184425,0.7369685205321931,0.0,1288.38480887101,3005.8090870638202,2.27693650052829,262.410403328082,893.118479413096,513.259890230479,4.1036778584684,15.0746492461202,409.625664929397,37.9078463876211,7.218310817453071,2.9202779486702504,0.0,0.0,338.173082743438,1
7.297999999999999,7.64957,6.412319999999999,7.309639999999999,5.86621,6.09007,5.73789,5.4166300000000005,3.0903400000000003,4.490069999999999,5.55745,9.74907,7.98255,3.99454,5.01932,3.3771400000000003,3.94864,3.39676,4.11097,4.68923,5.1823,10.8202,3.83791,5.09339,6.8933800000000005,7.1121300000000005,3.984,4.02489,7.01023,5.06931,4.6178300000000005,3.9319699999999997,3.01395,7.4851300000000025,3.9584699999999997,1
2774.3583194499897,584.759639085199,1922.3455114132892,9.925560191372279,0.0,373.863825840912,38.2712571747575,11.847943629175,0.0,517.599832527241,782.4453850970468,5788.389321039829,3015.95093510815,408.151965006947,48.5149037655968,0.0,136.18197035702102,5.155061208023112,0.0,40.929259809877294,669.028155492381,772.193448258263,33.7428551657445,2304.017908267589,160.66731778996999,133.558637274336,3.1657224661253194,1009.87653505935,125.011763584184,925.4169000340379,11.847943629175,35.7224345993544,0.0,0.0,35.2708139227085,0
8.11841127543129,8.73296834076009,7.02882192653887,8.39853604343583,6.49308712699558,6.51565339909631,6.6003908969200396,6.0604364065519,4.52404757861246,4.95746210308303,5.69100874141851,8.40720276890992,9.19678940011273,4.37510335767385,8.09408304105716,7.45452035937387,4.41977992144579,5.30621681437728,5.80699136089149,5.11166753262158,5.228507433014,11.3288632605086,4.7902795934676705,6.4681510189135505,8.98587107363291,6.512812589067429,4.11593348041373,3.95476356506821,7.78168116326602,5.6197408876463,6.7477711114394925,5.61809950527982,4.08839305449084,7.2848664068124815,4.86351052063377,1
7.11203094823468,8.46620709211252,7.25146252032118,7.64723883645335,6.6456234530900185,9.04451022766001,7.08523834645419,6.57145608400691,4.47064665428478,5.238828290635269,5.5093507067324605,9.042373497748313,8.90060714990671,4.06798140353104,5.67162960419275,4.13580003921906,4.131839784052191,5.41594733901284,5.0987854127902,5.37719475022043,5.050835448367581,10.870972109208903,4.43582435517973,6.6638388164555,8.53280254796332,6.654063758672072,4.5042831529108485,4.183900842497319,6.9402215315266105,5.25413554061759,6.67854372053059,5.52042259213059,4.02362012226834,7.26758251540013,6.9047976742136,1
225.323696148858,2934.02538222209,1522.61931596339,393.663695802873,9.61299146852593,145.504772988188,54.5390006987637,121.889152106703,9.217603556292481,23.933445423254103,1062.98279900887,2520.83421139668,6786.49422493583,20.7902641320775,205.77642788221598,1757.2708435014301,7.71340112071177,14.9219793404139,0.973028905954132,1.50480434699633,345.138518930083,6764.0025573424,441.72115472276397,216.83671479759,998.22763088188,720.299680762245,1.7339558610116699,7.10969637095209,1450.34689792572,33.2390128941896,3.5112101429914504,7.1297245699527405,1.5592948365869999,0.0,742.346056921295,1
5.84146,8.85285,7.25393,5.62721,5.16453,4.60556,5.80527,4.60616,2.90685,4.59593,8.20107,9.536769999999999,8.38843,3.8105300000000004,5.06144,3.1001,3.52346,3.78039,4.2037900000000015,4.04349,4.788959999999999,10.9726,5.90404,5.41327,8.436819999999999,6.748889999999999,3.69821,3.81645,5.97939,4.55146,4.62637,5.5406900000000014,3.09695,6.2975900000000005,3.81396,1
7.61844,7.86203,7.2629199999999985,7.4526,4.83598,10.7389,4.89952,5.1622699999999995,3.1689599999999998,4.59738,7.71409,9.04405,9.23479,3.77665,7.99072,8.56122,3.56057,3.6082199999999998,3.7041199999999996,4.39723,4.86244,10.8872,4.17157,4.79983,8.08765,6.50853,3.72917,3.3674199999999996,6.26996,4.749630000000002,4.34746,4.80115,2.95229,6.49456,4.42356,1
8.55498,8.00874,6.45674,7.76963,5.1353,8.32057,5.3709,6.05105,2.99424,3.71671,7.58195,9.71105,9.21768,4.23913,4.66988,8.14332,3.95749,3.1778,4.22886,3.8835599999999997,4.45822,10.8708,4.077,4.86892,7.8707699999999985,5.820819999999999,3.6511199999999997,3.8351599999999997,6.46804,4.4154,4.12116,4.85962,2.91485,5.72662,5.48653,1
10.4275,7.26152,7.104139999999999,7.72047,5.4961199999999995,6.92342,6.05967,6.38976,5.351,4.54294,6.9195100000000025,9.761519999999999,8.92046,3.7624400000000002,5.22082,3.4644199999999996,3.92995,3.38531,4.58954,4.28009,5.38978,11.0286,3.9128,5.87292,8.531080000000001,7.23612,3.6768699999999996,3.7124300000000003,6.45231,4.74545,4.74006,5.8772199999999994,3.02307,5.8681800000000015,3.84291,1
9.32512,8.303289999999999,7.00488,5.47622,5.19035,5.2527300000000015,7.52417,5.36029,3.23663,5.9047,8.06508,8.15161,7.7815699999999985,4.06846,4.63788,3.50055,4.80136,4.52562,4.27819,3.70223,4.36629,11.637,6.0316300000000025,5.05615,8.588330000000001,6.0267800000000005,7.2045600000000025,4.35582,6.11624,4.93319,4.08451,5.26631,3.1375900000000003,7.562689999999999,7.78008,1
10.2509,8.55815,7.25925,9.2967,5.41381,7.114669999999999,6.42989,5.89799,3.08716,3.96314,7.7943,9.73859,10.1537,4.204280000000002,5.02603,4.44158,4.07055,3.23044,4.00325,3.8599900000000003,5.47607,11.0275,3.94343,5.0744,8.35045,5.62404,3.8550400000000002,3.64685,6.14851,4.5235199999999995,4.22941,4.62246,2.85866,5.87688,3.9743,1
8.56975,8.29318,7.558510000000001,6.19232,5.41199,3.7888599999999997,7.0978699999999995,9.67479,3.3708199999999997,5.56096,8.711319999999999,8.57968,8.89327,4.5499800000000015,5.37443,9.2334,3.6765800000000004,3.26315,7.35325,4.23168,4.4858400000000005,11.3184,7.35087,4.70777,8.38332,6.99898,3.4904699999999997,3.8026,6.62237,4.32465,4.04234,4.70861,3.23026,6.4066300000000025,3.95241,1
9.47299,7.22767,6.5887,7.88404,5.20901,7.187310000000001,6.16188,4.39816,3.28735,3.9207400000000003,7.2641399999999985,8.00152,8.32403,7.07863,5.45325,7.99003,3.84715,3.3787599999999998,3.7568699999999997,4.254,3.98083,11.294,3.93203,4.7784699999999996,7.65953,7.34037,3.614,3.99876,7.15251,6.644369999999999,4.45721,4.70049,3.59311,8.21609,8.09839,1
10.6085,7.2492,7.258999999999999,7.07408,5.8724,11.5818,6.12671,4.5834,3.05918,5.272069999999999,7.01444,8.25562,8.957980000000003,3.87451,4.83632,3.29702,3.4932,3.59249,4.40859,4.58418,6.9638,9.652439999999999,3.8784699999999996,5.20496,7.2420300000000015,6.3728,7.2529600000000025,4.01653,6.02525,4.63971,4.7297400000000005,4.84189,2.96412,6.3960300000000005,4.0576300000000005,1
9.94566,6.412059999999999,6.7606399999999995,7.4021300000000005,6.15039,9.192960000000001,6.25774,5.75734,3.46581,4.35222,4.38478,9.34956,7.93345,3.68306,5.85157,3.43105,4.25474,3.94927,5.61966,4.55691,4.7734,10.0641,3.9018900000000003,5.68508,6.45932,6.66907,3.94274,4.48575,6.39206,4.0170900000000005,4.51086,5.04707,3.10932,7.49684,4.2334,1
5.45562,8.03357,6.9064,6.3936,5.74795,6.44647,6.4291,4.649769999999998,3.14378,7.17255,8.226980000000001,8.804,8.477030000000001,3.88089,4.38582,6.63437,3.72557,3.4446800000000004,3.6139699999999997,4.15911,6.6937,10.453,4.0355300000000005,5.08174,6.29432,6.82512,3.61765,3.6555400000000002,5.59923,4.69652,4.29568,4.67698,2.9670900000000002,7.0018899999999995,7.274489999999999,1
10.6854,8.1259,7.19088,7.849369999999999,5.68612,8.50585,6.2803,6.65097,6.44914,4.28259,7.648339999999999,10.3066,8.97151,6.5125699999999975,7.3403300000000025,8.82651,5.1441099999999995,3.13968,4.846369999999999,4.10775,5.88761,11.2806,3.86107,5.52776,8.76567,6.51702,3.57384,3.8006900000000003,6.92785,4.87781,4.225709999999999,4.828069999999999,3.17104,6.508859999999999,5.52485,1
6.14247198870342,7.14578675444442,7.56946789638448,7.958003699902671,6.8452537273239304,7.04130313912264,6.99208622097067,6.39818738983766,4.65835356747984,5.682736955384637,5.848058899313999,8.26301951807829,9.050656361382199,4.27173555885756,6.92160712135572,4.32601919393475,4.3578377949447695,6.15387530228967,6.269161053091638,5.65331827988854,5.51999170226331,10.4078655206524,4.9018813048329815,6.24709754661651,8.098342584144879,6.47758171001184,4.72005054053268,4.48008212806959,7.03286875374045,5.934879655024919,7.1283363929052985,6.04383155191731,4.35155019227735,7.75373796979703,5.0129644849755906,1
9.18608512622772,7.75891343670462,7.06573500899912,8.38989293363353,6.76261027607856,6.69130044274386,6.82983355094477,7.30052382765239,4.61822678984263,5.327370372447692,5.4380888296744905,10.119141451342301,9.111554555319973,4.29584772623485,7.11623218248126,5.99966463368326,4.37194821884429,5.72885097365991,5.7443351472328095,5.459697336934347,5.98413765935639,10.1692325183005,4.8648851713303705,6.28023108039665,8.10681397714082,7.0254367045579675,4.21228411017582,4.16502670565677,6.92371303854413,5.86507927980768,7.0291357870361795,6.456753095085468,4.15699605330932,6.48488245515646,5.409882054908321,1
224.726583552254,2617.07573552795,1045.6426403312,72.77685622682641,86.57807000169309,529.674318157534,1.32660768958619,0.0,6.98800949308043,40.58151594825721,1299.1872509964999,8009.3434327020705,4712.95145474733,590.044901141464,7727.94803083766,10.8142029167327,6321.855393065661,420.4139578378469,1.22156414383525,0.0,820.512457237254,1656.82862522327,2503.51948825331,371.762420598839,279.901024356895,526.092226955989,1.2070783171385802,169.102620289404,396.0776039595729,87.64394993050709,277.625562390514,1.55666606540198,170.222971246341,0.0,626.706555922754,1
8.427285170439559,9.747704216705634,7.232122800218719,7.95132241651085,6.77155135213842,7.21025634298212,7.16114200609987,7.16622751415884,4.55215470676199,5.367632920954599,5.4581106098529295,8.29755226797005,9.26057250065529,4.00897702657742,5.717164346595429,4.98872655113957,4.50804255996108,5.57968717860584,6.78978303478812,5.39132621679913,6.30108370045128,10.1841148024262,4.116906379261311,6.63907628632197,8.19009169290973,6.85676715265171,4.828829089952491,4.32054640436476,6.76894943330873,5.66608716463982,6.6198558363494895,5.72762511474086,4.02262839949921,6.95420103514665,4.62206586480572,1
11.8671,7.01353,7.96087,5.21079,5.68245,11.1336,7.069089999999999,7.8053399999999975,3.14317,9.62974,7.3552,10.5964,8.03479,8.91677,6.6109899999999975,3.02008,5.39931,3.2627200000000003,3.75463,5.615559999999999,7.224260000000001,10.031,4.03889,7.78872,7.94832,7.02332,7.1851899999999995,5.8999,6.4723,7.7035399999999985,5.49213,7.330139999999999,3.07843,6.75829,5.77619,0
10.0773,7.79299,6.86569,7.02738,7.487610000000001,8.36482,6.32967,5.8674599999999995,3.7683800000000014,4.44728,7.0160899999999975,9.81821,8.80171,4.12148,11.3873,3.14292,5.08331,3.32761,5.1955,4.23353,4.73422,11.4597,3.8986,6.04085,8.28968,8.28154,3.7299,3.82465,6.5776,4.48233,4.44334,5.93626,3.05578,7.30132,4.0244300000000015,1
9.5577895368531,6.77279677124575,8.36503702462588,7.06086143465566,6.778358772550219,12.3898511146807,7.15325037695797,8.7240564636053,4.5118277427505,6.98654742560287,5.305239158084482,10.4929785571923,8.25679157112856,8.13008688616293,9.059316928147,4.12145869508094,4.3056813743997004,5.97958801838161,5.477799537647481,5.45714640431446,6.307953292528841,8.323628108989839,4.57114136881266,8.31737551149503,7.716414782954191,6.6219669736878215,6.1509559513523495,4.74884917434598,6.50524906716203,6.17189012884513,7.064651744095237,6.14773267513332,4.4085610814666305,6.627281487944031,5.449447554269482,0
721.685968276559,823.790591159681,1459.96650752692,68.5608619573487,2.71439636262447,2331.62595997329,5.05091231985196,0.0,3.32576650314061,58.682218850228004,1351.38024671645,9343.527923341859,6404.1954824143,27.1805816399876,121.512316204931,11.270720436625199,486.996826827612,49.2510725057661,1.1374656805461598,1.5636518916879498,396.25188868572303,2115.13717234273,4.662929797092112,250.746518173721,582.085565789629,219.693090782156,11.7373626301495,18.9508584608536,217.918086535962,34.8768029652627,1.5636518916879498,13.705804057886901,0.8101366552386909,0.781825945843973,1332.65135939201,1
3.92748,7.343610000000001,6.60405,6.6863600000000005,4.99929,6.887410000000001,5.87095,6.01047,4.8445,5.03298,8.34223,8.52029,9.33525,6.23119,5.48974,3.88385,3.81505,3.4546699999999997,6.33616,3.7211300000000014,4.404319999999999,9.9043,4.09626,4.5062,7.0549399999999975,5.3403599999999996,3.8951599999999997,3.8542199999999998,5.85324,5.45798,4.33279,4.3885,2.9498900000000003,6.79345,6.629519999999999,1
10.3965,6.9477199999999995,7.4985300000000015,9.11593,5.70642,9.86133,5.50062,5.9,3.4544900000000003,4.85234,6.825639999999999,9.990160000000001,9.41054,3.55433,9.20841,3.09743,4.03976,3.3604199999999995,3.51514,4.16866,7.6437100000000004,10.2066,3.8951300000000004,5.43956,8.023489999999999,6.00932,4.24411,3.7869,6.1511,5.22438,4.22738,5.86254,3.0571099999999998,6.52546,4.09874,1
9.21650772725108,7.5527990039781905,7.13349314178323,10.5232831875684,6.723103371696969,8.445960121322889,7.5263755545001105,6.2433449079202905,4.80342736808129,5.56327988295529,5.663128906034629,9.17199475638869,8.74728959465967,3.9359156972697997,7.33332591007149,4.03015986696439,4.42724888858126,5.83898714303117,5.35845590598545,5.48232891877146,7.17567569032597,10.2700070810711,5.05907642940291,6.6219769318444,8.41587682172992,6.7558889477589705,8.19055757796643,4.45198944796021,6.80801307985853,5.776035006618401,7.01376108643359,6.19157382969218,4.41763292361975,6.4257818184352,5.36432942336163,1
8.52944,8.44556,6.91702,6.1422300000000005,5.4960900000000015,7.983919999999999,6.69707,6.13364,3.45575,4.63408,6.8422600000000005,9.7718,8.903039999999997,4.18665,7.10462,4.64513,8.92592,3.5144300000000004,4.3229,4.12804,7.21886,11.3892,7.3045300000000015,4.8205800000000005,8.24731,6.45226,3.74077,4.65097,6.52846,4.72696,6.674760000000001,4.18125,3.33351,7.00523,6.984189999999999,1
5.5460400000000005,8.84401,8.0244,5.2984800000000005,4.65319,6.00727,8.84197,5.20885,3.06217,5.7403,8.78381,6.05415,9.05177,4.353619999999999,5.4496199999999995,2.82385,8.59658,6.41169,3.68287,3.87923,5.52957,11.2611,7.7355,4.71835,9.84721,7.94326,8.154819999999999,7.543539999999999,7.905839999999999,7.8864,7.4724,4.54951,3.0475,5.87317,9.252510000000001,0
8.88466,4.47356,7.9082,6.45967,5.49125,5.49083,5.87601,5.23192,3.2952,5.02494,5.20165,7.4291300000000025,8.720130000000001,5.83116,5.48036,2.9285099999999997,4.1322199999999984,3.5032699999999997,3.64163,4.34703,4.10003,11.3917,3.89416,6.19151,10.0718,7.47111,7.63731,7.81342,6.47394,7.28407,4.248819999999999,11.0944,4.1121099999999995,8.54647,3.8011800000000004,1
7.5627,8.64354,7.1447899999999995,7.602889999999999,5.46732,7.31303,7.0186100000000025,5.8188,3.14627,3.9570800000000004,7.5724800000000005,9.46262,9.1477,5.299119999999999,5.71849,8.58928,4.5984,3.4003300000000003,4.50178,4.12078,5.5607,10.4491,4.13201,5.52067,8.04352,6.01261,4.08674,4.1555300000000015,5.79977,4.64607,5.09933,4.58936,3.39815,7.21599,7.0773699999999975,1
8.85534,6.6821800000000025,6.8810899999999995,7.8806600000000016,5.5632699999999975,10.8446,6.44836,7.66823,3.2035099999999996,4.86969,7.3093,9.72937,9.11054,7.03137,5.45311,3.4321699999999997,4.3368400000000005,3.5239300000000005,5.88477,4.5332099999999995,4.69184,10.1105,3.7878,5.62374,8.06931,7.1455699999999975,3.44699,3.83371,6.08822,4.81935,5.1813199999999995,5.11597,5.07,6.00474,4.47889,1
8.96836,8.992469999999997,7.29052,6.21692,4.99927,8.53164,6.13659,5.0113,3.09505,3.9403300000000003,8.442730000000001,9.62,9.04255,4.13617,5.78707,7.96477,3.5636,2.90373,3.86818,3.58386,4.43711,11.3965,4.00474,6.25851,8.9253,6.7134300000000025,6.1703,3.71772,5.97084,4.24458,3.86214,4.538959999999999,2.84148,6.82181,4.51932,1
6.46826,8.66815,6.8540100000000015,8.386610000000001,5.68534,6.30778,6.05391,6.32754,3.20982,4.19824,5.83628,7.9878,8.77951,3.7905300000000004,5.51231,5.3616,3.8423800000000004,3.33362,4.47065,4.54955,5.9584800000000016,10.4865,3.8777,5.20234,8.08946,6.3977,3.71645,3.88343,6.797389999999999,4.93454,5.54371,5.6660699999999995,3.27026,7.7061699999999975,8.001719999999999,1
5.6677800000000005,7.1356399999999995,7.629869999999999,8.44408,6.54317,9.29002,5.91889,8.17545,5.02445,5.82796,7.24998,8.76902,8.4989,8.17262,10.5965,3.5792599999999997,9.28582,3.5194300000000003,7.7347800000000015,3.59826,6.31424,10.4167,5.04124,6.19144,7.8277600000000005,7.24953,3.9721599999999997,4.08633,6.5586100000000025,9.1039,4.49196,6.9628,2.96672,6.8179,4.68037,1
8179.57368170295,2491.50845830159,1030.07111131022,11918.0279658854,12.925504414908,81.2569856665683,183.460002723478,0.0,1.28652959436405,4.95285541772032,955.747152497453,7178.88418791679,5288.26188276855,86.749398334709,591.9639585766449,644.370027999002,196.87361909031398,0.7064544605660279,1.23945593651274,0.0,575.89199388467,3934.22573416139,225.25694079758802,276.034327353106,1006.47590322233,394.868606647659,509.25460387430604,390.62180834645795,830.5160334434039,23.8866641980872,177.626978394902,11.0442284786799,14.5992499609106,0.0,689.696365214295,1
9.023530000000001,7.40953,6.556889999999999,6.45301,5.47803,6.275469999999999,6.2245,8.43052,5.45747,5.12132,6.27157,8.07099,9.66275,4.87544,7.793660000000001,3.86588,6.3744,3.5360699999999996,4.9737,4.09767,4.3886199999999995,11.4535,4.83551,5.02327,7.0423100000000005,8.54306,3.54569,4.49598,6.14429,5.01516,4.70756,4.821219999999999,2.8293,6.81537,5.63537,1
1165.52915890232,1397.28869627837,1661.54673715896,21.2793417375822,0.0,112.98799135702,0.0,50.986958316804106,10.7796349090024,155.357740526061,1551.31779205048,5408.82329597773,4521.391221469679,196.48547478587398,12.007179411874,389.996249950278,91.8956527424094,7.813287416901113,2.1100113111377,12.236869996033,1029.0601389005499,1020.9881891633901,99.6242317107391,683.043946290601,174.843144235747,340.592881556252,8.9915276576644,84.4214093524815,352.461671199652,298.66024183397303,20.3947833267217,9.66299626085172,2.11332990884463,0.0,892.263030195402,1
4963.34774422568,2752.15069939644,999.319990544704,455.532291137556,0.0,172.212696356337,216.666545898779,8.56737799134033,10.4126330551963,0.68240191368487,975.9192555573828,3710.4137779188795,6864.287588930772,39.608202925072,673.096191246705,2.76540701192086,453.006302152669,1.17717507146893,1.26623868038949,1.22391114162005,2526.1815705344798,2212.90491208887,9.36146519441406,239.630975306781,994.406189169037,549.5361025874009,8.11484490984832,16.735910928768,491.3029807652871,168.222169698199,157.884537268986,37.11270230824178,8.985575903700461,0.0,50.9697921619942,1
10.6531,8.565539999999999,7.67488,6.32523,5.0909900000000015,8.38495,5.80141,5.62333,3.22712,5.56447,7.8138,9.53778,9.26061,4.46174,5.11761,6.60894,3.7349900000000003,3.2303,4.1449,4.5585900000000015,3.92769,11.3694,4.22876,5.65068,9.19341,7.01075,3.71481,3.79046,6.9260100000000016,4.53371,4.5804800000000006,5.46695,3.1601,8.104239999999999,4.89625,1
9.551110000000001,7.84811,7.35792,5.9036300000000015,6.30507,10.6748,6.2381,7.06797,3.33595,5.30339,6.91657,10.6448,8.7616,7.15827,12.2182,7.6109899999999975,5.83887,3.4316699999999996,5.21205,4.13735,4.836,10.1242,6.68279,8.15869,7.35601,7.232589999999999,4.06651,4.31964,5.84251,4.98274,5.1193,5.06818,4.38809,7.65013,7.06951,1
6.69062,9.977089999999999,7.5906,7.99194,4.9297,5.56872,8.03534,6.17625,3.43364,5.81388,8.17108,9.20417,9.14558,3.50302,6.80192,8.14017,5.3802400000000015,3.12406,4.653569999999998,4.0247,7.483239999999999,11.015,4.28322,5.32995,8.88167,6.92502,3.9661800000000014,4.10139,7.24335,4.44222,4.266769999999998,5.27221,2.85589,7.32194,8.26532,1
11.9428,6.22013,8.04901,5.82641,5.3901,10.8785,6.6419,9.54485,3.45761,8.302660000000001,6.49164,10.1778,8.28464,6.33495,8.29885,2.7623900000000003,4.55558,3.27202,4.06231,4.62154,5.8125,9.0654,3.65125,7.37602,7.47762,6.6188199999999995,6.5504,6.17641,6.2124,7.740360000000001,4.90869,6.751469999999999,2.9980700000000002,7.19326,4.8539900000000005,0
