STMN1,SDCBP,CST3,SOX4,TGFBI,AEBP1,TSPAN7,RER1,IFI27,S100A13,LYN,DBN1,CD93,SIRPA,SMARCD1,SSBP2,MPO,P2RX4,JADE3,BCHE,MEOX1,CTSG,EREG,ADAM28,NPY,RHAG,PF4,APMAP,CEACAM8,CCR2,DEFA4,MMP8,NAALADL1,S100A11P1,PSMA6,THY1,SLC1A5,CES1P1,SPP1,SEC31B,GABPAP,IRX5,DNTT,IGHV3-23,ATP6V0A1,GPS2,GYPB,ZNF423,ADAM10,TRAF3IP2,ABCC6,ADA,ENAH,LPAR6,TMEM106B,DPPA4,CD244,ARPP21,VRTN,FOXRED2,ASTE1,SEMA4C,target
6.85904,11.7844,9.95765,5.84089,9.47816,6.43186,4.39872,8.56372,8.30451,5.75782,10.4488,6.51967,9.59319,8.31327,7.18178,7.05151,6.13107,7.49492,4.42544,3.13577,4.72439,5.49787,3.82956,6.23874,4.5405,3.74629,11.414,9.57407,6.61252,8.80677,8.32963,4.88043,5.33504,10.1493,10.6589,6.004,7.04829,7.1359,4.0357,7.35546,5.05334,4.31558,4.58399,6.4189,8.41412,8.50898,8.4494,3.85771,6.33154,6.91978,4.62958,8.87219,3.80246,8.72773,9.4899,3.15679,7.37189,4.76236,6.81995,6.36712,7.38954,7.52428,0
10.2467079007972,10.9427751647593,5.17543846867746,10.9847480641244,6.42655699658237,6.82072891584375,7.68481456180338,6.80518305849358,6.21098407676805,9.86094355121078,9.57173257088563,8.22690288946858,8.45551787217582,5.78865821186556,7.82143204763283,7.91379836639074,6.00522818634118,6.99321932071971,5.1794903306557,5.12293467827033,4.43183780275942,5.852786832684,5.84291400297005,5.62928697108453,10.5752168242557,5.3003827400527,6.75229899281525,8.07514265183823,5.63035796532711,5.44158527200024,6.76600267158762,6.51477572417286,4.94458383737477,6.35690869239637,12.0172661136258,6.86638331578749,6.74089604266618,5.64438000276152,5.75197073601955,7.50102406479177,7.46448015404582,4.93147136976728,9.97680753483503,6.74005266776902,7.37134654299259,8.14783523373607,6.78843623682287,7.27954072205093,5.29135387785917,9.56966689137863,5.77594100981355,8.71288472609895,6.76908192698983,10.2427538865545,5.16875724114865,5.36038389011266,6.78348412897428,6.44354217538086,6.05626889516899,6.40957760605182,5.99318192480494,7.30125211806605,1
10.0654,8.55092,5.91794,11.5287,4.84442,11.7436,3.90125,7.09183,4.43151,8.33166,8.39518,8.35915,4.05492,4.83725,7.8169,9.94677,5.4744,6.82045,6.94251,3.20045,4.46985,10.0185,3.6506,4.24597,5.29909,3.70975,5.49269,8.20144,3.84922,3.76087,5.65261,4.59484,4.94024,6.12492,12.0778,5.56473,6.94545,5.4677,4.74681,7.07632,6.83092,4.41331,10.6065,7.25956,7.50768,9.70447,5.86263,7.52021,6.85694,8.72278,3.61081,9.46963,6.69419,5.83159,6.89839,3.42029,5.07056,9.13289,6.35312,6.51775,5.11154,8.73672,1
9.0651,10.5223,5.81977,12.5019,4.95902,8.1127,8.16157,6.78719,4.89401,6.43611,5.59109,8.13413,6.57555,6.18973,7.59924,9.87719,5.26203,6.36242,5.73762,3.02404,4.47396,6.73641,4.59828,3.9526,5.26715,3.47549,6.0676,8.04029,3.83054,3.75349,5.45907,4.23765,4.88838,6.03537,11.7659,5.85039,5.80873,4.92347,4.27376,8.61428,5.97046,4.92543,12.148,5.6798,7.9794,7.35724,6.02675,4.1035,7.78388,8.19995,4.29832,12.1988,5.39975,8.91506,5.72714,3.4072,5.05232,11.0011,6.57363,5.78662,5.29834,5.75668,1
9.94261409730335,8.32845501699417,6.00828003242725,11.4772521906136,6.89518661993809,10.1494806577711,8.5707553846678,7.96959528741302,5.62778390243187,7.48422846725359,7.71764998765768,7.73489803861877,7.99817231418615,6.32079738459422,7.91268558563331,10.3316009045906,9.44608693672214,8.51862596515586,5.56691812798486,4.12562890281596,4.16081303551178,6.985076215246,4.235536437814,5.22296000280172,6.56485352862866,4.73445933391209,7.23242760644576,8.86431183736833,4.87446464789497,5.92432810567872,6.90356304576694,6.17093059638246,5.52940013725255,6.93557472957727,12.7478547428592,6.3795507392635,7.81263612458662,6.34903703727059,4.80075443740308,8.19397333599634,6.62051540484991,5.50336586673955,12.6959802357563,8.04303713768179,8.1681738143443,8.99413223419698,6.68626586991508,7.08301685427457,7.74379448412188,10.3237176645841,6.1353538967075,10.5461010037338,5.20105906583631,8.10872052599106,5.31556724401029,4.52757802801173,7.43168090673486,4.91409747183314,6.72185536701371,7.02829108293933,6.98295408491955,6.91400370949059,1
10.4885,9.7353,7.7803,12.11,6.00312,11.0345,4.19059,6.59188,6.43814,8.14587,8.38034,10.1153,4.54634,5.21103,8.52836,10.9258,6.68033,7.58194,7.66327,2.88152,4.57617,7.7009,4.3939,4.05037,10.3904,7.36761,5.10189,7.92897,4.00441,3.84865,6.01448,4.17174,4.37256,5.69532,12.1941,5.64811,7.57999,5.0149,4.79088,7.61609,7.2471,4.27637,12.0138,5.74048,7.2032,7.98396,9.25327,8.42163,6.84566,10.2005,3.74445,10.1033,6.01643,8.69369,5.45537,3.20248,5.69205,10.4388,6.95395,6.55195,5.47317,9.41982,1
10.0252748294525,9.56841914779487,8.54837529563892,10.0047797111259,8.0467279669108,9.31417507725639,8.76124526105935,7.49338414657615,5.93080846504507,6.89519964907108,6.87940955278595,7.2828481635603,8.34655851263009,6.53618714347871,7.82384053878021,8.16741762960192,8.8736451972073,7.96417051011503,5.33553517408576,4.6565153206471,4.19339842021396,8.24803668238943,5.10863625685912,5.38544508480802,6.21931778786266,6.56123865802289,8.80187328839104,9.10887795362112,6.33672074991886,6.91246311670491,7.1888736114084,7.64463281918683,5.23230796342388,7.77527967613031,11.194786459098,7.05806787491696,8.340906134225,7.23614136650203,4.933745836219,9.63638440754853,5.76698598012528,6.17611505771126,9.40319569206616,7.42500860843194,8.21533692456009,8.92593207435249,8.79910446897278,9.87343426850963,7.49212667545745,9.48516927177299,6.36152851515669,11.1991389522612,5.06777771989997,5.69513333037537,4.69949777162697,4.88917605185022,7.65822567069956,5.07469217129994,6.62943323529593,6.8553871073703,6.85955951623466,7.20721038791628,1
10.6108,9.74544,7.90482,12.0045,7.14384,9.62378,10.6199,8.56547,4.84401,6.44717,7.82712,10.0743,5.89136,5.73073,9.01527,9.58185,7.74411,7.64692,6.64537,2.87906,4.35444,9.08298,5.18234,4.44383,4.60196,4.3585,6.48456,9.53868,8.21032,3.73051,10.3206,8.27956,4.52114,7.09523,12.8068,6.00715,6.49539,5.42798,3.96774,7.67828,6.78879,7.32863,12.9302,6.43865,6.53696,7.77372,5.86223,3.85647,5.25735,9.77149,3.9455,12.5378,4.14444,11.0127,7.9698,3.32524,6.6004,7.71807,6.26627,7.19844,7.20687,5.82812,1
10.0358,9.10812,6.41269,12.6802,4.58042,9.66533,6.35926,7.87492,7.32556,7.57925,7.61476,9.24708,4.73038,5.71295,7.62233,10.6849,7.52502,7.96222,5.49985,3.16276,4.21934,8.77213,4.50222,4.43192,9.84299,7.92241,5.94296,7.91133,8.67224,4.82412,10.3727,10.0249,4.51315,6.34595,12.9377,5.04509,6.4447,5.40211,5.98767,7.341,7.12325,5.21241,13.0146,5.09999,6.97741,8.9609,8.1162,5.45491,6.85847,9.31313,4.43209,12.1494,7.96203,8.17509,8.59263,3.72881,5.60665,10.6031,5.87983,6.2342,5.76834,6.66902,1
8.42655,8.53329,6.09836,10.5629,6.03774,7.50918,7.87486,5.7564,4.89903,6.00707,7.54664,6.53133,5.70949,5.54052,8.12871,8.44947,5.20766,6.83327,4.81666,2.95507,5.89398,6.34624,5.54405,5.15565,5.12409,3.41218,7.0858,7.82146,3.68047,4.43938,5.81794,4.32244,4.73601,7.30379,11.5136,6.33288,6.36269,6.07833,4.33554,7.25539,5.53772,3.81733,11.3222,5.89965,6.5607,10.0822,6.39035,4.55339,5.29516,7.67864,4.52395,10.4843,3.89186,10.7133,6.91121,3.66383,7.16603,7.2329,6.72723,6.04001,5.59141,5.84157,1
1339.04095747027,4056.3886692763,26296.6584554967,3457.04094123648,10336.9970784244,913.907115070826,11.8419012821497,2509.6339419225,172.95069743619,57.7471913719877,3869.89287499582,871.003826034246,1769.9670678813,1697.3649007209,2030.69579300428,1072.73963632498,176.638614896199,1256.35456968671,38.150461579301,0.599700919515619,105.520254426577,46.7230752125283,49.7269941239668,540.585686845651,0.0,11.7371772425208,12689.763893454,7843.60005775043,44.888093277316,1262.33669707587,57.6305066705328,4.15720721483686,692.50845457915,0.0,3655.28300654491,8.91641566572831,1703.70592080385,0.0,0.0,396.712605200906,0.0,0.0,13.4970013523393,832.089781243035,978.84386911522,3225.51525505747,12.4390734171125,1.63234552100471,2008.70010983339,1612.64006009721,167.110586493625,1414.56970773625,66.5670448109951,1784.50178014307,675.762457928774,164.529100055557,1666.63727362354,0.27606108733481,5.42751030176717,153.316381687721,175.409979093504,1115.88422349898,0
9.24981,9.87215,6.43255,11.6087,6.00928,5.9046,7.34256,6.33528,5.92841,6.21078,5.71727,5.92369,4.73153,4.8174,8.25338,8.69936,6.22371,8.30566,6.16283,3.03313,5.19087,6.4598,4.67036,5.23954,4.80592,4.40828,6.34082,7.1645,3.7044,4.32528,5.02903,3.98729,4.72715,6.96641,11.6895,6.35367,6.83767,5.20943,4.4929,8.01281,6.56423,4.50811,11.8249,5.4937,7.04225,8.8168,6.17552,3.85277,4.6122,7.56665,4.52171,10.4894,3.97562,10.1512,5.10129,3.44104,8.13355,6.43221,6.36581,6.29783,5.83208,6.14595,1
8.71961,11.6424,10.2673,9.50252,8.51917,6.64038,5.22696,7.5293,6.29839,6.43264,10.3211,6.21925,7.54462,8.57378,7.41194,5.52623,13.1168,8.65641,3.96289,2.79021,4.5775,13.6573,9.14951,6.29883,5.11622,10.5584,11.9097,10.5749,12.3652,3.96294,13.672,12.6729,5.83414,9.1701,11.5102,6.02652,8.48306,6.81797,4.57206,6.5536,6.66738,4.57182,5.34419,6.73724,8.90227,7.71409,10.6892,3.82435,5.06197,8.09269,4.90329,8.34063,4.06323,6.24568,5.43973,5.58384,6.45174,4.17256,7.09293,7.0965,5.7479,6.33948,0
7.26495,11.1484,9.83639,8.9382,9.80632,7.26447,4.16948,8.73982,5.39983,6.3214,10.2199,5.41343,8.80383,7.45916,7.17369,7.66228,4.99988,7.59741,3.66632,2.7515,4.95102,5.41131,3.49508,7.51732,4.7685,3.02951,9.84369,9.60367,3.56358,8.46913,5.61143,3.96226,5.35325,9.28068,11.3942,5.67092,6.46383,6.13518,3.88818,6.55555,5.7791,4.27399,5.25382,8.3876,7.53824,9.55323,4.37811,3.54622,7.75143,7.65351,4.35646,9.31096,3.71753,9.24546,10.1475,3.87388,8.4174,4.29309,6.22531,5.76492,6.63921,7.43709,0
8.9808,11.3121,11.275,9.065,10.4879,6.60191,4.60158,9.0389,5.47336,6.61485,10.1601,6.22557,9.54615,8.66833,7.27653,8.04221,12.6078,7.88666,5.21756,2.93658,4.35508,13.1808,8.79758,7.48944,4.52897,10.2838,11.501,10.7614,12.0242,8.49917,13.2791,12.369,5.83189,9.67032,11.6973,5.6678,7.48322,9.13302,4.50178,6.86397,5.77713,4.07681,7.99495,6.76671,8.28697,7.60925,10.6757,3.97303,6.39222,7.29401,4.84818,8.95441,4.26223,7.94777,7.88783,5.11189,7.84187,4.41859,6.20132,7.22204,6.93324,7.54791,0
11.3496,9.77666,7.56598,12.5167,5.71407,10.3602,8.87588,8.16051,5.44573,6.05493,5.35315,9.97483,6.14091,5.23298,8.55178,11.0265,4.86546,6.81288,8.04195,7.99335,4.32243,6.72983,4.30715,4.07289,6.16237,3.91673,5.23425,8.43435,3.75876,3.67206,5.72278,4.16072,4.46771,6.54219,13.2083,5.54871,6.30495,5.16888,4.6734,9.11597,6.71545,9.49619,13.2402,5.87058,6.55352,8.43131,5.78433,8.05959,5.96087,8.53544,3.91414,12.516,6.63522,4.25215,3.5794,3.22938,8.01243,9.80567,5.97257,6.79575,6.70509,5.91128,1
9.5879667313808,9.62162131030822,7.83530416114111,11.2399823938414,7.00167957577279,10.4281470742616,9.29263966751259,8.07144527251445,6.32221952669086,7.33494856249601,8.20500223213915,7.97012465833744,9.2439004551786,7.56184445805373,7.50179964998522,9.68485621540504,10.2493153236914,7.31084986252399,6.15127161255899,4.27611913735893,4.00826844294249,10.6916286441652,4.45509916954705,6.05991219255978,8.75627823050378,5.47435036960653,6.98601882793025,9.81924089741322,8.0490719760016,6.35929605940066,10.9011574442433,10.0808329712492,5.22584743543854,7.94132159904216,12.2500860071434,6.63496633616466,7.7311631187479,6.19155851742791,5.00572379643127,7.63885828459156,6.670041731392,5.02768379198631,12.1033915443079,6.70282828054437,7.47244780451225,8.31034234371338,7.87338267807157,7.72050468794147,8.17230249208184,10.6644699884211,5.88388212114545,10.6898504117811,5.5427483133128,8.04239837980667,5.26834272331029,4.56518451249826,7.0691537931039,7.36716063757124,6.36573709511433,6.76885023134021,7.01333429480883,6.76050284049709,1
9.32568,7.88487,5.81044,11.8735,7.9216,7.84454,9.28412,7.65598,5.6387,9.00798,6.89178,9.31768,7.29616,7.21434,7.74108,10.2895,4.54654,7.35457,6.2706,3.07833,4.05474,6.41191,3.62781,5.06215,10.8133,5.81044,5.09317,8.01608,5.12768,3.81053,7.2994,5.11331,4.9917,5.73222,12.1909,5.11505,6.09656,5.13118,6.26427,7.83157,7.66584,5.58018,12.1638,6.36291,6.49898,8.03738,6.91051,9.86469,7.1022,9.9265,4.17283,10.3656,7.5211,11.4787,6.90412,3.0606,5.12567,10.4789,6.11423,5.60913,5.74325,6.35236,1
7.5005,11.6025,9.67772,8.94176,10.9208,6.13044,3.96375,9.0082,5.21954,6.37024,10.5704,6.47755,9.91079,8.25617,6.97962,8.37346,4.28281,8.23307,3.85665,2.84544,5.46862,5.8968,4.5914,6.24471,4.65535,3.02401,9.6096,10.3142,3.861,9.26205,5.10639,4.30035,5.30743,8.13344,11.5879,4.95242,5.55744,8.54783,3.45724,4.70432,6.40455,4.08685,5.5346,5.59011,7.34771,7.75481,4.48738,3.48569,8.42793,7.99057,4.19355,8.84148,4.10307,9.78495,9.71644,3.00906,8.84304,4.14318,5.51121,5.71168,8.00046,7.37759,0
9.54962770879052,8.63401939248174,7.63513157941977,10.9784670297368,7.16412673484618,8.84715555425672,7.88823351736387,7.51442319577353,6.01086490816707,6.96665351366135,6.2589070704447,8.48205025792066,8.25725955244754,6.67297630841212,7.6784300866658,9.07611242829962,5.91142576018689,7.36340070376778,5.9544121950317,4.24139397904899,4.08749353958255,7.45373863989977,3.85425416324355,5.4375303923771,6.9574189807094,4.65338263429112,7.46271621618924,7.95980979725176,5.03294065087498,6.11656818292668,6.3634936086608,5.50884179583982,5.41387675540888,7.76367770560767,11.6499573707287,6.70160295370801,7.53861934016804,6.36400638000656,4.9444144436581,7.99146414142841,6.16925829972709,5.63613289374098,11.5134771768767,7.68418018816467,8.15338181450659,8.0071930901791,7.15073163009965,7.74660695340128,7.05819413630266,10.230873613793,6.84369204792282,9.80847215301444,5.29898533652473,7.43925899439946,5.20104647739816,4.67894136121526,7.35152170300303,5.67220237033684,6.79064749240672,7.40189548245208,7.25391151878072,7.29327108252741,1
1054.79715114734,6503.11162943242,6409.17968643426,629.241575358096,6260.98645319514,769.255103006589,1.95662335988712,2934.38235335251,123.933563920175,104.957700831978,6167.83955139664,339.805711155029,7744.34066067933,4137.57197132714,2219.05463753248,766.546554329285,211.532014469085,1128.30398204637,83.0285477754073,0.0,47.3057966128053,33.0916189711662,276.070297560107,2328.02878704963,0.0,5.8336100171272,1557.5396591461,3466.23237660032,109.574983755412,3818.87129065179,92.2739412627597,72.1382110266452,259.693348859434,0.0,1745.000655524,0.0,1155.79374292879,47.2891910978106,0.0,2744.17558992536,0.0,0.0,25.4539983258611,1001.67254310538,1531.24048664416,1845.05447684425,0.0,0.0,4771.37620031761,594.346302563355,189.354637422589,1082.50997265016,86.4049518654342,2443.48153119609,1975.23827456305,165.656379171886,1584.81669499278,5.51546838039801,5.45938876400951,156.936730693453,464.371277621148,1236.59071061819,0
10.1905845189041,11.2738231097142,7.78386422685933,12.6438183085632,6.96276903936386,8.95707801725521,9.34856108973576,6.50542568078695,6.3901796891619,6.70620748957245,6.32661970512826,8.96397165651209,6.74505316981268,5.70550754427192,7.27419609204054,7.5360693024408,6.31169570714165,8.13098982666361,4.72679214299134,4.53955885115501,4.52400131275194,7.14869318590244,4.34217069503876,5.12191562447848,6.08697017325879,4.70263930016067,7.00364766068486,7.57438041252026,4.39522462399051,5.37084392825006,6.92943168687777,5.57069098200343,5.31381471747768,7.46402535434609,10.6174563805612,6.9010087796343,7.87796622692457,6.00328057223457,4.5985123082692,7.57120819306857,6.04110141558248,7.08472585351504,6.22218128330144,6.59587243394694,7.73414933231794,10.1754169962418,6.41487171576002,9.84449694521697,5.76136703153772,8.71310435092112,6.45112590415426,8.21953995804822,4.68521384859098,7.26502847703216,4.87501657015584,4.49248857588538,7.16402803528799,5.32949731719849,7.09227057745733,6.64300760174091,6.69173795854617,6.87318495982082,1
8.20505,11.1628,7.21348,10.9558,6.16836,8.20577,5.94426,5.57899,5.35282,9.69611,9.47359,7.76616,5.51927,6.12085,7.75412,7.69234,4.83227,7.06923,5.15097,2.952,4.74244,5.81592,4.29893,7.1616,11.1733,3.55085,6.33816,7.50035,3.71881,4.1103,5.62877,3.97161,5.03119,7.1247,10.3844,6.09692,8.37346,6.11486,5.31922,6.67918,6.99192,4.81553,9.00508,5.95798,6.99773,9.85814,4.84877,5.50694,4.39693,8.13627,4.34424,8.03546,4.7083,6.91736,5.6223,3.27548,6.27302,6.04123,6.23916,6.15763,5.41607,6.22659,1
8.32771,12.8042,10.0466,7.75017,9.11298,6.0217,3.83943,9.50336,5.41363,6.29333,11.0545,6.76572,11.3878,10.3374,6.83045,6.52202,12.7514,9.01834,4.18875,2.81169,4.20723,11.3899,4.28127,5.67712,4.24935,4.64471,12.5826,11.96,12.3374,9.93182,13.5251,13.1875,5.72369,11.242,11.7625,5.91454,6.95875,8.78982,5.08627,6.32212,6.35267,3.87097,4.61313,6.07674,8.64373,8.84953,7.05637,4.02534,8.74077,7.10862,4.74201,8.32852,3.91015,8.29407,6.62629,4.02524,6.76523,4.32388,6.75152,6.30309,6.63765,7.1565,0
10.3332,9.51409,7.35589,10.8486,5.59889,8.56337,9.10998,8.27309,4.95581,7.85419,7.76487,10.2232,8.12399,6.13644,7.81512,11.1847,6.73285,7.2897,7.06152,2.79243,3.94094,7.68488,3.65775,4.9131,11.9218,3.68615,7.32951,8.58243,9.28769,4.24209,10.9634,8.9775,5.09378,6.45949,12.5467,5.34122,5.94966,5.05453,5.05539,6.90478,7.27558,5.53534,13.26,5.66006,7.07041,7.9964,5.4055,10.1127,6.34412,10.5273,3.97657,10.6533,7.97168,10.4991,8.84569,3.33308,5.18225,10.3578,5.92814,6.55536,6.93143,6.71086,1
9.04720908888491,9.06134776646304,5.7494655780809,12.2377566269557,6.71043951825297,6.86075829077452,7.52393910700351,7.1117014570209,6.99081172157015,7.8568897420044,7.13791503979852,7.45896784482489,7.25321908305101,6.99073462687672,8.69939050129496,7.33022795210847,10.8039776810598,8.34951173078987,5.63653413037354,4.23947722063916,4.04317421774582,8.12071980372131,4.14364742280074,5.57387432674067,6.71440188584953,4.83728572568233,7.33605625391338,7.9156540612444,5.84687347017972,5.73739993285162,8.64561496837071,6.3635035257364,5.63705389260544,7.4211659181487,11.5238183115813,6.68102481142256,7.69640253302439,6.50733198443431,4.9132496774243,7.90003044889901,7.93084106419904,5.54380517174338,10.4408213427535,6.69097575420284,8.20227660569467,8.74510748984503,7.04288526444258,7.83615829403479,7.06042920060647,9.54349162411681,5.97978690221778,8.78392832422124,4.77658563968168,5.84507585585119,4.71188112773658,4.44748568500154,7.36552838244241,4.58309855342886,6.68969193557162,6.93100801580816,6.74376592592463,7.35568696169094,1
6.54842,11.9191,11.7161,8.66426,11.3249,5.70692,3.7512,9.10228,5.30851,6.42463,10.7321,5.60036,10.6895,8.82984,6.92867,8.04417,5.24178,8.12882,4.66915,2.76465,4.56407,5.3906,4.60407,8.31082,4.19478,3.30585,12.0153,10.1699,6.63445,10.7365,7.73031,5.42657,6.1451,9.89491,11.5757,4.91617,6.45309,5.92197,3.46125,7.09855,7.20475,3.58,4.59279,5.60492,7.46934,8.79082,4.61028,3.8143,8.93939,7.04673,4.61295,9.13671,3.48097,10.3299,7.88948,3.44406,8.94014,3.80737,5.44447,5.42887,7.40542,7.06644,0
6.27021,12.3186,10.9751,6.61459,10.2209,6.11948,4.3114,9.31926,6.49216,5.69227,10.4105,5.44433,9.92073,9.34214,6.54912,7.38598,5.45098,8.06776,4.60072,3.12048,5.1121,5.14344,3.32662,6.70774,4.91023,3.8635,10.1171,10.575,4.58128,10.1488,7.07237,4.75323,5.64516,10.7353,10.7642,5.85956,6.67237,6.85366,4.91182,6.38784,5.96123,3.93094,4.7598,5.98381,8.17611,8.18567,8.66405,3.53898,7.65849,6.68826,4.90629,8.22867,3.83153,10.5813,9.27841,3.45015,7.46546,3.87867,5.81749,6.29641,7.65128,7.56599,0
10.5037,9.56221,8.439,12.6337,5.67969,9.72046,4.13946,6.06321,5.31227,8.98647,8.72222,9.82469,4.19806,5.08166,8.47187,9.21512,5.53545,7.02954,5.62031,2.99686,4.38918,8.00915,3.95988,4.35088,10.6141,4.04286,5.53443,9.10133,3.38818,3.76451,5.17841,4.31138,5.47457,6.99457,12.0757,5.60309,7.83412,5.33607,4.46724,5.52912,7.24146,4.52718,11.9675,6.93766,7.40007,9.68963,5.56591,10.9569,6.14244,8.94146,4.51343,9.92907,6.26877,9.16258,7.3332,2.8662,5.28295,5.7812,6.72348,6.28036,6.41442,7.89969,1
7.59927,12.1275,9.54374,8.37419,10.1001,7.1196,4.17801,9.51224,4.84913,6.78437,10.9744,5.80715,10.8325,10.1351,6.87402,8.20582,4.18706,7.00098,6.58866,3.04518,4.25652,4.15361,5.88332,8.70189,4.17812,3.26811,10.1197,9.6124,7.72748,9.81461,6.76133,5.52244,5.78151,8.23905,10.9491,4.46056,4.46585,9.18624,3.47414,7.59998,6.11435,3.61521,5.54116,5.88768,6.78245,12.1361,5.76019,4.54244,7.5463,6.636,4.41391,7.47184,5.46097,9.62843,8.99006,4.3769,8.59773,4.76764,5.9371,5.77534,7.30839,6.99542,0
8.87855,10.2179,6.9754,12.4022,7.26646,6.65153,4.5377,5.76603,6.02792,7.34445,7.02413,8.5608,4.89711,6.00908,8.58099,9.53119,6.92865,8.38397,6.40852,2.8501,4.88534,6.18739,6.13379,5.29326,6.20778,6.41971,8.66102,9.01777,3.82762,3.68289,5.56787,4.60023,4.66502,5.40493,12.1891,6.16284,8.03613,5.07117,4.28134,5.19478,7.29715,4.64218,9.38382,6.64049,6.95316,8.53994,7.93809,6.91104,4.02688,8.89399,4.49334,9.41564,4.75503,10.8549,5.25639,3.28589,5.81716,4.24629,6.91171,5.83141,5.71798,6.96907,1
10.2944381916921,10.367390855022,6.74970989441383,12.1680786192775,6.6866589463651,9.64690810412386,10.8122515530192,7.98878843766822,5.62582821010873,6.30977404265422,5.19882196880586,9.30191938401254,7.01565423413256,6.06017557144833,8.15014086464915,9.01574216877761,8.55477167553261,8.23970943259858,6.41816264909822,3.99810813594006,4.07609180227623,9.11081392952586,4.17107403910109,5.40632505154935,5.91827713198086,4.81587473930379,7.50199496113829,9.21069343240953,6.81716946841504,5.27783025669605,9.66464160318444,7.696115956511,5.46903204820039,7.54365017313001,11.9995391807027,6.57012783908524,7.60961245314858,6.27096498579151,4.59103190305236,8.2293162350196,6.92426135445328,5.72340422274079,10.9841754685032,6.78529909556127,7.88268515053307,9.03857749250917,7.20063315362934,5.2758624720869,7.41741778104301,8.62106777856997,5.71135029640619,11.4938626757213,5.84333913476862,6.6665722008429,4.85014525684687,4.48760937531752,7.00539374273225,4.86000220967968,6.21662053916188,6.91467932477964,7.15260080103238,6.97419454948256,1
7.19853,10.6427,10.4699,5.70453,9.75544,7.00825,4.63165,8.83953,5.59238,6.70978,9.81795,5.64771,7.59419,7.44968,7.96283,7.95464,5.16613,6.5435,6.19485,3.10149,5.52333,6.67031,3.5263,7.67338,5.25459,3.81682,11.1505,8.64888,3.83768,6.95223,6.40106,4.08967,5.62467,8.36964,10.2264,6.32428,7.01847,6.75101,4.0326,7.42501,4.9476,4.86658,4.25667,5.90032,8.02051,10.3874,6.80209,4.01115,4.31585,7.24276,4.66867,8.30211,4.39113,8.00483,7.43667,3.68632,8.30452,4.40511,6.71423,6.86403,7.42214,7.5108,0
10.0527,10.3275,4.85759,12.0873,5.73224,8.11021,5.74003,8.79119,5.69071,8.28881,7.93277,8.35937,6.02489,7.02144,7.50482,11.4978,5.32773,7.46497,8.48434,2.79494,4.59675,6.33161,4.20478,4.46443,6.58135,4.37832,5.58717,8.90493,4.09635,4.38799,6.0276,3.89801,4.23807,5.87706,13.1186,5.7961,7.70802,5.32775,4.41347,7.3006,5.69319,4.44812,13.4976,5.78452,6.76071,10.0677,6.10447,7.29833,7.26886,10.1914,4.09966,11.3243,3.94449,8.90823,8.51871,2.98148,5.38713,8.47154,6.20127,7.63474,5.92443,5.80439,1
10.2023,9.78966,5.58617,12.3507,5.62544,7.79245,9.67337,8.25586,9.03894,9.27835,8.61648,9.24286,9.30487,7.37254,7.6576,10.4747,9.34604,7.2892,8.0689,2.75473,4.09376,11.3354,4.02334,4.60236,11.3613,7.16274,5.60083,9.16512,10.5082,4.22196,12.7251,10.2109,4.4382,7.16392,13.58,5.04302,6.81074,5.25816,4.65139,6.97004,7.39728,3.70316,13.4925,6.17658,6.47874,7.34134,8.1465,7.94537,6.46727,10.5939,3.93052,11.2088,5.51581,9.57758,8.37264,3.06296,5.14254,10.3693,6.19675,6.80202,6.67706,5.83647,1
7.68984,8.92977,6.8305,10.9284,5.80288,7.5122,7.6897,6.89585,5.10544,9.10272,9.20054,7.99299,5.79942,6.42288,7.43579,9.11532,11.1885,7.11542,6.83748,3.06919,4.55939,6.06702,3.96787,4.2597,9.39628,3.7297,4.92211,9.2683,6.83632,3.56618,4.94013,9.7098,6.0088,7.71279,11.824,5.95345,7.12216,4.98424,6.30712,7.54504,6.96114,4.32734,12.4093,5.38474,7.05383,9.55077,5.39127,8.55272,5.61407,7.59411,4.40785,8.91481,5.0812,10.0744,6.9186,3.45056,6.8564,9.27065,7.14811,6.55277,5.08374,6.82767,1
9.98722,9.72204,7.33711,12.7591,6.07398,8.80225,7.6827,8.99686,6.19857,9.83099,9.96692,9.42322,8.16232,7.85576,8.08656,10.1226,10.8996,6.9641,6.35626,2.90319,4.07255,11.7401,4.89668,4.01767,5.10617,4.98235,7.62185,9.82095,12.0198,7.59119,13.0412,12.639,4.50609,8.32163,12.5036,5.64518,6.85248,5.50008,6.65225,7.31731,6.25098,4.74998,13.0354,6.82116,7.32738,7.94734,5.29486,8.9108,6.94225,9.55692,5.28917,11.5143,8.11793,10.3013,7.49619,3.73531,6.04867,4.10597,6.00972,6.03166,6.43409,6.22319,1
