CCL5,HLA-E,RCN1,TGFBI,MYBL2,CD14,NUP214,COMMD3-BMI1,FNDC3A,EPS8,LIG1,TRAFD1,IGF1R,PRAME,P2RX4,APOC1,APOC4-APOC2,TFF3,FPR1,HOXB6,FAM50B,WT1,CCR7,GP1BB,FLT3,EDIL3,GPR171,MAML3,GLRX,STK16,CDKN2A,ASAH1,FN1,TBC1D9B,ALDH1A1,LCN2,OLFM4,COL4A5,CDC42BPA,GPR65,CHRM3,HOXA1,TRAV8-3,HBBP1,TRBV21-1,GOLM1,BZW2,DSG2,DCTN4,AKTIP,DNAAF5,LPAR6,PACSIN3,SMYD3,DEPTOR,TIMM22,C3orf14,CXorf57,SLC27A5,PCDH9,NUDT11,VPREB3,PDZRN4,SPX,VPREB1,CDCA8,GDF15,CLIC4P1,SH3BP4,TCL1A,target
11.5325,11.7619,5.75821,10.8559,7.61193,11.0223,9.37035,8.117980000000001,7.49747,4.27764,6.516380000000002,8.41635,7.91702,4.12106,7.872730000000002,5.72539,6.31775,4.86722,12.321,4.06185,7.11849,3.69358,8.98312,7.345739999999998,5.6735,3.23056,7.94348,6.838589999999999,8.552019999999999,5.12373,5.49413,10.6234,3.56472,7.82118,7.33625,8.02727,5.09109,2.93863,4.105580000000002,8.74875,3.74315,5.05937,5.73096,4.8746,4.35125,6.46338,8.688039999999999,3.6227,6.38901,7.02513,6.903510000000002,8.37473,4.7137,6.64703,4.9532,6.78505,5.81026,4.16803,5.44391,4.89093,4.24685,5.59181,3.07074,4.7141199999999985,3.82686,5.99187,4.61267,6.78458,5.80092,7.16003,0
12.054,12.0336,6.30005,11.3206,6.09678,11.8334,9.19564,9.70642,8.84097,5.29367,7.0976300000000005,7.749739999999999,7.00949,4.1178300000000005,8.30364,5.102519999999998,5.07259,5.14749,10.9093,3.79106,6.32291,3.23969,9.87673,7.61504,6.09017,3.00369,10.3632,6.967339999999999,10.4945,7.07055,5.2542300000000015,11.242,3.19462,8.34586,7.141889999999999,10.1678,9.15973,2.82288,3.57199,11.0084,3.24176,4.95557,6.7190699999999985,3.75538,4.34549,6.36337,9.09297,3.87974,7.81578,8.29476,7.1399,10.392,4.18043,7.247889999999999,4.10541,6.29384,5.60139,6.26023,6.01795,5.8249900000000014,4.43041,5.35343,3.19196,5.9492400000000005,4.3722400000000015,5.51145,4.45274,6.23607,5.01815,7.8608,0
6.9602346581787895,10.544663074309302,8.59101756764303,9.10724848717906,7.71479283879619,11.319249925174901,9.21984184273208,8.47960215785041,7.008043333794861,6.43709107950712,8.209288947462701,7.360472366263349,4.976963649512371,7.3464864073995315,8.6192583060822,6.566266569547159,7.56343729352741,6.52959901750764,9.73234462645461,5.228656919400652,7.62344506494766,7.250215108508692,6.6624934988631495,6.88460118270379,10.3226759801755,4.35849109447157,5.129224473463402,5.329029394724508,9.113744363446669,6.21097220936978,6.46135068029359,9.242591464180382,7.145483538802919,9.26181950606477,4.15562716321694,9.45591790244136,4.3352929225467,3.87779937878107,4.30269184573337,8.11297479727342,5.76625332925479,5.07089079438285,4.5721722364795,5.46930750161917,5.08600432925255,5.32721396686289,10.6658880127291,4.74716364636273,7.496008572062942,7.202107641531612,8.87247691737459,8.04795984831909,5.79186786728353,9.522567958725617,8.8135129660968,6.86706374056948,4.44444836608649,4.2149879985544,7.3163880057489505,5.435812695678071,6.74380746594326,5.9031045328508,4.2718127757856,6.81692250725724,4.78273347198266,7.83019479780251,5.136937673893639,7.363803065175201,5.187368323364232,6.5392836606577385,1
9.80386,9.40331,6.995360000000002,5.5692,6.62971,6.83506,7.48136,8.84218,8.80451,3.1064700000000003,7.60292,6.9158,8.36604,5.55234,7.59218,5.52038,7.99587,5.76968,8.55729,4.06052,6.33005,5.81554,8.55793,5.53131,6.52935,3.4695,7.1867600000000005,5.84152,9.26001,5.62904,6.02844,8.45739,3.70855,8.8897,3.82884,5.13275,2.98097,5.85873,4.34797,7.196389999999999,3.2291,3.903480000000001,4.75558,5.14529,4.07886,7.5253,9.24224,3.7737,6.08927,6.00085,8.030619999999999,6.42511,4.8779900000000005,7.257989999999999,6.43666,5.86131,4.18385,4.4641,5.8936,5.95086,4.24083,5.76421,3.06421,2.99103,4.01377,7.16815,4.82468,6.50341,3.52381,7.290769999999998,1
9.32781,11.6151,8.102889999999999,7.583260000000001,7.497039999999998,10.9039,8.772780000000001,10.7345,7.88709,4.4788,8.03031,7.66345,5.25312,4.46665,9.17875,6.92582,6.2939,5.63244,11.0808,4.11555,5.79686,6.19845,4.69824,9.30149,9.72693,3.04562,4.03961,9.21028,8.743089999999999,7.1627399999999986,5.47029,10.3498,3.59531,9.68757,8.21879,11.5598,7.9455300000000015,2.9900900000000004,6.16697,7.7095699999999985,4.09187,7.5453,4.81386,10.0147,4.21218,4.661969999999998,10.1798,6.72104,7.20673,6.776680000000002,7.95242,3.97277,4.65922,9.76789,8.78617,7.047619999999998,3.54531,4.08624,6.6548,4.1709,4.32316,4.17774,3.1018,5.99464,4.59426,7.16173,4.87107,7.6654399999999985,7.6997399999999985,5.01427,1
8.906130000000003,11.7577,7.69537,8.73537,8.8618,12.3197,8.98364,9.43515,8.59782,8.73295,8.1444,7.499339999999999,4.79507,4.65801,9.38862,9.43681,8.08035,5.0949300000000015,10.486,8.7055,6.08376,4.73252,6.60802,6.75206,10.1908,3.64973,5.31139,7.72363,9.88303,5.3707699999999985,7.333369999999999,11.2594,11.1203,9.25028,6.8052899999999985,7.28878,3.2566900000000003,6.46266,8.56986,8.68621,3.44294,6.61866,4.39286,7.78264,4.18947,6.50786,10.1246,3.84605,8.27149,5.72398,8.61535,6.77603,4.73093,7.5568,7.1131600000000015,6.4089800000000015,3.937980000000001,3.66062,5.8857800000000005,4.73745,4.00836,4.72353,3.22194,3.0891900000000003,4.1157,7.621180000000002,8.76787,5.98606,4.38408,5.9299800000000005,1
7.43345165638455,9.352119606473,9.22017441369867,5.9897943212625,7.53991898519051,6.13997562853363,8.61284785005134,9.16560890328696,7.91472871047024,4.64456178084805,7.39151710028422,7.685960958283969,6.97642831054502,7.65560041883476,8.36762400922451,6.2926002839108,6.80822195583387,6.16197133428478,7.39672631103874,6.09156821682421,7.30486486964174,8.43093840835855,6.86076866989581,7.12433703404835,10.875271295650403,4.4056604456144814,5.151976482157791,5.10484281931473,8.06972157420413,5.94409980887783,7.575900806974468,8.96734547410048,6.802401785759599,9.032010469044527,4.08250123939211,8.09428039943662,4.29759949992023,7.413310673580719,4.95688384929323,6.111120701196411,5.57868138385752,7.01828318285156,4.72715414222099,6.97919186737756,5.07005970212464,4.78346279674619,11.621378463524001,5.1930981119848,7.67941678157949,6.47460519323446,8.73241949427466,5.542003656266202,5.71490805913546,10.644763910246699,8.496127030774701,6.74042390105518,4.4487625033044695,4.43797988688053,6.80717972167922,5.51890914902575,6.987543070880611,5.3523248559576,4.08830857233546,6.3671379407588695,7.061852668993031,7.32067015813169,5.2833200713125095,7.732650388011731,4.82126072013797,6.27879325290237,1
11.4389,11.5879,6.71778,6.358630000000002,8.55414,7.845510000000001,8.76782,10.0211,7.780589999999999,4.9504199999999985,7.76371,7.313560000000002,7.14795,4.80046,8.04998,6.9093800000000005,7.00845,6.71172,10.0737,4.39155,5.31308,4.43751,8.467260000000001,6.15555,6.7556699999999985,3.96873,6.56557,5.18365,8.21085,5.341069999999998,6.29368,10.6014,3.56417,7.75546,6.5285199999999985,10.9262,6.18883,3.1377,6.80757,11.2939,4.0530300000000015,5.0475900000000005,4.39674,8.59869,4.4593,4.7925900000000015,10.4447,3.78407,7.4340199999999985,6.9231,7.67721,8.315760000000001,4.66952,7.7082,5.38858,6.8122300000000005,4.50949,4.9767199999999985,6.0914199999999985,4.98824,5.2100800000000005,5.53428,2.94986,3.13909,4.664,8.13301,4.5362,7.792789999999999,4.46139,6.15105,1
6.19,10.7116,7.67543,11.4176,7.58027,11.9123,9.29787,9.56106,7.15689,7.539860000000001,7.28158,6.7244,6.02451,3.67737,8.49319,5.9771800000000015,6.8380899999999984,4.8835,6.01456,8.60567,5.9176,4.6173,4.79715,6.36613,11.0678,2.91529,3.72189,7.57773,8.79359,4.879569999999998,7.86923,10.3103,5.19854,9.06965,4.8353,4.51362,3.40323,3.13229,4.80714,8.03205,3.44153,4.14312,4.36555,4.24454,3.87899,5.77664,10.7726,3.83304,7.839339999999999,4.6219800000000015,7.49982,8.769,6.71294,9.09938,8.064789999999999,5.60762,4.17319,4.3316,6.8015300000000005,4.98603,4.20159,4.4612,2.93067,3.14913,5.26515,6.47226,4.69038,8.46153,3.24375,4.4043,1
10.0373,12.0098,8.67496,9.88691,5.27325,9.14061,9.28598,10.3898,9.28478,6.00454,8.11046,8.8987,7.6801,3.82692,7.01455,5.1639599999999986,5.03915,4.84868,9.19452,3.59832,6.2855,2.93712,9.14397,7.3391600000000015,5.41514,3.22633,9.77591,7.173489999999998,10.3004,7.50103,5.12892,8.49681,3.4424,7.6120899999999985,7.66405,6.99112,4.00438,2.52235,4.15318,10.7523,3.4107,4.42323,5.30841,3.57711,5.01433,7.07565,10.454,3.78271,7.0171899999999985,7.426760000000002,7.7928,9.21341,4.6359,6.99068,3.85781,7.934710000000001,6.38845,5.9683199999999985,6.14693,6.835139999999999,6.13457,7.38302,2.93886,5.8280699999999985,4.9892699999999985,5.0719699999999985,4.41787,8.298869999999999,5.20333,9.99072,0
12.1842,11.5874,6.8792,11.4024,6.16755,11.6593,9.04047,10.3077,8.64021,7.032780000000002,6.93425,7.8810699999999985,7.9203899999999985,4.43057,8.42402,5.68997,5.21058,5.39519,10.8107,3.85137,6.43443,3.65556,10.5034,6.27153,6.7964,3.0481700000000003,10.0873,7.25131,10.4108,7.29207,5.2679300000000016,10.1304,3.64406,8.057210000000001,8.21097,5.7760099999999985,3.4540800000000003,2.73158,5.25745,10.4384,3.2956,4.60069,5.87363,3.66292,6.06458,7.09152,9.61544,3.94567,7.238410000000001,8.06033,8.31437,10.2519,5.03541,7.8548399999999985,5.22663,7.025519999999998,6.17741,5.99296,6.3034300000000005,6.30923,4.90699,6.3619,2.89643,4.66202,4.10661,5.95177,4.70736,6.46699,5.4394800000000005,8.248660000000001,0
9.56078,9.94606,7.75445,5.1301,7.09081,5.1670099999999985,8.420760000000001,9.85041,9.18356,6.4310800000000015,7.8148,6.77692,7.70175,8.04593,8.00238,7.15157,7.72987,5.9914,8.20092,4.16065,6.00961,5.20107,4.36592,5.83352,8.577119999999999,3.24356,4.29242,7.6981899999999985,8.394789999999999,6.1409,6.61532,9.11142,3.7972,8.15429,4.27309,5.9527,3.42224,3.06931,4.55476,7.452539999999999,3.57065,4.29093,4.03579,5.79495,3.84612,5.25816,10.9146,4.04737,7.696280000000002,5.45311,8.42634,7.7640699999999985,4.7246,8.49687,10.4138,6.717110000000001,3.19971,3.98348,5.66466,4.58485,4.50477,4.17775,3.4753300000000005,3.04773,4.49046,7.30305,4.87794,5.86331,3.73521,5.36002,1
8983.97248209683,81373.5215150029,1103.73893985328,55.7014768107862,1340.6455353643198,213.92425668424198,780.033525063642,164.222791188663,1812.8597150877301,90.045093924585,1100.04822650755,1848.2134589856696,4476.2197141311,1424.5404379111599,325.110296512621,101.462794126508,7.37163396389682,23.1087761839644,902.699144773907,32.080039285579,155.199649014002,57.81762876499471,139.042718214585,11706.4438033222,757.7734699633411,9.663940348095961,17.4714463485573,1860.2435447226198,958.0048757103999,1167.1696651077,788.58414515658,9587.27508949452,70.4741570890471,5249.43011569641,1455.8681012139002,13650.6439974902,230.956699708996,265.778178172286,3010.37317505328,117.42617744240499,405.10714596815,60.7836226914885,0.556522167973485,725.65612766434,1.66956650392045,1103.7336578079598,2585.5972290441,946.9355774999921,2379.87175349113,371.0949680023311,623.572089448129,143.705309466598,27.015567460611802,556.24349019478,254.726988263847,788.035389850454,201.116966276216,67.7022011779612,524.3066402747942,1260.71918986438,213.70451250181802,2.6367878207183195,1.15334879873173,1741.98080851709,1.02530940391903,389.351996139936,309.435321973516,0.0,210.75377695241696,5.25179119617223,1
9.51572,10.6874,7.59887,6.14464,7.13235,5.02606,7.68985,9.54861,7.8797,6.32604,7.99293,7.073060000000001,4.784669999999998,4.33025,8.83491,7.9432399999999985,8.53583,5.93502,5.997330000000002,4.16987,5.73231,5.83115,4.51987,8.624939999999999,9.71884,5.0243699999999984,3.78642,7.4215300000000015,7.37913,5.94669,6.33889,8.40882,3.52445,9.23991,4.17941,6.76547,3.08023,2.91434,3.76589,5.83857,3.221,4.09848,4.54913,7.39915,4.05122,4.76959,11.4973,4.1117,6.6383,4.8750800000000005,7.1577600000000015,7.94044,5.47312,8.97377,9.16035,6.5964399999999985,3.3313300000000003,3.80102,6.77837,4.83338,4.03587,4.72202,2.78971,2.96145,5.1838,6.829960000000002,5.73515,6.5537800000000015,3.79556,5.08057,1
7.19129176994316,10.1456103744066,7.09314741506248,10.6359653766679,7.746717358724768,11.567415944498697,9.26875699012604,7.54897527373752,7.3912678236208995,5.414944721343829,7.8507570842948615,7.88621974660184,5.4715444708021295,5.774337982649,8.19374156117069,6.249245944439441,7.50636888702371,7.05068352029466,9.81766199321498,5.49524783576895,7.24872312514894,6.0673488157672,7.4575908843812,6.6259036115867005,8.402605878522719,4.65753015535401,5.39415930400196,5.30090572623943,9.78609855350492,6.95701776854504,6.897587362511362,8.96117529864242,8.4138133965372,8.973035363371617,4.37597067669029,6.367374842533799,3.84634492510756,4.25624556469482,4.46676483089237,7.2309447404434595,5.7652049591277885,4.95323963667917,4.7466392234172,6.10999454823778,5.690191232442781,5.7660173999952695,9.99089287711848,4.76811701098236,7.301966458028341,6.47587989891242,8.38766178056479,8.36432611834555,5.8938441614493,9.66350318215939,7.18749676157186,6.46914900963237,4.61080928318933,4.3937144010493,6.95760453312104,6.545427055017541,6.998537835941192,6.264589407702348,4.34222372205869,6.84929654210076,4.71588021545215,7.01793581636644,5.16291124417251,6.78322056089745,4.92504140854137,7.601808540265519,1
8.169917905602489,10.159848221344,8.09099887714997,6.67575848078679,8.82055213453376,6.5500121558701805,8.278166491344791,9.202178088183288,7.766524905480349,5.05054471345156,8.618826418069862,6.85010915699239,6.86267222005052,5.36436929292475,7.8045906759912596,7.20549945153808,7.82920676868392,6.434012911792481,6.76388022090534,8.41452746980288,6.56625445755034,6.85369986870042,6.86776930645749,8.77062463372321,9.920723423938279,4.70826325340375,5.6206027442789805,5.23910504671177,7.3410095124851,6.239156426386219,7.56582091503652,8.67449960869039,5.8517560251168215,9.011891515112367,6.70489218476786,6.50669284590382,3.75091953881979,7.49411327927137,6.0425485693533805,5.2073623913955,5.54835039275454,5.62907528693014,4.75286690221284,6.559590241908691,5.40500608494048,5.179436873535249,10.7143509792906,4.3950730869361205,7.99881250706321,6.140927398178071,9.228278279127439,4.9797477837610185,5.40350372102723,7.72553038530947,8.250150487776299,6.02570539334641,4.43731425234223,3.99024827259168,6.64091833576009,5.69491630921868,6.4768829923823406,5.67839701871081,4.20798928839705,6.67957057047543,4.5337548281735485,7.99428113214692,10.8649444987029,6.713434483214638,7.151773895488911,6.9338293929058095,1
6.5826067362629495,11.381128718236802,7.77724826849933,10.8036695321906,6.59443378134479,12.5895876038837,8.4805946629212,9.30374063168145,7.150513615114031,8.72105647633582,6.89161744615144,7.34869574816037,6.58889020392553,5.45300280836272,9.151219741462286,6.37273758616454,6.7310232874052405,6.511923761171089,10.1761369232827,5.14087297839869,6.990508346239411,4.73139332391488,5.70997689177035,9.310031144452571,10.6076897171904,4.33365750097944,4.82029368822367,5.625762127689401,10.055251740535,6.8096260129147606,7.1770699607747686,9.41165952013702,9.65085357489318,8.781619328419941,6.96902302906577,7.217852217872349,4.74623010971292,4.0937368344721605,4.211693318104589,7.89586448018045,5.22672887527576,4.8914452847525585,4.87672295169354,5.6083862008122685,5.344383270346411,5.37859603373973,9.77153691854916,4.23979334837467,7.5261949338293315,6.832237713371072,6.88714485308684,10.3373651856377,5.82345933359263,9.513527651954721,8.15570105318393,5.97105946007197,4.516580454595911,4.14980404376374,6.65372622461277,5.34137538466042,6.735362114898571,5.41883797908801,4.10665000046862,6.67537996727984,4.5915345011917,6.483111384508471,5.12332895528742,7.9188687074737,7.167278820777169,6.887637509822558,1
12.0584,11.4261,4.77554,9.8855,7.34042,10.6354,8.95881,7.12715,6.59984,3.51664,6.589060000000001,7.60612,7.00558,4.86567,7.600910000000002,5.94597,6.14902,6.13475,12.3924,4.72831,6.8235,4.1894300000000015,8.83047,8.15953,5.49275,3.38431,8.15853,6.27845,8.259789999999999,5.82368,5.91063,9.14151,4.1942900000000005,7.71904,5.45325,8.11605,3.5288800000000005,3.4454800000000003,6.163869999999998,7.6912699999999985,3.63329,4.40563,5.18043,4.88477,4.48141,5.10117,7.4489,3.88698,5.4314800000000005,6.32177,6.39521,7.87105,5.43275,5.7242,4.14151,6.69371,4.04906,4.34293,6.20049,4.73468,4.01679,6.155880000000002,3.07485,4.24135,4.26558,6.0407199999999985,4.58467,6.84611,4.37194,6.63207,0
7.23009,9.93916,7.915389999999999,5.94533,6.92237,7.901160000000001,8.1634,10.9353,8.633510000000001,4.23129,7.01422,6.6428600000000015,5.63313,4.03931,8.1711,5.52716,6.95056,5.5223900000000015,7.82695,7.5636100000000015,6.9725600000000005,7.292000000000002,5.99417,5.60602,11.3153,3.28881,4.22864,8.52711,8.28686,6.05081,5.78289,9.38774,3.73088,9.27589,4.8399800000000015,5.18196,3.21233,8.621,3.88145,5.7461699999999984,3.36647,4.76921,4.5066,4.83425,4.03559,4.4588,11.2046,3.93364,8.0391,5.53477,8.31555,5.4406300000000005,4.87015,9.30277,8.90511,5.93353,3.52457,3.90567,5.98227,4.33523,4.90745,4.0721300000000005,3.13926,3.06127,4.6124,6.80046,4.54739,6.55517,6.06956,5.31656,1
7.31808961627545,9.50327841613632,6.66477049958855,6.41783796785064,7.51925570007406,8.45223343098593,9.2786001870822,9.41513655066892,6.51238030944763,4.96095456362975,8.21639318536569,6.8719914318114,5.887736054196662,5.36352615218896,7.915752375475758,6.46749581888067,8.49385350938755,6.38540974952919,7.71416142883449,5.58061620983345,6.03482745646623,4.255740087301951,6.1940180820713495,5.399869552604881,11.114588261103101,4.91018366538549,5.04313931259537,5.1391340118608895,8.24637596230712,6.7120913732728695,7.27820118468588,7.70150524132178,5.7984918359823086,8.95476906146338,4.0651701923887,6.69906852514639,4.31258358084431,5.166651456994741,4.50668906258819,6.02963191512589,5.5586194268653095,4.8626423993821115,4.79987630341299,5.3295050261723,5.5804478752343,4.88352463258574,9.17148396991642,4.41569435833874,6.7525655057974685,6.04607892084048,8.22509130352939,6.61964006576347,5.676851836377421,7.64536980727548,5.6995127223089685,5.747415433075769,4.404854198357951,4.413647731919419,8.206668554481059,5.293948662373951,6.919549395397231,7.11844144394503,4.44734779049385,6.595771582562669,5.51578920091664,7.589896767938,5.180100558596,6.3379578031731,5.61341643415041,6.9740299055014505,1
11.5271,11.4699,7.0009,11.6897,6.40296,12.1433,9.69261,10.0419,8.45445,7.81875,7.140510000000001,8.09641,7.510910000000001,4.1969,8.34552,5.65015,5.16371,5.40245,11.2828,3.61738,6.77942,3.4392,9.9061,6.5563,7.226889999999999,3.01563,9.83144,7.79175,10.7864,7.4193,5.39712,10.8358,3.49906,8.15002,9.17405,6.3602,3.69887,3.10498,4.86334,10.6018,3.29576,4.13893,5.86347,3.69159,5.78587,7.233339999999999,9.92633,3.83575,7.44366,7.64642,8.08404,10.3684,4.95881,7.88843,5.4884900000000005,7.01559,7.464689999999999,5.03745,6.593,6.2078,5.0137800000000015,6.824510000000001,3.01046,5.28453,4.2373699999999985,5.6932,4.45967,6.64553,5.40536,9.48442,0
10.0863,11.5307,7.37715,8.08637,6.5640800000000015,12.5915,9.32794,9.13932,8.763910000000001,8.747119999999999,6.66943,7.273910000000001,3.43436,4.68275,9.63817,5.7039300000000015,8.10305,5.31511,10.8353,8.65991,5.8408,4.019419999999998,5.0125199999999985,4.73939,10.0451,3.10485,4.7686199999999985,8.00248,8.72462,6.19096,7.90987,10.6091,12.3856,9.13661,4.1317900000000005,4.30711,3.07223,3.06378,3.58706,9.61235,3.60432,7.91178,4.87116,4.0179,4.48329,4.99798,9.82608,3.74191,7.99248,5.31493,7.815010000000001,6.26605,4.90309,7.07349,8.305860000000001,6.81715,7.01514,3.97511,6.1614,4.68275,4.1265,5.00985,3.18562,3.4244800000000004,4.27336,6.01198,4.99033,7.83137,4.19667,5.51523,1
7.708869129541861,9.55252177441706,8.20477721322198,6.41612236246817,7.727011706224659,5.943787476689099,8.28009757706484,8.15615859972309,6.6552973396044095,4.69582566494895,7.802206388234769,7.50868687678263,5.472638980600951,6.11526199431402,7.44061066539609,6.98707910498237,8.3157365582013,6.54870711530602,7.2662054069194815,7.56767548334392,7.16030321910033,7.08867479843521,6.73167380812804,6.20419217426445,10.1688224534059,4.89840971474612,5.30774742905045,5.54938551144122,9.051585854668259,6.83570075672925,7.215276399474192,7.571820497376231,5.50440763252775,8.18599751685655,6.66695974711612,7.43301576536597,4.17916027431557,6.5159182130022,4.18867826176501,5.87756528059597,5.18724166309965,5.829681376308451,4.99672011997033,5.962200870414491,5.64551203741668,5.672114757911791,11.156646391273801,4.96568292339362,7.67856806990139,5.82562656181599,8.11794767372212,6.95229929305272,6.22571671658717,10.156798639487901,8.12033331100371,6.042826950011951,4.63247682776926,4.42039552850647,7.71752923587852,6.1472398935959,6.993694786381768,6.1355967649095415,4.22318009449984,7.526169972765532,5.02202390511279,6.6745956138977185,5.46368019936442,7.09052241844745,5.32860486656029,6.926616372243941,1
3237.41968425607,15770.5203256071,1464.94503830797,57.170211072707396,1639.36584916107,46.97012505338039,5129.81960893849,63.87366260201671,3311.7503790014807,514.456096682185,2107.3506313327,975.726289865548,1295.01544038667,83.1850585953393,1994.3209390227496,56.296788798547105,7.99597351496857,6.99100853523116,180.24374364987702,400.44097278438596,2.22811595267936,352.60403262978895,82.2029329476655,122.090338962852,7915.50729194413,0.0,118.085371855031,1661.55675488254,315.89224046708097,421.354467076016,735.056469361886,3732.04700856851,523.605842434005,7362.13610570794,183.177133982682,13.2159716288232,18.6239500112825,2360.59157081655,225.765547342923,337.300427982116,4.4125034276158095,68.7543218774895,0.0,6.02126174748045,2.06932777903139,1911.49819270252,2779.7953137681898,100.902845940405,10506.1224482848,295.69718361813,599.744417932277,200.864521485233,9.28205653701758,1324.4256563128301,609.1882247668609,291.775216843426,0.394987623272596,51.12793195820621,619.3123680034311,545.68342566758,2.06932777903139,2.65106415402715,5.6644434895275495,18.3878593524441,0.0,324.516753355231,49.1911455837055,0.0,491.587992258835,33.65320560191549,1
