SLC25A5,HSPA1A,SARS,CST3,AEBP1,UBE2A,LTBR,NRGN,PRAME,TMEM243,GOLIM4,MYB,LCK,RHOH,HOXB2,ADAM28,CD33,CYP4F3,CD3G,HMHB1,HPR,PRKD2,PLAGL1,TM4SF1,GATA2,RPL39L,DLC1,SBF1,OLFM4,CD3D,RUFY3,CTSW,HIST1H4J,PTGS1,FXYD5,DHX32,GALNT11,MICALL2,ATP8B4,VPREB1,ADGRA2,PAX5,RTN2,target
11.9657,9.45929,3.89659,6.72613,7.0967899999999995,9.090119999999999,6.95345,6.403580000000001,5.11413,7.54357,9.485619999999999,10.5579,5.05141,9.69254,4.95573,9.194280000000001,8.7014,4.12641,4.98586,3.81315,5.93315,6.04041,9.81136,4.81473,10.2195,4.70109,10.6437,6.32728,6.18626,8.49341,7.674980000000001,10.9058,6.9917,8.10488,10.9387,8.40114,8.21727,7.227360000000001,8.21147,6.4468,5.82725,5.7725,5.43548,1
11.278492552063598,9.4204321026408,9.3446948227869,8.47894629989883,6.9137822178453305,8.66510210146788,8.533764298190661,6.9483452479276,5.4952599140061,6.8671826448912,6.16508948305233,10.7559589308428,8.29633691165531,8.47188266466512,8.856392014432911,8.747987825623719,8.732049832131269,4.638370963540839,6.5781036350847994,4.81589924864787,5.4285538554249,7.41391851984821,8.869354461164859,5.43596617349208,9.93250420669346,4.36676197703317,7.4922452036954805,7.563245905203309,3.99908367974536,7.75552558901441,6.086751098512111,10.9550569820403,5.69893774099942,9.060248926738321,11.2712849320681,8.72672971340735,7.363765096773469,8.35696727860765,8.998513464940551,4.709631217311309,7.80815628934663,6.5531624610604595,6.39905132742198,1
12.2688,11.4657,4.6822,11.5913,5.95472,8.70128,8.59877,10.2533,4.28731,7.56375,8.852789999999999,11.0358,6.628639999999999,6.08066,5.2941199999999995,6.41081,9.63314,3.23529,5.02161,3.78859,4.829619999999999,6.477869999999999,8.89735,5.1508400000000005,6.5296,5.82512,4.68173,6.41223,3.15425,6.770980000000001,6.21968,7.5700199999999995,5.96364,6.97956,10.3951,8.57884,8.03967,6.286490000000001,9.823269999999999,3.7674300000000005,8.05949,6.29347,6.49697,1
12.3169,9.80287,6.31039,4.94187,8.14755,9.70657,5.9319,6.5808100000000005,3.84862,11.2475,4.6307,11.6825,8.49071,10.1645,5.44753,4.594180000000001,4.8625300000000005,6.17696,4.83132,7.06331,5.32025,8.00952,5.51346,5.27334,6.14278,5.714980000000001,5.77874,8.30799,3.46855,8.478589999999999,8.53328,4.84791,7.94804,7.717630000000001,7.51509,7.73327,6.01321,4.8967,3.26168,6.592110000000001,6.10687,10.5933,5.51006,0
11.7756,9.2498,5.337999999999999,7.06623,9.03621,9.36088,6.73822,5.150440000000001,4.7647699999999995,10.7611,6.09276,11.3895,9.07058,9.08148,6.41739,4.67481,5.46661,4.17281,5.804869999999999,5.15505,6.08675,9.038730000000001,4.88765,4.74967,6.15217,6.48412,4.565840000000001,7.1067800000000005,6.09884,8.53115,6.810110000000001,7.31658,7.117610000000001,3.9511800000000004,10.4375,6.92065,4.90649,4.85281,3.71485,10.9912,5.55825,10.7069,4.76091,0
12.5386,12.362,5.18312,6.19078,8.2948,10.1168,6.17699,6.487480000000001,3.9876199999999997,8.75418,3.9159,10.7678,12.3967,11.5003,8.6375,4.470330000000001,5.71023,3.95569,9.58804,4.53099,5.41683,7.73037,6.44154,5.39877,6.55788,7.818569999999999,7.10055,6.19071,3.2907699999999998,12.4385,7.7978,6.02951,7.2801,4.54254,10.2646,7.22578,5.05285,4.4122900000000005,2.82075,4.3185199999999995,6.14269,4.28097,5.037059999999999,0
11.4588,13.4289,4.78636,11.1968,5.79957,9.63429,8.020439999999999,8.55937,7.54125,6.46658,9.9428,9.78682,4.8720099999999995,6.36316,9.66963,10.2598,8.35189,3.96359,4.7121900000000005,4.0056199999999995,5.20613,7.268689999999999,9.54088,5.96315,9.17486,6.846,5.9720699999999995,5.27414,3.2440700000000002,7.4394,5.73769,9.932319999999999,8.06627,7.88168,11.2365,7.846,7.06915,7.8377,10.0495,4.2828800000000005,6.1810599999999996,4.73286,6.52269,1
11.8346,10.2976,3.78761,9.69518,6.553660000000001,10.5396,8.4098,9.68348,5.15362,6.115130000000001,7.4368300000000005,9.59953,4.966559999999999,9.994660000000001,9.0038,8.25995,8.82888,6.30857,5.50146,4.7437,8.12113,8.0677,7.96583,7.7961,7.6452,5.6384,5.612080000000001,7.14819,5.59242,7.61601,4.8125599999999995,10.4019,8.831339999999999,8.60443,12.3291,7.822089999999999,6.32681,6.0606800000000005,6.861669999999999,4.42191,6.77212,4.1454,5.75167,1
12.0395,9.70193,4.60765,8.39226,8.66043,10.0555,6.888780000000001,6.5254900000000005,4.40627,7.97835,4.032019999999999,10.6703,11.9399,10.7052,7.38587,5.3584,6.79195,3.53494,8.72166,5.5271,5.17897,8.268989999999999,4.21028,5.72112,6.99103,5.181080000000001,5.33282,6.4666,3.12648,12.5163,7.0557,7.36733,7.90901,5.074330000000001,9.80972,7.68411,5.74787,4.85264,3.64391,5.828130000000001,6.5791,5.48114,5.45675,0
11.747771038327699,11.2667326905113,8.10958302302764,4.62873466985503,7.67731153789214,9.06324589655484,7.25097506979484,6.379558968343071,5.784932326114,7.425437548012849,5.8473588627898705,11.8461327039689,7.25533203175057,9.47716743770137,6.668107464445231,5.4778054348567595,7.8963777145443705,5.27594817647167,6.258951055250269,5.4267227455736196,5.53095062797572,8.01823965343605,5.084573493711829,5.80240806276762,6.65175587652318,5.65521714494601,6.14269379888735,7.35964692004081,4.27077703751283,7.07813558195524,7.659113051516121,6.2698173905725705,6.89362872863204,6.59677229898596,10.1822288811682,7.752720138116809,5.15864129353841,6.023685097975429,4.9441448813414,12.061133139885099,7.6610914626952695,10.9609986037324,5.875494481494041,0
12.4626,12.478,6.03331,6.44152,6.48179,9.76641,6.9477,8.41838,6.50927,9.26458,7.1527,7.29675,10.5559,10.2092,5.95519,6.7861,5.37662,3.23102,5.65474,4.06628,5.02912,8.14931,3.90255,6.09124,6.40733,9.28244,4.70213,7.088839999999999,2.96271,8.10259,7.423210000000001,6.2887699999999995,8.86487,4.19635,9.27547,7.61787,4.83445,5.02491,3.0215400000000003,7.25528,5.03177,9.9503,6.06061,1
11.7661,10.7707,4.40774,5.69044,5.93947,8.41359,8.599169999999999,6.7428300000000005,7.36448,6.78645,4.42101,9.91572,5.0122800000000005,8.62138,7.08327,4.9591400000000005,7.64363,4.2740599999999995,6.71811,4.074990000000001,5.54563,6.17974,8.98859,5.4634599999999995,7.49857,6.60367,4.751469999999999,5.5978900000000005,3.27515,11.5632,7.126180000000001,7.73108,7.97405,6.23069,11.5688,6.895739999999999,7.501760000000001,5.43061,3.7246900000000003,4.39537,7.74626,4.8121,5.36446,1
11.7291,11.0253,4.15713,10.7929,6.74348,8.15643,8.08525,8.34403,3.8764800000000004,5.43391,8.11002,11.1403,5.79444,7.679989999999999,7.7644,8.69393,6.79915,3.51042,4.36048,5.01401,6.22981,5.85516,10.0939,8.627289999999999,8.28387,4.80638,7.408689999999999,5.22476,3.22258,7.01757,3.9439,9.01867,5.1831,5.5862,11.5674,9.18405,7.915610000000001,8.2617,7.19908,4.01834,7.39158,4.64738,5.99444,1
11.935,7.800610000000001,4.47501,9.36026,5.96831,9.53314,8.53956,7.85215,4.510619999999999,7.58595,7.78127,10.6998,5.78274,7.5294,8.67145,8.87716,8.87302,4.40578,4.99909,3.7000900000000003,4.77797,6.56805,9.51798,5.97532,9.25025,4.72498,7.034389999999999,6.6520600000000005,3.5397300000000005,6.36081,6.46049,10.2508,5.447430000000001,7.36083,11.0227,8.18225,8.24663,6.984889999999999,10.1994,3.76116,8.03111,4.53472,5.43475,1
11.8675,10.4375,5.83261,6.8305,7.5122,10.7154,8.016739999999999,6.57745,4.33465,9.08895,6.39509,10.4858,6.80432,10.0502,5.27872,4.2597,8.11917,5.30877,5.44076,5.308680000000001,7.3924199999999995,9.31997,5.69985,5.5173,9.82896,5.68684,6.743460000000001,8.550839999999999,5.459219999999999,7.334639999999999,8.20536,6.765060000000001,8.80482,6.50394,11.0764,6.84669,5.508780000000001,5.67167,7.682939999999999,8.44777,4.94539,9.93783,5.8406400000000005,0
11.6746,7.76297,3.6043,6.28164,8.258569999999999,9.917539999999999,7.7635,5.62868,5.07731,8.974739999999999,8.96747,11.5425,6.2861199999999995,9.76035,5.66558,4.66617,5.06913,3.52245,5.69219,8.08625,4.33833,9.352310000000001,5.237769999999999,5.25793,8.21252,7.67178,5.85542,7.26692,3.3136699999999997,7.58055,6.3097,8.65673,8.76907,5.8205,10.2585,7.7222100000000005,4.4855599999999995,4.35332,9.03919,8.004489999999999,6.381069999999999,9.95433,5.2207300000000005,0
11.5809,8.02524,4.09397,5.746,6.524719999999999,10.0302,8.11625,5.95682,4.3852400000000005,9.15195,5.4847,9.82195,6.839919999999999,9.83323,7.336710000000001,4.6206,8.284189999999999,3.54525,5.07443,6.82752,4.83133,9.14827,3.49979,6.02604,6.595439999999999,5.50556,6.8078,6.6814800000000005,3.15449,9.18643,4.98879,7.6445300000000005,6.75882,4.65262,11.2427,7.89721,5.44187,5.08677,3.50035,9.42825,6.8648,8.15068,5.45784,0
11.734760319001902,13.1206910690912,8.23564926367501,5.14339020213296,7.77486204189631,9.886190208865631,6.731368512366299,6.7602785329069,5.9311175751495,8.843915704992868,5.708306377971411,11.062462546095901,9.58360765976854,11.0101242638009,6.35812661102669,4.97009704544569,6.98171375969612,4.701582069222259,7.24815293883782,5.37667947053683,5.37162150478802,7.30856738302336,5.21968267044165,5.64633634192799,8.19526777142524,5.45876260965741,5.620849865385151,7.133164046714151,4.26112533531762,12.059852576162,6.991818808753519,7.30503238098559,7.66345888346669,6.46529408087395,10.625749500712098,7.75084259473473,5.0738702327745,6.38550716286165,4.63063937980414,5.03345411631569,7.99583512342564,6.45610492793414,6.0584664274638405,0
11.1405,11.225999999999999,4.1856800000000005,11.6209,8.39149,8.089160000000001,8.72049,5.8935,4.5971,6.11189,8.183589999999999,12.0193,6.299180000000001,7.11866,5.73347,4.36178,10.1072,8.44538,4.74924,3.9657400000000003,5.80879,6.958710000000001,9.220360000000001,5.64029,11.3391,5.42932,7.401689999999999,6.13374,3.13836,8.71285,8.62898,11.7582,6.81465,6.18155,11.5829,9.01018,8.82506,9.49492,10.3853,4.18107,7.20145,4.67471,6.7712,1
12.1533,8.788210000000001,4.9289,7.94125,10.3853,9.12514,7.0351300000000005,6.485930000000001,3.8845699999999996,10.2882,6.05816,11.7434,9.12767,9.45523,5.97826,4.69497,5.5675099999999995,3.44165,5.5982,7.99648,4.80475,9.02868,3.51031,5.11789,6.2454,6.85951,4.65151,7.293769999999999,3.5484,9.190010000000001,8.39378,8.20508,7.8481,4.55448,9.9518,6.65146,5.202999999999999,5.70644,3.2976199999999998,12.8877,5.53527,10.9645,4.83398,0
11.2822,8.26254,6.35931,6.306830000000001,7.509580000000001,10.0883,5.5938300000000005,6.14804,4.5618300000000005,10.7237,6.28328,10.9222,6.87297,10.5395,5.7019,4.07426,7.07958,6.23077,5.58361,6.1525099999999995,6.053030000000001,7.493639999999999,4.94193,5.4981800000000005,6.954969999999999,5.93916,5.69829,6.875139999999999,6.47774,7.697839999999999,8.80215,6.97912,8.78998,5.52999,10.3596,7.89078,5.650930000000001,5.45826,3.15614,4.0687,5.20258,11.2426,5.45985,0
11.5585,11.7668,4.88324,5.91167,8.4437,8.536760000000001,7.774310000000001,5.30278,4.91833,8.70913,6.3160300000000005,11.5711,8.09688,9.15973,6.00441,5.1471599999999995,5.55929,4.96738,5.42323,7.98562,5.75025,9.16876,3.85736,5.04563,6.3303400000000005,5.98626,4.69247,8.647730000000001,5.6654800000000005,7.386489999999999,10.454,9.38295,11.2413,6.28636,10.9251,6.35647,5.38785,6.32235,3.8726800000000003,10.6978,5.4708,11.0117,4.918019999999999,0
11.1931,11.4493,4.46424,7.9413800000000005,8.24939,9.182789999999999,7.597360000000001,6.2952699999999995,4.6188199999999995,9.78171,5.70796,10.1625,9.96556,9.80067,7.0579,9.25141,7.08898,10.275,7.669289999999999,5.65681,10.5393,8.25305,7.397360000000001,5.43467,6.73298,5.64918,5.18507,7.08737,11.946,10.5293,6.616910000000001,9.01558,8.25117,5.55957,10.9474,7.39505,7.022939999999999,5.92891,6.618310000000001,8.42717,5.83432,10.1639,5.92521,0
12.9952,10.7915,5.95579,5.32481,7.48493,10.1223,5.52111,5.80572,4.9198900000000005,11.0566,7.5375,11.3941,7.2946800000000005,8.960510000000001,6.20115,6.01891,4.41561,5.82568,5.86786,9.24699,4.86324,5.67894,4.8596699999999995,5.6375,8.20284,6.1043199999999995,4.53906,7.0211,3.49415,8.39737,8.43065,5.13537,7.7991399999999995,6.66905,6.5405,7.79259,6.24111,4.6778900000000005,3.44487,5.04517,5.90129,10.7924,5.13432,0
11.6472395550788,8.87586522163361,9.013234136760609,7.35753205021899,8.78398382648932,8.847208925613671,6.93397708898528,6.18189691486125,5.53888344111668,9.67054478787638,5.52511108208987,12.363082761129698,9.45497314148426,9.50789186926194,6.43432152191785,5.96342764828442,6.87423206908874,4.65885434720949,6.54549082663855,5.83967817143767,4.9655463417076104,8.975287331566,4.54421338435219,5.80276691771639,7.174288104754259,5.33037497086124,6.079398887601121,7.50537290385952,4.55524247872681,8.05150240293169,9.148284094584769,7.007738719901839,6.77314974341668,7.017627071074621,10.5113991011561,7.72308583066403,5.33951427478041,5.838669218511809,4.23039012032209,11.3884837424324,7.26126693996467,11.140699584333598,5.92291256661845,0
8955.25643274932,3104.82310282171,1874.5558569281698,417.20389369024696,205.66760465263303,2517.79344328267,831.29668766343,543.885783949882,2.5796454592959903,286.165971207738,535.70444177484,9880.19328635971,1245.25248072915,6293.81554358818,27.529097380827498,223.72962634482997,345.091957445067,869.8109300973081,1390.72339890148,1.86824044987275,1.77684516233141,2808.95223230359,3054.1921537750895,17.0575328088501,2022.92534597548,195.398330513893,242.703311896195,5645.0523913898905,584.011964630222,4243.16952968841,2145.16120714422,1701.17027398414,76.5978584447828,554.834613789273,11026.0724632888,54.5462685448059,594.41909463603,562.530059789327,1735.50602278555,67.1181310274248,467.48937454631897,34.4631696286995,16.9953036881803,0
12.482671085438001,10.237623789344699,9.44082138671818,6.40144264641669,7.77813925191427,9.39028689346425,7.38254592339936,6.4569570025311505,5.8016879159059505,9.22729803532318,5.585078524203861,12.0594789006949,7.61376196232566,9.39267985189023,5.92647641215244,5.49809269559343,7.560342542669719,4.71463741911793,6.49658199947373,7.872652703429379,5.389470744280129,9.32303290063283,4.37767906940046,5.68151364161081,6.68966308929467,5.50221479765427,6.72378307900132,6.81992740533348,4.16629437384717,7.1925185311172495,6.5446819912096,6.640733977203309,7.547945500017789,6.49208331321374,10.449326139921801,7.973284417329191,4.88278895848528,5.88795343842268,4.3524079197277095,12.3897274667389,7.51472693972182,10.3064180542586,6.034078213238491,0
11.8411,9.1386,3.74298,10.0169,8.20916,9.282010000000001,8.709710000000001,8.530380000000001,4.45455,7.04137,7.510439999999999,10.6726,7.03985,9.8285,6.399719999999999,10.7565,8.51605,6.400980000000001,5.36029,4.24951,7.9478,7.138160000000001,9.45372,5.84769,9.38919,4.87154,6.24766,7.07875,4.45973,8.323319999999999,5.096480000000001,9.96296,8.34828,8.1997,11.802999999999999,7.600789999999999,7.2183,6.734369999999999,7.4332,4.88143,6.84664,4.54785,5.79274,1
11.3783,10.4846,4.93489,9.64061,6.2472199999999996,9.78172,8.575460000000001,9.61943,4.44451,7.5258899999999995,7.18043,9.93626,6.9679199999999994,10.2525,8.7419,7.2584,8.82964,9.20222,5.4596,3.6987400000000004,9.81714,7.5954,7.421539999999999,10.9101,7.6299600000000005,4.94666,6.66328,7.0987,9.51693,8.18453,4.10467,9.94176,7.565989999999999,7.52049,11.1158,7.60306,7.429139999999999,5.8224599999999995,8.73916,5.211530000000001,6.81769,6.937469999999999,6.9572199999999995,1
11.1297,9.35538,4.9445,8.80023,6.594119999999999,8.48996,7.764310000000001,6.82159,6.8458,5.58901,5.738569999999999,9.37754,6.19969,7.119689999999999,9.58935,8.399460000000001,9.26145,3.98631,6.12742,5.02955,4.84638,6.23827,8.13607,6.20254,8.80737,4.6933,6.76266,5.74636,3.00718,7.82257,5.06645,9.76607,6.914630000000001,6.579039999999999,11.0822,8.82002,6.76887,7.439369999999999,8.51491,4.00588,8.7709,4.70953,5.30261,1
11.2279433505726,10.7026823651216,9.23872942030971,10.194559021595,9.655520790080098,8.10371363754662,8.934127562981311,6.5555492562958095,5.62113375625621,6.24238858616112,6.5508649450058,12.523743435119199,7.28231255679659,10.250411057997699,8.317050459124768,8.69145337621131,9.4262254811531,4.26478218937306,5.80481212230809,4.71315344033929,5.26612424448576,8.166792389959461,9.408544165301171,5.875111327126,11.8723715861675,4.84086227890795,6.5802836221990395,7.531601074719241,3.9381144710776095,6.9811622858075,7.3297072127983895,9.535344789663949,6.23693201095099,7.66320078593466,11.678658347637802,8.9357986504034,6.704592522705981,6.664233940409,9.829776246238369,4.91061805714571,7.14313578418831,6.23729362851291,6.417292845576121,1
12.017999999999999,9.56985,5.79673,7.22067,10.3894,10.6187,6.6766,6.08444,4.8481,11.5687,6.1235,10.6315,5.76888,12.4915,8.4333,4.7464900000000005,5.9411,3.57324,5.134580000000001,6.47388,4.95199,7.06504,5.355580000000001,5.716469999999999,5.9248199999999995,7.48953,4.390630000000001,6.71977,3.12153,7.18468,6.731310000000001,6.32604,8.88049,4.745430000000001,10.7382,7.71926,4.41596,5.58547,3.2967800000000005,11.4607,6.40899,11.0901,5.48166,0
12.4596,9.34008,5.4025,5.57346,8.750169999999999,10.2863,7.39381,6.273,4.11437,9.51026,6.785489999999999,11.5923,7.17886,9.51699,5.833419999999999,4.62505,5.08514,3.73967,4.8814,7.208139999999999,4.99597,9.019589999999999,4.65217,4.7682400000000005,5.66867,7.17357,4.155930000000001,7.656960000000001,3.18432,7.54062,6.334280000000001,5.79699,10.2633,5.738569999999999,10.7607,6.73882,4.75229,5.38794,3.07903,12.9894,5.80523,11.3915,5.35876,0
11.6513784206396,10.3268668088045,8.915977869870929,10.818335001716402,6.70559878085649,8.38723984029093,8.30458612876879,8.56183258572379,5.69814316622294,5.73864087227466,6.680600522568129,11.291727058777699,5.93344562902443,8.20967439865595,9.053288575643311,8.778647882452049,9.16769311786766,4.460596030308579,6.134070283391299,4.8355200768031,5.065085507199361,7.49988239155152,9.766216319997971,7.246442980413519,10.146099692758801,4.6926905745716505,6.840522203917401,7.23215970026863,3.9822922256580604,6.81428033937574,6.26443152191388,10.306493022889999,6.47926116903616,8.35721195777108,11.5054794102632,8.72591038472476,7.561009114744401,7.268022214248611,8.77836080991159,4.33976392918781,7.2360044804385595,6.08945921445673,6.25107036312629,1
11.6084,9.004,4.4448,8.168289999999999,7.23073,8.88239,8.18328,5.88767,4.82198,9.91737,3.9508199999999998,11.7384,8.47299,10.123,6.06065,4.12766,6.91825,3.86078,5.39945,8.948889999999999,5.4692,9.839739999999999,4.12372,5.11523,7.1674,5.437869999999999,7.32614,7.739489999999999,5.069319999999999,8.24206,8.07425,7.5621100000000006,9.67981,6.00703,11.8006,7.21604,4.78567,5.50091,3.39195,11.3748,5.565840000000001,10.6905,5.18246,0
11.7691,7.8800300000000005,5.40581,6.1349,8.0115,9.63155,6.06611,4.29891,4.98185,8.62457,5.80548,11.3333,7.78038,10.0932,6.604260000000001,5.959919999999999,6.22577,4.5267599999999995,6.44942,4.64162,4.541530000000001,9.30344,4.71629,5.670319999999999,6.6505,5.45949,5.13242,7.47352,3.74441,8.379489999999999,5.87489,6.58323,8.311739999999999,4.99145,9.64381,7.83787,5.32667,5.22979,3.5121,10.3788,6.245830000000001,10.9019,5.692819999999999,0
11.3378,9.023660000000001,4.1169400000000005,11.6419,6.26729,9.69027,8.377510000000001,8.58789,7.06504,7.69618,7.615530000000001,9.64852,6.02586,6.44029,9.211260000000001,9.88331,9.01159,4.21526,5.64355,3.74031,5.31562,5.93855,8.72776,5.31113,8.84915,5.05293,6.13127,5.83748,3.50138,7.665,7.7995,8.73536,7.8435,7.68867,10.9996,7.95273,7.11775,7.123530000000001,8.008460000000001,4.464519999999999,8.88181,6.272819999999999,6.38316,1
6009.414640513871,1876.4645119044199,1248.7583047965302,1237.39762556904,923.689617257455,2096.9687776417604,1629.8088556580499,121.98831941818001,6594.35921271094,507.563031871046,1672.54151361161,7574.31812052413,131.119495013114,5448.1890648565395,6.4179819889140495,3382.1876496043396,2248.9979920656,1597.38865443572,38.5336518719823,0.5162349286847371,1.7452268502816901,1007.96244624166,4149.694199606621,5.264738569109549,7356.465486527909,14.2446316268594,5972.10377857067,2646.21697794098,9673.21009369461,543.9574024232039,317.653113398871,3673.47004616261,54.204667511897405,7018.31685369991,6727.427764884511,900.717052822945,1004.5281346687401,1168.07615270732,9416.39357060742,12.3641199706585,47.8844135303825,787.489962609136,65.4402429377316,1
11.9017000172237,6.59641523799954,9.12466495418844,8.33768937606701,10.1728704538116,7.89619820125055,7.1905682397757005,7.0805966163738,6.248442154510469,7.60304376963974,5.59887852156018,11.020046239119699,8.17762408723423,8.86313610054236,6.96614417025419,5.69680074524267,7.6109256690061295,4.80520010123938,6.7017245675660195,5.543809408529401,5.47584881087834,8.887473620372571,4.61559348036692,5.70101869624781,6.94458219158474,5.07087520057139,6.14011063622018,9.0640853335049,4.246172757378161,8.02724169646011,6.28648755341704,7.82110706041804,7.2883027882300695,7.311266408335309,10.692960732474,8.07834684979766,5.387120608203079,5.90995630205971,4.55773776040911,4.68838862547396,7.7447168736800895,11.531964970952599,6.10272169048655,0
11.218706925678301,8.462742652911531,8.73193198746158,11.157081469579802,6.7009978911701396,7.6818168657345405,8.27955253676134,10.703402172890199,5.8545006090613905,6.82467831772104,6.70654419623353,10.7079264503674,8.79399358373039,8.153067098435871,7.43612068118361,9.22867147295631,9.2151807439713,5.58159813170894,6.74719918078426,4.7733910307989404,5.3502645989099005,7.74687820591908,9.5966605354554,7.411488158474519,8.00221955659558,4.78561555555345,6.05949413710914,7.74487931723186,4.19027198070926,8.3376571771788,5.7408140113933,9.63974019699415,7.04654791690872,8.22082959679084,11.684411093172299,8.82103585605447,6.29894323197714,6.812787509756889,7.4246584682706205,5.48492430592656,8.29484486114513,6.1420782603916,6.53374571724825,1
11.0897,5.1218699999999995,5.47201,5.0371,8.797830000000001,9.77295,6.46154,5.80029,4.93919,6.73907,6.46448,10.5974,9.88927,10.298,6.09046,5.3213099999999995,6.18036,4.478190000000001,7.18692,4.10493,4.99552,7.22465,4.01184,5.1596,8.768510000000001,6.15626,5.56035,8.32848,3.1985900000000003,11.3557,8.361989999999999,6.451219999999999,6.57981,4.97397,9.319460000000001,7.83087,4.95495,5.1666099999999995,3.75757,4.95715,6.108969999999999,6.11226,5.77922,0
11.956904239803,10.4162919910081,7.758854089414049,5.58167094675416,7.36398931964154,8.89814417529578,7.08461270164967,7.25004838964155,5.63575258658157,8.25240139781078,5.66989587945735,11.761904887113198,8.112749080924129,9.435686216202651,6.9637419593203695,5.50488529208576,7.7682574513625395,5.77293495706937,6.60899985178176,6.19590114107522,6.457171431047819,8.196267461445839,5.54114359186113,5.746634253689389,6.61200774750334,5.77642915403762,5.9837564704931605,7.15279494559387,8.009469126722209,7.888845899808559,7.16320476824901,7.47688516047024,6.81451085408942,7.079750085659679,9.70092074550474,7.8817450754281,5.2151929731818605,6.1078939285562805,5.06762128130216,10.427590090019699,7.9577944935953,10.2853975651695,5.89454764608418,0
12.1299562686531,11.285053554640601,9.18938670950903,9.64593976455782,6.668596606537889,9.19816495084636,7.73294861984959,6.98306901083285,5.71000583744104,6.92064400340922,7.57698157931152,11.215470010926001,6.97088465006191,8.75117583613601,6.29952584494261,7.23866139010741,8.668192595228241,7.65335786854177,6.50235860410056,4.8318100436952,7.60515359526687,7.03094724526727,8.62406223730388,5.498154836961679,9.025564765525349,5.0994744126015705,9.18570069191748,7.430591601562179,6.739355124208161,7.32924000097463,5.66499635319193,10.0654470211311,8.53663227097806,7.00289579404771,10.8173591400615,8.14974881481991,7.04873741632827,8.76110393891001,6.652700433144151,4.74073017981081,6.9683104244403395,6.35691677856702,6.30717995074793,1
10.816998546450801,12.990188061094901,9.2544657710369,10.2111254060848,7.1153456061740705,8.39205047581517,8.719099687904759,6.63036644580305,5.53493660878712,6.61285413289921,6.356567207719129,11.207939131430301,5.98454212662734,8.80185766589453,8.615959911910059,9.715107793533901,9.865494492149509,4.33349616660286,5.633857177517839,4.74140677848012,5.02048025268022,8.01796603650492,9.71736543911766,7.50898550431372,10.205336903322301,4.63377509835121,8.009076398831331,6.99882081898525,3.8663410652572296,6.6828727370656,7.12701282486154,10.1283014815841,6.60197944275005,7.838068296075691,11.502045233164699,8.49402288977574,7.971254858420661,6.91504585964601,8.741789567682519,4.592327652319169,7.262849981217281,5.56343048506286,6.53064987872511,1
11.9835,8.566360000000001,4.63034,5.381480000000001,9.62134,8.92522,7.99765,4.99751,4.60692,9.72616,8.74297,12.1121,5.61354,8.4758,5.55853,5.22211,5.55358,4.03205,4.523630000000001,7.8141300000000005,4.83113,8.22821,5.45878,5.22138,5.47501,4.98379,4.68917,7.313339999999999,3.06458,7.21192,7.62891,8.03898,10.1463,6.18104,9.55713,8.7515,5.22954,5.02918,9.67866,10.4101,5.2719,11.2426,5.41183,0
12.4001,11.4607,5.48505,7.630089999999999,9.59727,9.45247,6.69433,8.56508,4.13438,9.94232,8.06763,12.0236,9.71527,10.0057,6.07371,4.646669999999999,5.0478,5.13595,4.75103,6.699210000000001,6.30462,7.8143199999999995,4.7931099999999995,4.61637,6.44709,8.77534,4.75346,6.4979,6.09626,7.2690600000000005,6.17242,6.00509,8.26857,4.27536,10.1376,7.8863,6.20239,4.87505,4.297219999999999,12.4177,5.63915,10.8152,4.9629900000000005,0
12.3983,8.96678,6.06815,5.13082,6.67342,10.761,7.40068,5.16908,5.43149,8.51417,8.63613,12.0372,6.0456199999999995,9.76775,6.649360000000001,6.05809,5.39976,4.842969999999999,4.8920900000000005,5.74907,6.12821,10.2668,5.57025,5.05769,5.64032,4.9042699999999995,6.55164,8.21461,6.808439999999999,6.89602,6.93725,7.36684,9.72246,4.5709599999999995,11.4292,7.4004,5.4131,5.28228,3.4131099999999996,10.9028,5.57201,10.7607,5.6376800000000005,0
9.94924,6.13701,4.84828,8.99264,6.92638,9.56293,7.650580000000001,7.7170000000000005,4.96911,7.126339999999999,5.94721,6.959460000000001,7.44667,8.68388,9.46081,8.36805,7.72673,3.88879,6.43125,4.12732,4.8892,7.46784,6.65389,5.9015,8.27748,4.5663,7.605639999999999,5.9961400000000005,3.3386099999999996,9.74012,5.79631,9.7684,6.96152,6.8537,11.1118,8.061539999999999,6.5690100000000005,6.0160599999999995,5.486219999999999,4.35217,6.946460000000001,5.319369999999999,5.38985,1
12.0274582387901,8.90621249440324,8.231706040541589,6.36318950299567,8.64198792840023,8.97736605971242,6.90939201788882,6.206874354911751,5.664622706924889,9.03398087422829,5.33467379093273,12.059719108233399,7.97261951746374,8.72168560953312,6.55216586784818,5.756271768000291,7.57299340410678,4.6412027346670595,7.14475851138538,5.4762397919616195,5.54728277418146,8.09878996043772,5.37526564670338,5.520205271957019,7.92374025790735,5.9040090424093306,6.11056157803928,7.18640324944757,7.726453359347791,8.42670655478499,7.72911007563162,7.00285207833896,6.76882656401227,6.81376181729562,9.78954067724708,7.9691343365971195,5.81773863955191,6.46422035578765,4.41163711344558,9.56675215138938,7.34833655478002,11.7563239788292,6.15940259036335,0
