CCL5,HLA-E,RCN1,TGFBI,MYBL2,CD14,NUP214,COMMD3-BMI1,FNDC3A,EPS8,LIG1,TRAFD1,IGF1R,PRAME,P2RX4,APOC1,APOC4-APOC2,TFF3,FPR1,HOXB6,FAM50B,WT1,CCR7,GP1BB,FLT3,EDIL3,GPR171,MAML3,GLRX,STK16,CDKN2A,ASAH1,FN1,TBC1D9B,ALDH1A1,LCN2,OLFM4,COL4A5,CDC42BPA,GPR65,CHRM3,HOXA1,TRAV8-3,HBBP1,TRBV21-1,GOLM1,BZW2,DSG2,DCTN4,AKTIP,DNAAF5,LPAR6,PACSIN3,SMYD3,DEPTOR,TIMM22,C3orf14,CXorf57,SLC27A5,PCDH9,NUDT11,VPREB3,PDZRN4,SPX,VPREB1,CDCA8,GDF15,CLIC4P1,SH3BP4,TCL1A,target
10.2579,10.7255,7.86217,5.07206,6.38701,8.34971,8.83357,9.58198,8.18181,4.50675,7.43881,7.29368,5.27622,4.84732,7.602489999999999,5.16614,6.5226,5.51632,8.91715,7.54323,6.32391,6.602310000000001,7.333369999999999,4.84111,9.65905,2.80011,4.7461,8.317260000000001,7.38625,6.48956,5.47664,8.18865,3.78062,9.17513,5.30387,4.08823,3.58062,7.42995,3.75103,6.90504,3.40383,5.47392,4.27377,4.08717,3.92529,4.42774,10.2844,3.67329,6.2218,4.1921800000000005,7.8485,6.9521,4.72668,7.94298,7.29926,6.38162,3.8244,3.784,6.3251,5.9599,4.06305,4.50304,3.2149400000000004,2.99327,4.24857,6.02642,4.41878,6.71841,4.3347,5.58941,1
8.88756,10.5357,9.12206,5.6045,7.66297,4.48489,8.459,10.219,9.00735,4.27819,7.75529,6.31694,8.17259,6.6909600000000005,8.982569999999997,6.92617,7.8426,5.5824099999999985,6.465,4.22567,6.7229100000000015,8.747689999999999,4.92557,6.00839,9.28382,4.7209900000000005,4.59285,8.26741,8.81334,6.07709,5.91144,8.003789999999999,3.75937,8.57424,4.55566,8.175980000000001,5.09207,4.69149,7.74132,6.0241,3.60775,3.48186,4.30123,5.72684,4.06618,6.28643,10.5954,4.1806800000000015,7.9755600000000015,5.87344,8.68928,4.64542,4.55322,8.47059,8.58558,6.30006,4.37827,4.16369,6.38909,4.97912,4.18855,5.19986,3.07502,3.56,4.25451,7.72432,4.09779,7.377910000000001,3.94782,5.05477,1
9.31813,10.6539,7.71592,9.42273,7.812410000000002,10.7203,9.73551,9.29701,8.90286,7.62412,8.171660000000001,7.35628,8.00867,4.73897,8.234589999999999,7.237419999999998,6.03832,8.56086,10.4132,4.47566,6.60124,3.69251,5.20149,5.76714,7.69095,3.1817900000000003,5.77225,7.290780000000002,9.64321,6.45429,6.38441,8.93201,5.77602,8.12925,5.67257,12.2276,10.3873,3.91112,8.91516,8.588610000000001,3.57072,4.3026300000000015,4.09839,5.38696,4.27074,7.189139999999999,10.5646,5.3851,7.8597800000000015,6.328880000000002,8.58512,8.78053,4.61183,7.925439999999999,6.8851,6.613860000000002,3.3893699999999995,4.87694,6.3038300000000005,6.17625,5.08924,4.36257,3.9243,3.71261,4.23281,7.97208,4.45705,6.80197,6.65033,6.03233,1
10.623,11.1792,6.54161,6.35465,8.934339999999997,8.974160000000003,8.63204,9.66463,8.06358,4.4913,8.1514,7.4565100000000015,6.75207,4.88197,8.19778,6.70729,6.70965,6.83817,9.76564,4.382,5.9406300000000005,6.01757,6.4566,8.00868,9.57639,3.60431,4.94046,5.97829,9.17775,6.805739999999999,6.621580000000002,10.5107,3.69374,8.73593,4.67903,12.704,7.146089999999999,5.91306,4.65333,9.41917,3.21225,5.0181,4.71713,6.58212,4.28911,4.61264,10.6229,3.74286,6.58807,6.6909399999999986,8.29371,8.40093,5.41898,9.43828,5.51283,6.09306,3.660530000000001,3.90389,6.312119999999998,5.34415,4.68044,5.1757300000000015,3.23117,3.50357,4.74074,8.46222,5.24202,8.22725,5.31112,4.81096,1
11.1027,11.8136,6.49768,11.706,6.26802,12.4441,9.61474,9.70727,8.54792,6.2302800000000005,7.2503600000000015,8.100480000000001,7.274189999999999,3.90367,8.46181,5.04885,5.60668,4.9203800000000015,11.424,3.68993,6.96002,2.94287,9.19557,8.162980000000001,6.84048,3.00843,8.98732,7.74935,10.5849,7.09272,5.4668,11.3,3.50325,8.51748,7.98124,9.17243,4.94987,2.66395,3.5338800000000004,10.833,3.44818,4.6902300000000015,5.3830800000000005,3.83213,4.12094,7.02522,9.24917,3.75795,7.895110000000002,7.71658,7.52349,10.5285,4.11806,6.97705,4.62415,6.54018,6.39449,6.118130000000002,5.50994,6.1466,4.13862,6.23405,3.00779,6.1083300000000005,3.70804,5.65889,4.2193,6.94427,5.26588,8.52872,0
11.4417,11.5752,5.3283,10.3191,7.59077,11.0611,9.06213,7.95463,6.77605,3.74567,6.47306,8.40615,7.51001,4.53789,7.58708,5.26459,6.53547,5.7724400000000005,12.1788,4.3825699999999985,7.01433,3.156,9.25584,6.17777,5.79868,3.03525,8.21688,6.6414800000000005,7.62993,5.63088,5.90066,9.74139,3.5339400000000003,7.69136,6.9264600000000005,6.88749,3.88515,3.36208,3.82495,8.32553,3.30669,4.55666,5.14278,4.98179,4.3652,6.03394,8.05253,3.78281,5.71111,6.65338,7.286189999999999,7.19987,4.626519999999998,6.39202,5.03895,6.82153,5.10383,4.63609,5.564780000000002,6.42446,4.52635,6.8906,3.13355,3.8235,4.35754,5.82439,4.61147,6.20587,4.9818,8.27629,0
8.773710000000001,9.401,7.72222,8.60308,7.18429,5.35056,8.160210000000001,9.38243,8.52881,5.51255,7.2782399999999985,6.50766,5.67694,3.799830000000001,7.52835,7.2693699999999986,7.540769999999998,5.25322,5.4210699999999985,4.0892,6.3543699999999985,4.506869999999998,5.08671,6.05599,10.6185,3.00436,5.09534,7.11155,8.563989999999999,5.43214,7.018,9.2229,3.60814,8.66185,4.39076,5.2502,3.21763,3.2642900000000004,3.9824,8.03657,3.2867800000000003,4.27511,4.3559199999999985,4.24816,4.2537400000000005,4.44284,11.459,3.85944,7.073410000000001,4.73195,8.01264,8.75591,5.3811300000000015,8.05574,9.3665,5.720280000000002,4.13174,4.0083400000000005,6.7636699999999985,4.96651,4.38021,4.22182,2.92436,2.97348,5.7205,7.77596,4.4633400000000005,6.580610000000001,4.24871,5.18115,1
6227.312199880749,50896.865637575,1418.87310263007,527.8250105341269,3924.798080055711,18878.671851392,5254.590777403039,597.647604281444,1356.44223666086,82.1345188743893,2640.8083369283104,1131.27066579549,329.31742294137797,25.0106784086283,3493.86864137147,304.12161965675097,199.173136825686,33.5719876838909,8483.89668649529,1224.4901585140499,86.8040339933107,26.288889251142002,52.88067052284021,0.0,10800.777180532099,8.819664152799383,25.1499967552599,856.0814046449858,2773.37628976452,1176.7908945271001,311.917889941778,11578.4584577323,240.100711187444,7793.2371852334,165.046681906894,215.828139196795,89.276669709288,226.982263956981,33.1029300162766,341.25381225326,8.643021016627388,69.3224877036178,2.50308419745667,5.87249480812475,0.417180699576112,1024.87259197,3688.81153436969,16.7524160429584,2097.3017737272603,196.783307127282,702.2880706732982,141.229321238787,32.274104748477505,2807.07612091736,174.019532416759,564.44548652648,3.14653532971014,10.319268401814199,453.137909454703,33.7529967022557,5.840529794065571,6.32509280519271,2.53295876561813,18.1346014967569,3.84296726190149,718.617882828497,22.7328251660595,0.417180699576112,32.3912610296428,14.8695532110027,1
8.34097,9.59716,7.62625,5.51513,7.7000199999999985,5.22353,8.10941,9.71217,9.15216,4.00202,7.39847,6.72655,8.50957,9.37478,8.60668,5.62492,7.02226,5.67281,5.91051,4.0312,6.05835,4.6597,5.62387,5.66194,10.8057,3.9189,4.15113,8.238669999999999,6.6002,5.29831,6.24836,8.874260000000003,3.46952,9.29408,3.71932,4.8204699999999985,3.26991,3.05714,3.80429,6.5112,3.3499800000000004,4.48718,4.5101900000000015,4.24816,4.20049,4.45522,10.9389,3.84007,8.43432,4.92571,9.01576,8.79941,4.82635,6.9508,8.303939999999999,6.797839999999999,3.40436,3.83694,5.82345,4.0810900000000006,4.71149,4.14348,2.90333,2.96409,4.19726,7.18134,4.21039,7.5977,4.21339,5.49794,1
8.75842012816343,11.4925421819165,7.464545280173559,8.53329265835059,7.7448800141902305,11.7885484275612,9.396203422390641,7.89957096902362,6.54270826159927,5.496466888480018,8.15110678637823,7.680333555451419,6.69001014575918,5.88207302230272,8.23998616539873,6.130248385581258,9.0246038103944,6.46895135954723,10.960243844208698,9.04383766433495,7.780899336108379,6.17836571976107,8.769615256714081,7.228735031824111,9.43548264590275,4.83446508686249,5.5386827686437785,5.58326128610278,10.418617255979699,7.26030240679994,6.84577628144099,9.448971780672393,4.985451487612201,9.20886337752009,5.27249560641802,8.93554950323989,5.84595878342475,5.74522683823439,4.20989771003693,8.232087575045169,5.4252279711154605,5.93052680869885,4.82547584328905,5.6113766507396505,5.20863915320287,5.94035728912285,10.250802630861198,4.82729026642909,7.056344664559702,6.7443807984357,8.41630308351325,5.591164494137652,6.3294377067674805,9.388089394969679,7.031429391521058,6.88734334845789,4.62240133586003,4.4099845193525,7.112318811938231,5.7059243730936515,6.764563703973969,5.84484448430616,4.20185580874351,6.863179924918881,4.74404342949024,6.81281258970079,5.3884567088444815,7.07352095351612,5.65626808907964,7.06967811874848,1
7.71175,10.3177,7.9500899999999985,6.02747,7.7592,7.04674,8.16083,10.0555,8.21614,3.867280000000001,8.28003,7.759410000000001,4.6639800000000005,4.12595,8.29352,6.2696,6.23466,5.17687,7.09513,3.962380000000001,6.37758,4.88788,5.53076,4.6258300000000006,11.6043,2.94402,3.79573,8.02793,7.7548,6.2375099999999986,5.85962,9.07857,3.5693900000000003,8.98392,4.34616,5.14956,3.1686400000000003,6.46488,5.67823,5.2186,3.29155,5.03135,4.6601,4.33987,4.0545,4.51624,11.3864,7.34103,8.2861,4.8739300000000005,8.03551,7.99758,4.55371,8.386439999999999,8.83817,6.90937,3.23097,3.74687,6.0347800000000005,4.51636,4.64794,4.83252,3.16138,2.95383,7.39473,8.123669999999999,4.59797,7.3195,4.26781,4.95125,1
9.524189928381151,9.87906161834499,7.16258763618219,6.53917028638376,7.8388516965984705,7.75209899643612,8.5221560830592,8.863954742748481,7.1699009089185095,4.85950272188501,7.837946967567018,7.47082023730247,6.7101097428816,6.18207565367655,8.27428833737897,6.1289237704566215,7.15729634231542,7.53840063733109,8.912322281793301,5.08295989476308,7.2565789023277105,4.92941146591269,9.10789063489789,5.92785498512877,9.8704693915373,4.31601510820091,5.28164390501594,5.27661979058093,8.88067582924781,6.486182727483809,6.62539796558556,9.220424762664221,5.4399670129651705,8.6553996796584,4.180556619786641,11.156117715246902,6.23772110749092,4.20793105480936,4.3411266079347985,8.65392086420777,5.717030858508671,4.79079313524854,4.873018086916651,6.1168791995132015,5.067117512914652,5.562732228646751,10.6208302087491,4.80609598080125,7.84426756059276,7.544592674530881,8.17087080123234,8.57460377174472,6.0051879046473085,8.05215262334634,8.227750190615929,6.8814335882434285,4.84585917839508,4.66863830331161,6.68274335135099,6.32178619122017,7.03573937767249,6.4451169367802414,4.05364887023584,6.8438811358335805,4.53800958735919,7.45915379277832,5.2771170562178495,6.73346335608438,4.819449666670639,7.0751997355254685,1
7.83539754565598,10.6819224712441,7.69326802304895,7.37418906809226,7.50522756297866,7.72669601310177,8.71748981123728,8.38337637271916,6.69976403723395,6.207421806754921,7.796534654573178,7.83557044667949,5.99311958897076,5.82450051636864,8.2923166271704,6.8705719085815,7.61079667986305,7.29798632772125,7.531955394638211,5.33228203021192,7.10591446585828,5.25873820226576,7.16333753827104,6.15071289414472,10.6308264710306,4.92496536901241,5.35453747406168,5.81349966876192,6.973010717044718,6.6970929015524,7.2640676071318,7.70170665316041,5.889548312487579,8.58091277320644,5.4673415844697,7.03251030466728,4.17532299917153,4.72592381395158,4.57999846658492,6.67786858667084,5.904202327701781,5.96482364540015,5.13830258956939,7.80825743612609,5.62043307710609,5.9181367194130186,9.92601872783667,5.73405441831187,8.2736785322916,6.78713206969066,7.6606735528541385,10.546176141243802,6.34085363739545,8.77730559610624,6.94452042808032,6.79087546340822,4.805722671062,4.65702748025693,6.90738694414667,6.03014072262284,7.9701007897234915,6.454438778647,4.41432547698275,6.98199338897495,4.6281109997484,7.07531789684457,5.673994296423559,7.12607927945176,7.09076935602656,6.845035837223178,1
8.15819,10.6087,8.805439999999997,6.56833,7.479539999999999,7.600389999999999,8.93088,10.3706,8.3829,3.75058,7.59139,7.50605,7.19786,7.193910000000002,7.88582,6.38604,6.49943,7.77775,8.583680000000001,4.02838,7.01475,6.22561,5.5944699999999985,5.44309,8.948030000000003,3.48046,5.43837,7.417389999999998,9.11809,6.49316,5.85386,8.307260000000001,4.61235,8.70833,3.26428,9.69694,7.909510000000001,3.36345,4.30921,7.80433,3.27311,4.94912,4.63656,3.81562,4.61174,7.031630000000002,10.7133,3.91447,6.93619,6.3522,7.5651899999999985,9.23609,4.7462300000000015,9.70764,9.9841,7.83933,3.6248,3.97638,6.907210000000001,4.40554,4.12391,6.26358,3.05477,3.13665,4.41424,7.19003,4.7378800000000005,6.23859,3.99872,5.64609,1
1539.80731551111,31781.5453990726,611.316295164694,528.624092519305,1841.34243986442,551.748732086452,5246.627263785979,90.085058149939,5011.04375170025,1332.00841306059,2394.5421055511897,1945.11511479061,1977.44289085526,2.99614533276002,2200.0962685228697,18.5889550804175,14.6636401565219,5.45329118539729,1368.45554264993,13.7685045897979,20.5601744758618,239.89816646443802,662.0791439638659,45.133495501218604,3939.19236831328,0.0,18.389485164700197,1447.04113711285,494.561481183134,369.80054394360496,61.1563495594621,12983.1042430649,254.756632129285,5436.012001093351,539.821845747328,2.28708697334089,0.0,3.0058894198464,55.913186583556794,586.735441515841,10.5742519916406,117.274864974688,0.0,3.59187575240148,3.47180734624758,959.1735715878232,1868.52586284633,46.471597834731206,14911.8537571073,275.190394785461,180.196836160524,5633.199981313322,31.058750802572998,757.28090177927,140.126011056785,319.406275854777,8.2861166815243,32.6254328507041,394.267807743652,238.33996374874698,8.67951836561895,4.9348003655276695,0.0,0.0,4.16432878611777,201.81064955135201,12.684321100940599,3.47180734624758,1702.4683157186996,26.068656057434502,1
9.57836,10.7068,7.0903800000000015,6.44209,7.07724,10.2649,8.91708,9.555,7.335,3.44855,7.48382,7.27183,7.801439999999999,4.19233,8.24187,5.71258,6.31421,5.20654,9.7089,7.9458,6.10535,4.38436,6.7729300000000014,7.26058,9.60866,8.798969999999997,4.7039800000000005,8.743030000000001,9.21579,5.8249900000000014,6.799739999999999,10.7465,3.07892,8.5821,4.3204699999999985,10.9555,8.39067,3.14432,6.93169,9.30201,3.4734800000000003,4.3998,4.4193,4.59765,3.8623,4.85194,10.0302,4.68956,8.6564,6.36165,7.73043,8.02373,4.79409,7.053489999999999,4.70397,6.80627,4.16597,3.83716,5.54929,5.28693,4.12869,5.17507,2.66256,4.77245,4.2169,6.714930000000002,4.8938,8.23933,4.733230000000002,5.0025,1
7.13342,10.0089,7.81005,7.501339999999999,7.08634,10.1404,8.85268,9.95154,9.60044,7.75546,7.901210000000002,6.9047800000000015,7.31435,4.26445,8.047789999999999,5.52643,7.501810000000001,5.39113,9.68797,8.21262,6.5238,7.76842,5.77733,4.4097800000000005,10.6892,3.18653,4.4587,7.2831899999999985,8.689010000000001,6.12783,5.57967,8.58019,3.982,8.96003,4.25921,5.07675,3.8334,8.069560000000001,3.78471,7.88823,3.1606400000000003,5.45699,3.93906,4.17338,3.91689,7.551369999999999,10.507,3.93084,6.869269999999998,5.5365199999999986,8.419410000000001,5.8141,4.69284,8.89555,7.365639999999999,6.19142,3.56095,4.27388,5.86835,4.47599,4.21933,3.88266,2.96563,3.0760400000000003,4.15605,6.70952,4.38515,6.7241,4.77115,5.0007199999999985,1
7.918069999999998,10.5579,8.81297,4.63747,7.727410000000001,6.12545,9.02238,10.5325,8.74365,4.22086,8.15085,6.956689999999999,7.60014,4.81165,8.62893,6.2369,6.9959,5.33633,7.435589999999999,4.36449,5.94976,7.29772,6.329,4.999619999999998,10.1019,3.75405,4.87835,8.258289999999999,7.2729,5.5450800000000005,6.4728,8.33792,3.35075,8.65392,3.16018,4.40919,2.76772,8.54696,4.03609,7.18974,3.55416,5.01996,3.967130000000001,5.43069,4.23789,4.65575,11.6828,6.5079400000000005,9.15701,4.97322,8.00775,9.42704,4.981319999999998,8.58618,7.274389999999999,7.30213,3.61206,3.84524,6.97565,5.09363,4.3780199999999985,5.0106,2.83275,3.61915,5.2434,7.154039999999998,4.05992,8.63985,6.02516,4.99289,1
8.22913,10.8427,8.27069,5.08945,7.2625,4.53466,8.414010000000001,10.4974,8.38467,3.50524,7.41821,7.49383,8.987919999999997,4.63707,7.7198,7.226739999999999,5.7942800000000005,5.0221800000000005,4.08105,3.89959,6.4297,7.1494800000000005,6.3460800000000015,6.87644,10.1457,3.87349,5.13109,8.5119,7.22012,6.070869999999998,6.21214,8.16071,3.40912,8.35931,3.68475,5.17199,3.35678,2.97695,3.84455,4.88733,7.990769999999999,5.70016,4.37411,4.88963,4.31334,7.05635,11.5135,4.15094,5.7189,4.85423,8.56447,8.066880000000001,5.0299,10.4556,8.90437,8.28936,3.30037,3.9244,5.980580000000002,4.72274,4.54628,4.48517,2.86786,3.33367,6.53217,7.40382,5.3963,7.26906,10.5189,4.73682,1
9.01062,9.80969,8.44422,6.328880000000002,7.5079699999999985,4.466,8.545160000000001,7.9449,8.5225,3.3894900000000003,7.90212,7.209910000000002,8.13793,5.1801900000000005,8.28316,6.51816,8.30372,5.98125,7.29569,4.0843,6.8868100000000005,8.44788,6.3215900000000005,5.47505,9.92175,3.49601,6.100619999999998,6.8879199999999985,9.79686,6.62745,8.33791,8.35847,4.0056,8.885760000000003,4.45938,4.72879,2.86932,8.33181,3.75168,5.99292,3.56095,4.20999,4.7762699999999985,6.09606,4.23113,5.83745,9.90177,3.83932,6.72768,6.07054,8.32013,6.45309,4.72224,8.386519999999999,7.1109300000000015,6.97383,4.12778,4.08206,6.4556,4.71472,4.58483,5.86734,3.27208,3.0659400000000003,4.17769,8.069230000000001,4.5959900000000005,7.00212,6.5549,6.13676,1
7.16811,9.54492,6.95118,6.05109,7.332160000000001,4.37758,8.13791,8.54867,8.0261,4.58115,7.3033100000000015,6.3688,5.53305,4.11414,8.52098,5.5525699999999985,9.01431,5.23636,5.53436,4.42942,6.43313,5.36172,5.4001800000000015,6.731960000000001,9.97383,3.05873,4.6378900000000005,7.0705,6.36239,5.14382,6.54524,8.633410000000001,3.53131,8.919789999999997,4.83036,6.25467,3.47756,3.42416,3.91161,6.47686,3.52091,4.82585,4.29948,4.9719,4.14156,4.54696,10.7435,3.9906,6.3551,4.27883,6.79922,7.989960000000001,5.1493699999999984,8.202210000000001,8.67212,6.19028,3.81378,3.79204,6.34846,5.01406,4.31734,4.521,2.96537,2.89523,5.98114,7.002910000000001,4.41973,6.27526,4.14302,5.81215,1
6.40733461545685,10.300109201216001,6.67195075945514,10.132848461368901,7.52956460480317,7.98089227058843,8.7720766883593,10.299421922066,7.29846948456146,4.55907470398454,8.05209760215751,8.16797859479843,5.437760785857379,9.15772659142164,8.51692423741505,6.36350293914706,7.18370656389124,6.528097054151889,7.455390098387589,5.632608432270629,7.6212634237952495,4.32373687197353,6.92301526373588,6.8696295442620805,8.275291936192241,4.61181883280254,5.22536622641475,5.477339236461768,7.63742634744329,6.46643847599692,6.222882122032571,9.179634734497428,5.27342722426254,9.221091079302198,4.134713860010471,5.70620884862188,4.02054588191098,4.11554586724651,4.18455444370245,5.20464776825567,5.604937933080668,4.68053112429008,4.75434461695859,5.386507019016888,5.37661439663139,5.285936195596469,10.5360978831034,4.36225269988901,9.9083954608428,6.05124253832217,8.6612124210622,9.038478456783919,6.05362761278146,8.305607146626249,8.230816278417901,6.895673594012799,4.417765163809428,4.24926970397279,6.349160069044419,5.44960597001032,6.94444331606001,6.277370914018428,4.13457208169685,6.692239043451849,7.09718533246356,7.1946481649724685,5.02963542642388,7.58785387540118,4.90615431263313,6.55078586099784,1
8.85229,11.0128,8.3172,10.1081,7.43963,10.4308,8.64607,9.78954,9.05759,5.29518,8.18282,7.77446,4.99616,4.124230000000002,8.97896,5.5161,6.04859,5.29518,8.93388,3.92563,6.577210000000001,8.82323,6.5331199999999985,7.4443800000000016,10.0015,3.25603,6.1344400000000014,8.341000000000001,9.47762,6.7409,5.85106,9.98355,3.1383400000000004,9.25626,3.26142,6.718380000000002,2.8867,2.92479,3.5012800000000004,8.90085,3.0691900000000003,5.95152,4.62581,4.46307,4.04676,4.494,11.1761,3.74457,7.24675,5.8852699999999984,8.88138,8.97531,4.72922,10.3553,9.17448,6.51339,3.54361,3.5096,6.37755,4.27126,4.00813,4.7216,2.92835,3.0054,5.64174,7.01437,4.76976,6.1875,5.85921,5.44555,1
10.1476,11.4126,8.32395,6.47372,7.05178,7.501339999999999,8.20485,11.4397,8.29319,6.1523,7.81495,6.3181,6.83558,10.6794,8.68407,5.41324,5.8198300000000005,5.29363,8.09667,3.83161,6.67275,7.6720000000000015,8.00192,7.305169999999999,10.2097,9.02109,6.35954,6.7565,9.01208,6.64577,6.08254,9.43762,3.80603,8.230939999999999,5.8295900000000005,8.18056,7.29196,4.10869,4.0183300000000015,7.5255899999999984,4.24806,4.15247,4.49395,4.51494,4.06426,4.24791,10.5609,3.93126,7.28602,5.51673,7.77004,7.65792,4.32431,11.2434,9.50751,6.11252,3.3671900000000003,4.28069,6.40871,4.5773,4.1847699999999985,4.90329,2.84037,2.72495,4.48343,6.38431,4.59821,7.67192,8.5832,6.645860000000001,1
591.5148855459311,22547.2712246515,3165.0458571402696,25.725329953995494,2160.87084701625,30.196515444334693,1664.49922160226,67.4772487217966,4897.76020884391,37.9334047483799,2540.52477061137,1017.9248588015801,3951.31485831335,12.8308727900138,2393.2524535167604,3.0431493018631204,386.330145624507,58.5707215751303,789.390238507519,0.0,55.497002099261714,775.7538479454131,117.479022038349,0.0,16654.4008799529,0.0,5.76249212715004,1313.3483896778,3081.99334242895,681.968052624636,337.404393034296,7242.384674114491,76.77676392696459,6186.003092311421,6.55295191745849,27.232424589780106,1.9823833855779904,1392.04246751836,211.686104507947,72.3569935735966,4.7821095965389695,1.09775930778915,0.991191692788994,1.92275793929704,0.0,1196.3422898961999,1759.5671877974398,7.58143807789366,3038.28715298317,214.10749488552503,332.762493605172,155.32228790288602,23.2417424542629,361.39085215198196,269.12547559707804,276.542482288129,15.322183835259096,14.6059837403922,265.089514477328,69.6165804635539,3.964766771155981,6.34919415171716,0.0,0.0,2.7391851273516603,573.076902201892,7.79479938034344,0.0,121.447927741553,42.8103321527555,1
9.24044,9.80771,8.160160000000001,6.36428,7.4826,6.15806,7.839939999999999,8.39746,7.1345100000000015,4.42915,6.89785,7.1531699999999985,6.46935,6.9812699999999985,7.72235,6.13117,6.6052,6.45958,5.88569,4.10478,5.43825,4.45501,8.16531,5.69905,9.08853,3.61753,6.0067,4.94861,5.34853,5.80172,6.69922,5.97026,3.4650300000000005,8.50952,4.12667,6.699960000000001,3.3881,3.05047,4.35126,6.08904,3.73723,4.68621,4.71062,4.82475,4.4717699999999985,4.38761,9.72751,4.31256,5.3063699999999985,5.14487,6.57362,8.5856,5.23217,6.601369999999998,6.60814,6.46196,4.0804300000000016,4.4221,5.93001,4.57577,4.9613,4.97017,3.2459,3.07601,3.79786,5.92395,4.70321,6.34232,3.99699,5.52455,1
8.87417342153627,9.97793270531125,7.52025893810498,7.0433952523665715,7.82067243389209,6.8510508571483495,8.639976434410519,9.83191646140515,8.1144779463089,6.51206705473187,8.05774473333626,7.34164588347697,5.39951009111908,9.54184448222152,7.89080493757864,7.14294620962575,10.4562373459175,6.91347164676347,7.164016772444731,9.218079882883778,7.44603362874286,4.36920270939259,6.03988440252314,5.77316110462868,11.321452471210801,4.596845163575571,4.77206320833311,5.3840471154596115,9.04913071318356,6.44055108589082,7.09804789725219,9.5127835427481,6.5581837091063715,8.68203043968249,4.60713282860445,10.9330486108396,7.11644801204964,4.307335598172689,4.864632913838781,6.1983955943486,5.76772252942068,5.848513531543598,4.74438333178217,6.041534548569,5.3962073080733,7.02769978970211,10.908608007841499,5.07347178239492,7.2508924496411,6.252920360631009,9.12677848242439,7.2115495375387,6.0365600489808,10.7268574369417,7.67959248453554,6.567911417150941,7.71752790920751,4.72344201851275,6.74347031546561,5.723355132915501,7.06479116692154,5.971308804605662,4.31068514607916,6.937654775689089,4.56089375913096,7.693748893153359,5.70951007080884,6.671788374153628,5.158839507038089,6.870012780404591,1
8.57595,10.134,8.69185,6.02944,6.90838,7.65293,8.904589999999997,9.80337,8.888869999999997,3.5697400000000004,7.66419,6.921880000000002,8.386560000000001,7.3193,7.29027,5.4511699999999985,6.20286,5.60783,9.06655,9.19878,5.96526,7.6116800000000016,8.36833,8.951,10.4674,3.12984,5.02353,8.75733,7.98527,6.37087,5.72063,8.618360000000001,3.57136,9.006839999999997,4.13669,6.0225300000000015,3.18304,8.46486,3.72578,5.85264,3.32852,4.50704,4.2758699999999985,4.2644199999999985,4.04191,4.32742,11.3945,3.75659,6.93116,5.0247,8.2578,4.80748,4.43042,10.3981,9.01655,6.842910000000002,3.8586,4.36203,6.6516,4.6824900000000005,4.1062699999999985,4.19529,3.0343,5.12214,4.31733,5.92705,4.95921,4.82558,6.1809400000000005,5.00269,1
9.74552,10.2399,8.13622,8.11486,7.3721,10.4123,8.2267,8.73167,7.090160000000001,6.915839999999998,7.801889999999998,7.3749699999999985,4.34031,4.7123,8.6812,7.067239999999999,9.09436,7.197780000000002,9.91892,7.54873,5.59894,4.81835,6.51795,5.0551900000000005,9.77467,5.93147,5.71852,6.26797,7.71444,5.79295,6.8045300000000015,9.06405,7.743010000000001,8.7571,3.94957,10.9097,3.8379,5.03702,5.56062,7.56434,4.03749,6.46964,4.42181,4.64572,4.39684,4.63349,9.99475,4.97666,5.7556400000000005,4.9442900000000005,6.72923,8.43502,5.17952,7.66366,5.68464,6.48916,4.58443,3.95021,5.79661,5.4604599999999985,4.44119,5.89158,3.45184,3.13821,4.20103,6.78843,5.25802,7.11981,5.17213,4.82055,1
10.8436,11.7756,5.60658,10.5928,5.96655,11.0191,8.727360000000001,9.74702,8.3486,4.33091,7.352489999999999,8.04777,7.07572,4.00064,7.96273,5.63531,5.94062,5.48646,10.0163,4.09384,6.5937899999999985,3.11577,11.2705,6.20682,5.53761,3.03133,8.49811,6.60934,9.95077,6.92604,5.60245,10.0164,3.47337,8.88085,7.05882,6.09285,3.08507,3.09282,3.84272,10.1398,3.12706,4.48378,6.17365,4.23005,4.68319,5.62898,8.69004,3.93472,6.9699800000000005,7.59943,7.58163,10.0422,4.525930000000002,6.68457,4.49895,6.48897,5.4142800000000015,5.57459,5.99721,6.810339999999999,4.78001,6.75505,2.85055,3.45752,3.979330000000001,6.27896,4.51881,6.3405,4.40344,8.17532,0
