WARS,SDCBP,CST3,COL3A1,RER1,MATN2,IFI27,DBN1,C1QB,SMARCD1,JADE3,MEOX1,EREG,PF4,APMAP,DEFA4,CRISP3,NAALADL1,S100A11P1,ANXA2P2,CES1P1,SEC31B,GABPAP,IRX5,ATP6V0A1,GPS2,GYPB,TRAF3IP2,ABCC6,SCNN1A,ENAH,MED28,TMEM106B,DPPA4,L2HGDH,VRTN,FOXRED2,ASTE1,SEMA4C,PRR5,target
9.96946,11.9482,10.4083,3.86345,9.01416,3.4003300000000003,4.84965,6.15085,4.85,6.60875,4.3838099999999995,5.57123,4.05624,9.60629,9.68712,6.890810000000001,4.25203,5.559159999999999,8.48403,10.6486,9.39255,5.21644,6.41974,3.76442,7.49317,7.92059,5.06415,7.9829300000000005,4.3426599999999995,5.07111,3.6659900000000003,7.907039999999999,9.74891,3.22874,5.1906,5.85124,5.68405,7.66869,7.300669999999999,7.122389999999999,0
8.61389,9.98511,5.46324,3.8937,7.91153,3.05082,5.25292,8.58581,4.1220300000000005,7.506460000000001,10.0544,4.41821,5.46119,6.849010000000001,10.2886,5.31209,3.5866,4.35859,5.1150400000000005,8.442219999999999,4.78257,7.922860000000001,7.90354,4.3604199999999995,7.345789999999999,7.6341399999999995,6.48234,10.3726,3.7905800000000003,5.36284,8.05058,7.87328,5.48308,3.2772,5.03988,6.067159999999999,7.154739999999999,5.0446800000000005,6.964119999999999,9.74595,1
8.39242,8.82789,5.6902,5.12202,7.05726,3.4669199999999996,4.92905,10.0834,3.92849,7.887519999999999,7.39801,4.4627099999999995,4.2662,5.79387,8.354289999999999,5.67091,3.19584,4.99179,6.06804,8.54916,5.0889,6.64239,6.582489999999999,4.4871099999999995,7.61267,9.62091,5.87194,9.452580000000001,3.78934,6.39746,6.53996,6.173369999999999,6.1929,3.4574599999999998,5.0673900000000005,6.32683,5.855919999999999,5.42114,8.45835,7.20668,1
8.705723947534809,9.66990244921775,8.41998993363397,5.2708831257069,7.83404138608328,3.8816457092866004,6.463989106529981,8.26960188281847,5.85619833222808,7.52943786928648,7.02453618823228,4.29102919045384,4.1621797920368,6.7920552100039195,10.0771732008155,10.1205461456182,7.073642186152151,5.1040340153602495,6.5335211001287306,9.20351913051886,5.78987138915645,7.95348530778484,6.48872820740607,5.98059237410395,7.811565816925071,7.08980366288139,8.5255635729647,8.04849154869993,5.8253932062404,6.06913671579038,4.61601964123312,7.47481199747356,5.35308833919524,4.3573654283644805,4.57060626961575,6.356440083762691,6.07409291418186,6.53161891095703,7.716356255746289,8.564941939150701,1
8.16485358008765,10.4460172197489,6.47138962863209,5.06480902902319,7.3640919853702,4.34068726216256,5.641283406529219,7.825537095632349,5.4345470596776195,6.99651443489977,5.423272974096429,4.08690987711225,4.8546771813466,8.434252663802969,10.159784033184,12.849064718384199,5.474852537233571,5.3718883119158605,8.83202853726825,8.34901162735034,6.08648385917768,8.00294309099125,6.453147411603741,5.2398234398059005,8.14607822112331,9.398966457721722,6.61440131096361,9.099394556568132,5.89390727417899,6.22953068836983,5.68034601691687,7.77901456515379,4.90347222197876,4.459839352405151,4.71094639530693,6.63091281261853,6.642077107712,6.66226366566015,6.999069817203329,7.163009750714459,1
8.585201117356469,10.0016368650943,5.85909467523865,5.611021713036849,7.3558020047429205,4.041151400708561,8.02683064779464,8.10094290099815,5.24875265596917,7.1464166102634,6.21340872304728,4.179935850334339,3.91510915871063,6.42118835642717,8.44660921416526,6.91846280562721,3.92028208889535,5.20136334775536,6.67653203076993,8.64554704415961,6.639603917113191,7.66611883980409,6.96012852441903,5.319377640886059,7.546962762892011,9.568718845600461,6.583316986449,10.878162854972201,6.206673390425331,7.0881763399379,5.47172888574477,8.23959712979389,4.59157771729172,4.503551149746929,4.789127492832519,7.1917060874678205,6.60680074713324,6.959999715192571,6.65559114786345,7.108245556156191,1
7.9164355796508,8.830318705310539,7.47918438900968,6.20111096919518,6.56137698998361,4.0685862545927,6.9565418395700505,9.317324373650768,5.97799984943972,6.99450113323236,5.199301000518759,4.37095452803115,4.35963257226343,6.93472299839939,6.92543531700729,6.61975107082396,4.25187983734272,5.40474267036577,7.04482880690259,8.63307159644763,6.047993634821331,7.403964666182951,5.244292057643469,5.283459270051241,7.89976927872818,10.006010309384699,6.58036583495385,9.05883596668667,6.29377599690969,7.15783145374146,4.97020791644169,7.619553856437111,4.3117940080774595,4.66219943311755,5.4153529003119,7.499458369189889,6.883762593182531,6.27990365795969,8.98307383702011,8.15337383434557,1
9.2943,9.98473,7.33365,4.24496,8.68298,5.31286,6.46941,8.82979,5.107880000000001,7.540789999999999,6.813860000000001,4.23727,8.21686,6.94648,9.116660000000001,12.6903,10.7892,4.93401,7.92295,8.76618,5.410909999999999,7.47777,7.36353,4.144,7.3093,8.55803,7.633610000000001,9.248,4.5776,5.71595,8.6741,6.661519999999999,7.41835,3.46296,5.25645,5.6959800000000005,6.019769999999999,5.93507,6.1672400000000005,6.36626,1
8.26074,9.44322,6.95162,6.93987,9.08491,3.02541,5.8215699999999995,9.46772,6.14544,8.25041,7.71898,4.2602,3.91108,7.41138,9.56431,9.719389999999999,6.91485,6.6813,6.05699,9.16473,5.00013,7.16035,6.687289999999999,4.39771,7.502680000000001,6.40215,7.523219999999999,10.9781,4.31113,5.77797,6.911919999999999,7.6664,7.80262,2.87678,6.00289,5.7997,7.59755,5.85954,5.7615099999999995,5.6695400000000005,1
9.08659,12.1153,9.69543,4.48114,9.12084,3.34069,6.719939999999999,6.1253,3.95318,6.74706,3.63705,4.80463,5.37495,11.9806,10.3921,7.570460000000001,4.75664,4.91743,9.8561,9.70519,7.14533,6.9668,5.23268,4.62373,8.086160000000001,8.77923,9.12735,7.40879,4.71293,6.0362,4.15984,7.0856699999999995,9.13596,3.91374,4.784009999999999,6.5289,5.94566,7.474260000000001,7.68112,8.378639999999999,0
7.68845,8.692839999999999,6.90194,3.9220599999999997,8.028369999999999,3.39897,4.87333,8.717239999999999,4.3846300000000005,7.715330000000001,7.778010000000001,4.2621400000000005,4.15683,5.6997800000000005,9.13,7.683960000000001,5.07874,6.37633,5.913880000000001,9.15468,5.24714,8.26135,7.40428,4.15537,6.17314,7.45385,4.4017599999999995,9.719510000000001,3.62626,6.25513,7.12995,6.69729,6.74523,2.79885,4.7979,6.40166,6.0259,5.71644,6.1738,6.52128,1
7.4957250870250896,9.21899192902701,6.4916210115632405,6.64211565822153,8.05588941098813,4.34413717947775,5.622177840468121,7.528420978723481,4.757521505993481,4.93251120349262,7.14927217894917,5.690234282364201,7.80292137010323,6.4815999531221,9.15294396230925,7.84230735948416,6.542992384730559,4.681534568669901,6.548279176654099,9.209170152981189,5.56211581860909,7.1684859727286305,5.84903580456,5.00485395297755,7.32978197301605,5.8690747936418,7.80976046311486,7.46128513188257,5.6945624518537805,3.9884533764462597,6.6766667992364095,5.854821235761159,6.77059631159742,7.34609843553293,6.87449766565228,5.40018629271958,6.980899836728691,6.159397259834581,8.148881404101441,7.533106138328379,1
7.289060000000001,8.0485,8.84555,4.9336400000000005,6.0987,3.52832,6.15287,5.966069999999999,4.121519999999999,7.66517,5.332330000000001,4.3678099999999995,3.86449,6.34168,7.4499699999999995,5.50805,3.41364,4.93016,8.02075,8.547789999999999,5.78129,7.692660000000001,4.39058,5.33522,7.9015699999999995,7.78527,10.4041,8.321060000000001,4.57794,7.354019999999999,5.65322,4.9847,5.29635,3.4733300000000003,5.51682,7.12065,7.88932,5.04954,6.32979,6.96968,1
4385.95508537448,6590.523474121789,11128.1186890727,0.0,3089.0432626521697,42.890358282571995,501.58116022414396,534.3827792134,115.499173731084,2023.11849474945,53.178979930657206,72.5734370947561,104.389149192981,3389.3818529189803,3464.3971617155894,88.9342177150753,96.33364752042792,372.312574566157,0.0,3.7055924047947997,2.5129207859909104,2895.09941093101,0.0,2.47218559237332,1673.13724180425,2524.42472314787,1.06193234308036,563.322866522879,158.50926428504602,27.9947583884098,48.1488814784803,3413.7738366985,1107.3744319847199,178.55628371388198,393.67334102162005,4.85254333993348,94.07769266937392,308.06211779958903,966.5317392664099,1101.7772127964802,0
6.45664,11.1573,6.36407,4.31536,6.5659,3.0501400000000003,5.47313,8.19335,4.58916,7.663460000000001,5.92896,4.7710099999999995,4.55203,5.7596099999999995,7.66672,5.50243,3.3053800000000004,4.212330000000001,6.30766,9.9556,6.01882,5.95311,6.956289999999999,4.61604,6.8914800000000005,9.3129,5.32753,8.96649,4.26529,6.67432,6.8888,7.2911600000000005,5.44123,3.49214,5.171819999999999,6.63165,6.639410000000001,5.65051,5.8859,5.84765,1
7.475439999999999,9.12991,4.73961,4.9314599999999995,7.5317300000000005,3.24837,6.74405,5.35719,4.31926,6.52559,5.81661,4.25699,3.9419699999999995,6.09702,8.46306,5.573519999999999,3.1085599999999998,4.41226,5.6883099999999995,8.73747,5.3274300000000006,7.9729,5.95465,4.65254,8.01948,7.790360000000001,8.767000000000001,5.854,4.76806,5.32605,4.81146,5.5453,7.081360000000001,3.29019,5.67735,6.79545,6.11342,5.37336,5.86632,6.53545,1
8.37203,10.4892,9.556389999999999,4.552569999999999,8.12907,3.6308300000000004,5.13061,10.2574,5.02675,8.27854,6.566110000000001,4.72487,5.11105,6.2596099999999995,9.33726,5.65128,3.19539,4.83935,8.08863,9.56684,5.12639,7.76669,6.24376,7.8455,6.79915,10.0311,5.6696,8.291780000000001,4.14898,6.52832,5.09978,6.09868,7.63081,3.4049,5.44395,7.019939999999999,7.29223,5.6584900000000005,6.789219999999999,10.1121,1
11.2835,11.7287,11.8874,4.4957199999999995,9.00723,2.94821,8.385110000000001,6.07643,7.4882800000000005,7.6057,4.871519999999999,5.603940000000001,5.43058,11.7494,9.823080000000001,5.71362,3.53548,6.40187,9.80533,10.0746,9.85928,7.61532,6.01385,3.8573199999999996,7.7364,7.61,5.16695,7.58793,4.2626800000000005,5.80044,3.91656,6.84618,7.64277,3.63104,4.8821,6.68198,5.93996,7.0199,7.36724,7.81352,0
8.46824307491857,9.97848094839503,8.710612878117171,5.4771736517716505,8.3314884034682,4.135602076610271,5.85444139805526,8.979345112918141,6.196702588406921,8.218938590412309,7.218961118017429,4.2213718070935204,4.56204906043489,8.605820975593609,9.04139451795092,8.972071765889,4.39178803325872,5.250330755804709,7.49528713645424,7.83250543451043,6.56676231900206,7.47055329093482,6.29650192150756,5.29540447858562,7.67730330266772,9.052391248972501,6.473181870592179,11.527359829089802,5.64081526065925,6.392225773810741,6.24730112400015,8.10511135197581,5.39448753096681,4.48913383302964,5.03505917093303,6.6733018058083,7.08454317692276,7.16008516402076,6.95689199412388,6.9965101377728605,1
7.67162901431941,9.038797703055891,5.540097636545959,5.10855243108037,7.871795934146419,4.24375138455553,8.67529734930826,8.320012142604421,5.78789691725548,7.5793619394843,6.0814877646256695,4.031484567291661,4.0241310980486205,7.18062451326184,9.03372885042657,9.30584075290535,4.82629380657837,5.26688354779441,6.853396416681731,8.92612828611932,5.93267760007254,7.302452446965951,6.58487286855049,5.013759260243281,8.18710206724067,8.9231143614557,8.74596941063051,10.3609656291075,5.83988061022761,5.939003746063159,5.770160875418839,7.3065380205795805,5.62467752874328,4.46987453679818,5.404984006193111,6.27552075055584,7.08872690589216,7.26289505754824,7.2245482545486395,8.47338532771263,1
8.85982,8.56945,10.1974,4.45035,7.76543,3.2709799999999998,5.05644,5.19968,4.77516,8.09722,5.1462699999999995,3.87908,4.91563,5.3187,9.2762,5.22628,3.1375,4.993469999999999,5.9756800000000005,10.0488,5.59705,6.79827,6.689080000000001,4.418,6.90185,8.80597,5.41824,8.977219999999999,3.97773,5.38291,3.95474,6.10556,6.09403,3.48242,5.28911,6.61285,6.0007,5.0292900000000005,6.22145,6.143759999999999,1
8.95279169246408,9.842824995850119,6.85837995711792,4.7378450371306,7.902730604333461,4.02706292075892,5.8887833430697,9.08405775409432,5.648038494565389,7.54472390854678,6.27380112951709,4.3467289275168195,4.01008191714164,7.04042917515931,9.30880383447612,6.52327699801178,3.9655750748970098,5.389529046607361,8.14236255473905,8.80479473198382,6.53801941933762,8.25740484755286,6.453208198178429,6.4397355196441195,8.11385190861283,9.05673540677176,6.12798491469993,9.25881415164021,5.8481688063171795,6.424520134037629,5.21741337318881,8.60575674869722,5.0159853675178,4.5218483344908,4.74628975933754,6.68552749845907,6.79820595318103,7.462180300158,7.21941023447922,9.863927964722109,1
8.46904,9.38229,4.97271,4.386019999999999,8.61534,3.12627,4.88825,8.28653,4.45695,8.131,5.99392,4.17176,3.87397,5.86886,9.15115,9.53006,6.5922600000000005,5.13765,6.34103,9.46764,5.7272099999999995,6.99701,6.29366,5.52989,5.94643,7.86457,5.31506,10.3224,4.51358,6.347169999999999,4.1517800000000005,6.35853,7.128360000000001,2.88059,5.40451,6.52186,7.2582,5.30649,5.36273,7.73654,1
7.510039999999999,9.50303,8.06098,4.2194400000000005,8.219,2.9751,5.1419,9.453560000000001,4.15192,7.6654800000000005,7.514939999999999,3.84165,3.56375,5.57595,9.49399,9.41739,5.5109900000000005,5.17111,6.52634,8.51323,5.44651,6.87782,6.55105,4.84184,6.9991,6.63605,6.5777399999999995,9.585230000000001,4.38885,4.53702,6.9126199999999995,7.283339999999999,6.34312,3.25704,4.95413,4.78751,6.55392,6.774430000000001,6.56645,6.79362,1
7.220410826782699,8.38326452856058,4.91423683003299,5.417613015397019,6.6670541936411905,4.35450184708378,5.73777289490666,7.35630120095752,5.61961140419977,8.10657328116644,5.67038817494605,4.14397274258946,4.36634098184096,7.26071369441609,8.66499967351771,6.83876290647153,4.10014580723052,5.446261269784809,7.39401673885581,9.155141916411301,6.11690867117794,7.8200003066895,7.31109711057063,5.27417995751543,7.61097696819831,9.1823949350857,6.53368975290303,10.059015744549098,5.98410459784755,5.9865319695404695,5.16256098802813,6.940404516057099,4.730791577318559,4.52627580129341,4.91644593398345,6.63892652082018,7.3943799456161905,6.67834592379743,7.0156286485205595,7.1375910649727,1
8.17828,9.65686,6.4101,4.87447,7.97245,3.34055,7.03442,9.68898,5.00966,7.75387,7.51894,3.96452,4.18548,8.229280000000001,9.26596,12.1076,6.48421,4.24644,6.92443,7.6863600000000005,5.78834,6.912539999999999,6.7897300000000005,5.03038,7.192419999999999,6.383290000000001,6.78321,10.1611,4.42333,4.39818,7.8236300000000005,7.23416,5.5782,3.5831,5.09261,4.78338,6.59935,6.433730000000001,6.71785,6.97777,1
7.77464,8.21835,7.80615,5.43981,6.90527,3.3524300000000005,7.93956,7.55992,4.03733,7.43548,5.38212,3.90866,6.0515300000000005,6.16793,7.8929100000000005,5.0407,3.4351,4.31384,6.4074,9.00729,5.260680000000001,7.2211,7.543589999999999,4.07302,7.28147,8.97911,6.58315,9.84896,4.02883,6.369759999999999,6.4294400000000005,4.74266,6.36659,3.66992,5.75304,6.55933,6.02192,5.70315,5.9709,6.1656699999999995,1
7.53188,10.9937,5.9509,4.18805,7.2158,3.14113,5.79785,10.2202,4.18949,8.31437,7.33085,4.1976,4.82712,5.7714099999999995,8.28177,8.86998,3.6958699999999998,4.63449,5.68785,8.769160000000001,5.293159999999999,8.374080000000001,8.064169999999999,4.39834,6.45447,7.86987,5.4455800000000005,10.0198,4.1737,6.24341,5.99274,7.03025,7.47238,3.04123,4.93853,6.70108,6.07873,5.94033,6.18682,6.60347,1
9.292689999999999,11.7844,9.95765,4.74696,8.56372,3.76684,8.30451,6.51967,4.31609,7.181780000000001,4.42544,4.7243900000000005,3.82956,11.414000000000001,9.574069999999999,8.32963,4.050619999999999,5.33504,10.1493,9.70585,7.1359,7.355460000000001,5.05334,4.315580000000001,8.41412,8.508980000000001,8.4494,6.91978,4.629580000000001,6.1931,3.80246,5.90463,9.4899,3.15679,5.264069999999999,6.81995,6.36712,7.389539999999999,7.52428,8.29616,0
8.76727427301047,10.9427751647593,5.17543846867746,5.78332782111886,6.805183058493579,4.8639435430485305,6.21098407676805,8.22690288946858,5.24195012977075,7.82143204763283,5.1794903306557,4.43183780275942,5.8429140029700495,6.75229899281525,8.07514265183823,6.76600267158762,5.03099949898609,4.944583837374769,6.35690869239637,9.45369351202278,5.644380002761519,7.50102406479177,7.4644801540458205,4.93147136976728,7.3713465429925895,8.147835233736071,6.78843623682287,9.569666891378631,5.7759410098135495,4.72279682404234,6.76908192698983,8.42761732283502,5.168757241148651,5.36038389011266,4.91511888363329,6.05626889516899,6.409577606051821,5.99318192480494,7.30125211806605,6.6858543322573105,1
7.80865,8.55092,5.91794,4.809769999999999,7.09183,3.15118,4.43151,8.35915,4.17548,7.8169,6.94251,4.46985,3.6506,5.4926900000000005,8.20144,5.65261,3.0272099999999997,4.94024,6.1249199999999995,8.24731,5.4677,7.07632,6.83092,4.41331,7.507680000000001,9.70447,5.86263,8.72278,3.61081,5.94428,6.694189999999999,6.288930000000001,6.898389999999999,3.42029,5.17166,6.35312,6.51775,5.11154,8.73672,6.29226,1
6.7993,10.5223,5.81977,4.5292,6.78719,3.50895,4.89401,8.13413,4.0612900000000005,7.599239999999999,5.73762,4.47396,4.59828,6.0676,8.040289999999999,5.45907,3.18188,4.888380000000001,6.0353699999999995,9.28218,4.92347,8.61428,5.97046,4.92543,7.9794,7.357239999999999,6.02675,8.19995,4.2983199999999995,5.966469999999999,5.39975,4.9227300000000005,5.72714,3.4072,5.28892,6.5736300000000005,5.78662,5.2983400000000005,5.75668,6.05584,1
7.9593855048119195,8.32845501699417,6.00828003242725,5.458126564079031,7.969595287413019,4.149631849777009,5.6277839024318705,7.73489803861877,5.589643121052519,7.9126855856333105,5.56691812798486,4.160813035511779,4.235536437814,7.23242760644576,8.86431183736833,6.90356304576694,3.93792811758443,5.5294001372525505,6.93557472957727,8.92168313337837,6.34903703727059,8.19397333599634,6.620515404849911,5.50336586673955,8.1681738143443,8.99413223419698,6.68626586991508,10.323717664584098,6.1353538967075005,6.13715307517457,5.20105906583631,7.74566682127649,5.31556724401029,4.52757802801173,4.82695090155203,6.72185536701371,7.02829108293933,6.982954084919549,6.91400370949059,7.2146950601094195,1
7.79638,9.7353,7.7803,4.77684,6.591880000000001,3.19918,6.43814,10.1153,4.90869,8.528360000000001,7.66327,4.576169999999999,4.3939,5.10189,7.92897,6.014480000000001,3.4521800000000002,4.37256,5.69532,7.60686,5.0149,7.61609,7.2471,4.27637,7.2032,7.983960000000001,9.25327,10.2005,3.74445,6.5418,6.016430000000001,5.49009,5.455369999999999,3.20248,4.64179,6.95395,6.55195,5.47317,9.41982,6.73893,1
8.253406979073269,9.568419147794868,8.54837529563892,5.2662292632428,7.493384146576151,4.2463450520274,5.930808465045071,7.2828481635603,5.88200129162892,7.82384053878021,5.335535174085759,4.19339842021396,5.10863625685912,8.80187328839104,9.10887795362112,7.1888736114084,4.5561174458351,5.23230796342388,7.775279676130309,9.015295170565151,7.2361413665020295,9.63638440754853,5.7669859801252805,6.17611505771126,8.21533692456009,8.92593207435249,8.799104468972779,9.48516927177299,6.36152851515669,6.888139168006849,5.067777719899969,7.227201650862829,4.6994977716269695,4.88917605185022,4.84278961802639,6.62943323529593,6.8553871073703005,6.85955951623466,7.20721038791628,7.2578831601437495,1
9.21134,9.745439999999999,7.90482,4.35344,8.56547,3.08965,4.84401,10.0743,4.79185,9.01527,6.64537,4.35444,5.18234,6.48456,9.538680000000001,10.3206,6.88496,4.52114,7.09523,8.3322,5.427980000000001,7.67828,6.78879,7.32863,6.53696,7.77372,5.86223,9.77149,3.9455,6.326980000000001,4.14444,7.299989999999999,7.9698,3.32524,4.96697,6.26627,7.19844,7.206869999999999,5.828119999999999,6.9809399999999995,1
8.17465,9.10812,6.4126900000000004,4.16728,7.8749199999999995,3.02256,7.32556,9.24708,3.75609,7.622330000000001,5.49985,4.21934,4.5022199999999994,5.94296,7.91133,10.3727,8.06367,4.51315,6.34595,8.30325,5.4021099999999995,7.341,7.12325,5.21241,6.977410000000001,8.9609,8.1162,9.313130000000001,4.4320900000000005,5.43299,7.96203,6.2256599999999995,8.59263,3.7288099999999997,5.2965599999999995,5.87983,6.2342,5.76834,6.66902,7.10416,1
6.03538,8.53329,6.09836,4.66311,5.7564,3.55136,4.899030000000001,6.5313300000000005,4.31307,8.12871,4.81666,5.89398,5.54405,7.0858,7.821460000000001,5.81794,3.3301,4.73601,7.303789999999999,7.2565800000000005,6.07833,7.255389999999999,5.537719999999999,3.81733,6.5607,10.0822,6.39035,7.67864,4.52395,6.697310000000001,3.89186,6.06338,6.9112100000000005,3.6638300000000004,4.96992,6.7272300000000005,6.04001,5.59141,5.84157,6.20391,1
4004.3171188586894,4056.3886692763,26296.658455496698,13.6023260834554,2509.6339419225,26.3935875529342,172.95069743618998,871.0038260342461,66.0491698835688,2030.6957930042802,38.150461579301,105.520254426577,49.7269941239668,12689.763893454,7843.60005775043,57.630506670532796,8.97900042130446,692.5084545791499,0.0,3.9472949774337502,0.0,396.712605200906,0.0,0.0,978.8438691152198,3225.5152550574703,12.439073417112501,1612.6400600972102,167.110586493625,84.3844352091817,66.5670448109951,2423.74007148417,675.762457928774,164.529100055557,428.386156094623,5.42751030176717,153.316381687721,175.40997909350398,1115.8842234989802,4603.39387758346,0
6.82118,9.87215,6.43255,4.392580000000001,6.33528,3.4106,5.9284099999999995,5.923690000000001,3.87039,8.25338,6.1628300000000005,5.190869999999999,4.67036,6.34082,7.1645,5.0290300000000006,3.09974,4.72715,6.966410000000001,8.68472,5.20943,8.01281,6.56423,4.50811,7.04225,8.8168,6.17552,7.56665,4.52171,6.16536,3.9756199999999997,6.38516,5.1012900000000005,3.44104,5.459280000000001,6.36581,6.29783,5.83208,6.14595,6.93363,1
9.30725,11.6424,10.2673,4.312180000000001,7.5293,7.8505199999999995,6.29839,6.21925,8.45461,7.4119399999999995,3.9628900000000002,4.5775,9.149510000000001,11.9097,10.5749,13.672,11.1497,5.8341400000000005,9.1701,8.6911,6.81797,6.5536,6.6673800000000005,4.57182,8.90227,7.71409,10.6892,8.09269,4.90329,6.74737,4.06323,6.70515,5.43973,5.58384,5.31137,7.09293,7.0965,5.7479,6.33948,9.1938,0
10.4559,11.1484,9.83639,4.15112,8.73982,3.2241400000000002,5.399830000000001,5.41343,5.11947,7.17369,3.66632,4.95102,3.49508,9.843689999999999,9.60367,5.61143,3.0871299999999997,5.35325,9.28068,9.72048,6.13518,6.55555,5.7791,4.27399,7.538239999999999,9.553230000000001,4.3781099999999995,7.653510000000001,4.35646,5.85264,3.7175300000000004,6.874339999999999,10.1475,3.87388,5.15487,6.2253099999999995,5.76492,6.63921,7.4370899999999995,7.593319999999999,0
9.7702,11.3121,11.275,5.90497,9.0389,3.3942699999999997,5.47336,6.225569999999999,7.82605,7.27653,5.21756,4.35508,8.79758,11.501,10.7614,13.2791,11.3761,5.8318900000000005,9.67032,9.28333,9.13302,6.86397,5.7771300000000005,4.07681,8.28697,7.60925,10.6757,7.294010000000001,4.84818,6.13529,4.262230000000001,6.67978,7.88783,5.11189,5.2268300000000005,6.20132,7.22204,6.93324,7.547910000000001,8.28979,0
8.585980000000001,9.776660000000001,7.565980000000001,5.62212,8.16051,3.3244599999999997,5.44573,9.97483,4.99693,8.55178,8.04195,4.322430000000001,4.30715,5.23425,8.43435,5.72278,2.86508,4.46771,6.54219,7.84175,5.168880000000001,9.115969999999999,6.71545,9.496189999999999,6.55352,8.43131,5.784330000000001,8.53544,3.91414,6.09287,6.6352199999999995,6.55425,3.5794,3.22938,5.27843,5.972569999999999,6.79575,6.705089999999999,5.9112800000000005,8.8095,1
8.99596749340668,9.621621310308221,7.835304161141111,4.852294028197139,8.07144527251445,4.312288363284741,6.322219526690859,7.970124658337441,5.7630195615283,7.5017996499852195,6.151271612558991,4.00826844294249,4.45509916954705,6.98601882793025,9.81924089741322,10.9011574442433,5.0497647144437,5.22584743543854,7.94132159904216,9.158005379477801,6.191558517427911,7.638858284591559,6.670041731392,5.027683791986309,7.47244780451225,8.31034234371338,7.873382678071571,10.6644699884211,5.88388212114545,5.955542012915401,5.5427483133128,8.06766409359373,5.26834272331029,4.565184512498259,4.75707358881846,6.36573709511433,6.768850231340211,7.01333429480883,6.7605028404970895,7.40109945166437,1
6.20221,7.884869999999999,5.81044,4.3352,7.6559800000000005,3.3238,5.6387,9.317680000000001,3.7521699999999996,7.74108,6.2706,4.05474,3.6278099999999998,5.09317,8.01608,7.2994,4.00482,4.9917,5.73222,7.50935,5.1311800000000005,7.83157,7.665839999999999,5.58018,6.49898,8.03738,6.91051,9.9265,4.17283,5.4703800000000005,7.5211,6.23807,6.90412,3.0606,5.52419,6.11423,5.60913,5.74325,6.35236,7.182980000000001,1
9.99507,11.6025,9.677719999999999,3.8139999999999996,9.0082,3.27661,5.21954,6.47755,4.75094,6.97962,3.85665,5.46862,4.5914,9.6096,10.3142,5.10639,3.4304900000000003,5.30743,8.13344,10.236,8.547830000000001,4.70432,6.40455,4.08685,7.34771,7.754810000000001,4.48738,7.99057,4.19355,5.367430000000001,4.10307,7.47328,9.716439999999999,3.00906,5.25175,5.51121,5.71168,8.00046,7.37759,7.77882,0
7.18227496435083,8.63401939248174,7.635131579419769,5.09806916165121,7.51442319577353,4.2941491235015805,6.01086490816707,8.48205025792066,5.74472087760581,7.6784300866657995,5.9544121950317,4.08749353958255,3.85425416324355,7.46271621618924,7.95980979725176,6.363493608660799,3.8971519563668298,5.41387675540888,7.76367770560767,8.00392161547468,6.36400638000656,7.99146414142841,6.1692582997270895,5.636132893740981,8.15338181450659,8.0071930901791,7.15073163009965,10.230873613793,6.84369204792282,6.4639778430778705,5.29898533652473,7.56824983472334,5.20104647739816,4.67894136121526,4.6919524271057895,6.79064749240672,7.401895482452081,7.25391151878072,7.29327108252741,7.61023657608078,1
6269.07569976703,6503.111629432421,6409.1796864342605,0.0,2934.3823533525106,31.4317163235822,123.933563920175,339.805711155029,69.321905070323,2219.0546375324802,83.02854777540729,47.3057966128053,276.070297560107,1557.5396591461,3466.2323766003196,92.2739412627597,54.68860560860471,259.693348859434,0.0,4.446936928325769,47.2891910978106,2744.1755899253603,0.0,0.0,1531.2404866441598,1845.0544768442498,0.0,594.346302563355,189.354637422589,37.93634763480961,86.40495186543421,3555.16607756745,1975.23827456305,165.65637917188602,347.704278883419,5.4593887640095105,156.936730693453,464.371277621148,1236.59071061819,1130.32231553577,0
7.4540934643769905,11.273823109714199,7.78386422685933,5.389381707847309,6.50542568078695,4.164893213648569,6.390179689161901,8.96397165651209,5.84899336546593,7.27419609204054,4.726792142991339,4.52400131275194,4.342170695038759,7.0036476606848606,7.574380412520259,6.929431686877769,4.5665357135750995,5.31381471747768,7.46402535434609,8.12643334417242,6.00328057223457,7.5712081930685695,6.041101415582481,7.08472585351504,7.73414933231794,10.1754169962418,6.41487171576002,8.713104350921121,6.45112590415426,6.70665686086599,4.68521384859098,8.8869856966558,4.87501657015584,4.49248857588538,5.08021630355348,7.09227057745733,6.643007601740909,6.69173795854617,6.87318495982082,7.719829025719269,1
7.46651,11.1628,7.213480000000001,4.38009,5.57899,3.15772,5.3528199999999995,7.76616,4.54864,7.7541199999999995,5.15097,4.74244,4.29893,6.33816,7.50035,5.628769999999999,2.95879,5.0311900000000005,7.1247,9.8923,6.11486,6.679180000000001,6.9919199999999995,4.81553,6.997730000000001,9.858139999999999,4.84877,8.13627,4.34424,6.23944,4.7083,6.4397400000000005,5.6223,3.27548,5.5696900000000005,6.23916,6.15763,5.4160699999999995,6.22659,6.07945,1
