CCL5,RCN1,TGFBI,MYBL2,CD14,NUP214,COMMD3-BMI1,EPS8,TRAFD1,IGF1R,PRAME,APOC4-APOC2,FPR1,HOXB6,FAM50B,WT1,GP1BB,FLT3,CDKN2A,ASAH1,TBC1D9B,ALDH1A1,LCN2,COL4A5,CDC42BPA,GPR65,HOXA1,HBBP1,TRBV21-1,GOLM1,AKTIP,DNAAF5,LPAR6,DEPTOR,C3orf14,CXorf57,SLC27A5,PCDH9,NUDT11,VPREB3,SH3BP4,TCL1A,target
9.71008,7.9005899999999984,8.50767,7.19239,11.8843,9.57707,8.755230000000001,5.56445,8.29153,5.79645,5.26525,8.60483,10.3217,9.70553,6.33692,5.58285,7.0758600000000005,9.98209,6.62685,9.03681,9.67728,4.0907300000000015,6.695010000000001,6.24831,3.87474,8.67479,6.74994,4.9197,3.87891,5.48793,4.24364,8.17678,6.0843300000000005,6.39981,3.37299,3.4703,5.77882,4.74177,4.5559400000000005,5.29654,4.79915,5.66019,1
7.89023109821008,8.21198387559004,6.97589865132933,7.66905561153332,10.2459154848733,8.877402344682961,8.49531573385127,5.76747503815824,7.46268363433104,6.27074925992147,5.59799492227281,7.36940624033393,7.80601465102499,4.86784347249832,7.41967170958732,5.07085207955755,7.231732177692652,11.289562586321,7.38797649871618,8.79929576896928,9.03020114252884,4.36604607049749,5.53697557291695,4.1476990100038,4.20054704488785,7.332985645093171,4.50234907513143,5.38670860706122,5.556551871534442,5.31424702032795,6.250419170177231,8.738976596828799,8.00001356910971,8.853662716451009,4.5262173650162,4.13156663036448,6.9705808876552915,5.42573767921708,6.5283674866372,5.53054125067896,4.75305314876413,6.6985876480188296,1
5.65043,6.7057,9.90983,7.07795,12.1774,8.31715,8.8475,5.66076,6.94354,5.54253,3.59475,6.86107,10.5347,5.8428900000000015,6.53665,7.09985,6.619389999999999,9.74299,5.46263,10.1375,9.40533,4.96018,4.70506,2.83399,4.22602,7.11423,4.951219999999998,4.2208,3.62481,4.3791400000000005,4.78242,6.54188,9.25285,6.48383,3.89755,4.30235,6.6563300000000005,5.71744,4.06001,4.21839,3.2317,4.90055,1
2305.2544054615696,589.660772778827,3107.41770001362,245.056140069891,27929.543975227796,3678.51554223557,45.5697049708513,71.88142696023151,1065.2384013959402,763.337100825972,3358.9095993260803,1.06457761340824,10420.2767582408,1.93021605692066,9.95110041777902,2.28668849834281,51.7547970601361,5074.36151124614,110.935122319226,9690.42998717321,5692.37783120956,99.9402614128455,12.3419793695628,58.592139055596896,221.96098295222401,2106.23540178661,52.431388244406996,0.448197625520055,5.08306042554908,660.513424856322,219.70462870891004,204.090880932296,234.488887124716,130.498186396247,11.9341211241983,54.87980024437661,169.288575744247,42.8244956232128,16.1733740812925,11.8400488752008,308.615165858344,6.02306162088441,1
9.32938,6.65699,9.38781,9.33095,10.5531,8.72333,8.69996,4.23225,7.78477,6.6554600000000015,4.7062800000000005,6.3188,10.7776,3.81956,5.74865,3.82965,7.18469,6.7770100000000015,6.16211,9.70468,8.28635,5.47755,13.2852,3.0013400000000003,7.30193,8.75957,4.82602,6.0301300000000015,4.32616,4.84076,7.33321,7.6352600000000015,7.0919,5.21773,4.97268,4.19065,6.02355,5.49019,4.35649,6.0221300000000015,5.5185900000000006,6.01976,0
7.17382,7.61123,6.2167,6.845339999999998,8.8075,8.42427,10.7999,3.86001,7.21315,5.30713,5.45796,6.7446899999999985,7.06787,8.31586,5.10729,5.73385,5.54575,9.63229,5.80612,10.5176,9.2974,3.56871,5.11373,8.39856,3.73079,7.40857,5.71652,5.20505,4.0286,4.4370699999999985,6.2326,8.55513,8.10171,7.832610000000002,3.47909,3.96551,5.5824,4.86355,4.833,4.09619,3.93235,6.15121,1
9.32726,8.06223,7.4626899999999985,8.01684,6.00638,8.782680000000001,10.3959,4.2812800000000015,6.9154300000000015,8.0807,4.81876,6.9848300000000005,7.5826699999999985,7.425969999999999,6.28423,6.43641,5.84554,8.986089999999997,5.94613,8.51073,8.54422,4.37933,8.85217,6.9995699999999985,7.11292,7.80125,6.4744,5.82189,3.71086,5.79839,5.48205,8.05995,5.56214,6.92235,4.16125,4.67884,5.53302,6.168830000000002,4.41647,5.55926,3.62006,5.11936,1
6.8248526919793,6.90383700600603,9.546255380571653,9.040881456163339,12.2312989987118,8.83708831623493,8.60489634811853,5.44601304430091,7.8846609082107815,5.7444234391467415,5.96392537608253,7.1487552008572495,11.248373957430301,5.40352645947356,7.2023553313781,4.40524323356635,6.03899182984031,7.38569442504237,6.5812974574671514,9.84128099113355,7.5190213290189405,5.11017430302732,12.3113985965133,4.26225284657004,5.105812776433269,9.10782035770877,5.007946832155009,6.2583703490079285,5.53243258931154,5.82102989097355,7.484576290141798,7.47729273129619,7.28556740712366,5.782393217221639,4.7385537870376,4.541716447988572,6.203519297915442,5.879275129709929,7.0791488817582,5.882087591780372,5.37739278488367,6.64264699065896,1
12.1551,7.29968,11.9936,6.514480000000002,12.2077,9.57141,10.1071,7.040939999999999,8.16515,7.5836,4.04194,5.3144300000000015,11.8618,3.70954,6.47717,3.28301,7.21375,6.84057,5.22567,10.9412,8.11041,9.10498,5.90088,2.8529,5.21959,10.699000000000002,4.74084,3.80436,4.86759,7.1390600000000015,7.5643,8.380360000000001,10.4014,5.54012,6.850410000000001,5.2368,6.15143,6.8460600000000005,4.874630000000002,6.86774,5.68731,9.41595,0
8.99054,9.04503,5.48853,7.4302800000000016,6.6273300000000015,8.29239,10.1673,4.30149,7.327260000000001,4.3188,4.12219,7.3068300000000015,8.42796,8.33122,6.18286,7.75558,5.5819800000000015,10.8511,6.12274,10.0216,9.75047,3.61,4.94577,8.583260000000001,3.804,6.47024,6.17865,4.24176,4.03315,4.37912,6.62522,8.36178,5.9772300000000005,8.99954,3.63964,3.89091,5.9005,4.36268,4.9497300000000015,4.53263,4.49443,5.88669,1
8.804889999999997,7.08794,7.48258,7.60734,7.90446,7.83882,7.249519999999999,4.40104,6.8087300000000015,4.26046,4.75955,8.85942,7.356510000000001,7.551239999999999,5.50917,3.47643,7.10923,8.19183,8.17949,8.09941,8.83162,4.0003400000000005,5.73995,3.53882,4.26155,5.8339300000000005,6.00956,5.26979,4.59876,4.39061,4.87954,6.64007,4.60928,5.1856300000000015,4.46264,3.79016,6.4191400000000005,5.18478,4.79701,5.28106,5.22127,6.28347,1
6.4253,8.30573,6.19782,7.62507,10.8506,8.514389999999999,10.5255,7.16063,6.7908300000000015,6.92772,4.297,6.73772,9.74053,8.65627,5.53394,8.071860000000001,5.77876,10.8444,6.352530000000002,10.2085,9.89653,5.94059,5.23861,7.1383800000000015,4.2000199999999985,7.26335,4.49198,4.84765,3.77297,5.2301,5.0469,7.718089999999999,4.22685,8.960180000000003,3.9281,3.7591,6.02227,4.51231,4.32014,4.8706,4.42727,4.89325,1
8.654710000000001,4.6971300000000005,9.95508,6.24297,12.4357,10.6582,8.074,3.85327,8.974169999999997,9.96621,4.2455,5.67141,13.3334,4.12105,5.83057,3.62402,8.5285,7.69918,5.61027,11.0479,7.71167,5.6022300000000005,8.34805,3.42938,3.9106,10.3046,4.18694,4.65346,4.20235,4.8026800000000005,8.28253,5.54095,8.239419999999999,3.86053,4.4786,4.14154,5.86991,5.89466,4.20969,5.57056,3.95061,7.59312,0
3222.44694917114,1217.35912706417,1882.9043655965202,549.677597369956,328.943922333834,2448.2193463914605,828.9583500177562,52.9254119283541,640.5390050386779,301.503389795717,2746.371656352411,185.178606534028,827.8554579886819,0.8276508688534251,42.91885980823661,49.4474719743168,0.0,9031.62811800454,860.6572414508902,5687.9998122507495,9535.84980360618,16.750513238707,1044.90897727884,1.91366272924655,19.916280144981602,441.523674508125,480.010185516948,0.0,1.32093844280666,1212.1258453221,287.217098809973,821.505239641062,159.78541327069,1758.22048241324,193.53641318266997,18.1415505451527,202.57593559239498,45500.082317814406,15.190792092276599,27.485347708877697,38.372592289730704,79.7574976416642,1
10.6015,5.97483,9.17365,8.83189,9.75693,9.09245,8.35131,3.5497300000000003,7.788239999999999,8.07586,4.44062,6.26512,10.7998,3.82165,6.40131,3.11802,8.64873,6.82919,6.0580300000000005,9.99757,8.18486,6.10717,13.9204,3.01844,7.24638,9.2046,4.7112300000000005,4.58833,4.14874,4.8808099999999985,7.87413,7.81475,6.49019,5.13456,4.61197,4.32293,6.00545,6.50175,4.8205300000000015,6.49003,4.93308,7.54082,0
2470.89303319936,1085.8709818491302,1790.8380166486602,4620.00323786758,3773.36172940758,7129.334649829491,151.194262785527,143.707545756055,1908.0423273051501,1290.94911934284,4.55854216676074,7.679560704047941,14396.9018160443,6.9803023660439,139.80784128414498,5.62786378454035,0.0,3813.4689178244203,266.374558130864,7661.0465330566,3125.2742365962395,821.3590042942302,11978.0554094375,417.030215756036,575.100546870216,654.140069776628,3.26828436944882,101.455064091162,2.95100783357877,730.486670536926,614.463683940763,554.182789919455,262.222337892719,530.486131784136,3.81562096566622,22.94879166161289,984.1903330010672,93.2138404729475,4.91834638929795,14.913919743652198,23.0440647266323,47.4795666908928,1
8.448780000000001,7.27358,8.002469999999999,7.90424,9.97293,8.35893,11.1721,4.68869,7.59015,4.40885,4.74311,7.5598899999999984,9.51196,3.86932,6.79847,5.9364300000000005,5.016380000000002,9.48404,6.18426,8.5939,8.57161,3.74423,5.47532,4.30599,3.86481,8.2692,4.63816,4.4275699999999985,4.10018,8.18143,5.42051,8.47145,7.39721,6.14219,8.30315,3.71448,6.03629,8.13896,4.23697,7.87086,4.67934,8.72407,1
10.1629,7.3515,6.7333300000000005,6.5587100000000005,5.11216,7.94805,9.37401,4.75347,7.033930000000002,5.7851,4.43375,8.21745,6.5224199999999986,4.08178,5.76466,7.948410000000001,6.57981,9.09089,7.774260000000001,9.62358,8.65095,4.6319599999999985,5.19458,3.03526,4.0539999999999985,7.63005,4.25055,5.3371,4.27029,5.4158800000000005,5.01326,7.04086,10.2637,8.62234,3.97097,3.30007,6.9950100000000015,4.87293,4.64724,5.65396,3.35341,5.13619,1
108.33450366750799,2384.4087354147896,877.008151602907,1584.60513131521,1880.58922590107,1633.5922629176596,104.798678735478,437.593085674612,968.45420860021,3093.28719110583,30.198823088628696,2.83090388997938,3354.17954258102,1.92479724184116,77.89684649328541,69.3948559157361,0.0,16187.6806544477,93.48725923744308,8505.501645623759,5356.8680126074,102.81053172272,816.726306217788,764.6977478076201,965.4742410796408,220.261984366411,53.585888868639096,0.0,0.4607991304736641,1462.7156027199499,331.47435286713,573.659520359628,426.737725106899,3313.9391498322907,1.09978162372545,51.627934131749704,517.017092558992,32.5005264217547,557.566947873133,2.95170264803921,963.590980079117,3.9912765015611,1
11.6822,4.348330000000002,10.5375,7.78137,10.7291,9.03274,6.830189999999999,3.82034,7.45558,7.6292300000000015,4.53716,6.41849,12.6704,4.37758,6.967510000000001,3.62966,6.90544,6.01849,5.97574,9.67904,7.451689999999998,6.65643,9.25055,3.25312,4.95816,7.5921,4.15527,5.53653,4.4553699999999985,5.65879,6.504,6.43583,7.68503,4.65244,4.65498,4.11303,5.5986400000000005,6.39289,4.33056,6.25496,4.93585,8.25595,0
9.84106,7.61356,6.63163,6.57527,6.13459,8.53715,10.1712,4.91244,7.0529,8.19121,4.60122,7.41322,6.0529199999999985,8.83034,6.73192,6.57273,9.60454,10.9497,5.34828,10.1208,8.92883,6.19467,6.79515,8.615960000000001,4.01764,7.51285,4.73862,3.47751,3.776,4.48998,5.56737,7.994569999999999,7.0079699999999985,8.69951,4.15638,4.41931,6.05831,4.59782,4.27485,4.68881,5.8061,5.31769,1
10.9198,5.95338,9.46991,6.66948,10.5333,9.83325,9.09904,5.05475,9.06214,7.525889999999999,4.19258,6.23431,12.8586,3.79032,7.27358,3.7598,7.40234,5.78183,5.5457800000000015,10.6126,7.6204,5.92784,7.351539999999999,3.51102,4.19543,10.1443,5.52158,4.55049,5.02406,5.69546,7.78685,7.2465600000000014,9.51938,4.83277,5.56572,6.20965,5.91219,7.0843300000000005,4.3161,7.33559,4.5629300000000015,8.84163,0
984.730708606403,2108.21582644693,199.947475421415,4000.1603418359996,2479.7426591083604,2910.20199850352,480.7280310054071,199.462879049999,746.455792428894,132.255369239945,3378.7256761996996,3333.2181349705897,416.712233067191,0.35102646963122,16.2872416211164,163.875059433944,25.631048289791604,11584.3657115349,178.88011554571,6659.3515599066295,7321.29963330462,323.92536802965,123.925021563895,10.8689862214727,31.614461978533395,136.138682719549,147.018316328249,0.842255642385193,0.42018111950478,380.3169374627771,214.62164274857102,547.462704705555,73.0423540096527,1498.37063291272,0.543289566527229,3.4575612438078203,369.85343452260804,149359.659974995,3.3614489560382403,7.166906692657782,444.57140675127295,9.599814024130481,1
7.1263061245861685,8.15442187889778,6.71808636078427,8.020025577845969,11.653845608305,9.227334229772108,8.03472823917452,5.14836100871738,7.42760339414971,5.882640692725031,6.05807729880227,8.83028428566473,9.079754574118027,8.320837546630441,7.313540901840861,5.95118133521192,8.237797679012889,10.5829519413691,7.54501477739017,8.99312023804614,9.63263232520595,6.3454465344722495,6.765526435452241,5.65783432720245,4.10557403765153,6.126112727673581,5.954186318100951,6.229883597557111,5.3966542381342695,5.844539327180411,6.802786453184988,8.1988249567786,5.274662738107031,8.22168625989451,4.763582401085982,4.47213283020512,7.4838513534012,5.94876316630082,6.70150827320566,5.480679933454291,5.117900932937281,6.35510026991548,1
10.3755,8.327169999999999,7.2526,8.64717,11.6587,9.4002,8.9893,7.83182,7.319560000000001,4.30286,4.9469400000000014,10.1202,9.65976,8.72217,5.817830000000002,3.3538900000000003,5.69928,10.9779,7.75692,10.8035,9.68302,4.11511,7.208710000000001,3.44276,3.85442,7.62759,7.16138,3.69584,4.14393,6.52894,5.83748,8.85821,6.603280000000002,7.01165,3.77503,3.81903,6.79832,4.64147,4.08599,4.87582,3.87842,4.93186,1
6.7345,8.41945,8.70048,7.58893,9.6744,8.8629,10.1011,5.57899,6.4726599999999985,7.2411699999999986,5.2388900000000005,6.0585900000000015,8.39583,8.35724,6.24087,5.5833,5.22831,10.1629,6.9615,10.0815,8.78238,6.98035,10.6527,5.51976,4.41426,8.12158,4.76768,6.08211,5.1724,5.341,6.13448,8.05892,8.64748,6.64526,3.3714800000000005,3.62466,6.13989,4.47492,3.36845,4.51775,3.92152,4.48951,1
12.1603,8.68225,9.33621,6.2271,9.47408,9.35872,10.5505,4.60626,8.02416,7.646910000000001,8.85474,6.4919699999999985,7.2298,4.17708,6.66453,4.83105,4.9244,8.122069999999999,5.62959,8.45164,9.24356,3.32709,4.88333,3.10827,4.24787,8.97358,5.92466,5.19707,4.5272,6.1584400000000015,5.08368,7.95804,8.11917,8.54237,3.79369,4.265,5.98176,4.065180000000002,3.98698,4.84684,3.93481,6.2234,1
8.31446,6.07442,6.26858,8.39467,5.02513,8.25204,10.1537,8.572289999999999,8.19017,4.35216,8.59786,6.84605,12.0127,4.17407,6.71425,3.87455,6.95885,7.516310000000002,6.29277,10.2988,8.15933,8.660689999999999,9.92749,3.44671,8.1375,10.7425,7.67416,8.73857,3.73424,8.015460000000001,7.69667,8.07054,5.67822,6.55296,4.04809,6.40803,5.81516,4.47664,6.34203,4.47992,4.42709,4.7056,1
10.1222,6.90873,6.3409,8.1312,5.16223,8.402569999999999,9.97687,6.48455,6.568060000000001,5.94054,4.81271,9.66496,5.8101699999999985,4.44038,5.9659900000000015,7.93365,8.65291,9.13852,7.705610000000001,9.62757,9.27489,3.39982,8.80025,2.90737,3.77538,7.6452399999999985,4.03784,5.52377,4.1334800000000005,4.91696,5.50036,7.34377,7.787889999999999,10.2208,3.4708,3.55991,6.45402,4.60379,4.4551300000000005,5.09,3.57336,5.29646,1
11.0836,6.16683,10.1311,8.83788,10.8468,8.64231,8.76597,4.43727,7.6425,7.63709,4.73496,5.71291,10.9432,3.9289,6.5545800000000005,3.25705,7.29895,6.08836,5.99662,9.9213,8.77098,5.52174,13.6872,3.25182,7.10843,10.2222,4.81887,5.74753,4.26762,5.56861,6.85332,7.8811,7.56516,5.12619,5.00616,4.71921,6.0217,6.122000000000001,5.24642,6.43503,4.744669999999998,6.5305300000000015,0
10.5105,7.809639999999999,7.003260000000001,6.7222,9.86954,8.456560000000001,9.79001,5.62148,7.42258,7.833310000000001,4.24725,6.68858,8.30006,8.69489,6.3792,7.58569,10.1543,8.74893,6.10967,10.3159,9.35077,5.37226,8.11675,8.58695,3.93387,9.57086,7.29395,4.4815,4.43927,4.23935,5.96765,7.35842,7.1738,8.460280000000001,4.9044,4.53482,6.01588,5.09543,4.25513,5.448930000000002,4.62025,5.55428,1
7.72431648909462,8.212367433156,5.979524815443231,7.08911462441589,5.6791062072979415,8.320021125092781,8.94080097548022,5.8418100900714816,7.19214500340328,5.837666969164518,5.661955597300482,8.972421384041029,5.6175184420485,4.7151446582358885,6.71074709175953,4.366903482604911,7.78162532934079,10.896126720232198,8.06514257487391,8.52693683377757,8.93218323679806,4.23572049305673,5.9550726939593615,4.11865813133909,4.30902611021335,6.9511536688537,4.888815949427429,5.06977954163201,5.335105602300558,5.25289771709151,5.765064049290348,8.91465138131633,7.25221714905704,10.3161006280491,4.62390466474864,4.223762381436931,7.58292287795485,5.35074276555683,6.43048414183404,5.763719194205098,4.68173942887241,6.1578458088950505,1
8.73690809247287,7.01496161996755,11.1015361696609,7.48025873273807,12.7777122153474,8.44512024742357,7.722741460645139,6.7901936237552,7.87196241526677,5.413768423199331,5.9818325768408895,7.291356041816258,10.1592331337005,4.9716479220335,7.10156890735187,5.731569844738081,6.58085267123963,7.59945858834414,6.927585945700869,9.667896518772462,9.223029745796733,4.08048775863067,5.74890097745317,4.09498553955023,4.4384395345461,7.314098220248492,4.85082206390215,6.37745014823552,5.13956119281241,5.662826222400709,6.64378652926034,7.94611478879649,7.71883119865059,8.010017654127969,4.6882252127382005,4.54798986555671,6.623587316855309,5.649352256950119,6.87649680207296,5.71003422267276,4.78248396996025,6.78260460887315,1
1801.96534533578,1571.0157369534302,146.020400274137,435.697525155641,1385.32313855707,6260.96612061452,174.631619101913,265.411072281751,930.932086974325,936.779011254576,1.85458797185656,24.754543804759003,865.4799887067439,203.215100129948,3.81603494323833,1546.23027291004,0.0,8662.02193300339,98.3757315674854,7824.08721657932,4594.79655257373,933.690863504955,98.47027804601109,2119.03193471066,24.519007154723802,681.238906415193,130.903837447399,0.0,2.14901863222458,1099.16286789671,408.17520689778604,169.950951439666,344.681976825432,134.718836843614,9.59101188817685,20.5389917176896,375.245522542442,455.037743185963,25.788223586695,33.037895377235195,421.323110027416,48.514483716020784,1
8.688839999999999,8.228439999999999,5.63887,7.43035,7.4478300000000015,8.69126,10.1432,4.10656,6.98185,8.92558,4.44611,7.20483,8.891639999999997,9.36496,6.00062,6.7742,5.75091,10.1969,5.54161,8.385810000000001,8.73873,4.49862,6.47613,8.87727,3.77108,6.832560000000001,5.1643,3.85086,4.1912699999999985,5.20011,5.49378,8.451080000000001,6.61129,6.3707699999999985,3.93321,4.28848,6.56274,4.67232,4.09704,4.16643,3.70148,4.7603300000000015,1
6.45644,4.82864,7.34685,8.16134,8.4404,9.30938,8.34677,3.58598,7.324039999999999,8.74217,5.30339,9.65375,10.5132,4.39982,7.16333,3.88449,6.44294,7.800610000000002,7.195989999999999,9.64547,9.19875,4.23074,5.94994,5.47075,3.85691,5.92759,4.1524,4.02061,3.86596,8.85869,6.1185800000000015,7.29157,5.8552800000000005,5.32103,3.61019,3.99374,6.09818,4.38279,4.54534,5.30733,4.78469,6.91943,1
7.47418595501725,7.2396835169642815,10.444070508208599,8.05973205609438,12.0109775285743,9.71222323900033,6.6546081293891515,5.529531859168251,7.70537393686484,5.4403962848103085,5.7880200798941885,8.16257283671508,9.53268510112811,8.694270998063491,7.0722684674147915,5.1068308205086,6.17902200977785,9.52911114372178,7.61774275822347,8.52656396134813,9.38897206704232,4.63551612948219,6.888391326350219,4.71827588601483,4.5124999580431915,7.155537892847331,5.30824573387891,5.66558074692227,5.7801238926587,5.612638444532241,6.74628940100943,8.525876825436901,7.0781468391684115,6.833713759293491,4.84870871204015,4.43801326666084,7.16595638577126,5.75117402431787,7.03004065438308,6.06975404343742,5.39487329831506,6.971310805378178,1
10.5485,9.83397,7.32292,8.56944,9.31775,8.97837,11.741,4.35763,7.78086,5.085369999999998,4.21835,7.91184,7.9851100000000015,4.84395,8.01737,5.89511,8.2273,8.23602,5.52907,5.485530000000002,9.61641,4.6216599999999985,4.81722,3.99309,5.1780599999999986,5.7794300000000005,4.34951,3.68455,4.20143,6.08375,4.47986,8.87335,4.23803,7.43956,7.2,3.60158,7.70719,5.77613,4.4968,4.63595,4.87937,4.93095,1
