SLC25A5,HSPA1A,SARS,CST3,HMCES,AEBP1,UBE2A,LTBR,TPP2,PHACTR2,NRGN,PRAME,TMEM243,GOLIM4,PTGS2,MYB,LCK,RHOH,HOXB2,ADAM28,CD33,BLK,CYP4F3,CD3G,HMHB1,HPR,PRKD2,PLAGL1,TM4SF1,DLK1,GATA2,RPL39L,LAMA5,DLC1,SBF1,LCN2,OLFM4,VAMP1,CD3D,RUFY3,CSPG4,CTSW,HIST1H4J,RIF1,PTGS1,PDCD6IPP2,BACE1,FXYD5,DHX32,PRKCH,GALNT11,MICALL2,PGGHG,CD177,ATP8B4,VPREB1,SLC26A6,RPL22,ADGRA2,MARCH8,PAX5,RTN2,target
10.2655,10.0502,3.4957199999999995,9.2396,6.146669999999999,7.03297,9.52502,8.01638,6.70033,5.99285,7.0559,4.52767,7.92512,6.695189999999999,8.990310000000001,7.63103,7.0315,7.81717,8.39075,9.0572,6.93175,6.24296,8.16664,6.639639999999999,4.32407,6.641439999999999,7.1239300000000005,8.23596,5.5753,3.8371199999999996,8.78045,4.42194,6.17531,7.530010000000001,6.49057,10.2298,6.630910000000001,8.52908,8.9068,5.65739,5.053780000000001,7.25335,8.55296,8.43153,4.84578,8.1258,7.5610100000000005,9.971919999999999,8.0151,8.423169999999999,7.18589,6.9822,7.693239999999999,6.1833599999999995,5.82163,3.8167800000000005,5.93055,9.87902,5.75622,12.2183,5.48566,5.7221,1
11.2135526484454,8.68280840648129,8.151293288539911,9.0883133916092,6.1380353678345,7.267818546068571,8.58832206849363,8.3080046681319,7.87979049385754,5.69964642943448,9.114043126336462,9.638195386732269,6.94636664744988,6.88323735131904,7.62014367333012,12.2344663245939,7.75827957867403,6.90712504520769,6.044247669717901,5.45925808166413,8.47099022253983,4.90506018265912,4.50798194418689,6.04104932804978,4.94612321323525,5.26364928408546,6.87201161244674,9.949535676873651,5.611198929145269,5.771484525584429,9.734415797464699,4.86941811372375,6.22554998742784,7.73733747139721,6.9999826171805,6.103840005445651,4.19190438224625,8.07343498543208,7.193073071501679,5.67658246998917,5.125351343861619,7.47675583773466,6.29747786710423,5.5537710710583905,6.84019406780789,6.21604313484208,7.26778886570444,11.7331146098878,7.5056801945781695,8.12506044020136,7.0991642401911506,8.45189884122815,8.155977959628629,6.6199412354736396,6.63183263307534,4.72762423511762,6.70594835131395,11.1485341034477,8.84355740745569,6.51250309084902,6.81764108944334,5.3587887666912195,1
11.9688,6.31391,6.805810000000001,6.734139999999999,8.4882,9.2156,10.1199,6.701569999999999,6.39649,3.5798900000000002,5.54774,4.79822,10.5743,5.8106800000000005,3.44248,11.710999999999999,8.688039999999999,9.70887,5.67992,5.76246,6.12121,8.08982,3.9529,5.81363,4.94011,4.0092,9.400319999999999,3.9653699999999996,5.381,3.60322,6.7239,6.54972,4.71456,4.605180000000001,7.42703,5.28022,2.93128,8.76022,8.439589999999999,8.66239,3.61994,8.03527,8.01174,7.558889999999999,4.632619999999999,6.651339999999999,7.283339999999999,10.4847,7.22032,9.19295,6.79259,4.76656,8.38031,4.98606,3.2939199999999995,8.34871,5.95416,10.8339,5.52909,7.056,11.0635,5.92237,0
12.341918511779301,11.012604973870001,8.64446177419484,7.1730313844783,8.04271289084929,8.36597552291107,9.501371045660001,7.4448301979257,7.02912786300552,4.40063320209262,6.789057436899901,6.26380275307919,7.61546060481992,5.4098326819516505,4.83376684127034,11.931450715176899,7.6831103925484205,9.20131696201599,6.559170364166469,5.37294255249645,8.193864925015909,7.95506806963348,4.4612845837736,6.52010993010946,6.6188039340623,5.616087074446349,8.36597552291107,4.642716294131691,5.92672394975155,5.27656924476593,7.85448356457062,5.898705829314371,5.9561466657729,5.920333345088639,7.15100560777526,7.351469891137331,4.1067534122759,7.207826633869469,8.74350313262345,5.670829442736889,5.36023386792371,7.42575729019211,7.39934964253301,5.17629616003013,6.79368099561037,6.4696553083825,5.9467610812670895,10.8254903548831,8.08253712384477,9.23909533342254,5.49207123706442,7.032807846512929,7.776316695354019,7.52834664036381,3.9356376126217403,12.3176572126626,7.1211825573006,10.494568832663301,7.88856747265617,7.17397995569531,9.55465781131647,6.28126437351007,0
10.2624,5.724819999999999,4.64628,7.389869999999999,5.94718,6.85268,8.45144,7.365710000000001,5.64416,4.89562,5.948230000000001,4.59082,7.6901399999999995,5.38433,4.2664800000000005,7.7921,8.522639999999999,9.34475,7.23738,5.59812,5.70714,5.17571,5.41655,7.46932,4.4055599999999995,5.05949,6.852010000000001,4.30529,5.83143,3.91917,6.60284,4.8848,6.39375,6.01121,6.81215,6.39375,3.55976,5.89305,10.0304,6.53458,4.19316,7.567489999999999,5.780069999999999,7.133960000000001,5.04436,6.54323,7.7189,8.67041,7.57345,9.789639999999999,7.1711,5.297540000000001,8.740169999999999,5.43494,3.4191,5.4147099999999995,4.4583,10.3719,6.31524,9.082410000000001,8.65001,5.11545,0
12.1785176579689,8.6688609454059,9.29515903070296,7.10181567029552,8.62718156226935,9.919259590376301,9.02397649901307,7.041634270937049,7.66099285253963,5.75179991693116,7.28506307688969,5.64894153919276,10.0334436616806,5.407910926781581,4.4253883626218,12.0312248970982,8.774466172501121,10.213845884134,6.6992083327276095,5.65436762400252,7.205321951330429,6.999228965753441,4.81053701074057,6.27239977051499,8.203211938385559,5.711826254313951,7.786087586991219,5.02119390221611,5.46473335162407,5.13123849426679,6.78621577617696,5.498923520266381,7.045397084894639,6.1671114062081696,7.031766631058661,7.98179143468816,4.41661683201892,8.42947240283913,8.80859403260875,6.6679250001542405,5.2640254226114696,8.33016358256633,7.10015988904493,5.50403950019126,6.67387653216933,6.29284383387509,6.119968013116781,9.89175982584223,7.55622105948997,7.71819099563295,5.3737081903384505,6.06645074806203,6.69810568005029,7.12787843568784,4.5844380268075,11.942726579029902,6.9787118480558705,10.9169812583379,7.225363633845481,8.931245365172401,11.558239489039499,6.141449373971129,0
12.318410649328802,10.562672124776501,9.556706679233029,9.16470319209512,6.21731690949538,6.57868449625262,8.74264327513337,7.649246485519919,7.36467616397834,5.701048856440541,7.323455711460509,5.57454097081904,6.11698430963617,6.0554301293098405,6.278984188393659,10.722535746102,6.5594819290197695,7.504586583980041,8.4760369467127,6.317281570627269,7.665700671289259,5.165707452642651,5.23453834250131,6.255918864874751,5.02348315978982,6.36482928387555,7.59565726748325,6.21714143390728,5.9734114396452,5.0851776266080195,9.874103309289321,4.68246131656891,5.425240355800691,7.718772053521509,7.19829451416042,8.33110915411795,5.40121967060035,8.08885812811968,7.418868836427049,5.54640431776489,5.406102452329919,8.61346849698509,7.65271885492356,6.61833670116709,7.77344117794616,7.211970301785881,6.54505741282537,9.90817437358318,8.77185279979691,7.91130099028311,7.42059473315536,9.520528167600721,6.51614517492762,7.3007982891429295,7.21889587171183,4.783007457747559,6.96068481280944,10.860902759008,7.49781692800238,11.3399439877597,5.62840468964324,6.3618909531364105,1
11.7809,9.30688,4.68765,11.2284,5.8747,6.58978,9.271,8.211319999999999,6.94615,6.393730000000001,8.36078,7.99637,8.27796,7.805560000000001,4.12059,9.16035,6.11725,6.86183,6.02765,6.181690000000001,8.69477,5.12522,4.13897,5.27611,4.14187,9.33356,5.52844,7.2328399999999995,5.35367,4.51269,5.76586,7.10964,5.92718,4.78656,5.6748400000000006,5.16855,3.0646400000000003,8.0795,7.82878,9.03825,3.8905800000000004,6.881419999999999,7.96743,4.3446,6.6764600000000005,8.459430000000001,7.61645,10.4216,7.86817,6.02264,7.1371899999999995,5.9193,6.869739999999999,5.58373,7.034260000000001,4.15306,5.55895,10.4167,9.5142,7.286010000000001,7.77906,6.209919999999999,1
11.4626,10.5221,4.15569,12.0637,5.353619999999999,5.96224,8.5377,8.637,3.7030199999999995,7.968319999999999,9.10942,9.325289999999999,6.39288,8.31433,6.90232,10.5683,6.84765,7.090839999999999,8.186869999999999,8.84136,8.93328,4.47786,3.9998199999999997,5.24691,4.2859,5.65336,6.3598,9.53627,7.19044,4.20001,7.549360000000001,4.62788,4.98846,7.03755,4.90129,5.77674,3.2694400000000003,7.77083,6.969310000000001,5.45828,3.5193800000000004,8.07143,5.630319999999999,5.805619999999999,7.3514,6.400869999999999,7.17645,11.1202,8.74156,7.37878,7.3627199999999995,6.51981,6.87776,6.23578,6.78485,4.53301,5.65738,10.8122,8.37399,10.9729,5.05735,6.8001,1
12.4250833598772,7.904720555766129,9.162906937342552,9.428746593286618,6.852611594405321,7.990958783005019,8.203568167782839,7.172580340726191,7.431333869889599,5.926233705354901,7.9764491972046505,8.72867241873867,7.8168254267746695,7.050516818754129,5.42579220376233,12.104019841728,11.913309159238999,9.94831412267984,6.6672553829420105,5.21908856250092,7.52267523041889,7.808883127154321,5.220854150322309,8.75603338161535,5.393193390274219,7.77207170829797,8.615023961597942,6.8036658037343,5.6232661759418,5.29486416184086,6.990739847806211,7.28977282196026,5.49608214772889,6.260636062851059,8.7382689263643,11.491262691112599,8.276938905419211,7.19141901614867,12.7211728092886,7.748510239906301,5.33798317384458,7.3094174069359505,8.99742306552784,6.029263447538789,6.526715804165041,10.3295289130056,6.2217115485446,10.3167557635888,7.68317389991719,9.36427613712028,5.530082759941269,6.4677687245465805,7.99641821390329,7.91063569014091,5.527101668397031,6.96374174631386,6.76430537779075,10.8876528907933,8.07154141814982,9.21839392811092,7.92162634701066,6.111056912831991,0
11.292694115157001,9.93174809597267,9.083839673767,5.83016887375823,7.949446072155419,7.26600353528128,10.447178926285801,6.899037142612901,7.55603013631627,5.36181581610626,6.034212919452009,5.62529650280227,9.629023178309712,5.397008717059291,4.81023184203998,10.960605235466799,11.759711132461698,10.9616388815634,8.22007866696446,5.446920141653039,6.52689457044291,6.93447531422259,4.71947129436223,8.24589450420701,5.06630186692785,5.47190734714683,7.459377970577589,4.60960515305707,5.399990064742661,5.21899063319155,8.47224015382704,5.457758720914169,5.761182881595239,5.566695620283281,8.35844809743968,5.37764146136867,4.008644474519659,9.59759731525159,12.118442576972498,7.28222623957235,5.12475919293884,8.12590036083053,8.53948757970252,5.4866485982908,6.77621053113742,6.688452578303231,6.01016031398692,11.528693719052301,7.256001840189461,9.0007705921136,6.44604245527874,6.4779045763955905,10.939484500073302,6.490674202473071,4.3518786422304,5.2130392025496795,6.19158042846774,10.428596465770001,7.476225885422339,7.86931994989551,6.790606941106581,6.0541791759461,0
10.6875880060614,9.63263008935005,8.82538032844833,12.264244368498199,6.35002953695158,6.63032208831308,8.538176826833281,8.43091210955011,7.655499746760889,6.9381853020568895,9.43759071911869,5.638781250872,6.33446240421561,6.56221195236735,5.45333519874912,9.69313450002032,7.03537790471882,8.00605015270039,8.21423771224749,7.94788277079984,8.75775841980862,5.971613485853161,4.910712588563309,5.98349808227849,4.805820922029071,5.65320225766399,7.958352624972731,7.057287942287751,5.38194990669388,4.9450892495773395,9.41715031558817,4.7095794991772095,5.59496260956094,6.8839309484315505,7.126399776646969,5.88855717336726,4.08763875920294,8.00395599332108,7.037650569707741,6.604139585412099,5.0432794187639995,9.148896448410571,6.37167773895041,5.8579755999788,8.6256415498572,6.23884115156286,6.486523064953799,11.8183784058576,8.4051611296393,7.756585820683019,7.35125246130694,8.435247124370491,7.81235540917467,6.6237989192018,8.38733972463603,4.59028608090909,6.9294824181777,10.9780426734586,8.50206109340074,10.3876695236411,7.8156901405441905,6.37923575989661,1
12.3780519410088,8.59228374719877,8.066078873799711,6.84302723767609,8.68821105417905,7.45746421029397,9.4827224998152,7.487428579817211,6.97711167162696,5.29280464727463,8.98439628986178,5.98007835605359,9.127120427355699,6.8527605281164,4.34515321631594,9.97307116881712,7.61949246260563,9.0062355446833,6.84004941925909,5.08381753807264,6.7282939171392595,7.78728644256763,4.934760436186161,6.75189894279544,5.24741873805828,5.56558365455287,9.88670612556068,4.96970765899008,5.9327880225042,5.247999482963491,6.55088227497568,4.7567150928555595,5.79122588885341,6.12286678822621,8.81210640073628,9.79055153227088,7.4012066180565705,8.901424426246741,8.68176554994404,5.85510426497404,5.79907046659134,6.88410022230378,8.5570883897055,5.114258792632491,6.8280581614003895,6.73816324749164,6.57063163228082,11.2291449294486,7.9157488932562,9.70101547065113,5.99802208224838,6.134473947252509,9.67873365881029,7.41347423560276,4.2528960001667295,5.362291708926,6.847676162419549,11.6847636592994,6.969808704294129,9.64379839490402,9.9623019579823,6.20024869928358,0
11.3949504761427,10.57428283734,9.09494053302477,11.246041579134399,6.529446035376741,7.4293619898401495,8.51857908962114,8.57219359362554,9.38512693869348,7.96328922603637,6.55764189288401,5.42992699013688,6.42372100854004,6.852934737258099,6.746120335995361,12.592638488718,7.8419213155439005,7.6883035213104405,5.8377387568194195,6.0774237205810495,9.618759821643609,5.6155318135302,6.58688803045037,5.98346944261447,4.59785379404999,5.66024778339517,7.5231331475051,9.794616694656462,6.23366569893422,6.01317439890296,9.001456514491741,4.809140390201059,6.05979358962927,6.0988426429824605,7.65623719683759,5.929666560238839,3.85523453811417,9.58245811356765,8.482997537940019,8.22317974660437,5.05238490632753,11.4947662447493,6.18485181778723,6.59227957290299,7.531793259848139,6.15223695366437,7.172308021993969,11.761163916840198,8.8477368872975,7.31658783869063,8.26804782581048,8.73459467782436,7.279732899122781,6.164144528035361,9.753226732559131,4.37068174861815,6.434549764352651,11.278588576568199,7.11654182916914,9.914559410715551,6.14602925079459,6.13185460103916,1
12.4381,9.67742,6.00864,5.50286,7.77617,8.58962,10.1805,7.51403,7.86631,4.88506,6.4068,3.7962599999999997,9.564,6.48867,3.63982,11.6441,7.41207,9.57595,6.48867,3.91414,6.0006699999999995,9.2567,3.7167199999999996,4.85115,7.111339999999999,4.96126,8.793619999999999,5.28597,5.00019,3.96288,6.32308,7.90924,5.73203,4.368469999999999,7.6475800000000005,6.42089,3.50872,10.0365,7.9070800000000006,5.71309,3.69959,6.03791,10.1946,8.595930000000001,5.7154,5.38054,7.51788,10.7968,6.76394,9.406039999999999,5.11664,5.5861,7.24038,5.57187,3.31054,12.9793,5.31926,10.6098,5.8359,9.43458,11.3685,5.2620000000000005,0
11.4201,9.66773,3.56835,5.90536,6.2438400000000005,6.55122,9.49598,7.41942,5.884519999999999,2.9211,7.51808,4.5707699999999996,7.39267,6.81548,9.34711,10.116,6.811489999999999,9.51045,6.57044,4.83632,6.39109,5.49261,4.6399099999999995,6.964360000000001,4.0012099999999995,4.5738199999999996,7.78539,8.96081,5.1136099999999995,4.43142,8.54016,4.50598,4.61535,6.15571,6.63155,5.0077300000000005,2.7715799999999997,9.17415,12.394,7.60325,3.39911,8.88836,8.76115,4.5269699999999995,5.11297,7.725039999999999,7.1478,12.004000000000001,7.4465,8.34992,6.3470699999999995,4.9827,10.4178,5.85189,4.116140000000001,8.20279,6.45763,11.44,6.85412,7.07745,4.3798,4.82421,1
5666.0753996502,13089.404234540702,4408.703779373521,8035.7444492211,659.750763218804,250.106576198395,2417.1668402630803,1139.8317552859698,3565.3039386792207,1174.88048077199,1513.51655638548,985.2981333686121,212.82697360871003,1353.8055555236099,714.286040266436,6694.815247498779,55.437486028704996,354.11473848595,38.6404105320269,2080.6626280656,2012.7899287821301,1117.0462946402802,374.32233810415704,59.5000835376087,0.0,0.0,1743.1873332600198,1508.33294550745,24.9143436571803,7.4072832365343,1275.5206763721199,267.241769186098,314.331003638702,565.569401240819,4048.1610833602003,255.782798544689,45.79221364562961,860.465643933082,13.3038161512938,482.31386204958295,1798.0178004975198,1631.41572493522,70.0351502815512,2935.3518264412,2103.8826293789703,1261.82440028033,1484.41732329164,2504.4070856202497,1650.88342681681,696.2728327489391,725.846903226438,1636.56920269067,2625.26682894564,493.174555840477,4575.53819490365,3.72200071890755,840.146196743923,22401.610732768502,5047.20442799369,35223.9476403729,912.117187703408,233.377100217106,1
12.4870522202401,9.8376432356061,9.308328467026731,7.264965252361111,7.514570251818769,9.832112697482438,9.19561089802673,6.649145691862169,8.91599902134517,5.86734222976542,7.7491802397835805,5.936757360330981,10.061916182699699,5.9602666798613395,4.70826258350637,12.2730188278806,8.54706315335013,9.10943695384542,6.310756524901639,4.7582177295566295,7.082091148391171,10.351005935210802,4.52625571441497,6.26543872449402,6.32995536502252,4.60596610629149,8.26971051859533,5.23025216479705,5.6695664444941105,5.30713695516746,6.687100873926599,6.79041729040253,6.990062235347179,6.414455360722849,7.728955564580799,5.59469556263492,3.94680452363813,8.8711552048248,7.58633893741804,6.864826558424291,5.30385336422681,6.378460058852861,8.082575879469768,5.7740790575403,6.261724334284519,6.640328067931829,6.02531503501403,10.9839330105195,7.6718271713512305,8.2930296987061,5.67541507080515,6.067629391181389,7.70799086969812,6.62491187798748,4.49059970190616,12.035108293957801,6.631753692422629,10.0747014603183,6.47553752239275,7.10560541931178,11.684562913829698,6.0333775578132105,0
11.9443999686724,9.63244353387861,9.37829137497666,5.64269491774977,7.43493059578107,9.79555282547866,8.36179581562503,7.21801956231335,7.8694231310955,6.52979186845531,6.22737556366088,5.70640924394289,8.02925661856526,5.5933619825207606,4.46682783251883,11.058690247328999,11.627322717985301,10.429435178727,7.7897447376785,5.089981533349349,7.36557191901495,6.1478991579906,4.94605053448575,8.2960720724751,5.528163080457981,5.21974704843705,7.51415137307576,7.57005822062787,5.56476807424126,4.86474965313712,7.13764051003021,4.68348370116568,5.44210156677158,5.6604738776878,7.38963250291769,6.09437764643862,3.79613980178752,7.203558906878659,13.003505654292299,9.421201457334929,5.12475976202004,9.17217566864282,7.11524804581858,5.444984695061129,5.94157678762249,6.91300403624683,6.67542224660381,11.3094841215867,7.4629931908127904,10.659885938976,4.71837192709906,5.70698788743374,11.4448739156087,6.85596197595631,4.21130595764523,7.12545345193704,6.59299945498596,11.367960699386801,7.21967936044186,7.52223294284538,6.05312917773496,5.91242319492625,0
11.2996,8.080810000000001,3.65827,7.6924600000000005,5.67413,6.776160000000001,8.5626,7.506410000000001,5.9448300000000005,4.0727199999999995,6.919060000000001,4.56835,7.65575,8.5158,7.4014,10.4395,5.51537,8.97023,6.323869999999999,6.34363,9.36919,5.1897,3.61481,5.80755,3.8153900000000003,4.02944,7.009119999999999,9.276589999999999,5.23534,4.35642,10.3024,5.00316,6.06956,10.9147,6.2663199999999994,5.13411,3.07253,7.03361,7.18967,7.38615,3.17172,10.9698,7.529489999999999,4.70022,7.52493,9.36487,7.04548,11.1503,8.97152,5.51705,6.45812,6.997889999999999,5.9126,6.15103,7.72912,4.80947,4.8134,10.9064,6.6478,8.14435,5.24613,4.86414,1
8120.3627186350295,11197.5561535424,1930.49727842818,5406.9303508801095,1126.88546961659,464.893540690489,2076.66074054608,1958.3629975746398,3732.3020628938702,1254.2057138202001,271.663416080336,0.0,165.206383470788,1446.60036938254,4097.85316023681,6445.55186275684,49.939973321355296,653.952480841449,1542.6385034602802,2544.94631014726,3337.7365839158197,61.376611881234105,21.3345082062604,36.614732049218794,0.0,0.0,1172.33597818706,2365.80267697422,302.131848398355,0.5163386476324461,3485.1005509091196,213.34638458408799,276.892635086668,1114.6495884308001,2937.4855597195697,26.9624832468964,15.8443659928526,811.1967301694141,8.62629424269256,1048.5072742000698,70.4194044126783,6567.7996745561295,51.054068199191796,2924.22849988159,1894.44243028617,110.765812438134,1412.6490371089099,5898.09046693076,720.083190523176,383.290448278654,687.8613015572839,1683.63940196431,1172.70509299198,2.96761667957721,12303.403458108898,14.595445057258502,527.914871189995,20213.2304023592,1294.9422432494198,1079.98775115521,96.76972591681739,180.04879670169498,1
12.0984,6.79632,4.99266,9.12974,5.844069999999999,9.35035,9.91789,8.522160000000001,6.10279,4.82691,6.324380000000001,5.0395900000000005,9.04772,6.25137,3.7730900000000003,10.5834,7.328239999999999,9.701939999999999,6.392440000000001,7.2647699999999995,7.3017,9.09802,4.08702,5.4679,5.74595,4.4419900000000005,8.87,4.629980000000001,5.88428,3.6956900000000004,6.09157,6.15116,5.16495,5.99064,8.18565,6.01069,3.77314,8.46837,7.37834,7.26368,4.6057,7.05995,8.32019,7.586460000000001,5.72002,4.662719999999999,7.14737,10.5406,7.4261,6.887589999999999,6.49595,4.93328,8.36382,5.9602,4.40635,8.99431,5.66143,10.7035,5.9934199999999995,7.99487,10.9041,5.57015,0
12.0594,7.9527399999999995,4.87164,7.619839999999999,6.88695,7.97583,9.39878,6.386769999999999,7.0316,7.343369999999999,5.081119999999999,4.29018,8.1576,7.489889999999999,6.43366,10.857999999999999,11.9724,11.5318,8.15761,4.25322,5.12783,9.48977,3.84951,9.1434,4.163,5.20991,6.91103,8.295910000000001,5.22452,4.115880000000001,7.599539999999999,8.162519999999999,5.76825,4.6807300000000005,7.13116,7.41245,3.7945599999999997,7.8764199999999995,13.1026,5.556830000000001,3.3757800000000002,10.3702,8.51644,7.31798,4.08409,7.1464,6.79985,11.1041,7.213310000000001,7.5690800000000005,7.310289999999999,5.059080000000001,8.2242,5.32825,3.12887,4.80439,6.14194,10.9609,5.46145,8.568589999999999,4.64461,5.53651,0
12.2438,12.3803,4.9821,12.1798,5.94853,5.83381,9.60491,9.852689999999999,8.302480000000001,7.50263,10.537,4.70127,7.8927,6.740460000000001,9.04048,9.19058,5.69667,6.50767,7.758360000000001,7.26835,9.077630000000001,5.73567,5.5256099999999995,4.80615,4.08758,7.12184,7.23303,7.1085,5.1249,4.27102,6.31099,5.5567400000000005,5.58807,5.73549,5.63291,10.1258,5.85565,8.42956,7.21426,5.27789,3.62943,7.27993,7.9824,7.073119999999999,8.22435,8.537360000000001,8.00089,11.3022,8.025139999999999,6.55398,7.46811,6.139419999999999,7.82895,5.84929,8.14197,4.52002,6.66205,10.5557,8.95805,8.8045,5.5316,6.59625,1
9.2318,9.91643,4.19501,10.0949,5.5048,7.23538,7.78436,7.979360000000001,4.44276,5.345280000000001,6.954210000000001,7.5994,5.2020599999999995,6.41237,5.45753,11.309000000000001,6.2844,5.99431,9.25863,8.5457,8.68977,5.15766,4.07903,5.21034,4.78258,5.98807,6.6116399999999995,9.6679,5.20109,4.477069999999999,8.816,4.44953,6.35135,4.60026,5.31731,5.349559999999999,3.3115,8.56484,6.855239999999999,6.567480000000001,3.63921,8.38177,6.76209,6.14303,6.48081,5.16832,7.50409,10.027999999999999,8.28035,5.409730000000001,7.0328800000000005,7.93905,8.9301,5.58104,9.175410000000001,4.2439599999999995,6.65981,8.82775,8.11688,6.624569999999999,4.98233,5.35272,1
11.6805,9.40772,4.3301,11.3775,6.1429800000000006,6.55713,7.9905800000000005,9.1055,5.8600900000000005,6.084280000000001,7.68513,4.66814,6.91628,8.44699,6.76275,10.8304,6.0368699999999995,6.73035,5.32713,9.12907,9.36915,4.73125,3.45981,4.75718,4.25557,5.27714,6.770810000000001,8.54203,5.188219999999999,4.061730000000001,8.98001,6.0705599999999995,5.69742,10.1441,6.84488,5.6212,3.14759,7.93538,7.24206,7.07689,3.6564300000000003,10.9348,7.39,8.86388,8.28102,7.17948,7.19953,11.8184,8.4562,6.51281,8.80048,8.14123,7.738119999999999,5.22692,7.7869399999999995,4.49682,5.44156,11.1716,6.746560000000001,9.32404,5.32974,5.43863,1
12.524935771347199,11.284419072563601,9.13727346189181,10.3537952336379,6.46190254125625,6.58533472907454,9.10538482312702,8.10830135874585,8.16100675879627,7.145156303239349,6.98781280509889,5.435583073499121,7.973688824184361,6.22051044146797,9.44533693324134,11.8673435234766,6.2029342206429305,9.12555935038524,8.70735629030613,9.51925247255593,9.53125865275625,5.01522862379194,4.61792187522709,5.99214723728832,4.7324658649947695,5.23879575708919,6.38228003896316,9.21834479212421,8.13756053533935,5.011341353868071,10.0876356819601,5.2217787974213,5.2547322179453,7.24671476446073,7.078049453802611,5.81086527385384,3.9363565880136604,7.474241488409151,6.639477831910041,5.9277102926720096,5.318844466838639,10.2600110587891,8.05952606743929,7.0794612835418,7.99752821966805,7.067997542207639,6.87898428040601,10.237885531749999,8.79978626445276,8.302070748975579,7.598398925651559,6.47064232682834,6.283178126037379,6.9982857086157,9.074076290567321,4.6670617802569,6.542423029928019,12.1076340124857,6.942659607161679,8.5806935376147,6.01987950937325,6.33082838651034,1
12.1820858664956,9.38865929676842,7.537222913553669,5.70769739152544,9.38718378366341,7.30401383894979,10.927499430269801,7.95562583400791,7.24806993558069,5.6918269825802,6.80911683802445,5.9395977811858405,8.96572160471084,5.77548018069227,4.69242984945422,11.572945661255,6.90289995062083,8.970142844414509,6.1441525872002805,4.83955083896619,7.5304834829308795,6.6343899825743,4.46623100415315,6.33622469218699,5.530759670977651,5.668388388433759,10.501771766578699,4.774996144638401,6.06596816582394,6.248446902454469,7.538488140345921,6.04402925735057,5.4480617371612095,5.77002180664063,7.35978111930807,6.44319968722381,4.57342110429925,9.03716092713977,7.62017923166117,5.577715943428941,5.396296469174009,6.82382719800567,9.911996878594909,5.202221075525411,6.64110905989774,6.27099328599036,6.13984192825321,11.5468331075883,7.671395884512419,9.61607907940524,6.43840994922285,6.56501875204967,7.61541612676604,7.57586948430303,4.75087613782299,10.1893315307689,6.51302727782373,10.4131962744079,8.00014373638129,7.59486881005805,8.982102609877241,5.95485562714499,0
12.3307,11.0118,5.3097199999999996,6.219530000000001,7.70032,8.58953,10.5587,7.05036,6.60237,2.75216,6.74873,5.28144,9.44236,6.359780000000001,3.43926,10.448,9.01435,9.675880000000001,5.64792,5.02402,6.28236,8.43778,3.46849,5.41955,6.80178,5.52551,9.84639,3.59939,5.1477,4.52251,6.20239,7.963189999999999,5.52157,4.6024400000000005,6.3827,6.39121,3.11083,9.01145,10.2099,5.7792,3.6801800000000005,5.874680000000001,8.81864,4.17628,4.92018,5.05426,7.016589999999999,11.6875,7.677219999999999,9.6295,4.51536,5.6801,7.94773,5.90804,3.13746,11.6334,5.28589,11.2118,6.32699,7.63018,9.66078,5.19533,0
12.125,6.97078,5.22,6.33326,7.29639,7.55468,9.3015,6.8528,7.151489999999999,7.23273,7.755719999999999,4.1365099999999995,8.4768,8.60566,6.044569999999999,11.9529,10.2368,9.92853,5.94205,4.06255,5.7160400000000005,6.10773,6.42911,9.92103,3.87678,7.6277800000000004,7.93162,7.04397,4.39076,3.71187,6.06772,6.69172,4.95695,4.22541,7.57035,10.350999999999999,6.89297,8.11177,12.9965,6.93774,3.0661400000000003,10.508,8.58868,9.30256,4.96445,6.8038,7.3962,11.0356,8.84111,10.3558,4.6715800000000005,5.98807,7.90775,6.0679300000000005,5.65035,6.65826,6.421,10.8311,6.12079,9.17863,7.79944,7.51935,0
11.491164643750999,9.114111854789439,8.493211816676201,10.1688776033818,6.753538286766791,6.871881721348929,8.253961174333769,7.99928469763623,7.173822350637491,6.438397785757941,8.35550174191987,5.84147821486071,6.70171368920315,5.66902179229871,6.645721675050111,11.1563575483277,8.02343544055125,8.63007998689548,8.129807714179451,8.60906991860396,9.037242830544779,5.40717277133111,4.6773405221417805,6.42359452255949,4.93923962156971,5.10628377925894,7.22577210299512,8.346414534490581,7.7647690009076,5.276361444066571,9.03107192636143,4.9942944668148,5.5132183282310905,8.18768010909352,7.12173933304054,6.349464126232,3.9867845654847502,7.48079320992008,9.500047648793581,6.64424579018136,5.507212016074599,10.102123832588099,7.33585530239766,5.43368409481448,7.10929950058426,6.93813572208712,7.296138323640161,11.4931585920498,8.546252617554389,8.71030069084246,6.472249390847571,7.305230868013201,7.33344663354115,7.06343627147246,7.71071121904462,5.84342119994321,6.563619823872419,10.7881622421475,7.78664702878409,9.02772078843377,6.1038261965696705,6.1621667637473,1
