CCL5,TGFBI,NUP214,EPS8,IGF1R,PRAME,APOC4-APOC2,FPR1,HOXB6,FAM50B,WT1,GP1BB,FLT3,CDKN2A,ASAH1,LCN2,COL4A5,HOXA1,TRBV21-1,AKTIP,LPAR6,DEPTOR,C3orf14,CXorf57,PCDH9,NUDT11,SH3BP4,target
865.6426185518311,63.33937559857061,1168.77352252397,405.1508730466391,349.039413684952,0.429441489105748,1.52855201118801,86.7599989379249,87.30632238599131,115.19767721148001,17.168541558324403,0.0,12948.1884541834,13.9295931709615,6319.16013812799,4.882778747641652,119.11040981499501,10.833957546761,1.99047502850925,269.121169877228,4014.5386893526093,1007.2245901714,6.35173524661126,36.5099936043772,39.9527016222982,5.97142508552774,20.4492256615282,1
8.63912,6.65561,9.46335,3.45587,8.4054,5.4046,7.6463199999999985,11.9421,9.66331,5.50058,7.27896,7.33283,9.32511,7.226960000000001,10.4438,11.5775,7.828019999999999,7.1230600000000015,4.60581,7.64231,4.06075,8.12792,3.65872,4.13851,4.88626,4.27798,5.94656,1
6.855569999999998,5.878419999999998,8.71556,3.6182,7.90998,4.27274,7.903289999999998,6.49107,6.51508,5.86027,7.61033,4.64085,10.4982,7.88658,9.13919,5.62993,8.38299,4.8275,4.42136,5.17429,8.56119,6.85398,4.41449,3.94749,6.35237,4.97254,4.49909,1
7.28417,6.1001699999999985,8.41302,3.31816,6.37052,6.80214,9.05104,6.93542,3.98363,6.52765,8.79005,5.70938,9.38084,8.13785,9.85414,7.5244,6.12178,4.24096,4.32836,5.46284,4.1137,6.09376,3.828030000000001,3.63892,4.19815,5.3758599999999985,8.19082,1
10.1364,4.82461,8.546610000000001,6.08153,4.84558,4.97847,9.20608,7.18515,8.848989999999997,6.35691,7.185389999999999,6.39343,10.622,6.1913,8.04984,5.06353,7.234960000000001,5.28683,4.26671,4.84951,4.4699800000000005,9.3686,3.62599,4.17065,4.65096,4.52896,6.5877300000000005,1
6.2782031608946385,7.2012968898849286,8.64156713568871,4.96387428987208,6.2061460526795695,5.885555079607578,7.58635540804316,7.03015677948753,5.28038495315761,7.5159230357670985,4.7076670763343005,6.981317717127429,9.73518291871544,7.22981410660152,7.07386728474282,8.84471584955352,4.44847516792957,4.86843766678505,6.4340583466493,6.6568455430650495,7.755629142822349,6.53132134591393,4.718528178691192,4.5535674601138885,5.54929531093019,7.17036185636482,6.381995801026571,1
11983.350735078,6378.51665820078,3182.9133124750106,138.605814420786,943.1060794317219,0.0,5.37220431839194,3047.72155688494,0.0,147.760699670419,0.0,1834.0303008224105,367.848447805516,54.466186164223785,6728.85629218506,216.192214352416,0.0,24.5347096018774,27.982661932446103,1075.534618381,1411.21639287284,44.00974907137149,24.650459691456398,257.060533514716,1403.0792092552301,17.4891637077788,92.48194584978808,0
6.9359486854293,7.0607500979945,7.795018284392098,4.5094720511442405,6.39945780929364,8.52840491604005,11.003241494333901,7.0420937104549886,5.0724430694347316,7.22937551680694,5.4398535935932815,10.3415856406926,6.873246385739999,6.7039918851486515,8.91242469206836,7.45040168096478,4.535878089701191,6.12842136728076,5.80597713799301,5.947526484943008,6.550812860627412,6.89047520479251,4.90083394340849,4.35459201831901,9.81824895738524,7.182943695312152,5.01244623647886,1
8.49447,6.32471,8.10688,5.52526,7.71691,8.78562,6.09359,8.69314,3.96124,6.28558,7.03167,5.87104,8.425839999999999,5.63108,8.44205,9.62062,7.269539999999999,4.98875,3.80575,6.15837,9.70335,10.3794,3.5085900000000003,3.89413,4.61846,4.59799,7.429760000000001,1
6.7016419488180805,6.690752569368612,9.13135892857804,5.40661765242441,5.71246115555321,5.54768129249421,8.40412240385254,9.29073909727037,7.340475211857869,7.18896672028118,5.897605485417559,5.74368991741788,9.94984533594959,7.1201726268978085,8.75973043031322,7.57069354607479,5.34504775361049,6.98202201017828,5.508268631855531,6.58048553219106,5.773379636109481,6.180256058410598,4.431639589754751,4.5561297644893,10.0731232962937,7.29280499040643,5.09427331884668,1
7.26313,6.636239999999999,8.12522,6.837110000000001,7.234189999999999,4.05646,6.98008,6.54726,3.99019,5.47122,6.20681,5.52885,10.9947,6.35955,8.707180000000001,5.291,3.14222,4.92724,4.15574,6.0152,9.23746,6.41823,4.07745,3.93024,4.50539,5.23019,6.1158,1
10.9745,8.26234,11.0139,3.65119,7.01294,4.04085,4.88526,11.7182,3.64484,6.8388300000000015,3.15035,7.44469,4.382630000000002,4.22187,9.82341,7.82959,2.6225400000000003,3.76345,4.1443699999999986,6.93659,7.73565,3.19578,4.75399,4.4605,5.10004,3.3511900000000003,3.3629300000000004,0
7.59099212887514,6.562001592251249,8.46991117364505,4.8511107704428,6.3181742919434285,5.769666801187742,7.98432214781328,6.7023530617343,5.30874128270573,7.208192541107429,5.2354177887571,8.81781760709571,6.923207314042901,6.79775766079716,8.11144591553566,6.9753100396794805,4.32320440341287,5.19238255423155,5.88497589969434,6.765615530322161,7.19406534405225,8.249235756197981,5.0598884664374415,4.63050007019518,8.415195530861759,6.88638307114547,5.67350064034222,1
9.8449,9.45737,9.12759,4.21812,8.17796,4.347,5.78259,10.7128,3.75915,6.45883,3.4759,7.629939999999999,6.76617,5.89887,9.88174,13.8738,3.16676,4.154719999999998,4.37731,7.64779,6.43,5.41185,4.7382,4.54147,7.47423,4.53895,5.16014,0
8.3329099319632,6.6119058033294,9.027001608090039,5.598743904777058,6.1804705430362,5.5400775711719,8.47901563197073,9.60697152319126,8.65719352703815,7.3829849320220315,6.38371922147579,6.32226655292641,9.435473517163349,7.165004125876028,8.7868540473283,6.82887778384616,4.53533416126651,8.04747756120469,5.31155111064883,6.41859963465541,8.11674395066697,6.44128110672107,4.91136996876454,4.777436971291519,6.20187208176643,7.133558430871902,5.12637361401716,1
531.558418694115,8.57316880468157,1616.08742538867,8.13909246110951,2216.6155798192103,57.1117835199684,455.731006008503,51.9826563245039,1000.2756044739999,68.5588980392766,1614.5900632493601,0.0,9964.23238569543,64.7393752681981,3941.8140259646,12.6233227718643,5118.71186397693,201.512055075121,0.0,208.51055840000402,789.425024782126,519.172077437566,0.545221777622273,6.63437432926206,1179.7502555571302,16.8670207781901,158.34548309767402,1
10.5932,9.50548,10.0678,3.45154,7.5441,4.01311,3.86049,12.0133,3.3387,7.24777,2.98869,7.25108,5.18909,4.6273,9.96793,8.51505,2.52938,4.76569,4.04028,7.34934,6.973510000000001,3.88837,3.79447,4.65922,5.97531,4.2758400000000005,4.01374,0
11.3084,10.833,9.4905,4.5297,7.5366300000000015,4.26082,5.94192,12.0512,3.96024,7.10819,3.19872,5.85911,5.22741,5.84134,10.595999999999998,7.5311,3.00409,4.31407,4.55021,7.52044,9.09866,4.99829,5.76146,5.3046,7.05577,4.17985,4.78476,0
6.31893,5.94664,7.8784800000000015,3.37419,6.897880000000002,4.06436,6.9558300000000015,5.02009,4.15976,5.2920300000000005,6.906860000000001,6.27111,8.70385,8.04032,8.18861,5.03865,3.20897,4.80698,3.86008,4.80331,5.02809,9.56872,3.87944,3.74054,4.70186,4.4919,4.03775,1
8.77152935593902,7.48713382437394,9.264593897713642,4.788557761032781,6.49884331696957,5.84713885530862,8.5538246546706,10.5147900247184,9.7603939419976,6.7818677380679295,5.890824901312588,8.03421661220532,9.15814837346497,7.71382723086653,8.251279197610119,7.50396509652175,6.538862572107,6.052441351907411,5.5310246915411785,6.30683384996879,5.4899151516249205,7.16706555830108,4.624961727722,4.30443843042158,5.8395567178228704,6.787722437726459,6.194653274468651,1
12.3446,10.7159,8.70166,6.08662,6.9661,4.20014,5.45852,10.8113,3.47359,5.8475199999999985,3.35341,8.11715,6.4839,5.54021,10.5175,8.15442,2.8165400000000003,4.32303,4.894830000000002,7.67479,9.10272,4.61989,5.47737,5.47398,6.775289999999999,4.18379,4.81944,0
8.59464,9.66018,8.420539999999999,5.82915,4.64965,7.05732,5.83671,6.29419,3.84507,6.3236,4.228,4.407030000000002,11.4244,5.54387,9.31475,4.47579,2.9504200000000003,4.05961,4.06107,5.47591,11.4176,9.5645,3.63686,3.78739,4.83806,4.15691,4.10471,1
8.50347,9.48634,9.1886,8.15885,5.5906400000000005,4.33847,5.61979,5.9332400000000005,5.4054400000000005,7.17217,7.51415,6.25409,11.3642,5.4314800000000005,8.81419,5.12674,3.55754,5.40175,4.23153,5.25928,8.061639999999999,9.47149,3.77189,3.92639,4.46357,3.97169,5.70567,1
8.961139999999997,6.89225,8.16508,5.43731,5.73479,5.42288,7.55255,7.860339999999999,7.960210000000001,5.91301,8.46065,5.19076,10.4425,6.00475,9.73799,6.10412,8.36524,6.11831,3.44288,5.47923,6.32846,8.405389999999999,3.86054,3.95793,5.96255,4.67137,4.81439,1
7.73061,9.85149,9.47518,5.5636199999999985,8.10703,4.61422,6.33151,11.1657,3.92138,6.45346,7.39279,6.29765,9.01299,6.659160000000001,10.583,6.80628,7.79536,5.39076,4.1076,6.79564,5.92085,6.98653,4.71386,3.84805,4.62518,4.38248,4.41906,1
11.8202,11.3741,9.1581,7.746939999999999,7.77675,4.26911,5.09094,11.5983,4.08755,7.05138,3.55714,6.49901,6.680039999999999,5.76551,10.2736,7.26745,2.82221,4.7020800000000005,5.45158,8.09322,9.93187,4.96256,7.71163,5.54911,7.25285,5.1010300000000015,4.93313,0
11.4761,11.3828,9.89118,6.78123,7.41591,4.13114,5.30315,10.7383,4.30645,7.45684,3.23137,8.382769999999999,6.5533199999999985,5.82359,10.3883,6.14427,3.1741200000000003,6.25695,4.8459900000000005,7.69009,10.6625,5.49808,7.08684,7.3026399999999985,4.830030000000002,5.07731,5.39093,0
8.55161,8.43971,9.43535,7.30797,5.41174,4.43196,7.28107,10.3413,7.77877,6.16076,3.44124,5.01145,9.42625,6.94905,9.56158,4.76543,3.43433,6.42962,4.06254,4.9854,7.49643,5.685230000000002,3.73345,3.76544,4.56418,4.57837,4.35812,1
8.12623,5.04542,9.6211,5.42877,4.96362,9.91818,11.5266,8.69985,4.1909800000000015,6.50518,6.1104699999999985,5.5567,10.4862,5.82761,10.3311,5.34055,5.43971,6.04721,3.93444,5.7306599999999985,5.12283,7.60486,6.87308,3.85944,11.7915,4.33823,6.4524300000000006,1
8.6552,8.782630000000001,8.369019999999999,4.79756,8.13615,5.0046300000000015,6.85314,8.208960000000001,4.44712,5.85848,9.06489,5.96886,10.2651,6.15677,9.15597,6.5976300000000005,3.09396,4.2737,4.07819,5.94445,8.46795,8.28432,3.72079,4.00137,4.38086,4.21641,4.24546,1
11.5351,9.69657,9.67182,4.1881900000000005,7.6646,4.56168,6.30865,12.5409,4.14732,7.10197,3.76174,7.13334,5.64486,5.76529,10.1251,7.57985,2.86665,5.18945,4.66772,8.111419999999999,10.1241,4.977119999999998,4.76626,5.9562599999999986,6.0248,4.40652,4.51832,0
1223.51296435309,158.22708245158702,3440.43503017423,312.461254337636,922.9834998036839,45.180017896542395,1.48667652145663,685.934299279894,2.65659563718546,11.786323558960099,227.966288790904,453.8408004900109,1828.2355057845002,400.4632033489831,4699.501071121211,4472.2953949359,3.4847608573863305,144.426155562807,0.276563559104212,485.053590498394,132.823249989534,399.531791850055,9.6824067340184,12.1701512296838,54.8562423547925,0.829690677312635,134.23654031633302,1
10.7186,9.53316,9.60257,4.67646,8.07945,4.49023,6.23034,11.8198,4.15181,6.88017,3.30125,6.35171,5.057169999999998,5.19303,10.7733,8.30658,3.13897,4.29319,5.10652,7.58551,10.5475,4.732,4.95372,5.77326,7.91518,4.3607,4.84552,0
12.0281,11.0507,9.45399,6.52168,7.204460000000001,4.43135,5.90535,10.9567,3.56616,6.67857,3.83734,10.2775,6.42255,5.6706,10.5804,8.06,2.9503,4.84586,4.7749,7.71851,10.5246,5.02556,5.98616,5.39266,6.57292,4.25015,5.36754,0
5.18199678205088,6.9371923636263215,8.534601549278541,4.954716786167968,7.294747519403678,5.59000970868711,7.65172386096468,6.92352757860164,5.26330408535249,7.9171442398175005,5.186074737400441,6.39384773570908,10.724756932261599,6.56352723973865,8.17379209863987,6.2103921447615,4.79746639837797,4.8778133004766,5.52848739536833,6.20472935038809,6.704613324739269,8.50798455206067,5.73107556585264,5.6723327895145,8.21363873472254,8.02077683844674,7.3565478464477,0
9.04233,6.48977,8.33035,5.73506,7.03678,4.5663,5.60007,5.394830000000002,4.11944,6.03068,3.87158,6.64193,11.2242,5.7756,9.00278,7.74775,7.925439999999999,5.0094400000000014,4.19008,4.75344,5.32803,8.8514,3.66846,4.32407,4.56202,4.38626,4.16757,1
7.7744861706959005,9.92198566342284,8.55753738481633,6.425362248692441,5.47932627735696,5.64336323887002,7.281727777352329,9.982170239332731,5.25708380774433,7.6352937072488,6.919626415140329,6.43606952844367,10.2266133930148,6.7003653428293,9.784485994270261,7.133856456378959,4.16492841926225,4.91643666954108,5.36099734223266,6.783099144983491,8.70851565400594,8.426554303192331,4.51964128532382,4.39313809448931,5.580292071514269,6.852989898943701,4.83236798788244,1
9.47432,8.4657,8.83198,7.99335,6.95851,4.64633,8.885019999999997,6.5277400000000005,4.04997,5.9466199999999985,4.41849,5.992369999999998,9.14498,8.14293,9.77552,5.4227,3.22156,4.57041,4.52062,5.59234,6.11524,9.35606,3.40681,3.72602,4.4018,4.3877,3.587,1
7.94119,5.53179,9.16392,3.6781,7.594989999999999,9.51312,10.1716,5.55384,8.349110000000001,5.45104,9.65886,6.18198,10.0565,6.95345,9.66621,6.87264,9.02018,5.59288,4.46818,5.22881,8.14982,9.8581,3.16035,3.81853,7.684039999999999,5.4455800000000005,6.29579,1
12.6834,11.1187,9.06507,5.8388300000000015,7.24283,4.33111,5.8475800000000016,9.80418,3.89616,6.8042,3.46971,10.7065,5.85002,6.1773099999999985,10.5352,7.28208,2.88621,4.75766,4.54574,7.790710000000002,10.0515,4.50223,6.5663300000000016,6.18588,7.3651,4.29487,5.25451,0
9.60104282253019,10.8576778154428,9.4560750902319,4.5931951297368405,8.13423930007188,5.61611227470634,6.92206221354257,10.815681667179899,4.84194284013795,7.587022642685269,4.16779626150189,9.15356303008356,7.12373115757774,6.392294260726532,9.160445959397867,7.234816755379549,4.08972646615988,4.76560238113396,5.535121977165471,8.65979772197074,8.53417410725111,5.42013444473416,5.08361587738682,5.0424754206916,6.134910853962211,6.93250421465506,5.208362493438849,0
7.21890442759313,6.3232014466906605,8.34015316537799,4.86315165491246,6.764323654868,5.765211365512902,7.41834925182179,11.1617812192047,5.18459409561886,7.237995254645469,6.06548784753312,6.404006377957,7.35344828566792,6.551318627766402,10.3310824485951,12.7578375128562,5.57508695285288,5.709852311800098,5.31409038767242,8.04589550625591,5.82316520659693,7.58107396210865,4.396442096710279,4.457196033339481,5.690591406373861,7.44466322863292,5.33593768717303,1
7.627210000000002,5.45671,9.26093,4.13589,8.03505,4.17551,5.86429,5.95754,8.18845,6.834969999999998,8.4986,6.2893300000000005,11.0329,5.96216,9.52107,6.78785,7.67547,6.1885,4.03252,5.84238,4.08199,8.980360000000003,3.60789,3.7854,8.36232,4.30251,4.05904,1
11.4814,11.5299,9.1977,6.86255,6.3060800000000015,4.45875,5.69309,10.7761,4.2519,6.90183,3.48761,9.96043,7.3514,5.73739,10.5518,6.44607,3.05634,5.46802,4.96863,7.29207,9.77781,5.69212,6.8601899999999985,5.64285,5.56316,5.33609,6.77278,0
563.029738688173,292.814310800816,1230.67844218449,530.577153125799,1538.56415652474,3.3647209807341403,6.07860681654776,121.670720287512,63.1522296057397,11.531026136784101,225.76057640985297,418.592396946176,2283.66058872362,531.538111043414,6154.71766008025,228.40181200600398,16.3584740631064,126.287082590032,1.39686005655009,140.244550495823,275.854894737019,311.083176235027,7.40953772741667,10.542098843146,25.3891819743575,0.0,293.132920868008,1
8.23289,5.94947,8.48669,3.59945,8.17726,7.06292,9.05944,6.70639,4.11727,7.38593,8.634210000000001,8.0205,9.88161,6.842810000000001,9.51882,5.29243,3.64003,5.10227,3.85345,5.58765,7.04795,7.31602,3.80201,3.82138,4.1997800000000005,4.46329,8.414710000000001,1
10.1482,6.46055,7.80773,4.33558,7.1082800000000015,4.50913,5.67899,5.482469999999998,5.6429300000000016,7.367339999999999,4.20139,9.15046,8.57254,5.20972,9.25344,6.49897,6.72294,3.82458,3.99218,6.62125,7.485819999999999,9.58562,6.8091300000000015,6.19003,10.2661,7.2401,7.18305,1
12.6975,10.8202,9.20931,6.07414,6.91401,4.00585,5.42068,10.6838,3.5366800000000005,6.27381,3.10065,9.2389,6.0018400000000005,5.7695,11.0327,8.505560000000001,2.74545,5.2961800000000006,4.46061,8.19688,10.0462,4.584,6.56871,6.49458,5.90787,4.54085,4.48342,0
9.50512,6.19499,9.46494,3.47592,8.36885,4.27557,5.91453,7.06385,7.30715,5.63304,4.52605,6.40117,11.776,5.91177,9.81604,9.34584,3.03726,5.86394,4.36055,6.286969999999998,10.993,7.1005600000000015,4.10891,3.94829,4.33663,4.0765699999999985,3.85406,1
5.40226,7.6746,8.71885,7.400819999999999,8.74495,6.16704,6.895389999999999,9.47156,5.89506,7.204110000000001,3.64208,6.60165,8.61961,6.8128600000000015,9.64585,6.18193,6.19515,5.0488,4.0361,5.7462800000000005,5.38655,6.50371,3.5032400000000004,5.25282,4.69105,4.54137,6.59594,1
320.472558337949,38.44081546336329,1508.18856112456,18.8181850897485,1827.6179587259,69.5619130815231,474.661635975224,32.934056886185196,1057.17585746548,74.5181212384902,750.692433695773,0.0,6796.93764982259,27.2068316956466,3754.03186576945,28.4057208479427,4001.21714024938,33.4186212825727,0.435267588967364,292.315055121181,45.2825229071844,989.53577031087,0.0,2.52365702603425,2287.5557958899303,1.74107035586946,33.0406269349514,1
9.96615,5.5143,8.670860000000001,4.32702,6.838660000000001,4.56529,7.2774100000000015,5.7037,8.493039999999999,6.38986,7.90614,5.31112,10.1592,5.63191,8.79321,5.61868,8.707889999999999,5.47501,4.44781,4.51247,4.95037,9.67333,3.66047,3.91068,4.61722,4.5098400000000005,5.23417,1
9.832365091680641,6.40301168076663,8.63079261340201,6.5768599371338095,5.31399860186169,9.68873049131293,10.8902957666345,6.47542750123286,5.07401832623314,7.4812742415588,4.17523855915224,5.6147788196706,11.7301370790958,7.247747283066291,9.283197527124653,6.203592085814741,4.32121782058292,4.95576168107174,5.28115686946404,7.08483978497105,8.1607601879523,7.57343648432431,6.54489914407864,4.36847518248426,5.763853144109559,7.28872568922022,7.4112738882005,1
10192.9173316751,5651.1799578626205,4364.84808712595,133.278844743955,1085.08796405263,8.30261545955654,0.0,4107.74403996545,1.47897578027164,313.16203586334,0.0,1359.62439923974,178.05581597455898,58.238561051593294,6593.197107808361,315.325022586221,0.0,41.1743280778282,15.933098428590698,1217.78520496539,2854.2346065635998,88.35836400817,44.7943119266786,180.166175383237,601.376809617415,8.851721349217051,103.682987528498,0
8.63925,9.26997,8.86213,4.69073,5.0168,4.84549,6.84095,7.647689999999999,7.65448,6.5392800000000015,7.04524,5.15768,10.2629,5.64987,8.984539999999997,8.36075,2.8254,4.27525,4.05435,5.81281,8.738339999999999,8.25409,3.58536,3.8285,4.64687,4.09541,5.24478,1
9.58356,6.39519,8.192730000000001,3.5489900000000003,7.23638,5.67267,7.929289999999999,6.161580000000002,3.90796,5.37741,8.575339999999999,7.40698,11.3116,7.87393,7.95855,5.23501,6.9311300000000005,4.15761,4.54219,5.52733,9.76509,7.869169999999999,4.2436300000000005,4.03559,4.48015,4.49406,6.235530000000002,1
9.56049,6.94693,7.560289999999998,3.81605,6.66758,4.87415,6.32459,7.288810000000002,6.00951,6.89262,4.35651,6.43676,6.39867,7.4092,8.013739999999999,8.7151,5.49895,5.4417,4.38543,5.69029,7.443589999999999,5.98034,3.96617,4.38116,4.34376,6.95265,6.20585,1
7.71897,5.59122,8.36726,3.61184,6.973210000000001,4.22589,5.91905,6.24465,6.98847,6.21087,9.69767,5.12522,10.3539,6.20343,9.37048,7.09285,8.56409,5.95338,3.93555,5.61024,8.33025,8.53528,3.5459,3.73596,8.28256,4.60275,3.7945,1
7.17123,6.82321,8.33415,5.16301,6.55714,4.55309,6.71635,8.461969999999999,4.13302,7.158289999999999,5.9348800000000015,6.628260000000001,7.2957800000000015,5.9547300000000005,10.0045,10.0976,3.33302,6.783410000000001,3.83604,6.35955,4.55176,7.35227,4.78336,3.78365,4.40767,5.33462,4.5865300000000016,1
