TSPAN7,LYN,JADE3,NPY,IRX5,ZNF423,TRAF3IP2,ABCC6,ADA,target
5.67288330846494,3738.8162571845,49.9926411448448,0.0,0.0,0.393743658885892,881.887577251352,85.0276997242044,876.034150071136,0
6.13449993886068,7.13951826760009,6.60724308852122,5.83681192902808,5.12468829453031,7.2006699801146,11.65170448713,6.03201822593712,10.1786848670914,1
7.34623273344003,6.27262594938787,5.80109997576693,9.17888661546147,5.23467930955796,8.30207573722831,11.0887422291055,5.98012127070483,10.4007557669399,1
4.07412,10.5682,4.40512,4.16232,3.93503,3.85786,7.58161,4.69904,8.32591,0
10.3923,7.52451,6.51211,9.23978,4.70716,9.72722,9.10188,4.36045,11.5309,1
7.09124,9.38627,6.50694,6.26545,3.8017,9.49723,9.57117,4.39076,10.0736,1
4.86536,9.85314,4.48197,5.86932,4.66623,4.02436,7.66804,4.52583,8.47405,0
7.45846,7.03672,5.37812,7.70817,3.77144,8.70819,10.0426,4.3281,10.8247,1
8.61870577756206,6.39095842854877,6.35927913678754,8.70735025172718,5.09348410539765,9.54345184294839,11.1040964016353,5.91043309673357,9.6629370213602,1
4.05643,10.7711,6.4272,3.08091,3.49295,4.02603,7.38755,3.92927,7.6874,0
6.16885069500161,6.38031385409055,6.87173650012128,8.95637093087312,5.21367165146157,9.29421598487777,10.8730260671053,5.7801111141009,9.78861976844155,1
3.33870845418596,22096.1439428255,43.1499823137137,0.0,2.06160956734966,0.0,380.606321690509,138.602781125557,853.710170578219,0
9.58121,7.99127,6.67343,10.0867,4.61782,9.94684,10.2313,4.12869,11.4846,1
5.38364,4.68571,6.2487,5.41174,6.20032,3.70535,7.20637,4.61813,11.2296,1
8.57601,5.3423,4.86433,4.89683,9.12557,8.66631,8.82652,4.50981,11.2232,1
8.75988465923238,5.93679840136995,5.15246492570994,6.31643897833671,6.43465123259519,10.4861496771327,9.29181289894246,6.31735680085073,11.138358103213,1
4.28954,9.92283,7.06939,7.01773,6.49366,6.13858,10.2037,4.34296,11.3112,1
4.05657,7.24984,7.58268,5.00296,3.74654,8.8916,10.3111,4.195,10.2826,1
4.99679,9.70554,5.4376,6.32647,4.69396,7.77671,9.23747,4.21737,9.68144,1
8.89886671508896,6.38754418597122,5.95485248217606,8.64238576459074,5.17311655697803,8.40347553530289,10.2777450977848,5.98812527430527,9.11279300002303,1
3.54267,11.3141,7.47205,4.21907,3.72582,4.44678,7.25277,4.27587,8.46689,0
10.3467,9.57471,7.27752,4.72736,5.89738,9.42027,7.71434,4.17967,11.5859,1
9.79567,10.0098,6.47664,4.20768,5.29563,4.18781,8.53406,4.00215,11.394,1
6.20206659381423,8.43575749660672,5.13980140685532,5.89687124548969,5.09570758609312,6.46064190787634,9.30131682473617,6.00014208498392,8.2984549053026,1
9.92947,8.41814,7.15234,10.1829,4.80727,10.174,10.8708,4.23368,11.3501,1
8.71849,8.54498,6.7746,10.3108,4.52747,8.84261,10.7017,4.12855,10.9386,1
4.77736,8.39478,5.30463,6.48794,6.23471,6.79761,10.0752,4.26433,9.7371,1
8.28611742130958,7.60289026599174,4.66621025951881,6.1115517629022,5.46263025626911,5.3934332377542,8.66246554818924,5.96041166151704,9.08970022963913,1
4.53133,10.5165,4.21262,4.8259,4.11227,4.19492,7.32173,4.76677,8.99194,0
10.638,7.33091,7.19063,4.26293,6.04753,8.36181,7.57052,3.76083,12.6278,1
4.41534,11.0437,4.43155,4.61691,4.01914,3.91762,7.24125,4.81056,8.36777,0
6.81496500226731,7.63313780303596,6.3077894176941,9.70130962354743,5.39134862153792,6.42515341322702,10.3860373297951,5.64844983108337,10.248906490782,1
4.44017,10.5523,3.82417,4.69518,4.19824,3.67415,7.12643,4.97694,8.86853,0
6.77551,8.71624,5.72431,9.95653,4.63273,7.8009,9.24453,4.552,9.46879,1
4.14272,10.3091,4.24659,4.25164,4.23746,3.57451,7.52082,5.14387,9.43322,0
6.35094,8.51621,5.842,7.87472,4.27218,9.10251,9.11918,4.19263,11.1675,1
9.86876,7.24325,7.73528,11.0356,10.1124,10.8189,10.4025,4.1957,10.776,1
8.47999,8.12035,8.30946,10.528,4.14681,8.46919,10.4209,3.93157,11.2303,1
7.52457,9.67573,7.51721,8.86403,4.8494,9.72867,9.46875,4.17404,11.1746,1
4.55733,11.1019,4.19729,4.0402,4.21245,3.80205,7.4527,4.74138,9.33746,0
8.14872,8.01886,5.05222,4.58824,8.42962,4.01574,7.12582,4.55829,9.98245,1
9.27779871509228,7.36393826593871,5.73903908264122,10.7423048914533,5.52723001842622,9.50929648276002,11.2947181408323,5.80747229378542,9.81639812929231,1
4.52813,11.0027,4.30217,4.49081,4.00799,4.09776,6.78041,5.305,8.81984,0
9.13628,7.53124,7.62018,10.6739,4.01068,8.60638,9.86683,4.24922,10.9908,1
10.3404,6.89198,6.12808,4.48012,4.89836,9.05162,7.18698,4.67029,11.824,1
9.19567589843497,7.83198420743311,5.87010749194954,7.54668421976579,4.95794674658496,7.30221676383521,9.75661575712144,5.78932524927046,9.72466311216285,1
6.48795,5.96262,5.63887,5.62108,4.24854,4.1593,6.32695,5.03106,10.0966,1
8.18138,6.98582,6.97548,10.3379,5.64358,7.74047,9.91961,4.34184,10.8455,1
11.4695,9.15499,6.81713,4.65316,10.7925,4.65283,9.6525,3.94486,11.5878,1
5.16886,7.90195,5.53792,7.59787,5.15959,8.3164,9.04218,4.17889,10.0984,1
8.09751106057128,6.2934712475468,5.26250986219704,10.2724653538754,5.3337104512215,8.10101960977869,9.65079237406754,6.306802652752,9.74029816199817,1
8.18553,9.22261,8.58514,8.52426,5.45823,8.76723,9.00401,4.02572,10.9254,1
3.75622,9.39201,5.96099,7.87267,4.81408,7.41083,9.93368,3.9481,11.6347,1
9.5458872688702,7.01569411104824,5.26330961299411,9.24257528536658,4.84687943668145,8.27571238714988,11.6839693722595,5.94467198506586,7.99735158578692,1
6.22796,9.04244,7.84811,10.8454,4.30484,7.41772,10.7982,3.88346,11.357,1
9.02951977708409,7.85836800350996,5.83926470487816,9.15533653909912,5.28812647692896,8.49081765714893,10.9048313655663,5.96355321609702,9.44938902409172,1
5.71394128921475,8.7794224044881,5.89350990112799,5.97862937009064,5.19518810095812,6.30254974475066,10.3678295130929,6.00087143498208,10.2228403161549,1
6.37193,9.06071,7.36034,10.9496,6.1959,10.4642,10.9504,4.00284,10.9208,1
9.32997,8.52347,8.15718,11.6007,3.92321,8.32708,10.1608,3.99623,11.4776,1
4.16746,8.47641,5.97091,7.68609,3.79989,5.3969,8.22423,4.47117,10.3739,1
5.97142,8.10215,7.42797,9.87895,4.57787,9.08026,9.13233,4.11728,11.0836,1
11.3648,10.1875,7.46599,4.3758,6.77147,3.99771,8.4622,4.16026,10.7906,1
6.44548,7.33738,3.77778,9.50821,4.90098,5.49434,9.80185,4.17132,9.76334,1
3.92921,10.9119,6.83455,4.00088,3.18429,4.90715,7.35839,4.53183,8.3369,0
4.08291,9.5774,7.78979,10.6576,7.5935,9.31955,10.14,4.53608,11.235,1
4.83443,6.64818,5.32489,4.7441,4.555,7.59731,10.569,4.24283,9.87001,1
8.49342545020762,6.38311481845846,6.08768799903531,8.99342937963255,5.16279921566032,8.59662109394687,10.9253159219686,5.59707548696652,9.64327782336192,1
4.47241,11.2406,3.73092,4.79656,3.94889,3.64662,7.68248,4.44497,8.59719,0
7.25722,10.7095,7.36268,4.64943,4.28715,8.89014,9.6175,4.18879,11.5184,1
4.22981,10.9454,4.6624,4.67897,4.05891,3.66213,7.74317,4.30345,8.72658,0
6.05693375474756,10.090856649965,4.58726207663757,5.98121823497836,5.18705045094406,5.24749018394062,8.22685939726495,5.99273412666489,7.48894225166969,0
8.47640681846383,5.86292838744142,5.90877356826333,9.55845488185272,6.83184375819891,8.53780851930293,11.1912574475891,5.65017125038754,9.84982510624812,1
4.32486,6.86931,7.19358,5.66628,4.10888,7.15051,8.26622,4.49506,9.65258,1
10.0292,7.88031,7.50745,4.38949,9.99249,5.08599,10.0262,3.9916,12.1993,1
10.5059366247826,6.01759368921105,5.19117089868152,5.66451333625706,5.83346372923859,9.95524415225314,8.66285191946105,5.85904600685366,11.5626990066652,1
8.44766429920981,9.17269462756916,5.27554761615957,6.09762002172706,5.89245453027883,5.35396400740199,8.6934881644424,6.08084517226693,9.00192930125341,1
8.79598,7.57944,8.74832,10.337,4.10913,6.03525,9.22809,4.50248,9.57323,1
6.34377488883564,6.54280627787527,5.94474716183007,9.24515624945023,5.83708275311397,6.77985256826677,9.6571269150048,6.06093153147048,8.53812469747235,1
6.25006,7.33818,6.38524,10.4469,4.6801,5.97603,9.39805,4.13018,11.098,1
6.95944,10.7163,6.29559,8.93218,4.11798,7.31552,7.73946,4.30693,9.86696,1
7.60174273427619,6.40575200500044,4.7699821487321,6.02077595068646,7.21223616654708,5.00801479773976,8.68218125581887,5.93481723525158,10.4164824710952,1
5.73529206081321,9.54160494300236,4.47885376388981,5.84319115597858,4.89776435090759,4.90110422009529,8.16113772413851,5.98366465620925,7.40336581544909,0
5.14609,10.1818,7.99023,4.05819,3.97213,3.77378,7.51945,3.7859,8.50811,0
9.4988,9.40201,7.64076,9.52773,4.05916,8.23318,10.5476,3.98748,11.742,1
7.86315,7.35121,6.36296,8.37045,4.96106,9.30997,9.06702,3.99621,9.63048,1
7.70942,7.37065,6.65983,10.0227,6.03394,9.74082,9.93692,4.28902,9.9971,1
10.3739,7.24793,8.1144,7.47873,7.41981,3.65449,8.9061,4.43532,11.6626,1
9.76988,5.9078,8.25223,5.43555,3.84875,9.08678,7.6735,4.6867,10.098,1
9.80459,8.78691,8.01781,5.33558,4.05379,9.93483,10.0724,4.02379,10.578,1
8.41576,7.72079,5.16247,4.53038,5.38102,4.19802,6.73807,4.25042,9.28388,1
8.50313463267472,6.57284187931477,5.41990914950581,9.94038981647983,5.42529606161057,8.76993792774216,10.6867653933613,5.97157884521472,9.86849622503811,1
9.23736,6.86525,5.58629,4.8511,8.73558,3.82331,7.52315,4.82514,11.8679,1
9.48263,6.38128,5.37613,5.64849,6.88968,9.17481,8.50557,4.44885,12.1433,1
4.2822,6.54421,7.70497,9.0053,4.07051,8.40189,10.4484,4.32349,10.365,1
4.24512,11.0187,6.20817,4.48979,4.11367,3.47645,7.729,4.50056,7.2067,1
9.30649500744953,7.91180245472732,5.99973633413205,9.57458277474973,5.11780886190178,5.2261531859012,11.2382066120345,5.84235349887197,10.8012553672016,1
10.071029388006,5.12757817459362,6.44504285567269,5.88755492733581,6.03609600106308,10.09878345907,9.89630172077905,5.75245006748279,11.2221855118443,1
7.25039,7.51556,6.63772,9.78502,4.7333,7.59682,10.0133,4.24747,12.0561,1
8.21372,5.83413,5.30643,4.89527,6.60068,7.96374,8.44988,4.27735,11.6834,1
10.3852951509599,7.40194287071632,6.40801308839562,6.14212579809264,6.28346835829033,5.03238574643052,8.52553873716007,5.94551749404233,10.4449159258529,1
9.50492,8.65225,6.41079,5.55559,7.74205,10.1139,8.26635,4.65817,10.8041,1
8.5842,9.7693,6.57609,4.69315,4.52071,8.90716,9.57719,4.71896,10.3369,1
4.07454,10.8501,4.83594,3.91288,3.95853,3.88582,7.40775,5.0479,9.12004,0
9.70216,5.60653,6.93497,4.40458,7.98331,8.35744,7.79554,4.4542,12.1972,1
6.99480379956742,5.40652164772294,5.75465335277125,8.98435201272568,5.24241032337509,7.16896857896049,9.93848385960202,5.60795873791779,9.58594746514258,1
4.62062,7.25087,6.52297,9.19155,5.26314,9.53784,8.79916,4.0387,10.7522,1
7.28292,6.96982,5.52323,7.34634,5.11215,8.67178,9.22742,4.62587,10.3415,1
4.45603,8.04608,8.56132,8.77224,4.91671,6.4668,8.74843,4.06368,9.62862,1
7.40069645837048,6.77040703970613,6.9545235891082,9.65177219728197,5.53938798113046,6.56041653743182,10.3316582472626,5.89351331079712,8.87073137770365,1
7.38208,10.1092,6.05426,5.2395,5.26211,4.42349,8.35822,4.0621,10.7005,1
4.41758,10.7755,4.60735,4.68282,3.83271,3.47773,6.9284,4.88506,8.74787,0
8.8336,8.30708,6.97119,9.82616,4.00701,9.01569,10.4891,3.85609,11.7287,1
5.43469,8.54015,6.20639,7.12291,4.54503,7.72881,9.50475,3.85577,11.1963,1
4.63892,10.4068,4.48325,5.20532,3.83011,3.67059,7.32348,4.65213,8.75749,0
9.70951625089103,7.63062302205321,6.17071488558736,12.1412682140345,5.35982272609255,9.30353879721038,10.6936081146483,5.27053829801513,9.9371502989728,1
9.88956,7.32245,5.30394,5.33843,7.61205,10.308,8.0772,4.25383,11.7198,1
6.93823,4.629,4.17228,5.65486,6.01656,4.38905,6.49707,4.7162,7.78898,1
7.75674,8.98424,7.74416,10.6722,4.58169,6.35152,9.39248,3.51799,10.5578,1
9.98444065271883,8.26643075987062,5.9008244450874,9.98558793645826,4.70749700564285,9.94309917319622,9.52414133880821,5.73164926397989,9.88705457397263,1
11.0749,5.36223,5.96525,4.55792,9.57173,3.88413,7.9381,4.43883,11.2542,1
4.03037,11.5213,5.60798,4.95113,4.30033,3.66742,7.39316,4.23804,9.64058,1
9.3031,9.25258,7.64183,7.50857,3.90738,9.54985,10.6016,4.30173,11.5146,1
4.13525,11.0565,3.78793,5.02351,3.90669,3.78753,7.57795,4.02533,9.27421,0
8.89082955014477,4.66164724319986,4.83468044077823,10.5217335048395,6.06923198557282,8.84344638458627,9.93799078445782,7.06638484790089,9.15595601187559,1
4.40659,9.87976,6.50861,4.91132,4.39373,5.30757,8.73178,4.5272,9.61105,1
6.21668898692181,5.94437500502588,6.53158556012393,7.43567584175175,5.45584322585234,8.37272273554951,9.69414802671965,5.85980490990082,9.30122693300731,1
9.58121,5.00751,5.73349,4.98198,6.00318,3.88508,7.8857,4.35465,12.0105,1
4.63338,9.92026,4.04371,4.72189,4.10346,4.05249,7.42294,4.5459,9.19068,0
6.41379,10.7902,4.87575,4.89451,5.43196,7.51353,7.3674,4.97958,11.208,1
6.58069,8.25203,5.40701,8.77254,4.56881,5.02277,9.81624,4.41107,10.291,1
7.57705,8.79798,8.55037,5.22427,4.91286,4.6517,9.30711,4.50817,11.1249,1
7.12884,8.66508,7.52835,12.2747,4.67089,7.85794,10.0974,4.13899,11.0933,1
4.15084,9.25763,6.76099,4.86039,4.15705,5.42447,8.2179,4.16939,9.77117,1
9.01068,6.98351,6.84296,4.63321,7.70829,9.02639,7.03199,4.32965,11.2541,1
5.39117,10.0595,5.0505,4.79348,3.82078,3.89242,8.26555,5.29534,8.24986,0
0.0,9378.81112037289,53.78382230599,0.0,0.0,0.0,258.45668078548,37.4824269587265,270.668837372936,0
4.46246,10.4928,4.55366,4.57026,3.66313,3.97027,7.42435,4.73236,8.56974,0
10.7222,7.12708,6.60654,5.5312,6.81509,4.43507,8.41616,4.44363,12.5075,1
4.1465,9.69299,8.38896,6.30514,4.68546,7.81528,11.247,4.11614,10.9914,1
7.48369,6.78322,5.20804,5.01624,6.27198,5.0059,7.22901,5.07187,9.25507,1
10.3537567811998,6.6612138650948,6.21881291578118,9.81827489207662,5.04851526689191,8.48751129938621,10.7895246095336,6.15347565178379,9.37074629859951,1
9.37873,9.15986,7.84772,5.99112,4.28151,7.29661,9.66594,4.17737,11.6606,1
4.06548,10.7068,3.973,4.7125,3.69653,4.17717,7.68115,4.08967,8.83105,0
6.23135,10.031,4.63358,4.98718,4.5101,4.10221,7.27657,5.53916,8.22031,0
10.6662486440576,5.88863015257442,6.36313446286946,5.95949735305505,5.47045302630527,4.93274034903661,8.23456247542517,5.79931775865511,10.8952178545396,1
8.83173,8.45661,6.85559,8.52693,4.16375,7.64745,8.88381,3.95514,10.0555,1
4.31208,10.2775,4.45984,4.7353,3.7501,3.63852,7.29625,4.64277,8.28292,0
4.05335,6.9341,6.78162,4.34761,4.8117,7.40685,8.4725,4.03458,8.96935,1
4.69575,7.79502,8.27856,9.99975,4.25784,8.77249,9.89577,4.24135,10.1477,1
6.68154,9.99373,7.85472,5.29566,4.3691,7.80333,9.24816,4.27033,9.6574,1
7.50706,7.68871,6.54555,10.777,6.56447,9.40118,9.73964,4.34631,10.6785,1
6.27330015583888,8.27680263941124,5.86612148710513,6.64691874261261,5.83827181497162,6.2420357726688,10.3160437142003,5.82713529485011,9.36417390125699,1
7.96167,8.84236,7.06573,9.27599,5.0154,8.92443,9.34464,3.95146,10.7409,1
4.1066,8.54555,6.83105,9.96458,5.59289,7.59617,10.1803,4.19259,11.5606,1
7.09848761085868,8.83952565311647,5.27002178542013,10.3814024555007,5.47891717589946,5.94719888151699,9.9890978445168,5.83666385206647,8.08353595598569,1
8.53873,7.79393,7.85446,9.16141,5.31254,9.09314,9.78397,3.89637,10.4952,1
8.98055,8.33186,8.63589,7.05256,4.26241,9.4605,10.4248,4.64633,10.5517,1
4.17442,11.0928,4.31191,4.51543,4.2977,3.768,7.01544,5.70893,8.88172,0
6.97687,6.78871,5.54019,7.33653,4.30648,8.82973,9.63498,4.30754,10.6171,1
5.77551,6.56648,5.23937,6.39278,4.41692,8.29583,9.94832,4.52518,11.336,1
8.64434115582558,7.76704202727536,6.29132338006272,11.7180437175468,5.04735486868612,7.21637416735461,10.0461174982029,6.02896660810835,10.3563826608925,1
5.9862400452771,9.16822425979361,5.33751641475722,6.14628791583053,5.27845564804097,5.34030793397335,7.94342729165917,6.12381453003886,7.39487963437191,0
4.02187,8.77314,7.88107,6.87939,4.36197,9.00556,10.3835,4.1024,12.1436,1
8.80939397667134,5.47391247889979,5.23336952064085,6.05992343740948,7.49794106750288,10.4715875950162,9.07785505592797,6.08629296450917,10.4496247817338,1
9.82128,5.29123,8.11396,4.09366,8.8029,3.73171,8.34804,4.09484,12.0418,1
10.9984,6.74314,6.85821,4.15381,5.67185,10.2304,8.2444,4.22338,12.4661,1
4.20503,10.7582,4.52108,4.48862,3.93628,3.71323,6.95154,5.00528,7.30993,0
7.31322,9.20663,6.14328,10.1061,4.55481,6.25636,9.47611,4.34313,10.8081,1
7.86765479089082,6.65365310636911,5.69460360286666,7.04704892044218,5.65333371043394,6.98631806562339,10.0054182097668,5.88956173211269,9.56983768803083,1
7.17712023448285,7.40080690276953,4.99200611647951,10.5806136092899,5.79374758903896,8.48607823940199,9.29198615390585,6.3496185815233,8.75702600123894,1
10.0105483424826,6.41257293888997,6.2095422906146,12.1778775841707,5.19266400052544,9.37104950397847,10.7007102932597,5.88473066791016,9.63634318585251,1
4.2306,8.43406,7.8731,11.7809,4.13279,8.37516,10.0769,4.10444,10.7542,1
6.85768,10.0103,5.63104,6.57141,3.9778,5.81223,8.05074,4.81389,8.95994,1
4.08729,10.8126,4.52459,4.40583,4.21459,3.95287,7.27147,4.75804,8.34099,0
4.16504,11.0764,4.0706,4.97914,3.98205,3.70273,7.41526,4.11691,8.79928,0
9.76638,6.3661,5.33495,5.1463,7.6066,4.4545,9.85834,4.36254,11.0667,1
4.82148,8.54641,8.47176,10.4492,4.10184,8.93023,11.1766,4.41333,11.7014,1
5.01647,9.69869,4.1283,5.22994,4.32937,4.20084,6.64103,4.91163,8.00707,0
5.29314,6.51449,4.89498,5.60417,6.1634,3.94033,5.6885,4.4769,7.87588,1
5.91071,8.08805,6.86655,10.414,3.60127,6.82984,9.27089,4.93338,11.7438,1
8.65793678571582,5.55575624370374,5.57568258228525,9.81101105393554,5.16200393695418,5.64166342072754,10.5310752827179,5.87768815118905,10.5737151069337,1
10.2477,7.23851,6.54882,4.82911,5.03088,9.31183,8.56089,4.19355,12.421,1
4.15277,9.82654,6.95942,6.42118,5.2913,5.85264,8.73983,4.08821,10.72,1
5.83271146013262,8.792829290458,6.34757959496988,5.60480535975889,5.34003086133074,8.11729160911158,10.3524819446666,5.95365330774704,9.74007925672158,1
10.6175,7.72605,7.59823,4.61596,6.23368,4.19051,7.8928,4.12305,12.5135,1
4.13563,10.036,4.6154,4.88438,4.13015,3.80387,6.6902,4.54379,7.97936,0
9.80437,6.24197,4.881,5.24444,7.17491,10.8287,7.66604,3.98595,11.5211,1
4.28841,10.4063,4.44628,5.14512,3.75411,4.21922,7.68554,5.25235,8.46993,0
3.88833,10.7514,4.84494,4.61482,3.58799,3.59691,7.63693,4.91087,9.13771,0
3.68351,11.233,4.51293,4.52269,3.97644,3.69859,7.39245,4.26149,8.89484,0
5.52041,8.08287,6.15157,10.1126,4.01601,7.66869,9.5431,4.02679,10.0523,1
3.71576,8.91468,6.68764,11.4131,7.23165,7.27601,9.13836,3.72957,10.7045,1
5.84958,9.83932,7.66379,5.00356,4.34466,4.88099,8.24407,5.1053,11.1958,0
4.30965,10.8334,3.99672,4.7848,3.75526,3.8701,7.97554,4.09485,8.74341,0
9.96007,6.49816,7.47119,9.24195,4.48117,9.09583,9.63023,5.26268,11.0263,1
3.66318,9.72688,4.01957,4.12374,3.70302,3.76875,7.76939,4.18675,9.19668,0
9.48528,5.21549,6.11594,4.61541,7.39273,9.52785,7.87997,4.22235,12.4695,1
5.07268,4.38822,4.82646,8.83631,4.88088,5.96741,9.38891,4.5293,8.8932,1
4.15051,11.0726,3.47536,4.37446,4.38167,3.61606,7.32292,4.94334,8.37401,0
7.23589,8.63872,7.21263,8.7761,5.30361,9.46134,9.22802,4.02438,9.55847,1
4.73768,8.55257,5.5979,6.87669,4.95962,4.70276,9.46989,4.0891,10.7833,1
8.30689,9.28822,7.12943,9.89462,6.02219,9.84242,9.77089,3.92246,9.80415,1
8.17715,10.2161,7.688,12.9395,4.34851,6.22997,9.32352,4.05168,10.4312,1
5.48616,8.89387,6.26579,11.1787,4.19114,6.46778,10.4088,4.44017,10.0515,1
4.38357,6.86063,5.11155,4.90893,5.12594,3.8906,8.21353,4.43242,11.2857,1
6.37570907904047,6.92698428857842,6.17768924104727,6.08650745672083,4.90801207713898,6.77648449846644,11.4286755141578,6.12133977024979,8.602541980148,1
3.66101,8.78141,6.55014,7.83203,4.57405,7.57406,9.02243,4.4257,9.64409,1
7.74522,8.93491,5.95722,4.83698,7.81492,3.50734,7.97301,4.14995,11.9031,1
8.69598,10.3389,8.35047,4.64434,8.26381,6.66407,8.82879,4.18426,11.3134,1
4.11972,8.83599,7.41475,6.01671,4.34159,9.2181,10.4042,4.17177,12.0328,1
4.21993,10.0208,4.26555,4.21173,3.7032,3.61319,7.55833,4.46001,8.89456,0
6.07348,9.49998,8.05829,10.02,7.48297,5.4772,7.8537,4.23321,8.56408,1
3.67956,11.3093,6.6846,4.19393,3.41426,4.03372,6.88956,3.86843,8.78905,0
9.28708787359866,5.75600761961774,4.9286985783581,6.37366480441699,5.94720422164893,11.0782762050005,9.47006636234868,6.84464873558044,10.621187504041,1
6.69899,6.99975,6.96801,10.9798,4.35566,8.29112,8.92175,4.27685,10.5136,1
10.6920135102768,6.58079145480404,7.14462223286858,5.99751760184158,6.92611615422468,5.08024491380638,9.86896538446118,5.72097240923471,11.6111145572349,1
5.06729,11.1687,6.39154,4.77102,4.70024,4.55437,7.47329,4.23312,8.91483,1
5.08849,10.0643,4.43456,3.91365,4.63581,4.04749,7.62625,4.86487,8.36274,0
8.73012,10.1296,6.52064,8.33856,4.03642,7.36531,8.91066,4.40356,9.38686,1
8.789282163219,7.30176976273793,6.40429415776475,10.6359137675588,5.40340993814115,6.80435793468055,10.1127754899929,6.12635139487432,10.3530412543859,1
10.8122515530192,5.19882196880586,6.41816264909822,5.91827713198086,5.72340422274079,5.2758624720869,8.62106777856997,5.71135029640619,11.4938626757213,1
6.56204,9.37323,7.36657,4.51906,3.8089,4.34735,7.13463,4.25855,11.1519,1
4.51001,9.73442,3.50057,4.74182,5.01656,3.70304,6.83214,4.83441,7.8171,0
5.29672,8.30382,4.69741,4.90642,4.54954,5.39536,7.56339,4.68884,8.7364,1
4.80791,9.47438,8.3022,6.07413,9.15387,4.58509,8.40836,4.28405,10.069,1
10.305,8.09581,7.051,4.52859,8.93538,6.90843,6.05677,3.9553,12.6379,1
10.1579,7.80876,5.93672,4.54572,8.92788,10.9018,8.3633,4.00777,12.127,1
8.55388,9.07728,6.71606,11.5005,4.72906,9.06704,9.86892,4.53603,10.8148,1
6.48833864513788,8.15312981773585,5.62441016393244,7.24881822936311,5.42737947500236,6.84530108210169,9.54830672548129,6.38987743053703,8.75972023105549,1
