CCL5,RCN1,TRAFD1,APOC4-APOC2,TFF3,FPR1,FAM50B,GP1BB,EDIL3,GPR171,MAML3,ASAH1,TBC1D9B,ALDH1A1,LCN2,COL4A5,CDC42BPA,CHRM3,HBBP1,TRBV21-1,GOLM1,BZW2,DSG2,AKTIP,DNAAF5,TIMM22,C3orf14,CXorf57,SLC27A5,PCDH9,NUDT11,VPREB3,PDZRN4,CLIC4P1,SH3BP4,target
7.4363100000000015,7.4548,7.619910000000001,5.88514,5.21282,9.44262,6.601,5.1733199999999995,4.46975,4.43155,8.10191,10.8068,8.78687,3.56149,5.78522,3.12282,3.80401,3.14279,3.83491,4.21459,5.31227,10.542,3.60639,5.71839,7.834460000000001,6.54925,3.76729,4.00042,5.86068,4.8231,4.22387,4.59293,2.95668,7.51509,3.60965,1
6.04409,8.70503,6.7789,5.84324,5.5361,5.1376599999999994,7.03873,4.32474,3.4649400000000004,4.74228,7.41741,8.42158,8.28047,3.52828,6.75436,2.87742,3.79156,3.6244199999999998,4.33407,4.04852,7.37471,10.9377,4.1113599999999995,5.39907,8.33805,8.26622,3.6856199999999997,4.3777,7.04806,4.50977,4.53891,5.59511,3.14186,7.0473300000000005,3.86524,1
9.06494,7.59682,7.2153300000000025,7.3377300000000005,6.25079,8.094710000000001,6.24887,5.33686,3.5851900000000003,5.67946,7.96413,9.57887,8.15011,7.507860000000001,8.82136,7.99897,4.81992,3.32501,6.89755,4.04649,5.65469,10.6724,3.9796400000000003,6.91723,8.98419,7.243289999999999,4.1431,3.9187199999999995,5.78226,4.02588,4.301069999999998,4.78796,3.0512599999999996,7.73848,5.94,1
6.7442005658412505,8.16945511326349,7.943823228597809,7.65480433566325,7.06174686346167,7.404245553087279,7.862855081524072,5.993512889074191,4.73594869068471,5.4813385999414015,6.10517850043093,7.73400348027796,8.840119820645253,4.4346359143037,6.28237584759539,5.02656272198334,4.41709845676162,6.26772191256824,6.5231816762389006,5.787115623613981,5.76951931843075,10.303242243941,4.68316722909459,6.65926555533854,8.46329844793638,7.13349962195277,4.76125716186397,4.62466591581419,7.0816949829939695,5.9029951169786,7.3080257522012815,6.43345816771186,4.5984025769916395,6.71523752648888,4.861679208007571,1
1431.62521344174,890.289992994715,427.48698876015504,1.82178296536831,8.7364593582035,172.205606927844,27.5870592015489,0.0,1.79126593125873,13.7919468979793,1331.72641234995,3802.83505710511,4572.82829387085,613.636489619657,5.556804378290219,1414.02171663629,525.207758929803,65.6315133142231,6.97430799364212,0.474463868208291,608.914971237443,7276.4673794789205,290.148672387605,71.5088020220149,622.453087079263,134.747738571155,2.3593485199854,11.487155667877099,244.973401517733,145.109778271011,2.84678320924975,6.686314187375928,1.4749340563529398,0.474463868208291,1016.1321781488,1
7.89327101220366,7.4842382997776,7.12501014858017,7.33950378995605,7.68906378137159,9.008118794516118,7.6000721657648,6.3011050090239795,4.76249299763733,5.069420955239299,5.5437004769554195,9.24197017318395,8.34444432827649,5.74794494935747,11.8119824279141,5.74004149439793,6.80633848809812,6.1267521172210095,6.58210882033574,5.46693490032831,7.09678564351463,9.915297401985553,5.869899065407879,7.14182612343092,8.99347452318657,6.5851123307624295,6.580166527129201,4.80528644645522,6.6693813257958,6.715241729287442,7.62491078446108,6.642062716780959,4.21133591004714,7.128444555067741,5.587929990188051,1
6.15948,7.94296,6.55541,6.90677,5.35846,5.831119999999999,5.7331199999999995,5.63919,2.9182,3.6564400000000004,6.8285899999999975,9.506269999999999,8.61537,4.76584,5.55425,3.1320900000000003,3.9977,3.30685,4.139880000000002,4.0779,4.2403,11.0106,4.32155,5.05419,7.274739999999999,5.46289,3.6738800000000014,3.90706,6.31532,4.67991,4.3502800000000015,4.69546,2.87282,7.06381,5.01008,1
12.1718,5.01875,7.94389,6.71202,5.94355,12.294,6.957110000000001,8.5914,2.9689900000000002,8.9919,6.25634,9.562380000000001,7.824619999999999,5.25429,8.49547,2.94592,3.8567199999999997,3.2492099999999997,4.98072,4.39239,5.06611,8.55729,3.5937099999999997,7.144019999999999,7.1517300000000015,6.78867,4.5163199999999994,5.0381599999999995,5.69548,5.39046,4.34216,7.07275,2.9359599999999997,5.51613,4.48261,0
2975.67090773459,1473.08818138616,1780.7202209221102,393.88683426603103,5.00326354489422,1629.40911861197,49.38079755388821,31.573654993371,1.3699182697117702,3.6110128165740494,1007.8608502668,9515.55849155226,5106.09331806509,55.288586735212405,504.652535300023,0.8569781707365759,21.947793873404397,4.38987464829435,4.64259592274785,2.07040360612268,1066.73100134059,2322.661985866461,58.8905943087589,135.542432626529,366.460430669683,289.856504857176,7.8879809583699725,8.63819063544309,249.020771977109,39.367488069295,15.5280270459201,5.3952356792203,0.0,0.0,89.9293304566333,1
595.800933125152,3095.3527696203496,756.070781052534,316.911669502371,1.42232530954147,2401.0665916316298,57.535713916821784,12.468257726754501,0.6724572055982738,3.6243370157403,1503.0516625196399,5659.55011682708,7413.480890175619,5814.328402272889,241.133765567463,3294.72924868898,7.02507830915794,7.319575598560929,0.0,0.0,247.387885388393,3238.61610968269,3.83172383574419,261.168070651664,480.626644010336,396.75777266208,0.0849966754515348,6.9359118225132,374.187559750831,43.766804364343,0.44529491881266,9.28310219958613,4.50054486566072,0.0,301.232885732383,1
6.8375869387289105,8.28263739646466,7.213962921046867,8.707355462392611,6.84946604764549,10.4801037271754,7.34839799679826,8.57983426929159,4.517567865554219,5.234481239112251,5.6335836681983675,8.275539930913059,8.997204068006,7.91168261289845,6.134316915872519,4.5189587127659,4.39468656988545,5.48036239005528,5.2520982563145,5.949609129367031,7.96299970030511,10.8530147963916,4.98596935786417,6.47268877980455,8.392820721416381,5.88762317870801,6.834097656632769,4.301095527855931,7.00435660293779,10.813266590671198,6.9419102776115595,5.899302251643291,7.58160205405268,5.9028474464539,7.24503109126889,1
7.351934195373911,6.8751786645757695,7.5225265226397005,9.84765272785731,7.18095876669596,8.79524379714705,6.566251292015999,10.0091158847257,5.2629101601447195,6.13117071229789,5.6906165644658495,8.47014709451047,8.76208574058824,7.12631655774973,7.636428908705031,4.107019243696549,7.1161489266874804,5.4635651064687085,5.72626657116157,5.88500644594635,5.71718756453696,10.7976825752603,4.85686395257796,6.162381217142872,7.78621049185073,6.635907728415378,4.5032857364706995,4.405641798227429,7.72856024601453,9.524605764453927,7.213226047574531,6.619440259827981,4.001590348508721,5.832527880130559,5.0678548835558095,1
8.06338,8.14182,7.3765800000000015,8.30653,5.84649,6.511019999999999,6.9581100000000005,7.03172,3.2821,8.178519999999999,7.08873,7.209110000000001,8.91916,3.95888,5.71036,7.23873,3.80494,3.3426199999999997,5.59398,4.57172,5.06653,10.3794,3.94486,5.4073199999999995,8.19788,6.70032,3.69936,3.90585,6.5770300000000015,5.07214,4.69799,5.58106,3.05266,7.43867,7.3632100000000005,1
9.48062,8.468069999999999,7.7412600000000005,6.57297,5.68058,6.5654600000000025,6.85562,7.4772,3.16985,4.76716,8.60025,6.49482,9.45279,3.7120599999999997,5.32874,3.03878,4.7298,3.91281,4.69067,3.8878,4.29176,10.4236,4.17071,4.66817,8.3953,7.82644,3.9506099999999997,3.7556599999999998,7.05585,7.0815,4.63888,4.27241,3.25402,5.8723,3.59157,1
8.65991,9.520539999999999,7.73045,7.1979999999999995,5.21749,6.39426,8.15506,5.25587,3.3836,5.4553199999999995,8.55595,7.0308399999999995,9.77806,4.08564,5.14046,5.7068900000000005,3.65559,3.55326,4.02453,4.15696,4.97195,10.5543,4.07276,4.94226,9.09239,7.52032,4.26886,3.50176,6.76837,4.73923,4.51657,4.27224,6.90828,6.81467,7.371469999999999,1
7.77318,8.08827,7.69165,6.38609,5.31813,7.30385,7.16794,5.85456,3.30343,6.49983,7.67788,8.07358,8.581669999999999,3.7122300000000004,5.95147,2.97499,4.09917,3.1394,4.45679,4.25795,4.03869,10.6356,4.40827,5.56605,8.2561,7.016789999999999,3.37395,4.15189,7.9287,4.76393,4.41408,5.27461,3.00673,6.6741699999999975,3.5019,1
9.09189560230121,8.12325663330039,7.207075069441661,8.200874575998741,6.9636095810334195,7.1153395758672,7.195356674612629,9.32953375553816,4.56022023072841,5.9585425378000405,5.60276426677379,7.89302263515874,9.00647454248698,5.31166092244488,6.202486076809112,6.5101469362590185,4.41101723425682,6.00782837089773,5.816478491563211,5.4624319111027,5.4010533901422,10.3565720540697,4.39947982388743,6.66696843286587,8.557729990526791,6.474344907809192,4.69311465513345,4.53082621105189,6.96082606994861,5.788426006841672,7.04989109269711,6.214634387757631,4.1843843328950205,6.5889752108844295,4.89749587458401,1
12.41,8.107669999999999,6.7831,12.1016,5.7645300000000015,6.1135,5.846509999999999,8.35683,3.18664,4.4870800000000015,6.56646,9.53941,9.347000000000001,3.5083900000000003,5.0759,3.0655900000000003,3.64782,3.2255599999999998,4.31409,4.3171300000000015,6.9790300000000025,10.8788,3.8285699999999996,5.3638699999999995,8.00395,6.32814,5.28351,4.0039,5.83667,5.0635900000000005,5.25778,5.0138300000000005,3.01864,6.5531,3.9506900000000003,1
10.183644606100401,6.52015323993467,7.6790812935058295,6.795044201308402,6.817139405925452,10.9145670430069,7.718772108508269,6.18336769993242,4.50866570609146,7.775064282668049,5.542073399716281,9.03223828326796,7.70584814284514,7.69577103849151,7.027105637306732,4.33200464098177,4.842619353217129,5.93171690358341,6.2027157144447305,5.72353524396804,5.962856219593401,9.42475226542028,4.86538557503852,7.64325325972656,8.44795818268681,6.99313207741315,7.33049701245006,5.6008635403028,6.87820480549796,7.52128299495271,7.39290673549983,7.301139695594928,4.27759224739324,6.6929907091093,5.21666953160019,0
8.6685,7.11233,6.35444,7.10792,5.19594,8.55631,5.55882,6.868939999999999,3.27432,3.57325,5.8727,9.0647,8.831339999999997,4.4004900000000005,7.45995,4.809830000000002,4.36151,3.2962300000000004,4.26789,3.8227599999999997,5.32276,10.9994,3.9211099999999997,4.69798,7.27233,5.8071,4.17011,4.08062,6.12215,5.02224,4.41755,4.9274,2.86274,8.20795,4.28724,1
10.2538,4.83303,8.24515,5.81569,5.72321,12.9378,6.3482400000000005,6.87427,3.0840099999999997,8.4563,7.107819999999999,11.1997,7.36612,6.22577,6.75869,3.24016,4.963769999999999,3.17908,5.73499,4.48168,5.21194,8.32426,3.77158,7.433860000000001,6.39516,6.2744599999999995,4.37413,4.688619999999999,5.99978,6.0973,4.65723,6.14608,3.19977,5.8377,4.5983800000000015,0
11.7689,5.61689,8.0817,6.22541,5.1195699999999995,10.0902,6.54217,9.821489999999999,2.85066,8.178230000000001,6.72728,9.68759,8.8493,6.527,7.68893,2.97365,3.94444,3.33989,4.39912,5.28373,6.2588300000000014,9.04898,3.9845699999999997,7.48538,7.53476,7.2690100000000015,6.66038,5.60771,5.7516,7.61085,4.92467,7.25933,2.9091099999999996,7.30289,4.9989,0
5.11258,8.69046,7.561739999999999,5.6897400000000005,5.23468,5.78916,7.914,4.9752,3.18348,6.30466,8.34464,5.72064,9.48339,3.74041,5.35308,2.9569900000000002,7.9935300000000025,3.8294900000000003,3.91836,4.14171,4.6243099999999995,11.1373,6.73814,4.90333,9.39587,7.3711600000000015,7.27107,5.37478,7.4865,6.07455,6.51192,4.13307,3.01103,5.70006,8.67232,0
10.9721,4.65874,7.9887,6.27169,5.6200800000000015,12.5517,7.1116600000000005,6.55087,3.15735,8.86266,5.9434,10.2185,7.111619999999999,6.14206,7.5419800000000015,3.2612200000000002,5.6499,3.3123199999999997,5.47729,4.75847,5.29461,8.23196,3.5814800000000004,7.28965,6.64383,6.55675,5.14503,4.93091,6.00654,6.2956199999999995,4.41713,6.8406899999999995,3.31544,6.94015,4.4964,0
10.7935,6.42428,7.227639999999999,6.694489999999999,5.35618,5.6022099999999995,7.254939999999999,5.86492,3.14906,7.2999800000000015,4.69723,7.8155899999999985,7.81888,5.09468,5.28389,2.9569099999999997,5.52444,3.8595300000000003,6.445209999999999,4.32902,4.72715,9.36631,5.14466,7.778939999999999,7.6307100000000005,6.05018,3.73625,4.826919999999999,5.7668099999999995,4.82572,4.63238,5.42776,3.66731,6.75245,4.7418,1
183.249057275221,3753.31319838443,881.3556087031917,55.9465911390291,2.38573936595039,180.222250169631,6.8359507896971206,6.7222399599831775,3.17725575734703,4.34234315729335,788.3518405666272,6178.85625007314,9416.484770476322,49.9508138300364,109.556137031852,1420.1991644002699,31.01863618814361,5.412587282262597,1.8594219849297198,0.0,484.324170111571,2720.38051395185,104.549785954762,221.326071503124,559.707871022272,294.658184912596,0.48287693163135903,8.775335963676781,228.375498547752,172.379880338193,1.86728887777311,3.5388668082019703,2.64214654673474,0.0,13.1159603409743,1
10.3046,7.419339999999999,8.69465,6.15177,5.48665,7.86538,6.64762,5.5805,9.11169,6.24524,7.47372,9.097380000000001,7.703489999999999,10.0482,9.08188,6.1887099999999995,4.55125,3.4051,7.41028,4.3239800000000015,4.24655,9.78175,4.05147,6.05732,7.33173,7.52752,3.67404,4.97558,5.8243,4.116169999999999,4.65511,4.9953,2.9622599999999997,7.68364,4.80457,1
9.031419495566269,7.80913807718295,7.2638639997668495,8.224377026005191,6.93838647441008,8.47126406578527,7.18984282725068,6.69521191387095,4.9912378889458795,5.215953360276379,5.97134019437021,8.29525914476142,9.19887028209165,4.337624211773569,6.7458342711607395,4.942529436300769,4.390078295446971,5.77245310266358,5.91224514926088,5.5411965143664,5.43974327657353,10.7025079334406,4.8962761366614105,6.14209599529448,7.80883162123183,5.8487625747060505,4.5510231134015395,4.53479236220252,7.342448667163628,5.76612911713874,7.315309565969668,5.28394818191625,4.3690532998686304,7.7493626563417175,5.23911117418727,1
9.73433,8.27881,7.053939999999999,6.22665,4.83101,8.164860000000001,6.8825199999999995,4.9946,3.47839,6.347519999999999,8.64639,9.90508,8.34672,6.14755,6.56997,3.0819400000000003,8.2178,4.22558,6.809189999999999,3.63015,4.212359999999999,10.7357,5.85251,6.0078,8.41381,7.2367,4.36275,6.10447,5.193980000000002,5.40292,5.05155,5.33223,3.0563700000000003,7.4557699999999985,5.9589099999999995,1
7.5350800000000016,6.98505,6.09537,7.4135100000000005,6.32472,6.33319,6.29944,6.829860000000001,3.6054199999999996,4.55405,5.74097,7.0429699999999995,8.12621,3.35129,5.15803,3.3142099999999997,3.7323699999999995,3.5405300000000004,6.04535,4.8028900000000005,5.00445,9.995569999999999,4.051069999999998,4.9855599999999995,6.3624,7.30043,3.9822900000000003,3.65332,6.5388800000000025,4.685969999999998,4.55909,5.44,2.97725,6.6982800000000005,3.90505,1
8.69557,7.319539999999999,7.35067,6.1443400000000015,5.53423,8.18215,7.0377100000000015,5.8971300000000015,4.33131,4.74224,6.285769999999999,10.1143,7.694210000000001,7.9756300000000016,8.50918,2.95471,8.688989999999999,3.7246300000000003,7.7801899999999975,4.0561300000000005,5.70199,10.8363,6.8193699999999975,6.06546,8.61319,7.3014600000000005,7.4974,3.80303,6.8151699999999975,6.15424,4.6505800000000015,5.30112,3.0842,7.36896,4.02045,1
9.19917,7.68312,7.55788,6.34472,5.85839,7.676189999999999,5.246580000000002,5.074,3.56437,5.4016,7.8967899999999975,8.99043,8.14672,9.10617,11.2464,7.8784199999999975,6.558160000000001,3.6701699999999997,5.6103,3.75945,4.76919,11.0273,4.5537,6.67893,8.01465,6.60438,4.27608,5.2359,6.3672,4.23067,5.02453,4.49976,2.99398,7.769639999999999,5.15725,1
6.60713996337779,7.79108029195176,7.359241491761,7.3825831308217404,7.38710253029727,9.98029342883381,7.56092374469841,6.51660343561106,4.64989080591885,5.1120946391967195,5.16922661842576,9.468975264943287,8.525394907459049,4.13661617498713,11.394479029568698,4.1427459146796295,4.6277373764720595,5.689336024903112,5.807973373149201,5.21350394244745,6.52098642841735,10.6952469653406,6.78208296295417,7.01472068904037,8.416857249982309,6.652640328026661,6.66381400194311,4.34150613278827,6.56100830854013,7.879345551992098,8.010087237918299,5.73254741672889,4.50182304091703,6.61884725645553,7.2047071526445485,1
9.99357,7.9412699999999985,7.16662,8.557089999999999,5.19592,7.6516699999999975,5.33455,5.54459,3.57819,4.125859999999999,6.63134,9.41008,9.21442,6.34115,5.68152,8.30852,4.39347,3.6510000000000002,4.24665,4.38311,5.37803,10.8695,3.8832400000000002,4.54395,8.40962,7.1581,4.38393,3.69106,6.3399300000000025,5.150869999999999,4.62916,5.00011,3.13462,6.3638,4.131959999999999,1
11.2955,7.6771,8.48051,5.45092,5.2543,11.2883,7.034160000000001,7.10585,3.07938,9.15667,7.08933,9.832939999999999,9.08378,7.1436100000000025,5.70932,3.14771,4.80772,3.3166599999999997,3.7800599999999998,5.42647,7.10209,9.712060000000001,3.88784,7.3222,8.09632,6.8632800000000005,7.88317,6.1980699999999995,6.2523599999999995,4.7718,5.29638,5.86448,3.3576599999999996,6.25979,6.81485,0
7.83728923290416,6.37845449641004,7.238785076135219,9.56622558916496,6.691372275871428,8.19709902196739,6.94463233460292,9.40497183784027,5.3671281451058706,6.89200965213995,5.54328440933861,7.63215764359761,8.95551307096076,8.04664893411266,7.50481864445678,4.320615420053181,6.67383622393545,5.5692580849435,5.920194039918702,5.33044518621876,6.2785432750826295,9.90355402229883,4.9555338811480585,6.3967519208094,7.43947821374681,7.131084968948518,5.13325358349362,4.590994574208559,7.09304895377712,7.42769930242481,7.263879229895071,6.7401841460212095,4.43365871338998,6.63871677890475,4.9101057358667495,1
7.0221899999999975,8.07737,6.9348399999999994,8.21364,5.5038199999999975,4.71427,6.2610800000000015,5.92164,3.16735,3.7788800000000013,6.36341,8.76782,8.97456,6.03252,5.36791,8.149,4.0398,3.16716,7.7007600000000025,4.92606,4.49035,10.7839,4.34463,5.59639,8.01153,6.69347,3.88608,3.9234699999999996,6.936089999999999,4.54646,4.81992,4.0125,3.19151,6.23773,4.9678,1
12.347999999999999,6.93633,8.06354,5.473409999999999,5.0635699999999995,10.9573,6.93507,7.37615,2.8239,9.39257,7.474660000000001,10.3081,8.10042,7.91057,6.93186,2.84251,4.32972,2.95864,3.8090300000000004,5.88619,7.00258,9.93224,4.1912400000000005,8.20836,8.296289999999999,7.101089999999999,7.309719999999999,5.90187,6.67,7.44347,6.21851,7.44716,2.91808,6.63709,4.85205,0
7.43934,7.126360000000001,7.8662,6.6593,5.73661,12.3777,5.04208,4.95481,3.08111,5.2294599999999996,8.95135,10.7347,8.89258,6.00149,7.3213300000000014,3.2433,5.81629,3.3257,4.54856,4.2605699999999995,6.91467,9.41335,4.11497,6.39228,7.186610000000001,5.8510800000000005,3.4881599999999997,3.7212,5.4462800000000025,4.3615699999999995,5.16982,4.2386,2.88895,8.83709,8.11177,1
5.76708247201921,6.880039526634519,7.66390207118311,7.884028492106018,6.51101533405039,6.4468387772222195,7.02494302851211,12.196375934302196,4.52127893665879,5.209560635065589,5.993127276786032,9.10514189051883,9.06889659161034,7.51129044744393,6.42446341561276,3.9824518015321297,6.50314156620495,5.416858582416049,5.8378265585142675,5.73889107998018,7.4933318934499,10.3898306807069,4.23483555928518,5.9060266146079305,9.04591128280621,7.5004104298314,4.507270741876653,4.3126347237782,7.26882080124921,7.6616684464802995,6.936419128394611,5.86766192864977,4.11190990239793,7.153364856086791,4.8054756611253095,1
7.8285483518830015,7.6441089485895715,7.993209470407701,8.15567017759057,6.9222757859863195,10.8413331160328,6.65298182602193,6.536104546727329,4.57302851225726,4.94395689928047,5.514273202754429,10.166377267695001,9.24566354355425,4.414822323080969,5.91917119090355,4.7833403301688,4.48221402037224,5.98530180855654,6.12383099524401,5.58329918786966,5.70963511856689,9.51977041360682,4.52540668238444,6.72421584983299,8.32578396632423,6.552406041261929,4.62450657295998,4.33942668599646,6.649416359288678,5.55469305633908,6.95845200110088,5.5454396758639,4.13593066846843,6.7246628929831695,5.218388821070231,1
