STMN1,SOX4,TGFBI,TSPAN7,S100A13,LYN,CD93,SIRPA,SMARCD1,SSBP2,MPO,JADE3,CTSG,EREG,NPY,RHAG,PF4,APMAP,CCR2,MMP8,NAALADL1,THY1,SPP1,GABPAP,IRX5,DNTT,ZNF423,TRAF3IP2,ABCC6,ADA,ENAH,LPAR6,DPPA4,CD244,ARPP21,ASTE1,SEMA4C,target
9.51931953946419,11.5866742576327,6.50633966364221,10.0330311105037,7.54563982447368,7.77171534742196,8.53659447613763,7.75495881744892,7.6350264545319,8.76688457210409,10.0333387130998,5.98518965167071,9.58517130470334,4.12672357062198,10.2390512029144,4.97841069613554,7.10183396153147,9.31150086742199,6.28086021052226,7.93642488517342,5.36806073912863,6.26901800850864,5.24958711097799,6.70136623183635,5.19189363955086,12.1261055039337,7.60913025184308,10.5662017423319,5.96706388850867,10.1373212462064,6.06851811018779,7.86830619870839,4.67943572214121,7.28546404355798,6.62835099346068,6.91608175218095,7.22726798730148,1
6.88782,6.4246,9.70511,5.34073,5.55863,10.8811,9.41884,8.64583,7.11003,7.08055,6.10528,4.55717,5.33292,3.33393,4.33028,3.8982,11.3397,9.75507,9.17595,4.60602,5.07847,6.16322,4.47678,5.09969,4.26478,4.66746,3.77785,6.81715,4.52673,7.87576,3.65065,10.2978,3.3867,7.45685,4.50033,7.71876,7.37768,0
9.99396300232155,11.2757312414063,6.97999475368192,7.26626651218373,6.54714474309269,9.4224252076278,8.11515961484682,7.34716592902008,6.83219519156447,9.41251653984863,6.33596000674055,5.28356369501202,7.22089868836241,4.23353003184474,5.8021798405042,4.4132880561976,6.8495723869343,9.78911039002546,5.50326473675373,4.91078019364233,5.18920746767188,6.65472705301848,4.44712680905638,5.60343850054528,5.14705257216183,11.0093609617922,5.75683501578355,9.53538576004817,5.80331987556902,10.1359382532621,4.6806051956323,5.8370029586037,4.3583886164234,7.66264456948789,4.50331543955,6.59088599825018,7.1186087581447,1
8.29569402269032,10.5394124971758,7.4368032024258,6.9050184365801,6.3185810818768,7.85480682698684,7.58413638526532,6.11873665909641,7.87967174123524,8.41669130267022,8.59689133056879,5.68873308868994,9.01666974460428,4.38004325887438,5.9181672923819,5.15514999930351,7.46149550317973,8.9359240954999,6.3485784730049,7.5001931725985,5.67970706269278,6.76474613559622,5.56787460558298,5.57519980506416,5.8465572897488,7.82218226592909,6.46148733508882,10.1916996231073,6.07304396687587,8.8240456822765,7.41754773637625,7.47602819461223,4.7542153526792,7.92903776772235,5.13128198247397,6.56799198528771,7.36496216467206,1
8.96607223212911,10.8505315786152,6.94133180341871,7.20298486749747,7.19427320059972,6.88305660894577,8.38019492210922,6.95093005460253,7.93636930150854,8.43882394865623,8.6810262668171,5.50300841238437,6.96160229250528,4.25695583525444,7.00097048328128,5.26703769509812,7.50552764510349,8.56937852032546,7.31939933272051,6.09253748549833,5.65029020043565,6.51339302119562,5.18019115088122,5.87288404154802,5.46427218869007,12.2880524101116,6.8436619835591,9.88621296310173,6.1377853990536,10.222533832757,5.87643477895778,7.24904948197623,4.93957701756732,7.14451217896846,4.63163031112157,7.35127322343515,7.13537788683444,1
9.07829391756126,10.173406091566,6.85341894993791,6.6755421194975,8.54378442437289,7.76488673450654,8.00974441165227,7.05443041399428,7.30301820468686,8.35846888476419,7.64972082736906,5.34809275590683,7.58180143308286,4.20845805870946,7.49985988049683,5.37343833315878,7.07759514900645,7.80872431063495,6.11521605485603,5.96849525024679,5.21275997000975,6.86306409081609,4.76686117912127,5.84728190711832,5.54575662634602,11.6215805821346,7.60480312861737,10.1559162422905,6.10393828310056,9.57166194953701,5.30087818941662,7.34585745346143,4.89230540829028,7.44016219785018,4.59869268736594,7.01479775375076,7.26571448270212,1
9.49357,10.9978,5.06377,8.13454,9.86545,7.85747,8.87585,5.921,7.55133,9.37953,5.50096,8.14449,5.69229,3.89485,9.4526,3.2134,5.57076,8.46722,3.94711,3.95901,5.00972,5.31727,4.08084,7.0696,4.32161,13.1787,8.87516,10.3198,3.89351,10.4655,5.91119,10.1158,3.16313,5.11066,8.1277,5.62477,5.60281,1
7.14393731772574,6.21408617449209,9.28380623750983,5.80837572559914,6.79141293417951,8.7982648682467,8.95934401677359,7.51694016470322,7.36463749468911,6.62305137533679,5.50316324868712,4.87714696240123,6.7034384288763,4.22355579050742,6.0097558407902,4.51498442407638,12.5059207008301,9.20661318085853,8.89750103663895,5.44027071734984,5.61315593303277,6.64468972751694,4.62014629270984,5.1713861328567,5.1599783997208,5.43843866011596,4.98572986230942,8.19107488358756,6.22710471830147,7.46077779662658,4.57165956027016,7.9286766628789,4.37597120300815,8.42235940665253,4.48397070589982,7.38590877326646,8.41854477331117,0
6.98785809736186,7.25854392289055,10.1581619883646,5.73210419252036,6.35946872933184,9.23552421895834,10.255851065177,8.03764144394618,7.083247735451,6.97947273705426,5.16353729339172,4.65192102755039,6.59218100169949,4.26610665011785,5.64919539416432,4.27718548132292,12.868199702424,10.2589030426464,10.3148243618267,5.2479465628865,6.16235043358506,6.79328500475699,4.61987050126194,5.71081017865888,4.91403708525485,5.50502363165872,4.96275838398462,8.23299643401279,5.69770806845838,7.12893527811121,4.59574127349354,9.43669356000494,4.41670642411827,8.57428313356157,4.36953173470996,7.6798206549924,8.06199802162729,0
6.51953,8.2039,11.2409,3.87428,6.64673,10.4196,10.8318,8.57838,6.48169,7.31834,5.82644,4.76717,5.98542,4.06608,4.52228,3.37729,10.5138,9.73902,10.9006,8.27421,5.83716,5.30357,4.22319,7.24074,3.74063,5.55179,3.7167,6.96289,4.85542,8.74257,3.82858,10.0924,3.33167,8.53841,4.04005,7.25163,7.89572,0
7.99832,11.3909,4.99389,8.91327,9.42477,6.20665,4.69768,5.86791,8.03874,10.5081,6.47364,7.46371,6.89018,3.99285,6.90571,6.00998,5.62794,8.04626,3.44409,8.52462,5.21653,5.92139,4.08673,6.73196,4.76214,13.1585,9.89118,9.28167,4.2713,9.91987,5.64586,11.1421,3.38566,5.79611,10.758,5.60576,5.3675,1
10.0842,11.5829,5.9318,7.01759,6.49316,5.7186,5.87595,5.30035,7.053,10.0598,5.47965,6.1702,6.69805,4.40871,5.11025,5.08694,5.34849,8.59655,5.38,4.10259,4.72029,5.15034,4.16448,6.51662,5.61524,12.5517,4.04434,8.3995,4.20161,12.3382,4.77044,9.39042,3.61311,8.11559,9.86009,5.66061,6.02428,1
7.9076,11.5984,5.70592,4.47242,9.35986,7.45123,4.10161,5.66413,7.5393,9.11086,6.42252,7.48848,5.3554,4.33402,6.05885,4.3603,6.43205,7.84665,3.60948,4.05635,4.75247,5.91482,8.54156,6.70516,5.4926,12.9565,9.08089,10.316,3.80429,10.3574,6.32914,10.7721,3.86367,5.18076,5.0957,5.68433,5.4897,1
8.93827,11.2834,7.60254,8.81485,9.18138,7.31421,5.83666,5.62823,7.78068,9.73127,6.92056,5.55147,6.36611,4.80725,5.69154,10.3262,7.31052,9.14417,3.96814,4.92274,4.5598,6.11407,4.95802,5.46365,4.85609,13.0345,8.51068,9.87234,4.55428,9.99504,6.2965,11.7377,3.37976,6.61613,4.39432,5.88598,6.21789,1
10.0528,12.743,6.69607,10.2995,6.9322,9.44345,8.72658,6.48355,7.47571,10.5086,6.34932,6.45496,5.83836,7.69354,4.17344,8.68097,8.30381,8.7707,5.1186,3.80616,4.86273,5.23536,9.35208,6.94124,3.7074,12.6073,4.56939,9.55031,4.09175,11.7357,4.06791,12.2961,8.35182,10.0153,9.34304,6.61964,6.4289,1
6.08227,7.81133,9.74133,3.95347,6.75419,9.98161,6.9755,7.1631,7.93324,6.65438,5.40273,3.73631,6.51112,3.94144,5.5362,3.18283,8.75107,9.4095,6.21659,3.98488,5.96755,7.1538,4.42641,4.48099,5.20697,4.87658,3.60798,6.45773,5.29836,8.35518,3.89987,8.30941,3.44396,7.81174,3.90584,6.1867,6.91922,0
10.5728,11.7775,6.04537,9.99944,10.7298,9.06728,7.32592,5.58472,7.79988,9.72753,9.16479,7.11156,7.08113,4.18861,11.2537,3.25333,5.49563,7.05668,3.36189,4.51703,4.2566,5.97317,4.01999,7.85094,4.29428,13.2238,8.42313,10.387,4.46782,10.7085,6.00923,10.8362,3.82055,6.41015,5.3019,5.11494,6.09558,1
11.6933,12.4004,6.12481,9.43396,6.448,7.28056,5.51904,5.65246,8.25293,10.2731,8.88364,7.86212,9.06895,5.00886,5.13617,7.06928,6.03745,9.14759,3.51841,8.46101,4.58844,5.05958,3.81948,7.20979,9.44086,11.7868,3.63382,7.43019,4.30126,12.2089,6.08384,5.03067,3.2815,6.3831,9.03741,6.33724,5.8667,1
9.33561,12.0858,6.49056,4.74887,7.80395,8.03059,5.29436,5.42102,8.72156,10.1221,6.62192,7.80313,7.22445,4.12368,9.27888,6.56855,7.59236,9.04453,4.04805,8.89078,4.80548,6.28753,4.89444,6.71193,6.23461,12.9653,7.4601,10.1087,4.50691,10.8762,7.91709,10.844,3.44113,5.99536,8.97072,5.04547,7.44874,1
10.8809,11.9637,6.9014,8.16396,6.57387,6.89063,7.32037,6.35666,8.40199,10.5231,10.2693,7.65308,10.9636,6.73667,4.5192,5.83126,5.8326,9.57998,3.6509,9.23015,4.94521,5.5801,4.20874,6.38427,7.59079,12.8945,6.06362,7.85487,4.4518,11.8226,3.78241,7.73643,3.1695,6.96201,8.40734,6.53279,5.71838,1
9.9324,11.6442,6.16188,8.6777,10.3698,8.34951,4.59503,4.83963,8.29463,10.1447,8.2562,7.95696,8.47876,4.58184,7.15018,4.3406,6.14599,9.28674,3.24694,9.2857,5.35336,6.10738,4.36953,6.8829,5.42655,13.3149,10.2204,9.97849,4.41196,10.617,7.06209,7.44437,3.47745,6.435,5.90881,6.43217,5.60572,1
8.12802597506916,10.774942400632,6.48149453821124,6.43563492012857,7.59497900862589,8.7414410133521,6.83577151311772,5.8489895902272,7.5969975247549,8.44503547542921,5.84307801743934,5.25054891148138,6.63484542976196,4.18084348959832,9.15602599585118,5.25182070732834,8.14137142995018,9.28231468268616,8.02272986103496,5.75473289920801,5.35399450204458,6.47393318675841,6.11288714482028,7.62016119106409,5.37201856326318,12.0780402230402,7.90470662215347,9.68446565928773,5.99677999215581,9.3752872014738,5.58239875934913,8.35123284416008,4.56304922905401,6.82798611912496,4.7121075083579,6.78029962602042,7.07741775013537,1
10.1036838977339,12.0198509708707,6.5211686918046,6.04470846029066,7.72722908591306,7.57066076657381,6.44279756467916,5.69223016938215,7.60120180505595,10.7056026093171,5.77957974605662,7.83417338709658,7.26693819822831,4.06017015096625,7.88545024034815,4.53787256278403,7.24456598988704,8.71175543975159,6.1330810750206,6.98293517535143,5.60628078390774,6.42111703393156,8.63290334121548,7.07940411113324,5.51027748373137,11.1951874282108,7.88865581910763,11.5045204047868,5.92854822988799,9.96551313024697,5.39135377466985,6.75249776992263,4.42563083364128,6.93462843169836,4.93540305472999,7.32101932144933,7.07177900284681,1
9.39277021701842,11.1525848081656,7.02897087596097,6.93094729024142,6.74015044373086,5.94422296312996,6.49298140913423,6.58010570067585,7.53455175012666,8.84091440541529,5.66074664775921,5.14125158884532,6.82966509153912,4.56462309953813,11.2329628553859,4.66069460284392,6.94955270914973,6.06555635800894,5.18523741185383,5.54104948885227,5.22228687358201,7.36979558383468,5.23782572153156,6.09248537367482,6.05359919860919,8.17832434673914,6.88582370008374,8.97461818852986,6.32260757055436,8.58441902981739,5.15505047762505,7.8857737071389,4.76895740428405,7.10372225344004,6.27560338180647,6.79558302927889,6.96726959909257,1
898.227037558127,392.162713488087,5716.04938613661,2.4414834549848,74.1948624854617,8014.08513071577,6228.78005526594,4064.72458114775,1885.23803514644,704.010661576672,231.106348091528,74.905894900915,13.0488901302512,162.7381622397,0.0,0.0,1581.43876852261,3269.07675048144,3841.53698240851,194.809791762919,254.917974820405,0.367495252462705,7.31472683141981,0.0,0.0,12.7299565994029,0.0,384.915579631792,197.155722788243,795.347052888177,46.7051463268939,3174.78876726312,114.574628731819,1632.48743822114,0.605880083984526,512.402403438933,1761.4670827467,0
8.33983,10.2804,6.56919,6.70706,10.7334,6.04989,4.64421,5.53122,7.46017,6.73122,5.83988,5.67371,6.33532,3.95284,8.99369,3.95916,6.2838,6.73925,4.17329,4.64283,5.1398,6.83519,4.69006,6.30616,4.77601,12.739,9.01516,8.95642,4.70517,9.70974,5.03786,10.7951,3.30403,4.5091,5.12755,5.27865,5.97951,1
9.49708347381928,11.1669377764176,6.70096522252205,7.53385280554435,6.83488187344445,7.48468918498913,7.75020152763621,6.99215186601369,7.30470732290994,8.39292921434868,9.36255915472926,5.62509306815747,9.61066409889531,4.26476256381819,10.0482791152692,5.93737287759507,7.92343863411613,8.7161899357817,5.70389220618632,7.15934985117919,5.32892162323646,7.00074313750762,4.64875412046023,7.21942587773535,5.89564614321326,8.89792599701732,6.82663284903161,9.20960237933343,6.04377698672992,8.64403516000776,5.11916191818546,10.4155160555436,4.46471956064521,6.94903965568611,6.06865130420814,6.97647035226423,6.69561680059707,1
11.0395,11.5522,5.39611,8.9449,8.21362,7.54616,8.97555,7.81258,7.93758,11.3106,7.3572,7.94962,7.34481,3.64065,4.27274,5.40007,5.20326,8.90329,4.01456,8.05644,4.20041,5.48763,4.83354,6.41909,6.79472,13.261,9.54256,10.6012,4.18688,11.0034,6.63656,5.15613,3.08557,5.46707,11.1315,6.43914,5.70873,1
10.2239653031678,10.5157852106854,6.9137389771213,6.91367691230163,8.27010021982374,5.01981643203421,6.52974619802611,7.08122210284322,7.78337350709174,7.16321215381186,5.78596673151941,5.11623160760032,7.40554005620212,4.19418526285951,11.0949652996953,4.49777320130957,7.72970352002833,6.26153913701733,5.51852223390707,5.6513896215605,5.55978237552721,7.15300227497636,4.59273064768952,6.3073155865819,7.57060093178297,8.54469173575219,8.47270626582313,8.75489702713497,6.16584539776898,9.14847325127592,5.1903913172528,8.03450537468051,4.84171300463965,6.89546425524392,5.53821982000049,6.79921717724428,7.51843574414252,1
9.18781,12.6643,7.12595,4.63658,9.20891,8.78388,4.99101,5.77225,8.00783,10.4573,8.3772,8.28624,9.42047,5.90858,4.84192,8.49398,7.55103,8.46209,3.86114,10.4885,4.48994,5.64575,5.4846,7.12954,7.05903,12.5439,8.88912,10.4321,4.28061,10.654,5.22362,11.3971,3.13001,5.77454,8.76557,5.62844,5.37879,1
7.09535,9.03906,11.2359,4.18676,6.61472,11.2728,10.9162,9.08929,6.75617,8.37457,5.45414,3.89365,6.12629,4.38666,4.43973,3.18758,10.9654,9.61525,10.5579,7.57384,5.17544,5.33428,3.49018,6.42042,3.97375,5.53113,3.66925,7.58068,4.68197,8.76788,4.07848,10.3102,3.14936,9.02572,4.18709,7.31006,7.32449,0
6.98764,9.30442,11.4102,4.01978,7.20577,10.6751,10.9484,9.85233,7.71853,8.1246,5.688,3.8618,5.33504,3.90456,4.49434,2.82878,11.6461,10.0334,10.6931,4.24345,7.18249,5.67644,3.92074,5.80738,3.79554,4.89918,4.24894,7.86799,4.76645,9.05794,3.78342,10.7389,4.23943,9.45444,4.56024,7.49055,8.11044,0
8.71578,11.7936,6.81608,5.12046,8.76732,10.2941,7.59173,7.74889,8.71282,9.84156,10.0682,5.92222,10.6263,7.0197,6.55483,6.94769,5.73584,9.17352,3.97231,9.51154,5.14439,6.33744,9.36714,5.66728,4.36528,12.1839,9.88256,9.45125,4.66066,10.5636,6.15162,10.0278,3.27182,6.95324,4.28056,5.19413,5.99418,1
10.2017417423129,12.3064144470816,6.93816361407849,10.3854433079026,6.32194908211019,5.03733236034992,6.93363873485995,5.67190178946637,7.27483518857601,8.45877373604955,5.64143892550121,5.11871250357807,7.68737975385572,4.52612243910365,6.40621994319046,4.66684116981113,6.91095270898036,8.247743144885,5.5718973709841,5.55360932562246,4.994633078799,7.17141655965909,4.53206760720421,5.4423862681018,6.36304648907113,10.2667496282917,9.97699383487098,8.11535168528121,6.53796401229131,10.8569349908995,4.82735146904296,5.41100569164154,4.70008997098846,6.83763131070513,5.55696963762069,6.49506153060892,6.73419032119556,1
9.21448,12.5184,7.45879,9.32959,9.89305,6.29025,8.4813,6.60563,7.72603,9.39284,9.47037,5.55699,11.2329,4.8468,10.8339,8.8414,9.50198,9.76842,3.97595,11.3717,5.75962,6.8248,4.25247,6.42433,4.62064,13.3191,9.0834,9.18949,5.08913,11.1316,4.87212,11.2469,3.22785,6.62153,6.93071,5.01182,5.80974,1
10.3017,12.3799,6.17302,9.24886,6.59723,6.13459,6.75382,6.39845,7.47232,10.7937,9.22663,6.32895,9.27085,5.13966,4.32179,7.38424,7.26957,9.60644,3.93871,9.53844,5.38386,5.7342,5.14743,6.64029,5.78817,12.8568,4.02776,6.35534,4.1079,11.7148,4.17092,4.65251,3.18759,9.00597,9.41509,6.04471,5.49916,1
8.95583833416239,10.4995255630612,6.99158089035863,7.65113675183537,7.08050540222965,5.26179430468188,6.61861745043729,5.78202542968548,7.41499709797476,8.80999125863325,6.00891075331404,5.1047268373007,7.36933903135264,4.2187251534867,10.6239104141812,4.78070764439939,7.45894545738131,7.45438477016771,6.53472284856646,5.72999772731212,5.546259983266,7.22757159467548,5.02243752199792,6.15047501754555,6.98954494934759,10.7231452298062,9.39072034880733,8.63174676493656,6.12963701148368,9.04922437980124,5.55094792364145,8.38422428449163,4.67848246189041,6.69884896390688,7.09873037724344,6.96439205261588,7.95835093123068,1
9.32276620020724,11.1880862017678,7.64159948960505,6.577760902135,6.42240524619799,8.07220055702365,8.60845342982711,7.58729723049216,7.39735895375464,9.64549875443286,10.1407075732095,5.93842570032895,9.67883693055664,4.8747773154844,9.29122979644061,6.79105975475121,7.14564483659847,9.46436545019949,7.12681135677318,9.0281358635501,4.83815585333711,6.26559188961739,4.764187381572,6.55729850460386,5.14983333604128,10.9331772074636,7.70486612659769,10.1036054368166,5.81574440909458,10.1533310787658,6.73630852491891,7.92136921155398,5.08046814675911,7.27646006119826,4.70256596729236,6.97686798788793,8.97301131535706,1
9.05491,11.9664,5.67676,7.40709,10.4245,7.99687,6.50499,5.0768,8.08878,9.48779,4.51968,6.24277,5.82685,3.18786,12.0995,3.66876,5.82403,7.33967,3.91196,3.64871,4.85538,5.551,4.67165,7.6098,4.51809,12.5877,7.37051,9.12348,4.14992,10.5216,6.8141,10.5301,3.07909,5.25418,6.41904,5.26284,5.84541,1
6.74166,6.046,8.91128,4.79793,6.4583,10.4887,9.64548,8.56231,6.52831,6.89981,5.47827,3.36708,5.46217,3.63494,4.69116,4.89591,11.5568,9.71762,8.40475,6.4177,5.41363,5.38043,4.56526,4.73727,4.76038,5.09224,4.31418,6.63201,4.53786,7.35414,4.1397,9.85704,3.44813,7.04599,4.47449,7.28398,7.1468,0
9.70077,12.3521,4.46522,4.20241,7.46538,7.81798,5.37516,4.65802,8.2256,10.248,4.77336,6.57555,5.17278,4.17837,8.79094,3.35715,5.40568,7.25892,3.34262,3.94197,4.7797,4.91271,4.8112,7.34417,5.36879,12.8588,9.4718,9.73864,4.40745,10.8891,8.23824,8.95455,3.19164,5.24198,9.65247,5.04779,9.03497,1
10.1036,12.7289,5.11899,6.71036,7.87941,7.75564,4.61492,6.27372,8.33985,10.4743,11.0621,7.78171,6.37456,4.26987,6.59337,7.6615,6.47942,9.41177,3.66546,4.69202,4.58431,5.22997,3.62466,7.17523,7.3622,13.0888,9.68619,9.68648,3.84866,11.6231,7.88095,4.95955,3.10297,6.28697,4.20636,5.74081,6.05509,1
9.20828,9.88812,5.86846,10.3304,7.8132,8.5913,9.06375,5.94638,7.77317,9.92035,5.29602,7.48648,5.63882,3.79443,10.1093,6.84048,6.12198,10.0233,4.36729,4.60525,4.54465,5.692,4.43513,5.56966,4.05145,13.7503,8.50082,8.80946,4.14253,11.5593,8.29903,10.073,3.35966,5.54751,9.34592,4.54696,7.35094,1
10.4141,12.3786,5.69641,10.4785,6.17936,9.07363,8.92413,5.59732,7.93206,10.3325,4.64668,7.08594,7.62742,3.72216,4.66467,4.47949,5.46095,9.71297,3.68994,3.61105,4.31929,5.30537,3.84049,6.67604,5.20386,12.9565,5.27508,9.76984,4.23397,12.1375,3.69146,10.7999,3.18856,9.52393,9.30087,5.82946,5.75844,1
9.63937626510416,10.5239237286273,6.67438386520892,8.10733002512953,7.56922380676628,6.50927511360842,7.3511085961987,6.51109357312171,7.99313815638818,8.81116121906927,7.76908697828357,5.66785011665747,8.2944392197963,4.51554469797577,9.83672419926998,5.06140791508429,7.79437743325656,8.38165869012795,6.36452937402975,7.82090694218049,5.59829540609663,6.78063284161057,5.10925809020957,5.54206885124905,5.72703827511342,11.0731324968028,8.27621656682192,9.95178724472476,5.99736768013264,9.20136744200217,5.64969635169502,7.9112113632535,4.83215000664921,7.56474922274226,7.14946829665628,6.64256389640799,7.17698082627871,1
8.96344631753831,10.7764122114851,6.53218381207346,6.15330962814651,7.88160421994508,9.98980986342787,10.5719684916807,8.20355361641455,7.11758149415331,7.78271050388411,11.2297397029639,5.34594722635347,10.5049472795986,4.43067083661259,6.72665746941274,5.03027504931087,7.51679885423376,9.06993076585864,5.97358606786411,7.45241673029549,5.28284765148195,6.6934544735414,5.663971815412,6.14661049798428,5.45315837479772,8.74035662770883,7.10750094740198,9.55520511450484,6.06857250079439,7.63726855265338,4.98351511762674,9.72485218843932,4.55796449834977,6.92078508752278,4.42519198022014,6.47511793818741,7.79255954437563,1
6.66642,7.96926,11.8029,3.97152,6.60189,10.7907,11.2735,9.19477,6.94138,7.9511,4.67016,4.36343,5.11427,4.93558,4.59903,3.11669,12.5019,9.64147,10.7752,4.23571,5.62249,5.40415,3.71693,5.36016,3.69817,4.66297,3.73857,7.4441,4.89313,8.47201,3.5368,10.6314,3.23344,8.37182,4.0925,7.37857,7.64465,0
7.96776,10.4292,5.83353,5.06733,7.27782,5.40799,5.13549,5.90631,6.64797,9.45412,5.5485,5.77493,5.64899,4.29683,6.4292,4.54562,5.02706,6.90721,5.31062,4.44034,5.0808,7.01032,5.14224,7.18447,4.51268,13.5256,5.96512,8.00704,4.39633,9.52839,5.76551,4.66932,4.12687,6.47538,8.48168,5.9097,6.00775,1
9.61547,12.2602,6.42253,8.57536,10.555,8.97155,6.19532,6.03779,7.55681,9.73205,6.72621,6.57386,7.66146,4.08824,11.4079,6.56448,5.35408,8.2711,4.09203,4.08111,4.21962,6.72655,4.70172,7.24627,4.25993,13.0912,7.80175,9.82491,4.26628,11.194,6.44694,10.0089,3.50162,5.80604,8.9697,4.89936,6.03842,1
10.4647,11.6501,5.37718,6.29702,8.21157,10.0068,3.73045,5.0875,7.89412,11.4403,5.50449,7.93882,5.70529,3.93627,6.40302,6.00935,6.80421,8.93081,4.68742,3.94527,4.27859,5.54496,5.29024,7.5336,4.33023,11.3539,8.15581,8.64693,4.45323,10.2728,6.64476,7.72728,3.46873,7.22566,6.20306,5.73957,5.83094,1
10.1382,11.1264,5.39732,4.45716,6.29708,9.49553,8.37266,5.64235,7.55709,8.87392,6.30696,5.93,5.56349,4.0729,5.10816,8.09892,4.80084,9.00171,6.93113,4.95587,4.36118,5.73136,5.03094,6.39609,4.10746,5.33392,3.97968,6.3182,4.44737,11.9924,4.24983,8.02008,3.28673,6.52019,9.84222,6.16164,7.80635,1
10.1108,11.7954,4.8483,4.15079,9.697,8.83702,4.30542,4.40681,8.86454,9.64768,6.78346,6.202,6.76291,4.51307,9.63292,3.64619,7.15373,7.91451,3.65179,5.04367,4.49726,6.25949,4.91562,7.00023,5.36648,12.7141,8.56464,9.05966,4.24857,10.0231,5.92993,11.2033,3.19163,5.76684,6.6414,5.78698,6.48849,1
