CCL5,TGFBI,NUP214,EPS8,IGF1R,PRAME,APOC4-APOC2,FPR1,HOXB6,FAM50B,WT1,GP1BB,FLT3,CDKN2A,ASAH1,LCN2,COL4A5,HOXA1,TRBV21-1,AKTIP,LPAR6,DEPTOR,C3orf14,CXorf57,PCDH9,NUDT11,SH3BP4,target
3.92748,8.10617,7.93479,7.98113,4.85665,3.99425,6.6863600000000005,6.887410000000001,4.35371,5.87095,5.76647,6.01047,11.1033,5.98688,8.52029,5.48974,3.88385,5.058680000000002,3.721130000000001,4.5062,7.710089999999999,7.589469999999999,3.89516,3.85422,5.45798,4.33279,6.6295199999999985,1
10.3965,9.93327,9.69927,4.9703,7.33448,4.43796,9.11593,9.86133,3.92626,5.50062,3.57995,5.9,10.2011,6.9244,9.99016,9.20841,3.09743,4.5826699999999985,4.16866,5.43956,5.15992,6.01315,4.24411,3.7869,5.22438,4.22738,4.09874,1
9.21650772725108,6.620688365750119,8.98538454720782,5.30600836759674,5.58813919768892,6.39591654887492,10.5232831875684,8.445960121322889,5.422466352129098,7.5263755545001105,4.585012224747492,6.2433449079202905,11.800159942999802,7.504093967906559,9.17199475638869,7.33332591007149,4.03015986696439,5.1166631708812815,5.48232891877146,6.6219769318444,6.63278651762613,6.705979854019572,8.19055757796643,4.45198944796021,5.776035006618401,7.01376108643359,5.36432942336163,1
8.52944,8.27637,9.13636,6.87085,7.87013,4.18665,6.1422300000000005,7.983919999999999,4.54867,6.69707,3.16558,6.13364,10.3167,7.5213899999999985,9.7718,7.10462,4.64513,4.1502,4.12804,4.8205800000000005,8.481580000000001,7.688169999999999,3.74077,4.65097,4.72696,6.674760000000001,6.984189999999999,1
5.5460400000000005,8.43361,9.0255,4.9454,7.61682,4.35684,5.2984800000000005,6.00727,4.2682699999999985,8.84197,6.616110000000001,5.20885,9.73818,4.50588,6.05415,5.44962,2.82385,4.7203300000000015,3.87923,4.71835,6.46544,9.35944,8.154819999999999,7.543539999999999,7.8864,7.4724,9.25251,0
8.88466,6.74927,7.924919999999998,6.4458199999999986,4.9976699999999985,6.50927,6.45967,5.49083,3.71412,5.87601,3.55297,5.23192,5.35967,5.6775,7.429130000000002,5.48036,2.92851,5.63941,4.34703,6.19151,3.928830000000001,9.28392,7.63731,7.81342,7.28407,4.2488199999999985,3.80118,1
7.5627,6.3810400000000005,8.53052,3.64229,8.77511,4.49966,7.602889999999999,7.31303,4.50561,7.018610000000002,8.22466,5.8188,10.2448,7.67175,9.46262,5.71849,8.58928,4.53833,4.12078,5.52067,5.2941699999999985,7.6425800000000015,4.08674,4.1555300000000015,4.64607,5.09933,7.077369999999998,1
8.85534,7.24948,9.29375,3.39094,5.68709,6.00315,7.8806600000000016,10.8446,7.20155,6.44836,6.16057,7.66823,9.73957,6.09314,9.72937,5.45311,3.43217,5.36723,4.53321,5.62374,4.57611,8.74906,3.44699,3.83371,4.81935,5.18132,4.47889,1
8.96836,5.3533300000000015,8.66796,7.1183,6.1666,4.3037800000000015,6.21692,8.53164,8.59025,6.13659,7.33887,5.0113,10.5773,5.71747,9.62,5.78707,7.96477,7.3860899999999985,3.58386,6.25851,5.04279,8.87187,6.1703,3.71772,4.24458,3.86214,4.51932,1
6.46826,6.13132,8.15424,3.5067800000000005,6.69274,5.18564,8.386610000000001,6.30778,4.0532,6.05391,7.627460000000001,6.32754,9.24594,8.02689,7.9878,5.51231,5.3616,4.73657,4.54955,5.20234,8.272960000000001,6.49792,3.71645,3.88343,4.93454,5.54371,8.001719999999999,1
5.6677800000000005,7.469189999999998,7.6128399999999985,4.57205,7.90573,5.77583,8.44408,9.29002,3.92554,5.91889,8.0204,8.17545,6.0068800000000016,7.06025,8.76902,10.5965,3.57926,6.91155,3.59826,6.19144,8.02567,8.3834,3.97216,4.08633,9.1039,4.49196,4.68037,1
8179.57368170295,89.9566437917576,1263.53885430439,180.588883716481,126.913357616716,4842.731457936021,11918.0279658854,81.2569856665683,2.13514540397356,183.460002723478,2.35402033088264,0.0,18772.3060902242,327.392652256269,7178.88418791679,591.9639585766449,644.370027999002,34.4385720662974,0.0,276.034327353106,2165.0479184287697,784.265187415605,509.25460387430604,390.62180834645795,23.8866641980872,177.626978394902,689.696365214295,1
9.02353,6.01609,8.09003,3.3198300000000005,6.34319,6.72197,6.45301,6.2754699999999985,4.04387,6.2245,6.44047,8.43052,9.14204,5.74249,8.07099,7.793660000000001,3.86588,5.41681,4.09767,5.02327,9.42556,8.73073,3.54569,4.49598,5.01516,4.70756,5.63537,1
1165.52915890232,297.42547644949,5866.226207967358,1087.86318682418,2821.5215371078198,0.0,21.2793417375822,112.98799135702,256.77691895744204,0.0,1107.21008831725,50.986958316804106,4425.52410874744,54.696125404756096,5408.82329597773,12.007179411874,389.996249950278,262.015266863658,12.236869996033,683.043946290601,813.9194796419812,123.936572319319,8.9915276576644,84.4214093524815,298.66024183397303,20.3947833267217,892.263030195402,1
4963.34774422568,1131.3719824358,933.040767544836,422.45764437497,625.0709536644099,3327.15392903807,455.532291137556,172.212696356337,14.3146672265563,216.666545898779,59.3318790860384,8.56737799134033,6149.3535695159,115.358162511971,3710.41377791888,673.096191246705,2.76540701192086,69.4516529170297,1.22391114162005,239.630975306781,311.17766384677503,522.161890963766,8.11484490984832,16.735910928768,168.222169698199,157.884537268986,50.9697921619942,1
10.6531,7.39456,9.35122,6.54947,4.12993,4.6212,6.32523,8.38495,9.53756,5.80141,8.3439,5.62333,10.1964,8.45092,9.53778,5.11761,6.60894,5.5480800000000015,4.5585900000000015,5.65068,9.34383,8.85323,3.71481,3.79046,4.53371,4.5804800000000006,4.89625,1
9.55111,7.71271,8.27656,4.47106,6.577139999999999,4.44451,5.9036300000000015,10.6748,7.1608800000000015,6.2381,6.99402,7.06797,8.107619999999999,5.9239,10.6448,12.2182,7.610989999999998,5.5843300000000005,4.13735,8.15869,5.7733,6.08202,4.06651,4.31964,4.98274,5.1193,7.06951,1
6.69062,5.48495,8.87858,3.69299,8.37163,5.66975,7.99194,5.56872,3.46138,8.03534,9.73274,6.17625,10.1613,7.67806,9.20417,6.80192,8.14017,3.926930000000001,4.0247,5.32995,7.127280000000002,8.21454,3.966180000000001,4.10139,4.44222,4.266769999999998,8.26532,1
11.9428,10.3458,8.92354,7.5446300000000015,7.99165,4.37351,5.82641,10.8785,4.0942,6.6419,3.4367300000000003,9.54485,4.85001,5.7607,10.1778,8.29885,2.7623900000000003,4.57001,4.62154,7.37602,10.5728,4.852119999999998,6.5504,6.17641,7.740360000000001,4.90869,4.8539900000000005,0
6.17736,6.89315,8.955919999999997,3.727030000000001,7.22582,3.82311,7.01473,10.4174,8.21313,5.72372,7.06615,6.43746,10.6676,6.24301,9.56421,6.0774300000000006,7.7278,5.45352,3.72714,4.37461,4.798019999999998,7.776969999999999,4.19015,3.9404,5.1277,4.55272,5.03953,1
7.214518524881519,6.687178384586071,8.87422545965318,4.60625377158354,7.20020809983408,5.75137010827834,8.02891249851502,6.64085662560147,5.06965557897694,6.8844934622291305,7.65196769110582,6.80992020445006,8.56303083362287,7.084023606412718,7.04658610388317,5.77234614709651,5.038316230953,4.55269670930583,5.433063417687171,6.554596676706059,6.110678659131861,5.563791342647848,4.64232482049254,4.36959354838055,5.25563534217553,6.843793392078919,6.20701692894897,1
12.2432,11.7185,9.40927,7.62852,7.50484,4.28259,5.0623,11.4414,4.07285,7.039460000000001,3.76833,7.40896,6.88635,5.60604,10.9089,7.111389999999999,2.79403,5.31344,5.41196,7.421769999999999,9.99193,5.61555,7.48473,5.20065,6.56227,4.67706,5.64313,0
11.9655,10.2856,8.90298,6.22438,6.05293,10.0152,7.3837100000000015,8.91115,4.03861,6.42026,3.58063,6.43214,8.87653,5.76043,10.6459,8.78013,3.35735,7.14332,4.38301,6.66829,8.56429,8.13969,3.35829,3.62405,4.75731,4.21741,4.28964,1
10.3117,9.50639,9.44751,4.17283,7.92564,4.60334,6.2302800000000005,12.6646,4.21176,6.64377,3.5715800000000004,6.68583,5.40273,6.2779,10.1027,7.499239999999999,3.12851,5.13963,4.29405,7.0568399999999984,9.16298,5.4259,4.59271,4.8235800000000015,5.8955,4.12674,4.93917,0
8.96836,5.3533300000000015,8.66796,7.1183,6.1666,4.3037800000000015,6.21692,8.53164,8.59025,6.13659,7.33887,5.0113,10.5773,5.71747,9.62,5.78707,7.96477,7.3860899999999985,3.58386,6.25851,5.04279,8.87187,6.1703,3.71772,4.24458,3.86214,4.51932,1
5.3966699999999985,5.21439,8.07675,3.43732,6.12105,4.94405,5.82911,5.4978,7.05289,6.36046,8.12707,4.1573,11.0021,6.5804100000000005,8.74187,6.1234199999999985,6.474469999999998,5.4742,3.3728300000000004,5.65165,4.12712,8.398060000000001,3.2978,4.1391800000000005,7.75034,4.22596,3.66009,1
11.332349677060304,8.03071211238308,8.23179026611935,4.55117323310458,6.21152078450415,5.60305026942883,6.87559233861575,9.72701794650192,4.98962437384404,7.28722554124354,4.22999870725737,5.5830993557397495,6.35199005404246,6.97707793784945,8.186587644075871,6.9172631640831606,4.15876941927403,5.0222032524907005,6.11160005000149,8.42158446300439,7.926327559898679,5.667959958880662,6.2249551312296285,4.44199648280373,7.370325209060839,7.26293821430493,4.85437626556329,0
10.4598,7.053,7.95743,3.5911800000000005,5.53367,5.07348,6.6695699999999984,10.5493,4.2748800000000005,6.09478,4.619280000000002,7.184139999999998,5.95745,6.70626,9.96007,11.1016,3.03802,7.30554,4.75376,6.716189999999999,4.89543,4.7333,4.2304900000000005,4.19491,4.619280000000002,4.93696,4.08103,1
6.462495407464041,6.5428168057693386,8.21881899754696,4.71719186800201,6.48605839095191,5.82308327273389,8.11999365342375,6.61162864115466,6.64504483988165,7.430263072313559,6.511478572559768,6.4124995516239,9.983095622068982,7.39352280752568,8.25749443612083,6.25167370660367,7.5103688028469415,5.361121693758442,5.7878105677687,6.57102760163199,6.05154705095611,7.6367346920225,4.83553427977125,4.71082514054203,6.291211151379841,7.0966952736469,5.7784266779754105,1
9.36635,6.23054,8.76945,6.76318,6.47455,4.8224300000000015,8.61335,8.404819999999999,3.39401,6.73027,6.0212,6.06815,9.05858,7.489619999999999,9.37474,8.31742,3.55417,4.34961,4.05701,5.11742,9.61503,9.84542,3.5322400000000003,3.65372,4.19108,4.1087099999999985,3.6187,1
7.64965,8.10419,7.75357,6.63783,5.84604,3.97695,6.725619999999998,9.47743,4.52582,6.07099,3.80132,5.69829,9.98667,6.726939999999999,10.1122,4.81252,3.06341,5.18182,3.80171,5.1475800000000005,8.02035,6.50042,4.24046,3.94029,4.43057,4.06877,6.79237,1
8.825619999999997,5.5743,8.374,3.94481,5.94815,5.68464,7.96859,5.56346,8.46225,5.8293,10.0808,5.41711,9.19471,6.78075,8.49399,5.82258,8.16047,7.4028,4.07575,5.20164,5.72067,6.7381199999999986,3.85408,4.21617,7.02855,4.8720300000000005,6.9783100000000005,1
11.1213,10.2517,9.29524,3.85848,8.545580000000001,4.47093,5.94532,13.008,3.76212,7.0202800000000005,3.15203,6.95005,5.390630000000002,5.21432,10.5037,6.32141,3.07809,4.28688,4.76695,7.725439999999999,8.51928,4.16118,3.85969,4.8536199999999985,6.14227,4.41744,4.6285300000000005,0
8.43956084681615,7.10193835884472,9.66798734996861,5.1610681665005,5.46149145800965,5.77901311297951,9.308425433201938,9.66334943091443,7.81659583735663,7.167878822793139,4.87005491388465,6.36301059707603,9.661492578424973,7.310070879429588,9.869939992878699,8.822103198161711,5.20354595014078,5.654805349552832,5.686412036554309,6.3236762120188095,6.89395155669644,7.42316047327448,6.58258210050129,4.37982968690438,6.06654537493298,7.01114996145484,5.00331537853371,1
8.083,8.390880000000001,9.34502,4.73169,7.47363,5.8693800000000005,5.89485,9.55987,3.88287,6.45071,6.9343,5.28289,10.0697,5.9518900000000015,10.9802,8.59,7.202210000000001,4.3212199999999985,3.97574,5.5750199999999985,9.54494,7.33748,3.73833,4.20935,4.4128300000000005,6.5296699999999985,6.74533,1
8.69605,8.6321,9.41777,4.19272,5.94054,7.33473,8.314589999999999,11.751,4.256469999999998,5.85438,3.9694,4.60721,7.52077,6.27625,10.6713,8.20105,3.24731,4.34069,4.4763199999999985,5.5519,8.68556,4.81618,5.90154,4.06891,4.69639,4.51662,3.7026,1
6.29574047218212,7.19926318831347,8.26135532202655,4.71499261827665,5.61547300472085,9.40583745693582,8.233993953983111,6.8772595144412,5.2068149456996515,7.032697018675702,6.35530725073742,7.431786431309661,10.909052103689001,7.0065342679479095,8.196782567012889,6.753662156546639,4.4206106595626915,5.55895310637077,5.7678890683304695,6.17350025573699,7.79886942418414,8.75800599685379,4.7115685047611,4.3663061930621705,6.1588907951794,7.33064225158533,4.82573247392334,1
4787.98345467044,4560.336688176961,6777.27177064182,2110.52879999916,5135.05820382346,7.514310953376371,5.50618898641127,3154.01382008103,49.9171420671944,7.72033465756526,216.837160657458,124.282423970137,800.547872746906,58.1055649282524,10762.1664029774,34.638708649025396,141.03422008777,105.88046210544901,0.0,286.4244569128969,403.67297819897794,71.8355959819882,29.5262450189223,144.752865765963,363.814251454926,33.4606526073445,143.988304848465,1
10.0773,7.018560000000001,8.6602,3.76662,4.90534,8.42447,7.02738,8.36482,3.91513,6.32967,6.348330000000002,5.86746,9.86313,5.82185,9.81821,11.3873,3.14292,4.57399,4.23353,6.04085,8.628260000000001,9.35423,3.7299,3.82465,4.48233,4.44334,4.0244300000000015,1
8.56448,6.2891900000000005,8.50801,6.56761,7.45546,4.12398,7.70415,8.83602,4.15576,5.72412,7.96378,7.2537,8.22776,6.87516,9.33739,7.364610000000001,3.20161,3.74036,4.08483,5.6292300000000015,9.12718,10.4986,3.46524,3.83832,4.5286300000000015,4.10616,3.73804,1
12.0622,10.856,9.4475,5.81181,7.3757,4.39027,5.89235,10.6355,3.84389,6.42092,3.3294,10.3322,6.01264,5.8697300000000014,10.2094,8.57667,3.03481,4.55535,4.9253,7.256660000000001,10.228,4.53744,5.45872,6.01624,6.07785,5.07177,4.81199,0
11.1369,6.13151,8.6115,6.991789999999999,5.6051199999999985,7.060739999999999,7.5869,6.44524,9.04028,5.77235,8.12577,6.8507,8.97702,5.9464,8.397260000000001,7.2576800000000015,7.39421,5.7752,4.3496,4.6418,3.98312,9.84788,3.98735,3.88862,4.48686,3.94086,5.42585,1
2039.2872583321696,4079.0061164327003,4072.6105120973402,134.297966397722,1071.67307873454,0.0,13.6306553622696,2672.28129733392,6.355062075783019,5.460516274549692,29.014806278284606,0.0,2623.41290171433,34.897448689921106,4791.65105641801,5123.96650722746,387.73303451133904,70.20768849254401,0.0,502.7263584896089,2103.206214327,141.975934055884,0.0,71.99988531159,258.258317896945,86.21327180941391,677.292351498681,1
8.82429,5.8265400000000005,8.920119999999997,5.5520000000000005,7.06202,4.3061300000000005,5.7189999999999985,6.73203,7.46263,6.1489400000000005,8.3781,5.74413,10.8301,6.63725,9.53209,7.54806,7.540669999999999,6.4623599999999985,3.78506,6.04116,5.10162,8.7649,3.45926,3.77232,4.88937,4.2385,4.03447,1
10.417,6.81737,8.44255,7.99913,6.97947,4.55598,6.19919,6.801080000000002,4.7389199999999985,6.27987,8.46245,6.40032,10.4228,6.53587,9.24911,7.81842,3.01792,6.20386,4.26932,5.501530000000002,6.55344,6.00204,4.32808,4.81456,4.9772300000000005,7.436039999999998,9.4426,1
6.639957845352888,9.50270422120733,9.11293291810595,7.61565633228592,6.37774947092522,5.59560825727855,7.3885847902035,8.12452646230407,5.03037653012113,6.828045272096058,5.1112945608249,7.77287526905624,10.486007816259301,7.08815555451801,8.729276590523831,7.740717819433709,4.0637762174132686,5.00290948169165,5.5217535914851,6.270519105567889,10.316747321734999,7.540549016967359,4.66268569558661,4.442600067789651,5.666407982522791,6.9969931171212805,6.6050071188127015,1
11.607,11.8955,9.76709,4.63866,7.555960000000002,4.45068,5.92614,11.4845,3.68052,6.75034,3.4677300000000004,8.0104,6.72213,5.59734,11.0283,7.035,3.07649,4.49865,5.22416,7.49954,10.58,4.44819,6.90298,5.20038,6.13971,4.7232400000000005,5.4066,0
8.120451091300259,6.63856760191167,9.06236665529268,4.80187152084669,5.90155740772495,6.560252184519332,9.27331747972858,9.36478182110324,9.081835781706037,7.18382267926761,5.6202051983474,7.33397712715688,9.5695862685179,7.52836444748854,8.78690655146997,6.26201156347314,6.24795447532018,5.6605946636054805,5.6446040337984416,6.684037348123798,5.67418333350171,7.32370944637097,4.8398575612275705,4.605160180370941,6.17698263511178,7.22151373724362,5.18995840693563,1
11.8982,11.6298,9.33412,7.98037,7.46672,4.26549,5.03763,11.352,3.77545,6.71448,3.48196,7.539860000000001,6.76788,5.363580000000002,10.6863,8.37748,2.96231,4.75487,4.90775,7.6581899999999985,10.5134,5.28227,8.00858,5.3613800000000005,7.10694,4.78608,5.1381,0
10.1787590714601,8.02804366096028,8.322645117390291,7.21569756532825,5.91845278492795,5.74179428112261,7.66443074890888,8.46038522687524,5.16697075661409,7.89153247824536,4.47537924914733,6.99840178618024,7.183420864778861,7.16207434736176,9.798094488194081,11.0981296924963,4.73637248802619,5.27117814004903,5.24551507188598,6.84495198176375,7.40717361020753,6.988828085011951,5.824555030525839,5.01570422369308,6.2744389854737985,7.60591942552191,5.55615153512718,1
8.961139999999997,6.89225,8.16508,5.43731,5.73479,5.42288,7.55255,7.860339999999999,7.960210000000001,5.91301,8.46065,5.19076,10.4425,6.00475,9.73799,6.10412,8.36524,6.11831,3.44288,5.47923,6.32846,8.405389999999999,3.86054,3.95793,5.96255,4.67137,4.81439,1
7.969239999999999,5.99032,8.705010000000001,3.5034400000000003,6.76497,5.5411199999999985,8.24928,7.55439,5.7893300000000005,7.14836,7.71161,5.62691,10.3013,5.5323400000000005,9.4007,5.145569999999998,7.11185,4.26918,3.993,5.3407800000000005,5.3924400000000015,8.36196,3.8294,3.93007,12.3125,4.38286,7.79857,1
5.35252808845325,6.06261752515591,8.28646005526924,4.4273456818625,7.916274790948192,5.84657420982052,7.3820652929175905,6.361188158633901,8.46209308964151,7.036744298887041,6.81827017492747,6.034510500877071,10.7459339471178,6.71642358449633,7.7619465725417,6.7546349705873086,7.69653708084435,5.29230634059193,5.098403027558112,6.32685426430071,6.83500208393842,7.9051820874604415,4.9489927125298605,4.09436950338751,6.272788318600671,6.62168527995116,4.86656999080687,1
9.49585,9.73894,8.6035,8.22137,5.23385,8.601989999999999,7.040660000000001,9.76199,4.0854599999999985,5.9527800000000015,8.129560000000001,5.57517,8.98675,6.29071,10.5616,5.57909,2.9298900000000003,4.06378,3.95371,6.241230000000002,8.27711,5.80324,3.42435,3.9386,4.81559,4.16788,3.5110300000000003,1
8.38467431612673,7.168940861408322,8.84082973316293,5.26445878204134,6.01067374955602,5.63907301943849,8.20068404778678,10.2676587286465,4.94737548360449,7.407879937320019,4.56407607417093,6.02003065189801,10.709624627593,6.89807657541336,9.298955606986187,8.78677813388539,4.30898109227874,5.87895890612203,5.22250951498563,6.63581316704844,7.037325951144401,6.25074402855808,8.04152366731533,4.50977403780592,10.129202519132301,7.0293331234217,4.97348325526289,1
10.3511,10.021,9.75953,5.30229,7.21267,4.57861,9.14349,10.2964,3.99978,5.80985,3.96992,6.28116,10.1342,6.75454,10.1881,9.21675,3.03631,4.47529,4.01199,5.55017,5.43041,6.20144,4.36952,4.11334,5.57149,4.33615,3.97345,1
7.8129,9.35627,8.466619999999999,7.948239999999998,6.75034,7.03003,9.48614,6.77026,4.28437,6.67478,3.29771,5.39799,11.8587,8.094,10.0134,8.53382,3.17409,5.12047,4.02517,5.92641,9.38178,7.23636,3.73696,4.66441,5.31811,5.64187,9.47322,1
8.43869,7.2389800000000015,8.9153,7.32485,5.39407,4.98264,7.25593,8.43685,9.4721,6.00462,5.51816,4.93845,11.4395,7.82907,10.405,7.67547,5.68764,7.532019999999998,4.36725,4.99149,5.42462,7.129060000000001,7.08448,3.91595,4.63465,4.48053,4.3347,1
7.93084421369249,7.00110730785707,8.95903314925698,6.98779957613028,5.35505301633395,5.759907302305889,8.68238260732039,9.536157838409482,7.99905214428084,7.0667195315798415,4.78496353397605,5.597396354846211,9.6709736896003,7.44743412382641,9.3412761703075,6.020498593064191,4.42354678755983,6.08336112804733,5.76010329986208,6.6643255835744215,5.637368557393921,6.4522805022685885,4.900587776357621,4.60343992729492,6.18898577136237,7.24077358789675,5.294830944657651,1
11.3805,6.30549,8.63573,3.82441,6.09809,5.75549,10.0058,9.30768,8.65199,5.968369999999998,3.93031,5.48409,9.58972,7.12742,10.1513,6.08081,4.99912,7.01462,4.45012,5.04595,5.1817199999999985,6.43874,3.4614,4.5081,5.77842,4.30686,4.50575,1
7.82363235786586,6.36892010965687,8.3875941735982,4.38431850850696,5.707754858382031,6.137164788166361,8.24627495861546,7.796727016350419,9.65323414009288,6.379871917358099,6.45220336234478,8.09436312839067,10.1351497272793,8.00917755598218,9.133161141443079,5.89964622995037,7.533512779993202,5.290038824702379,5.5021395121715,6.43287650756176,5.38090204585752,9.021865652261749,4.47940752906635,4.16210297941647,5.48422390286308,6.721487377782849,8.08038285028343,1
8.72528122495582,8.10450911840121,8.45238496922367,5.78880225369546,5.414799234198919,5.81983169005154,7.8806477653788605,9.899576410262561,9.25939356410834,7.66530414418398,4.95272159014597,6.6901425751093,10.670816536457599,7.57044238882762,9.18770824853547,6.17015356955929,5.17477039124389,6.01879972297652,5.3996500135496905,6.89767679819147,6.24713274041773,7.071049919711928,4.5716992466686515,4.28363329559753,5.3009555668342,6.921400669255428,5.29811981345978,1
7.699389999999998,7.6429,8.842030000000003,3.87284,6.12104,4.85564,5.59008,6.24533,7.264010000000002,8.6044,5.99875,6.11897,10.9209,5.64397,6.04511,5.12487,2.98231,4.37289,4.35697,4.71696,8.38761,9.28839,3.63165,3.86931,4.306030000000002,4.12969,7.88094,1
7.300910000000001,5.42794,9.2511,3.20192,7.8357899999999985,4.49757,8.751710000000001,6.05729,3.83242,6.1815,8.82611,5.560219999999998,10.6854,7.87674,9.88798,5.2320400000000005,6.40209,3.92603,3.97288,5.47875,4.29799,7.2304,3.69771,3.914,4.66019,4.06341,3.81535,1
12537.5276746279,6260.986453195142,3723.67367868623,45.874595920211,1143.8780504436,0.0,11.098590254184597,4748.41796638535,0.928761728074943,175.722282628504,1.06009356389564,1052.81231778113,180.087305253155,32.9691800247099,7526.42473706913,271.02433767258,0.50238109795455,24.2821099181594,15.5642792491402,1224.74474188211,2443.4815311960897,43.9161332007071,37.83740421059021,217.863663534566,1231.43455302918,16.6760134812216,60.42302373336822,0
10.0547,9.20871,9.95374,3.83172,6.91975,4.0298,4.61402,11.2402,3.56327,7.26558,3.0094,6.46397,4.82085,4.77757,9.88294,6.21049,2.90086,4.09536,4.3275,7.54353,7.64957,3.04972,3.81613,4.58757,6.34076,3.36036,4.08458,0
1672.9519950095996,29.3313595173284,5075.52561918251,181.925728260194,318.777704888126,1.58983473762284,8.48827540176802,114.56253203606501,193.07463228864103,37.6883234293051,1880.2104933503101,49.740310073836696,11831.3075776606,15.0925563897329,3026.19881831563,57.8449488238575,3012.9356915321996,44.886617480475294,0.0,241.574630112557,162.204354776136,746.559166163304,4.39682813932748,30.5217049884047,522.239725371651,1.8422337064384,36.976110015192795,1
6.6036600000000005,5.30489,8.00912,6.2782300000000015,6.15487,4.15904,8.01491,11.0475,4.37518,5.71278,5.66275,5.6631300000000016,11.0847,7.28055,10.3259,6.12009,3.21179,4.8607,3.93641,5.50237,9.17729,6.4341800000000005,3.628730000000001,3.84181,4.42151,4.47546,5.07336,1
9.27703,7.9929999999999986,8.33026,7.504580000000002,4.50997,4.8954900000000015,6.14725,5.20599,5.33061,5.92401,3.89567,5.7977,9.85041,5.2686,8.273060000000001,5.34722,3.22798,5.0357,4.14079,4.68441,9.64551,8.4118,3.4008800000000003,4.11404,4.87869,4.2446,3.4428400000000003,1
8.83307,4.78541,8.58708,4.78465,7.32535,7.2118699999999984,5.76874,6.6234199999999985,3.71544,8.3749,5.33933,6.26589,10.2571,5.74255,7.28375,5.27981,3.17123,4.40165,3.96588,4.65946,7.53269,10.6736,3.54701,3.68532,4.05789,5.0300699999999985,3.78513,1
11.6198,10.3103,9.6074,5.12122,7.950189999999999,4.23749,5.80615,12.2452,4.2279300000000015,7.04391,3.44782,6.78626,5.15727,5.6982599999999985,10.7278,7.48685,3.02633,4.7592,4.82124,7.71232,10.3996,5.07666,6.16685,6.44728,7.14433,4.34647,4.9745300000000015,0
7.99475,5.88127,7.90406,5.26653,6.91625,5.0486,6.1043,8.66206,4.09152,6.86804,7.26337,5.4930400000000015,9.33042,5.80934,8.70403,9.53263,2.82479,4.60189,4.10412,5.73669,9.16079,10.1136,3.56766,3.84871,6.07199,4.83533,3.62099,1
6.6290579694756,10.6484541099334,8.9517563912859,5.03253985451841,5.75056113176144,5.8210129822393,7.35831626621064,8.15396929151241,5.94205192590624,7.69268631155076,5.0156327967547,5.7110127378147695,10.099350311922999,6.97052563947127,7.42326385442581,6.89276717680395,4.3408311077367,4.99699118607993,5.804141582704481,6.46793812817037,9.125314791155901,7.115624593519501,4.91081823991607,4.62050242544175,6.23087210594147,7.19398042064402,6.50535344749805,1
8.02044339778403,7.82671420762244,9.30740081977037,5.174063592457,5.74727627175112,5.6464997458999004,7.84248821549139,9.354816750410961,8.9502024095195,7.2690920796067,5.034122862426781,6.42004014461571,10.5132148670255,7.230085223755058,9.49813808317791,9.479100451382099,5.644043309911081,5.741262991289831,5.3348730680140095,6.38868117505268,7.12412754370916,7.705612153394152,4.32073446790778,4.29659817991398,5.45016678481572,6.75507030091817,5.400691696879259,1
52756.882123027695,10336.9970784244,11590.547897005401,81.6012539810757,856.931897593934,0.0,1.21250366673076,1830.04116351727,5.9357475173525405,323.246626539043,1.50557637954196,16062.332722173402,272.24710001550596,203.634354820832,5508.32184496365,627.226741928194,0.0,58.7446917746937,44.209703747258,1128.558948507,1784.5017801430704,96.81939469964243,27.575936132084497,63.156232883254795,843.1374002840698,55.2621296840726,83.2927254267226,0
9.31539,6.4302800000000016,8.72893,4.0182400000000005,4.4884,9.15462,7.3872399999999985,9.45259,3.84915,6.21719,4.57147,5.06557,9.25496,6.08522,10.1901,11.9234,3.15452,4.3133,4.826969999999998,5.54462,9.23548,9.89279,3.37982,3.72672,4.74342,4.4756,3.77802,1
11.9728,11.6737,9.67803,3.8421,6.98895,5.04989,6.40488,10.9382,4.14737,6.53572,3.25548,10.6106,6.32231,6.16547,10.0538,9.46249,2.8690900000000004,4.563,4.72767,7.622689999999999,10.327,4.80863,4.7329300000000005,5.43917,6.3814,4.47379,5.35335,0
6.22536986187241,6.7511991732242675,7.75701396357357,4.423337426655491,7.5756589147367315,5.90687876815822,10.546169236020802,6.96044919280795,4.91779775583782,6.8789645726665904,5.32513278429781,10.178332930410802,6.891789777664031,6.82399089940843,8.7792179576247,7.1425804017988,4.38491426942026,6.55146896378504,5.713821580882598,6.07377473419813,5.66549660321149,6.9314384933143405,4.67660512225868,4.28922385453569,6.0733147550915705,6.9941264543834185,5.00168844902124,1
8.14149,7.46408,8.74365,3.29471,7.7938100000000015,5.08534,8.18483,4.54689,3.82424,6.57957,8.004389999999999,6.44599,10.4051,8.44846,8.33446,5.6741,7.964469999999999,4.8017,4.59408,5.27203,8.62525,8.3574,4.13635,4.18456,4.6262300000000005,4.77033,6.4438,1
1785.5656458237,81.4658006333314,3975.9485711165003,42.1518793841056,433.089141834807,60.4845869659563,25.3634762046366,328.36528927356005,991.6551380477699,262.863269017063,580.0933720287529,5.00561495639829,10636.85376435,105.237806226752,2958.97203193664,474.964214112423,2621.80896439309,68.71656452181699,1.8202236205084696,284.34550685110696,40.0460527581548,711.888480562345,5.607677375993941,15.8312712882754,199.424552763686,1.8202236205084696,521.93965952493,1
