NRGN,TMEM243,HMHB1,PLAGL1,GATA2,CD3D,DHX32,GALNT11,MICALL2,PAX5,target
5.77696,8.9238,7.0719,4.60352,6.40674,7.615480000000001,7.763260000000001,5.44957,5.05984,9.18241,0
6.79431403126686,9.51149623734383,5.661008134793299,5.103942834385769,6.4901820835610105,11.972391720933098,7.71602629325313,5.7483239334077,6.244202888436,6.748809275141981,0
6.66357,10.4775,6.11906,6.4709699999999994,8.38893,7.327489999999999,7.31177,4.60889,5.27007,11.4627,0
6.875285304051889,8.32635733554708,6.06712623903182,4.941201553183231,6.77426900897476,8.20580359902073,7.79755892381541,5.50936366191365,6.30059930443058,9.599954660421231,0
5.6807099999999995,10.3108,7.36897,4.776269999999999,6.09923,7.87855,7.0152399999999995,6.19958,5.65524,10.8435,0
6.18791,8.29933,6.70515,7.124339999999999,6.96105,12.7178,6.56998,6.19204,5.76996,6.01337,0
9.29824445974937,7.11416905475721,4.75303073839033,8.82887323202698,8.31656060897351,7.708838855829691,7.95868311095135,6.97172121695972,6.70239041059295,6.96882811787256,1
8.06295924419998,7.9408920456487,5.10768528663402,9.137515005717061,9.20881603415806,7.89997493109212,8.815527716840391,5.771638013080441,8.005077111698519,7.196659450128,1
6.60645,8.11225,3.83477,9.713410000000001,9.81678,9.23315,8.544319999999999,7.53263,8.21908,5.28198,1
7.1848,6.405480000000001,4.43537,10.9431,9.38843,8.34194,7.8971,5.44265,7.11773,5.56016,1
7.392360000000001,7.42277,4.06987,10.2983,8.8707,7.499389999999999,9.00376,5.9836800000000006,7.95834,7.07685,1
5.09316,9.231119999999999,7.0495399999999995,9.405660000000001,6.09775,12.447000000000001,6.7325800000000005,4.32984,5.29058,7.09019,0
8.64437,7.963360000000001,4.43127,8.743089999999999,8.513760000000001,6.856439999999999,8.09238,6.768689999999999,6.2527099999999995,7.6398,1
7.889889999999999,7.4533,4.22915,9.02315,11.6166,9.3408,8.69243,7.79905,7.570469999999999,8.369489999999999,1
5.204969999999999,9.79781,7.43054,4.0124699999999995,6.64353,9.291889999999999,7.089639999999999,4.71457,5.77157,11.6543,0
6.78587059968784,8.76247900286985,6.219509694618269,5.55671500301786,6.75651992719396,8.807714623039251,7.70558993712399,5.48367131597443,6.2080135731125905,10.4040042038956,0
5.4835,8.09782,4.41721,9.69312,10.6464,8.7324,8.08643,7.679810000000001,6.56628,7.03835,1
7.31837,5.95411,4.19939,10.2351,8.91312,7.621110000000001,8.88172,7.4671899999999996,7.74598,4.96828,1
4.81781,6.26357,3.5507199999999997,10.4876,10.2414,8.28769,9.25496,7.50753,6.064830000000001,4.397530000000001,1
6.11339,10.543,5.80904,7.1460300000000005,6.1733199999999995,7.07105,7.300960000000001,5.31503,5.0918,9.46995,0
5.1815,8.50323,5.24843,3.4494300000000004,7.07908,6.77807,7.095619999999999,5.448580000000001,4.88325,11.4623,0
7.845386677021519,7.5559084811967505,5.12596882222972,8.49139573308728,8.13929442178271,7.29818094096005,8.11274723973453,7.043795890118769,6.888230836621621,5.88545567525864,1
7.01265,5.76509,4.73651,10.6832,12.2453,7.083489999999999,8.7225,8.021939999999999,7.46812,5.33306,1
6.991489171421571,6.52239709853009,4.57377749850582,9.54348888255853,9.56443886264125,6.900342042318241,8.56770076424841,7.064729498592451,7.06089469106949,5.52258100577022,1
6.78799,11.2887,7.79149,7.20299,6.1881,6.9577800000000005,6.49509,4.55054,4.74299,11.0717,0
8.7259051745224,8.74395805370569,8.05524389291597,4.72481986192669,7.689879744233969,9.22110141568802,7.363985406449459,5.25375219171655,6.3259186138162,10.414358080879001,0
7.954289999999999,7.87522,4.2299,9.750210000000001,7.00586,8.69914,8.3979,8.08742,7.14962,6.9840100000000005,1
7.131810000000001,7.38238,4.43767,10.5351,10.2779,6.58218,8.837060000000001,6.94487,6.60767,6.4088400000000005,1
5.38767,5.44717,3.77624,10.6271,10.2881,6.20715,9.24037,7.95547,6.29074,4.3341199999999995,1
6.05865,8.96524,9.13696,6.72889,5.75665,7.965669999999999,7.1315100000000005,4.73405,5.21445,10.4632,0
5.68829,10.7606,7.7937,6.947080000000001,6.16784,7.4896,7.41177,4.69454,5.4575,10.5846,0
5.85421,7.0845,4.1126,9.13593,8.90714,7.1226,8.330860000000001,8.11467,8.28537,5.57989,1
9.01772850846443,6.88318933422992,4.83629917849637,8.5611167365606,8.587041785504269,8.677592705504969,7.934491849476769,7.0645865169094595,7.990143121850821,6.63980789765954,1
5.58317,9.79268,9.15967,3.82114,5.380719999999999,8.56526,7.27915,4.0982400000000005,5.34511,10.267999999999999,0
6.8127699999999995,9.90817,6.248480000000001,4.9243,6.45075,7.65912,7.305460000000001,4.51489,4.97896,11.0933,0
8.646469999999999,8.6081,4.09912,9.1411,10.1671,9.81635,8.80522,7.9072,7.34617,6.02805,1
5.32106,6.94128,3.9819400000000003,9.74155,11.6287,6.96471,8.8493,7.63503,6.22002,4.89318,1
6.26248,9.38959,5.42186,3.82476,7.22565,8.56909,7.04678,6.02869,5.934819999999999,10.0052,0
10.4147,7.5711,4.2622800000000005,8.43266,8.09131,9.31793,7.80572,7.7988100000000005,7.87375,5.40709,1
6.933573917805671,8.22572954039968,5.12391319941795,5.43168833874893,6.39447752373362,7.85274402279722,8.15997319602989,5.03444481244133,6.02284692840693,11.0128164671544,0
8.279711729018741,7.37039112195034,4.5678034083893895,8.79878077371727,8.624097649574981,7.520712026136071,8.31334799036716,7.564392397719259,6.16411395821101,6.71698978648933,1
8.5871,8.480889999999999,3.7514300000000005,9.117460000000001,10.5071,8.57024,8.22635,8.07109,6.60395,6.8699699999999995,1
7.713310000000001,6.633369999999999,4.47354,9.39229,8.84854,6.70833,8.21059,6.3144599999999995,5.19857,5.5909,1
6.501461662685091,7.1488723092616,5.3866639346233995,5.72645889153291,6.855761091159169,12.3446449572675,7.407500259948961,4.8902553800333,6.48433566588276,6.08895609079317,0
6.2334,10.4152,8.00113,5.35058,6.68813,6.91625,8.09735,4.68096,5.829619999999999,11.365,0
7.011316665130369,8.97762849117997,6.222501493205099,6.00389082242997,6.58133979977909,7.51427494676511,8.20749485312564,5.86068055888277,6.06439648408901,12.246309398928199,0
8.20810527892673,6.78611583248123,4.96997472733735,8.329763261245532,11.663344846752501,8.34685508682785,8.48111804934207,7.0250748847648,7.17070178648582,6.3044197727921105,1
5.69463,7.741810000000001,3.53476,8.46162,9.54898,7.35071,8.3735,7.1878,7.6449300000000004,4.09505,1
6.99190764386083,6.28723352136681,4.5323482959049,9.047694659321632,10.318034044569199,7.78045847300608,8.26633847189434,7.38148433295558,8.496217107985231,5.70578928528937,1
5.97405,9.06129,5.0236,9.2869,8.31016,6.514959999999999,8.04911,8.005889999999999,5.3493699999999995,6.71352,1
8.06253757657992,7.74729880078134,4.715439117272299,10.265737534889599,8.75232314335912,7.3385279553027205,8.027299910598481,6.40237316211592,7.82994862827641,6.951766434317981,1
8.89183076020678,7.82737079185354,5.01935480286614,7.344514525801929,9.75202704781964,7.102052807932901,8.34628469116241,6.637351473303631,6.81957939271385,6.339433843687309,1
8.015939999999999,7.35807,4.66226,10.9712,8.03559,8.10095,8.78503,8.128260000000001,7.79604,5.83156,1
6.46359,9.395380000000001,5.1997,6.725960000000001,7.4787,12.8895,7.59675,6.38894,5.56637,7.039619999999999,0
7.295260000000001,8.61166,4.05428,9.05223,9.09068,8.1224,8.127189999999999,5.99099,6.3095,6.7847100000000005,1
7.066141059190249,7.8169960055585,4.76456834165289,9.22134050823107,10.485932662745801,7.20342123050902,8.393915161945241,7.1598327409200095,7.43118108787212,7.08275929825877,1
7.86568319437309,7.8412272606024,4.65081039366588,9.54278443795095,9.33237648837895,7.47126016402297,8.44287347668659,7.60040883641809,6.30917694509205,5.700400077229281,1
7.47834741842654,8.76062721120552,5.58765445408145,5.53093757063845,6.58874760434262,7.25024194628188,8.349614870992779,5.099653712894621,6.38294837330421,8.96103742034954,0
8.8153,7.850689999999999,4.13293,9.44239,8.30818,7.59692,7.34664,7.148439999999999,6.91494,4.5503599999999995,1
7.997310000000001,7.504580000000001,4.07851,8.91739,9.28477,6.570760000000001,8.728819999999999,8.02017,6.55779,3.60794,1
7.55609465155174,5.77085932194841,4.8387878677553,8.34247548224427,9.31306099542518,7.342344489978111,8.67638183531043,6.12183801278677,7.380550067052329,6.458616163104,1
6.39766,7.92817,5.47158,4.284,6.08873,13.3995,7.694260000000001,4.8205,5.46804,4.79594,0
8.77535,7.51001,4.43751,6.6648,7.15612,8.49945,7.01815,7.683210000000001,7.81491,4.66909,1
5.61755,7.54755,4.25,4.8659,6.30008,12.0398,7.0235899999999996,5.14755,6.4036800000000005,7.5275,0
6.2562612904223895,9.14877973729819,7.3091575501398,5.08230780812475,6.709174028766889,6.45356282765677,7.98275545043402,5.412690747244611,5.74673776216375,12.097724742629302,0
5.74351,8.41685,7.64682,7.89432,6.0654900000000005,13.0375,6.780810000000001,4.64956,4.99322,5.55931,0
7.43037254076149,6.86880471051245,4.91681533654413,7.532781547950879,10.2154779718167,7.616628686037741,8.53463686783955,6.294916164291481,6.1919389362590005,6.00913659839584,1
5.3722,9.40201,8.62188,6.0959,6.7024300000000006,6.57632,7.83224,4.90686,4.54913,11.3829,0
10.007610261441599,8.10799527075801,4.734589247233401,8.48981718378995,7.5969192646897605,8.24905219245664,8.04289226057271,7.0763401481735,7.1851588152213095,6.61445998547404,1
6.71594,9.56358,7.317639999999999,5.73672,7.11468,6.45305,7.905189999999999,5.81905,4.83511,10.2366,0
9.954830000000001,6.34476,5.6536800000000005,8.23431,8.71124,8.35648,8.44616,7.92655,5.071269999999999,6.08437,1
8.86117,9.78988,5.00979,9.911539999999999,10.742,8.77102,8.24317,8.20085,7.13488,8.08799,1
6.7224375340622196,9.950142005442858,8.536432362112,5.04426960973421,6.489550609498139,8.791524188075611,7.482506984771139,5.241022411317321,5.96892789514392,9.32081780470987,0
9.44658,8.75717,3.81894,6.94118,7.94423,8.04632,8.11796,8.08663,7.20012,5.34885,1
6.54858,5.07585,5.17743,10.0004,9.066419999999999,7.1710199999999995,8.69019,6.9746,7.63455,4.49529,1
8.35185,9.39277,5.3609599999999995,7.93377,7.07297,9.8303,7.942019999999999,7.5216899999999995,6.52669,9.563260000000001,0
7.838319648993091,6.73510047174751,4.72297608226237,8.15448544217407,11.3834056750984,7.790608349347661,8.30128427119148,7.24942187919505,6.82426461565243,6.976311041712989,1
7.1183,10.2923,8.74173,4.51984,5.035909999999999,6.579110000000001,6.9813600000000005,5.26334,5.04549,11.7558,0
5.01468,9.04137,5.88435,5.921819999999999,6.55742,6.27006,7.6986,6.37046,5.0093,11.3252,0
6.64907582574997,6.85597965630425,4.38398435795111,9.75457328745743,10.053671846523802,6.479217081595651,8.564195569466799,6.97254050476161,6.454749380986481,5.568152281662941,1
9.63936,8.29017,3.74854,8.76205,9.77635,9.80884,8.34918,8.96135,7.5573,6.7160899999999994,1
6.39826,10.5332,7.63524,5.16089,5.99656,8.36502,7.824739999999999,5.281000000000001,5.21815,11.6053,0
7.36532260633101,8.06115984547758,5.3569777119905595,5.89001229418238,7.90951216564594,12.5387599866582,7.863292056756969,5.77981188450457,5.66864342353484,7.42935425442576,0
5.76663,9.64962,6.29576,3.8974900000000003,7.01593,7.47129,7.54318,4.847580000000001,4.69051,10.7531,0
6.28443,7.96655,3.85567,7.9428600000000005,10.2948,6.48526,8.10629,7.12096,9.05253,4.12823,1
5.02987,10.3639,9.057960000000001,6.37055,5.75906,6.555280000000001,6.8230699999999995,5.375780000000001,4.91747,10.394,0
7.078479616535441,7.42383967376775,5.1667431713665595,8.63846059967619,8.10750952799042,9.89287731160734,8.555637798264131,6.3994603188527,6.253565491555049,7.186763351610679,1
9.4288,8.399569999999999,3.9376300000000004,9.49977,7.7218100000000005,7.8292399999999995,7.8815800000000005,8.38005,5.633830000000001,4.65482,1
7.652704295462089,8.15144379667506,4.86964423497203,8.0712732785378,11.0314536001135,9.63070831410882,8.632263086970099,6.526442298790999,5.7474600148850294,6.83483531423015,1
6.411919999999999,10.4356,7.0926100000000005,6.440119999999999,7.05472,8.42567,7.80358,5.835319999999999,5.84923,11.6547,0
8.566223760784862,6.56402370444433,4.56923591069588,10.0389485943466,8.89311973761556,7.02779614224998,8.88354560217729,7.654291695559139,8.48740093473344,5.86418175424871,1
7.59082,8.2211,5.01944,7.1627600000000005,6.052230000000001,10.2965,7.6009899999999995,7.2946800000000005,4.64125,7.5858300000000005,1
7.042330000000001,8.95285,4.96554,5.674919999999999,6.2494,8.69633,7.95685,4.82789,5.98019,9.65121,0
6.82315,7.51213,3.9553800000000003,8.70073,8.8304,7.721439999999999,8.07724,8.02026,8.04406,6.08737,1
10.3254032675806,6.665439838484531,4.64082158335142,9.47654383784757,9.55602435560053,6.62002229065755,8.07868658298625,7.20398424879751,7.213404961207781,5.7070618097363495,1
7.16506,9.83893,8.1897,3.3919099999999998,6.17477,7.95546,7.2496,3.92046,5.18848,10.3746,0
9.02861,7.67077,4.055219999999999,8.50747,9.112219999999999,6.8651800000000005,8.749419999999999,8.224839999999999,7.87608,4.926069999999999,1
7.965839999999999,6.32906,4.07704,8.57623,9.10693,7.71404,8.02786,7.35165,7.552010000000001,4.77888,1
10.1041364571685,6.57192385695814,4.63077826161563,7.956915318794559,6.70602475519472,6.52220797175494,8.12089602134529,7.623588832571611,7.082142053205639,5.76157556902869,1
856.761516324843,196.68782256041402,0.666972516311599,2318.2348339284804,1942.23616286587,33.069610181032,926.338098057388,1061.9211145899499,976.449166077683,25.3336182276226,1
6.96422,6.54401,4.05546,9.5421,8.986889999999999,6.4942,8.57726,7.374460000000001,5.12045,4.10105,1
6.13193416629679,5.5809636900784305,4.6629690040338305,10.6247354095986,10.2085574855672,6.92758170819524,8.64025344749367,7.79388922968179,7.52370813958682,5.75767177384248,1
6.552219999999999,8.78893,5.212280000000001,4.4926900000000005,7.4303300000000005,7.0701,6.24413,4.706259999999999,5.37924,10.9902,0
5.97444,9.331430000000001,7.49023,4.26146,5.93915,6.861089999999999,8.266580000000001,5.22164,5.606380000000001,11.2756,0
5.92284,8.78359,5.08617,6.7229399999999995,6.83058,12.7406,6.786569999999999,5.7860000000000005,4.91603,6.54106,0
6.00258,9.7372,6.50231,4.1024,5.585430000000001,7.99476,7.2987,5.43639,5.327000000000001,8.2826,0
6.74066505070557,9.690990587786391,5.32408643183155,5.551525406132701,7.42978441744566,8.08782786811989,7.936936637563571,6.203815015590591,6.3295690681652905,10.0230810684563,0
5.56909,10.6317,7.75243,6.92572,6.01877,7.8057300000000005,6.7558,3.9501699999999995,5.09451,11.6956,0
9.32144375940306,7.2765602562508,5.10380445790896,8.31534323195812,8.16939409244084,7.2671032378438305,8.56882252106052,6.259325310083151,6.986726407628581,7.0146442662162105,1
5.10414,9.88698,6.3528,4.98032,6.62569,7.8141300000000005,7.5555,5.83592,4.26844,10.4098,0
7.88555,7.833019999999999,4.71747,4.95772,7.219010000000001,10.7207,7.65612,6.9738,5.9318599999999995,7.996630000000001,0
5.75437,10.4364,8.54997,4.05508,5.98413,10.1958,6.26886,6.755839999999999,5.17481,11.3603,0
7.09191,6.91562,4.38962,10.7183,10.7712,7.043069999999999,8.71641,7.373489999999999,7.108160000000001,4.6024400000000005,1
11.3129,7.35265,4.77084,8.258469999999999,10.905999999999999,7.869339999999999,7.93726,6.9606,6.653510000000001,4.76216,1
7.120830000000001,7.4893600000000005,4.3307199999999995,6.69827,10.0286,8.7979,9.5032,7.7546100000000004,9.2949,6.603610000000001,1
62.2831244235334,148.013451947986,0.768648434091838,5639.131170590191,3326.9589619338103,44.664674218540604,1141.65324178834,1021.4533812898,2249.93586412602,73.3032396267485,1
7.3174,7.417110000000001,3.93844,7.59895,8.69094,9.9488,7.63203,6.60918,6.27367,5.266830000000001,1
6.07573,9.71696,4.90644,4.34516,7.3055,13.2327,6.46074,5.11796,5.13808,5.5817,0
7.23168,8.132060000000001,4.01921,10.2088,10.9815,10.0315,8.84483,7.93088,8.066419999999999,5.71563,1
5.4002,7.887160000000001,4.62033,9.79969,9.36207,7.96852,7.252680000000001,4.8278,4.5167,9.7195,0
6.40177555489649,8.226845947924959,7.02771022350456,4.58187730629291,6.95279946014454,6.78891365276353,7.9842115374399505,5.32903600627621,6.2755634706622505,10.4045488917723,0
442.809886396251,301.771230269729,3.40166713440665,1994.6321964403303,3421.0834193033197,739.005863076021,21.1827787208633,230.27761545939498,490.651940112932,34.2273145490006,1
6.587985945199031,9.072318391997449,5.3298648214698305,4.795894575220769,7.391033690761191,12.609717389435898,7.25081441809362,5.285802591486691,6.0166886108767805,5.89057741469571,0
6.15584,10.0647,6.40536,5.98235,5.6832,8.25999,6.749739999999999,6.14973,4.9200800000000005,11.5058,0
6.56729,9.94487,5.3419099999999995,5.176019999999999,6.50371,8.248289999999999,6.55271,5.87615,4.96306,10.8325,0
10.0382266654864,7.68126804362435,4.9976457367787805,6.764661104400309,7.80643752041801,7.51088714689003,8.23776708447434,6.8313148365544105,6.769127699087959,7.285265086901821,1
7.459451650833009,7.01138892819051,5.46830506428993,5.724979370896209,7.96568339573646,7.24693617862716,7.53908881891672,4.952320861277241,7.1035396277893605,8.62084281699639,0
7.38372808543505,9.26451367136286,5.8794833484751905,5.88799121908816,7.0814619442978,7.28025132452243,8.31536644607634,5.24612290088179,5.768259950327491,9.66206986806891,0
6.9679,8.56996,4.68328,9.55739,9.27133,9.85968,8.68403,7.29052,6.88623,4.30347,1
8.90393019657301,7.6151533198184405,4.883482852346161,8.08637883746897,8.7571790347419,7.81474632177233,8.12597295686626,6.36945732719672,6.505833757603919,6.6758701673863206,1
5.7798300000000005,8.80693,5.6561,5.75459,8.05246,6.7188,8.28045,4.7171,5.17975,11.126,0
5.86038,10.5763,7.09495,6.04216,5.57656,9.28847,7.25201,5.46621,4.82271,11.9519,0
6.28021,7.22675,4.82459,8.70604,6.18925,12.0236,8.19913,4.8742,5.61417,5.85682,0
9.59584355273417,7.2219685446037,4.97691260410364,7.84203824827976,7.524733576647019,8.09770304057429,8.24895238548131,7.14344519483006,7.123606820789139,6.18060290547526,1
6.49542343017331,8.13040297030904,5.286432217546491,8.062673353777901,11.988354696831,6.82065723973475,8.250581701147901,6.72411458964271,6.519047646369519,6.21179628776876,1
8.72293,7.47049,3.8970300000000004,10.5678,7.70021,6.911010000000001,8.75741,7.79248,7.4623800000000005,4.6165,1
9.28401,5.1641699999999995,3.8337,10.0222,10.2292,6.8353600000000005,8.83917,7.26515,8.17123,4.84816,1
8.2607,8.15504,4.03465,8.37988,10.9261,7.43475,8.638910000000001,8.25562,7.054810000000001,4.5311900000000005,1
10.365,7.742839999999999,4.34098,8.06263,10.5975,9.95862,8.76175,8.27109,7.713419999999999,7.34391,1
7.841687306146199,8.17432669205374,4.83139802781017,8.754873507518191,9.204783143257881,7.28860059442158,8.866889712434789,7.308719087807139,8.47912141294049,6.62195269926701,1
7.80814,9.81527,4.48994,8.70172,8.055480000000001,7.621689999999999,7.4862899999999994,6.3112900000000005,7.48031,7.831910000000001,1
6.91712,7.72691,6.58213,4.70941,6.32191,12.693,7.757039999999999,5.6288599999999995,4.97238,4.5136,0
7.361860000000001,8.10968,4.22039,8.4047,9.69047,8.05007,9.51287,7.1882,7.291939999999999,6.52992,1
8.70076,7.47709,4.28872,8.42732,8.8865,8.68931,8.31328,8.34405,7.099260000000001,6.324409999999999,1
6.06241,9.50004,5.67469,6.38609,8.62017,6.22536,7.90675,4.99329,5.54362,10.7798,0
1204.75319746604,282.602440086171,1.26771499121902,2716.62689881554,7046.191844645849,382.344326513031,1273.7082257783,335.871468715508,140.566781713698,320.070995348263,1
9.75385,6.71777,4.11413,9.63128,6.40404,7.20688,8.74531,8.04877,6.28447,4.2394099999999995,1
6.97675,7.662210000000001,3.90884,7.90752,9.234580000000001,7.83523,9.120410000000001,7.4694899999999995,6.56779,9.05142,1
5.25622,9.35283,5.01179,3.90024,6.50022,6.2689,6.98842,4.68237,4.912319999999999,9.79978,0
7.46698,7.55057,4.19645,9.856069999999999,9.99362,10.3598,9.08183,7.24865,6.643439999999999,7.4036100000000005,1
8.01942689018091,7.11227841644925,4.8916112212283895,7.97728152204587,9.026089331041801,7.10644541264432,8.01194442732193,6.3269690872243,6.665835671168599,6.3095272154202995,1
6.6101,4.96195,3.76663,8.92953,9.94382,6.7397100000000005,8.72052,7.30664,7.043069999999999,4.64208,1
6.47869,9.90526,7.434660000000001,6.21159,5.69705,6.77694,7.37936,5.0952,5.38134,10.2274,0
6.36533092528175,10.1319313272652,6.3759135058664,5.35364424144229,6.86468546257147,7.06298584672657,8.18230773897216,5.11772775430343,5.729082006862099,11.3694676641536,0
6.8901,7.45682,3.9525900000000003,8.64011,10.8226,8.75047,9.9809,9.26693,8.101560000000001,4.90411,1
938.368996610691,428.04249009462995,0.0,361.215048114246,97.18840771556259,20.788081881605102,598.653192461896,770.486431526884,53.603134610553,68.3617058279712,1
5.3034300000000005,7.225160000000001,3.9070300000000002,9.71006,10.6965,5.98038,9.25717,7.649560000000001,6.3522,4.00943,1
7.2729800000000004,7.865589999999999,4.43128,6.50404,7.0060199999999995,12.776,7.15354,5.80638,6.33071,5.297619999999999,0
6.1166,8.692730000000001,4.00741,4.01971,8.2088,12.4974,7.22871,6.0559400000000005,5.58281,5.10821,0
6.29914,9.410630000000001,5.121169999999999,5.77306,6.63413,8.331339999999999,9.028839999999999,5.41136,5.30713,10.4912,0
9.60499150987368,8.794999189606099,4.94435611748953,7.23236639371145,7.603844486116031,8.00840023890242,7.994010587374799,7.15774531105684,6.50077580868754,7.69181897480644,1
7.856730000000001,7.12477,4.1031699999999995,7.5153,9.82395,8.48558,8.483260000000001,7.4744399999999995,9.46687,4.90736,1
6.89856737599643,8.1474665251102,6.09496907032612,4.96955296340887,7.28040523065198,7.3263590013473,8.07041029024848,5.396468817042121,6.38975410363065,11.1036435637763,0
6.60601,9.45043,7.15256,9.68196,9.2951,6.22048,8.78702,7.53642,4.87009,11.4881,0
7.011315387754901,9.014527604267618,5.861516680954889,4.84378845764608,6.907483304763139,10.2249767554527,8.18893493281594,5.82182588189195,5.842375365425191,11.1866427096633,0
6.69125,4.9297699999999995,4.5178400000000005,10.121,11.0625,6.4073400000000005,9.11209,7.88213,7.475339999999999,4.57048,1
7.5922,7.33097,4.211,8.13885,10.5521,7.88293,9.349789999999999,8.65541,7.50115,3.8984400000000003,1
6.60763,7.70907,6.68261,5.1349800000000005,6.79408,6.11535,6.6879800000000005,5.35562,5.37071,10.3784,0
7.15980301307919,9.379034007439552,5.63755374151783,4.59728309567895,6.6263659431583095,7.19348369374488,8.02545275793436,5.429088444444719,6.10227456612641,9.89476135371401,0
7.366619999999999,5.69878,4.15607,9.06863,8.73799,7.11148,8.95727,7.88535,6.66661,4.43449,1
6.52317620058354,6.99112203414641,4.95456600461279,7.66616104704383,9.78602505734576,6.82754250891836,8.21613401342703,6.158060737536959,6.42829335760662,5.993679784408151,1
5.3249,8.91113,3.93382,9.61935,11.1072,7.02802,7.623460000000001,7.66445,6.3656,5.93066,1
6.85947,11.3595,4.8591,3.7173599999999998,8.31855,9.67119,7.28407,5.349819999999999,5.142919999999999,10.3681,0
5.63065,9.91647,6.34943,4.45161,10.8721,6.22915,6.821619999999999,5.63671,4.6813,10.4982,0
6.12777,6.809819999999999,4.36428,9.888710000000001,9.38643,8.98483,8.629660000000001,8.667019999999999,8.07648,4.42893,1
6.89433,8.1479,4.83678,4.08652,6.954739999999999,12.945,7.55836,6.3185400000000005,5.34031,5.12143,0
5.5071,9.27379,5.40236,3.96193,7.389130000000001,13.4234,7.185169999999999,4.61598,5.14127,5.06637,0
9.63302,7.339060000000001,4.10564,7.0232,8.49925,8.710930000000001,8.17436,7.85205,6.992360000000001,5.96866,1
10.0206,7.6336,4.00908,6.84512,8.21618,8.02942,8.51575,8.61811,7.51278,5.42237,1
7.4987,4.69182,4.53372,10.5816,8.89668,6.55032,8.82511,7.61792,6.5638,4.4259,1
6.29285,10.0551,7.212910000000001,6.28995,6.83045,7.969289999999999,7.37252,6.02407,5.33082,10.59,0
5.6073,8.156039999999999,6.70285,3.99011,6.7626800000000005,6.86527,7.65713,4.88455,5.50205,11.0495,0
7.5110380418582094,8.13517525648525,5.0096133525989,8.00923359629614,10.944095919695,8.29177867192151,8.41684478216608,6.7154292187543,6.349261442153879,8.534508661343349,1
5.89883,9.983039999999999,7.16355,6.933669999999999,6.43655,8.1825,7.62368,5.23569,5.0677,10.4616,0
7.788092761342489,9.6574876943676,5.35845059067818,5.3165259741428,7.63075725206541,7.31590163058732,7.426936357226849,5.679549278987861,6.66911429099613,10.9834370401324,0
6.001631993437179,7.56923621738916,5.27165537537301,5.09892734430416,6.3966979915058495,13.0448885292604,7.56074405223154,5.323491997859009,5.8981007442644,6.412501822751691,0
5.3404,10.3106,5.0663800000000005,4.71674,8.026869999999999,8.5929,6.91375,6.02808,4.87906,10.3909,0
5.788469999999999,9.34795,5.17931,4.01355,7.44528,7.335369999999999,7.930860000000001,4.82863,4.93746,11.03,0
8.66415,6.62723,4.09283,8.78208,9.237,7.272139999999999,8.69783,8.1589,7.8433399999999995,4.868530000000001,1
7.77473,8.731580000000001,5.05651,8.49156,7.77918,11.2733,7.18865,7.51555,5.18205,6.742139999999999,0
5.98979,8.473230000000001,4.53182,9.88327,10.7945,8.97601,8.48846,7.78722,6.710610000000001,7.229310000000001,1
7.466360000000001,7.3027,4.68688,8.57596,8.40785,7.4661800000000005,7.8879600000000005,8.31011,7.03803,6.678030000000001,1
6.63311,7.88132,4.38596,10.7315,8.33455,6.9885399999999995,9.12129,7.68243,6.17485,6.097659999999999,1
4.99008,7.4732199999999995,3.89739,3.06967,7.653630000000001,10.1932,6.669969999999999,3.99076,6.03024,5.74857,0
5.40543,9.99982,7.41069,3.52869,6.50327,7.0781600000000005,7.536919999999999,4.80511,5.58449,10.5773,0
8.34959005986733,7.6025801430325695,5.02858060913933,7.713636752820929,9.928805179835768,7.848638075115749,8.2304496942469,6.024235370714519,6.24583711222955,6.756796871973161,1
6.490419999999999,10.3076,8.368219999999999,5.07616,6.24728,7.70015,6.632280000000001,5.3148800000000005,5.29617,9.69566,0
10.327816994584401,6.797412874479481,4.66762880681924,7.19443212292856,6.66075600396661,7.226639224068871,7.96493085011181,7.8884354356790904,7.93706632435501,6.67762767534796,1
8.9064,6.7598899999999995,3.8533199999999996,8.32244,10.3449,9.9905,8.162930000000001,7.60385,7.29177,4.058669999999999,1
7.3223199999999995,10.6684,6.5989,5.73302,6.5661,9.285160000000001,6.90758,6.2348099999999995,4.4949,11.1658,0
6.9148332703067,8.25812102077998,5.126123323508731,4.35291344927213,6.662240281677049,8.78820079983219,7.7223729940304295,5.484577666617381,6.11996528677345,11.8238503134483,0
8.15082457573307,6.627676856950481,5.142421034299231,8.242052108649059,9.28820466150568,6.797382993579419,8.496763251849481,6.76324148871801,6.308347146316461,6.59720753513255,1
6.93395026621274,7.52628481614678,6.54208811769301,4.746558774677831,7.83476837321018,12.623507439360099,7.44906878313468,5.39610713063479,6.37420513814203,6.4667678661275,0
6.85764549402792,5.73928660724841,5.17944791844338,9.07717143020934,7.26496723390971,11.726509254971,7.9051324338066395,5.411509605213849,6.58606803800967,6.028419111654401,0
6.274290000000001,10.2425,6.24719,3.55409,5.18003,7.771660000000001,7.43272,7.0993699999999995,5.70052,11.4232,0
6.85625,7.1928600000000005,3.96717,6.95248,6.7378800000000005,8.4503,7.714060000000001,5.826890000000001,6.04507,4.8131,1
7.174989999999999,7.6873,3.73386,7.37783,7.687289999999999,7.08206,8.61364,9.04722,6.827260000000001,5.62862,1
7.2784,8.66355,3.8500300000000003,7.863739999999999,9.45277,10.56,7.85838,7.768860000000001,8.10055,6.77895,1
