WARS,STMN1,SDCBP,CST3,SOX4,IFI30,TGFBI,AEBP1,COL3A1,TSPAN7,RER1,MATN2,IFI27,S100A13,LYN,DBN1,CD93,SIRPA,C1QB,SMARCD1,SSBP2,MAP3K5,MPO,P2RX4,JADE3,BCHE,MEOX1,CTSG,EREG,ADAM28,NPY,ASGR2,RHAG,ARG1,PF4,APMAP,CEACAM8,CCR2,DEFA4,MMP8,CRISP3,NAALADL1,HPR,S100A11P1,PSMA6,ANXA2P2,THY1,SLC1A5,CES1P1,SPP1,SEC31B,GABPAP,IRX5,DNTT,IGHV3-23,ATP6V0A1,RECQL4,GPS2,LST1,GYPB,ZNF423,ADAM10,KCNMA1,TRAF3IP2,ABCC6,ADA,SCNN1A,ENAH,PRKRIP1,MED28,POGLUT1,LPAR6,TMEM106B,THG1L,DACT1,DPPA4,MORN1,L2HGDH,CD244,ARPP21,VRTN,FOXRED2,TLR8,ASTE1,LINC00921,SEMA4C,PRR5,target
8.97224,11.5278,11.3305,8.08384,12.7465,7.99887,5.82579,9.77631,4.21574,10.8408,8.18641,3.30329,4.76381,6.0933,4.91957,10.2184,8.96111,5.04861,4.22611,8.21959,10.8843,3.79371,5.15989,8.07076,8.18933,2.92603,4.02781,8.38129,5.67736,3.92691,4.39854,5.88546,2.93518,5.38509,5.54443,8.92192,4.69339,3.66966,6.64576,4.32167,4.13824,4.38777,4.63944,7.70518,12.5088,10.1343,5.56973,7.30338,5.38569,5.43191,8.11153,6.95475,5.68482,12.8009,5.69312,6.97949,7.5757,9.51612,7.21435,4.65895,9.60914,9.22691,4.71301,9.31193,4.09476,12.0299,5.4592,4.8103,8.08192,7.67674,7.40332,10.6466,9.07628,6.15383,4.68682,3.1876,6.9703,6.20022,5.2314,9.48471,6.38411,7.30809,3.77177,6.5071,4.41052,7.201,7.01213,1
8.43451,10.4485,9.37893,6.13469,12.1652,9.32955,5.9579,8.40804,4.96248,10.3293,7.61114,3.34653,5.07506,6.14571,6.63636,9.38436,4.69759,5.48016,4.02472,7.32593,9.8425,5.21319,4.79491,6.57994,6.80161,3.01624,4.32019,6.17252,4.67327,3.64665,4.69759,5.44079,4.59832,4.19066,6.08007,8.87453,3.51609,4.92105,5.08005,3.78827,2.88644,4.08633,4.90779,5.18218,12.5868,8.79059,5.76806,5.05948,5.29619,3.85092,9.01472,6.11692,6.33744,12.0672,5.53278,7.60673,7.27927,8.0615,10.0865,6.18271,3.90732,6.52949,4.07056,7.28406,3.81891,11.9942,5.20208,7.29911,8.63879,5.67943,6.80261,10.3331,7.86094,5.97817,4.34167,3.23892,7.0239,5.22725,6.18034,8.33788,5.88995,6.47359,3.94084,5.23331,3.47428,5.96313,5.57364,1
7.85892,9.17704,9.81139,6.64863,11.0931,7.90533,5.91719,6.17407,4.10075,7.76866,6.87118,3.08667,9.05681,8.9025,6.30087,5.53793,4.67689,6.07236,3.87475,7.48539,8.88075,5.08984,5.48454,7.35095,8.92023,2.78849,4.29553,5.33248,6.01949,4.86907,9.98152,5.80322,10.9489,7.58299,7.52241,7.60352,4.25488,4.06558,5.55213,4.86652,3.1563,4.77803,4.72338,6.95432,11.7119,7.28372,6.0141,8.26357,4.69594,3.77789,6.2838,5.87127,3.9427,12.6798,6.05609,7.48138,7.7765,7.35468,9.17154,11.7489,7.39182,5.15031,4.7718,8.5133,3.78747,8.61986,5.76311,3.93068,8.08066,5.99823,5.32034,9.41172,5.74671,5.76623,4.4637,3.47265,7.22341,5.36695,6.06489,9.85919,5.9712,6.98338,3.49873,4.93505,3.98857,6.34561,6.99909,1
8.58981818340125,9.93879837601915,9.28999826747265,8.07693126188032,11.5894542850697,10.3634137240122,7.08413181755552,8.05624056190039,6.40659126031757,8.63934616630398,6.49457739157738,4.0948049924669,6.56175067919475,6.61695917432851,6.27256732865443,8.39462343740695,6.81992486736873,6.26356666583893,6.03174392362786,7.57711504400561,6.92431821221114,5.27417744115118,6.32275843213407,7.82935338889389,4.79651175141976,4.76948156979084,4.26276776400419,6.85755429496179,5.03685529064779,4.94187723696866,6.26130651548462,7.48811197799322,4.63310819875528,5.9218234020781,6.98056118707362,7.70013234282436,4.40057973801489,5.41482673136611,6.81175256313504,5.16728414417776,4.22103394649756,5.56364864433924,5.40892544612961,7.04721390228058,10.9061141315141,8.72090131153809,7.07814719782302,7.58942732747969,5.93999167530843,4.56746775432058,8.16245216146629,6.0717959674115,4.97884858850551,8.27298073547792,6.26405316965825,7.11046433098003,7.41388299993568,10.2290863639173,10.0575546351595,6.32509070675353,5.75099960832419,4.4624328715424,5.9459210441241,8.63353891171182,6.70723376024774,10.3650879882996,6.81434095991788,4.88121107628657,7.46374322135335,8.1719836046746,6.92362241944127,8.27532398906545,4.11126457650388,7.33822879665604,5.13612970250089,4.77269187669613,7.2193951771867,5.00457276469962,6.75668814477987,5.5520334108336,7.02128970763152,7.02072561353265,5.03224704705216,6.60566619001193,6.33354839559443,6.62724233164568,7.21908264321896,1
7.65750686135762,9.82180724061293,9.67992711710613,5.55169528593147,11.1583712492412,10.1118900966172,6.44917502978887,7.73753825227946,5.109781618556,8.42960993954001,7.59540764659282,4.51162960855836,11.4310682585834,9.47325389710053,7.07521884403514,8.51304673097849,8.88097035838489,6.75302909971044,5.47196488711726,7.36118496734915,8.84957493865608,5.57091044830387,6.02933999576083,6.73639829357247,7.44424991043461,4.17032433616567,4.3545894462199,7.18612805878289,4.50875778063316,5.43406014185248,10.8043838497955,6.61375668868652,4.99722396755214,6.35700861462755,6.87468227029479,8.37056291884982,4.36438964952832,5.99528139318265,6.55439539945764,5.55039325510918,4.15127467859489,4.82759693109685,5.66865227760816,6.61942210841067,12.5348005581225,9.32277831210141,6.33849556282008,7.92437508187444,6.17637956722268,5.13679699800797,7.78693565392472,6.95208366955664,4.84809425316098,11.1589470788105,6.55827771243616,7.67716918781304,6.70935822176819,9.53355560789729,10.3291252928822,6.75096151391476,8.72647706560033,6.94237516154786,5.45486606008004,10.7073023822952,5.85427121014506,8.79424530769176,7.20475562741824,5.57945135123085,7.07576260276374,8.00533386854898,7.58871287792434,8.0380191756329,5.36301485840953,6.95208366955664,5.58141991026272,4.75794019852851,7.60503295006535,5.03447123983255,7.1938899010165,4.85914566462675,7.3624531481155,6.50776854128496,5.51245241052441,7.12331301259243,7.70626904164575,6.96457183767951,7.26756307877582,1
8.59422,9.9496,10.1601,6.43145,13.0813,7.31783,5.14881,9.98727,3.55992,9.35271,8.36602,3.31514,4.69478,6.05208,4.49974,10.8996,5.04989,4.11922,4.196,8.41678,10.8368,3.4142,5.00817,8.1196,6.833,2.91564,4.20243,6.14884,4.58174,4.02427,4.35495,5.93251,3.4142,4.67918,5.11217,8.70217,3.48677,3.47782,4.9545,4.2119,3.01525,4.32982,4.42933,5.41947,12.9236,8.14822,5.65797,6.09968,4.86666,3.59341,8.90733,6.60369,8.12775,13.0227,5.41156,6.77137,6.38668,7.62719,9.76767,4.5505,9.87503,6.59604,4.32639,7.09064,4.39736,12.5551,6.04711,7.05525,9.4952,6.62288,7.68944,4.92691,8.54839,6.15952,3.87279,3.18176,7.27143,4.90907,5.32564,10.0465,6.13058,6.18499,3.78991,6.7903,3.97613,5.69739,6.54342,1
10.7197,6.48763,11.6439,11.5082,8.47079,12.6091,11.6737,6.83918,4.578,4.1327,8.7959,3.76093,5.46187,6.84834,10.4064,5.89235,10.8209,8.91217,4.58464,7.23535,8.11702,7.96686,5.5931,7.67672,3.94783,2.94697,5.48392,5.39625,3.63431,8.14465,5.30413,8.41734,3.11253,4.578,12.3436,9.54738,3.98625,10.8705,6.90344,4.12459,3.39622,5.66612,5.68492,9.79454,11.6637,10.6742,6.23916,7.3471,8.72352,4.26698,6.86773,4.84949,3.95862,4.69032,6.35895,7.96495,6.79157,9.79705,10.8758,5.15166,3.63833,5.76397,5.09052,7.63842,5.30217,8.62211,5.81147,3.92181,8.38988,5.75553,6.98526,10.327,6.457,6.41654,6.51158,3.18449,7.46058,5.36711,8.33875,4.46896,6.16722,6.28356,10.5283,7.16332,4.7833,7.05014,7.33239,0
8.61031,10.4433,10.1073,5.92452,12.5434,7.90147,4.26531,8.67697,4.08063,10.1446,7.93449,3.11002,5.13755,6.28392,7.62592,8.21169,7.47095,6.11242,4.34519,7.56788,10.5773,4.75698,6.11457,7.5102,8.10117,2.88823,4.26378,7.51815,3.32417,4.45528,4.39564,5.47797,5.64857,5.90892,5.52338,8.85126,6.02835,4.0177,8.51367,5.75843,5.35959,5.01998,5.03072,7.10066,12.8633,8.66529,5.35238,7.01718,5.55427,4.59791,8.60955,5.71976,6.39492,13.0574,6.00313,6.96182,7.16621,8.13485,10.1487,6.52119,3.69303,6.77962,4.46587,8.13996,3.99348,11.9506,5.61517,4.09549,8.74972,7.23852,7.728,12.5398,3.66386,5.81212,3.8269,7.51616,7.44645,5.72043,7.53737,9.45275,6.02254,6.96351,3.7747,6.60921,4.47654,5.4269,7.57252,1
7.90788909066902,8.98785525532375,9.13936092881626,6.43297516459761,10.985143723811,10.5701513174601,6.75352149547103,10.2922488518041,5.28726234381818,8.22207460313729,7.68083844418914,4.17314077379201,5.88412489758633,6.79337482794361,7.18291760895311,8.23000664242472,8.55706928029863,6.12774880663297,5.58255148265288,7.73548086588139,8.78824402698321,7.04867017866531,6.94662394219656,7.75161999438556,5.20640809932224,4.21051459806701,4.16648936141384,7.60324646379739,4.02118478578108,5.40506876639774,10.6147832945624,6.66950818505295,4.45531125355317,5.91718002487602,7.1818302621006,8.80167014510758,4.68052550073814,6.61779504851255,6.50412707752933,5.92079073387513,3.71436665554044,5.34783856247646,5.0594379062349,7.15400042141787,12.4372859957893,8.38718423753774,6.58007993278346,8.45849036094316,6.16007576582189,4.78038949304032,8.21711839063493,6.20839856594479,5.30161905185713,12.4340559378089,6.98334758227892,7.96854797692255,6.2295322683042,8.14702606311556,10.0051641275129,6.4518029283181,6.78540188044445,7.30480802527389,5.76629445372857,11.0468715759638,5.9696266509572,10.2418807412923,6.61973508889219,5.59468920789594,7.45108451267398,7.58110014189448,8.09556082501561,11.0929838795596,5.35920296376552,6.76136771613729,5.06496016475951,4.76226032781611,7.44288654430438,4.82960907735022,7.10782085508093,4.82762509444431,6.63534511405809,7.30519728577707,5.71080076598452,6.82621061344662,6.78305186549902,7.10594804061639,7.93427424215268,1
7.64116,10.6561,9.71334,8.90525,12.3834,8.13986,5.87781,8.8305,4.47322,10.2479,8.81467,3.11691,5.49188,6.41256,6.71345,10.243,7.9905,5.22029,4.52039,7.89362,9.52372,4.1908,6.06104,8.68521,5.95846,7.27641,3.99394,9.59157,3.69807,3.702,4.88794,5.97203,8.5806,4.85132,5.93267,9.35288,3.65114,4.10722,5.16006,3.98616,3.50358,4.39815,5.30058,6.69366,12.904,7.99087,6.11003,8.02245,5.33392,3.73765,8.57669,6.72608,8.33222,12.5869,6.46718,7.16705,7.4298,9.28781,7.91813,8.47766,10.8418,7.28942,5.06794,9.43246,4.07752,12.3646,6.44241,3.83124,8.97876,6.47872,6.3576,12.1706,7.96872,6.15542,4.12029,3.4291,7.92571,5.94696,7.87902,8.95614,6.76163,7.22268,3.38947,5.76367,4.53435,6.10427,6.77386,1
9.51811,5.90111,11.7521,9.26252,5.23049,11.6742,9.20871,7.82654,3.68709,3.73035,9.37278,3.41358,4.94384,5.65397,10.984,5.52355,10.9142,10.032,4.08737,4.5906,7.93627,8.43331,4.85,6.32485,4.65217,2.77896,6.44486,4.37157,3.55651,7.27233,4.47119,7.33308,2.99683,6.26677,8.63855,11.298,4.55709,9.55614,6.05625,4.00051,3.17259,4.23597,6.37868,8.61022,8.89772,8.88194,5.07447,5.33077,6.38536,4.88511,6.41716,7.27091,3.7957,4.3514,7.84355,7.05891,4.50237,10.4452,10.6695,8.36428,3.85976,8.05759,4.34159,6.61679,4.25582,6.16162,6.07611,4.02785,7.89203,8.88928,6.58369,7.64957,9.87676,7.85393,6.72698,4.46437,6.64697,4.61702,8.19978,4.45626,6.59189,6.33375,9.33574,6.88363,7.52265,8.10729,7.5889,0
7.45087237352237,10.0792430618479,8.58574985419228,6.92479886545965,10.7636590798853,9.23111695776466,6.7759497688537,8.44387968227401,5.23488152225893,9.3721171720247,7.93663348645846,4.14603156029506,5.8051416016129,6.5550458759272,5.89554342102145,9.29332728478241,8.23768915057547,6.4994197134687,5.64015200469044,8.16838575594194,9.58033374256642,6.5079133464982,5.10190081827558,7.87652497645085,5.33660994442146,4.21534123737843,4.12152939431256,6.6037119140314,4.22412252084553,5.39384063951294,9.95782541022922,6.86956825241579,4.84212758253949,6.12267242001976,7.14895536058605,8.52996380610277,4.60445920163803,5.69236987570489,6.45520745730589,5.84147744396377,4.0781413895819,5.07307061205104,5.50764240208659,7.21865653286819,12.3993102329764,8.62135834174721,6.66835180609196,7.40249819705769,5.96015580346738,4.74413699770815,7.53877910478201,6.57691825384508,5.47685364519378,12.0638945399589,8.99643148129911,7.89612341836687,6.3895525876608,8.227603886486481,10.1257479961633,6.02833705928624,8.22847887849805,7.32742329511517,5.50467002864743,10.1095060315462,5.75383625694817,10.7769960168282,6.28027510806654,5.98807300459658,6.9071121011182,7.45579897633753,7.66415260592574,9.15309278874767,5.51230435760323,6.8292919004899,5.33292101008448,4.40878354173394,6.65415551218307,4.84025040659939,7.07613593378432,5.70826987279589,6.5930514814033,7.48145894374709,5.00565458752637,6.49281651459063,6.7579484358421,7.67288129848755,7.52352826431851,1
9.21937824930859,9.54822507492232,10.5276484482027,9.32659487419616,8.53897219192777,10.9195849467313,9.57029425349072,7.58185601262987,8.85634456983762,8.41048378618092,8.65325812676672,4.17518291216803,10.0688159493665,7.76385903214825,8.46982305104138,7.45027446508965,8.46689046541403,7.55930395984459,11.1612044217693,6.66950362231342,8.0087195769503,5.9528598156078,11.0621189991165,7.78798085781719,4.88268209377433,4.13763986581651,4.15539520171275,11.856988853794,4.21662558801998,6.89173363581693,9.96546852250471,7.32225344415379,8.68809053559228,7.20598693824201,12.3861138596332,9.61900438130441,9.05334734117863,7.25493283268474,12.4717852917005,7.60263001550887,4.93969128201143,5.58303314406486,6.93997721794176,8.256433195198,11.8174707896978,9.46531928814339,6.87218959655043,7.5708436368251,6.65564058937856,5.18300306444742,6.36527830593294,5.80293802811504,5.00819901625002,9.11978960334297,8.60236972739093,8.07635555462182,6.60846423183223,10.4301992920312,9.75761855377474,9.15973387975493,8.49684533792936,6.15766362920918,5.58089968032811,8.91768986491407,5.96682998616398,7.63276454650022,6.5646130846806,5.76121302644794,6.82989193815024,8.12856721741398,7.26420133272924,9.87984238171414,5.85522032055826,7.10015028817527,5.85734700601544,4.61686564115801,7.59510131185831,4.52646197328924,7.85713401436306,4.49941519548945,7.36676844671799,7.02896560963983,5.13411084378196,7.11033868286884,6.63835614404526,7.23837848933798,7.31194633602036,1
8.79815,9.72415,9.33031,5.64622,11.4292,9.3006,5.7342,9.87028,3.8769,4.08669,9.0521,3.56319,4.82971,7.51916,8.86982,7.17264,9.49488,5.5345,4.30718,7.27377,10.2146,8.6825,6.31789,7.00227,7.08253,3.13821,4.48133,7.36821,3.38079,5.46417,7.08023,5.40607,3.90262,8.08401,6.54817,8.46882,8.43139,4.3784,9.33346,8.75652,7.95011,4.45014,6.26585,6.83823,13.2452,10.7041,5.72292,6.92188,5.11556,4.50611,7.01183,7.42281,5.54335,11.9353,5.59899,6.93837,7.0203,9.10513,7.49856,6.15354,6.56821,8.34574,4.11096,9.85826,4.51979,11.5853,5.45001,7.92022,8.2971,6.40535,7.73921,8.33305,8.28334,7.21814,5.92516,3.82356,6.58957,5.22072,5.98386,10.202,5.86411,5.80315,4.33891,6.0111,4.11244,6.21483,6.81364,1
8.61460717843928,9.36390339435213,9.4570017794986,5.81165318710939,11.9037998744678,10.138612984275,6.63120712822936,7.41474836325147,5.66965964532017,9.54252134704742,7.05743910577808,4.14088655360952,11.7865692816954,9.1517849317086,6.686645658088,8.80761916457619,9.04643453581177,7.19146062172945,5.76390883763315,6.8009753077285,9.01988530460018,6.3267887199924,6.98911931196871,6.96874961938425,5.71332957731686,4.01767464603355,3.92581829379851,7.23631238651107,3.91904081159466,4.91417776006831,11.0104309478996,6.5060927899366,5.04101088509614,5.99362805245996,6.8651289662579,8.1890363718788,4.92653860438082,5.45756964655824,7.03264113943949,5.29536089708733,4.34549928998159,5.28676535990854,4.82865717286687,6.69800006384791,12.0794393745884,8.78405474697711,7.2983219894676,8.00114141854085,5.99281004427508,4.63005732514686,7.86248017170058,5.56826249591401,4.9071792906472,11.7226559472259,7.16658493084162,7.79524079079394,6.64765434230916,9.29128234321087,10.3434506313205,7.00601941822946,7.40729027511325,6.45662721609098,6.02287063068981,10.9409465652316,5.8855684915134,10.3770775616617,6.43359036575299,5.43542873810236,7.54070080972866,8.39890817857044,7.43166121644408,7.86064901953204,5.41087298157958,7.10294615048875,5.08321327993922,4.60037659329176,7.01816454630354,5.35490223203526,6.74718128169105,6.05842073344507,6.43005682300996,6.74742209454141,5.44327473049741,6.51114889756447,7.10159121155288,6.59556235262538,7.42727958535008,1
8.41892,10.7546,9.36852,4.96264,12.5045,7.29031,5.28139,9.07457,4.00299,7.82263,9.11854,3.11873,5.21148,6.4635,5.4623,10.1344,6.09772,5.51271,4.00661,8.46265,11.1092,7.01864,6.56378,7.57272,7.42269,9.0105,4.12372,7.84165,4.30215,4.44871,4.23357,5.04868,4.83043,7.33502,5.53811,9.31145,9.33805,3.58265,10.1075,9.80381,7.41966,4.48182,6.80733,6.29047,12.8162,7.10995,5.3101,6.96036,5.07684,4.087,7.69556,6.45689,4.73299,12.6057,6.07912,7.30044,8.06761,7.84014,7.43123,5.93571,9.47953,7.27085,4.50652,9.39458,3.80458,12.3743,6.11013,3.83921,8.96283,6.53668,7.49719,10.6061,7.09831,7.03805,4.17886,3.0221,7.11417,5.53295,6.94566,10.0646,6.27043,6.86163,3.26264,6.69481,4.12932,5.92742,5.56549,1
8.14611487467132,9.8109156595754,10.5342917918746,7.60811336665808,11.1656744399619,10.5716862462395,6.38932217542213,8.01112142887127,4.58460337418839,9.37719857683747,7.84316506852651,4.27770457106511,10.9606079320554,8.21988741558993,8.36872039997892,8.11713358096869,9.36502175625131,7.00283187505901,7.47531372552776,6.85672186149887,9.63703975911246,6.83575707464459,10.9687466836981,8.28918496466049,6.73730280573004,3.93899708818878,3.94572612191039,10.8202670109544,4.32709789843897,4.89765155861295,11.1472264827941,7.18793714857629,4.05370134994876,7.73765982176563,6.90299186829721,9.7741310088481,8.69523339910121,7.29429257002587,11.9425038519989,9.02622727235467,4.05906711379548,4.43795085130274,6.84983439619656,7.31091229943663,12.8155724811419,9.0406600912968,6.03852691254781,7.48681611323977,5.76574109800444,5.09209435072015,6.69219237608903,7.4535206088268,4.64441919600321,12.0872054046421,7.74191358267101,7.35826165532738,6.27489225401028,8.37655902891404,8.55747009193961,5.51758762730501,7.9422906508135,7.94611539502064,5.19483314330793,11.199581291438,5.95178796051706,9.44829615222544,7.30264672094159,5.0349210330876,6.48615841720889,9.11557295015931,7.08900363346291,8.06078546433274,5.95913111632371,6.43666056656247,4.88551689046789,4.37610799508927,7.79731224041852,5.07491345680824,6.91913525995304,5.91669386435843,6.25935865215358,6.1650823819531,5.4908475003533,7.16792471006775,6.46006146129314,6.4872251509167,6.29473158021362,1
8.004391613498,9.3730241995724,10.4719521192902,6.42970011143178,11.3759656622194,9.42331708867767,6.16722958498936,7.12191236709036,5.5197620620347,6.05301238966294,7.01373076947659,4.21297922056544,6.31222685426477,7.32193404241926,7.94594588501063,7.4843574698071,6.24460748984352,6.52012229668684,6.24182748685679,7.35081102055083,7.828264326858,6.22031737608818,5.56813195629796,7.43810909594988,5.43277452489759,4.21318218235853,4.41903062104838,7.59003785844768,4.55510015507356,4.47839137793259,9.11241962059006,7.02039250476137,4.83801735205265,6.44984508562058,7.39309779585442,7.23114994805182,5.02267613059255,5.30421834017352,7.21018683144582,5.97427022903096,4.81689355867258,5.60022633145409,5.82412097856826,6.98230945275546,10.3185284736598,8.12744974060793,7.66236757227156,9.73005721098592,6.63351731187568,5.40862103905222,7.33151432490939,6.14602563497576,6.91283932020495,6.11360719861671,6.16930768456184,7.94564772655802,7.23136059838991,10.1464702847163,9.97163756928975,6.32174548416632,6.30618343782698,5.22573396353383,5.49571900596594,8.76190837887697,6.39584864194954,8.39383104472622,6.7533044668639,6.11908756973378,7.19435486180139,8.27856989167893,6.04169380965091,9.99682653588993,4.18327982765129,7.39068363863757,5.85536585823248,4.57533642215987,7.71749930060759,5.06036972629723,7.13200106994505,4.72012649497213,7.7215166060514,7.09622624570534,4.78412197583817,7.42554483775737,6.7965310502628,7.21109250747568,7.50070384820251,1
8.00630185623593,10.9325890865677,10.1276746004077,4.99331806853194,11.9765083844956,8.39224254713165,6.32997586645925,9.29851641050768,5.07124973281082,10.1293245776203,6.48601124426473,4.09258634034198,5.41797106542248,6.61193748740922,5.50382382889083,8.01621807853275,7.25676215117704,6.00719110092724,5.44620999262299,8.29027464425619,7.80648616964245,5.7682814754628,6.4311236922762,7.77880624029918,5.42267031369786,5.47602149768828,4.1040956649379,7.43055022511508,3.97092989644085,5.38423623118656,6.32075905077624,6.66421970896013,4.46717987525665,6.33230786176438,7.2646598533945,8.65835273129791,6.32725412202719,5.50123853726623,6.96742357232847,6.29685654585311,4.29578209158068,5.04828046671091,5.46848381406446,7.221663756472,11.8368984050557,7.52482733652242,6.50877404528091,7.83362940164378,6.21106040498917,4.62984433329104,8.34605759472164,6.25004983812892,6.81097816801141,9.64514141886862,5.96124843074522,7.66563439341279,6.56457864311959,9.13077679812185,8.38360668961849,6.21245119545779,5.23116835661094,6.29214728370833,5.59342208560431,9.7203851238348,5.84513726265278,10.2749599683586,6.4525928996758,4.76923177397321,8.04849419836997,8.65381088070298,7.25985368527362,11.2559148992092,5.51582532468493,6.9655742232458,5.01919660326432,4.38814625013216,6.8074011300216,4.97236764395929,6.89258889826828,8.75607260414746,6.38614610463549,6.53917682193394,5.46849799478245,7.01418217292007,6.54063868480702,6.68662458789731,7.42056238735073,1
8.71356,7.76602,8.80149,5.32164,10.2992,7.60497,5.3995,6.93757,4.63656,4.81916,5.78903,3.99389,4.73416,8.3511,7.37137,7.23462,5.00013,6.16695,3.84953,7.71068,9.2916,5.72683,4.40348,5.91718,6.37996,3.2649,4.44529,5.71321,5.00967,7.02268,10.0487,4.95974,3.93302,4.32875,9.45836,6.78312,4.20978,4.02093,5.41553,4.65723,3.52198,4.89494,4.5645,5.65875,11.1097,8.36389,5.45147,6.18496,5.24876,4.19757,7.07181,7.74043,4.24747,10.8769,5.29784,6.97952,6.74524,8.87852,9.58986,6.39888,5.59042,5.54998,5.38305,8.39753,3.94192,9.4558,5.18087,6.08352,9.2253,5.83182,5.45582,9.29376,6.45073,5.32555,4.27902,3.82475,7.24585,5.27964,5.44494,6.45124,5.87853,6.35442,3.79849,6.03123,3.66515,6.04865,5.78274,1
9.55935,9.95095,10.0371,10.6657,11.5681,11.3107,9.10883,8.94388,4.46637,8.20152,8.62651,3.28302,4.79829,6.40433,9.45785,9.85783,7.82559,7.11506,4.44761,8.59981,9.06823,6.45455,5.94652,8.17308,4.91702,2.79556,4.63813,6.47935,3.95951,6.09934,4.40721,8.26065,4.32833,5.80666,9.42368,9.77154,4.20009,4.98603,5.68459,5.60066,3.81877,5.3064,6.31827,8.58881,12.577,8.96678,6.05204,6.43878,5.75011,4.28943,8.98626,6.19449,6.93439,12.1311,6.45776,7.29532,6.7497,8.55613,10.392,5.28587,11.1505,5.38341,4.91964,7.82199,4.32487,12.401,6.79596,4.24,9.32088,5.41879,6.73791,10.9715,8.79941,6.29153,4.03098,3.31607,8.09201,4.61695,7.91089,7.20576,6.71743,6.38011,5.70593,7.09655,4.32774,6.90673,7.8818,1
