STMN1,SOX4,TGFBI,TSPAN7,S100A13,LYN,CD93,SIRPA,SMARCD1,SSBP2,MPO,JADE3,CTSG,EREG,NPY,RHAG,PF4,APMAP,CCR2,MMP8,NAALADL1,THY1,SPP1,GABPAP,IRX5,DNTT,ZNF423,TRAF3IP2,ABCC6,ADA,ENAH,LPAR6,DPPA4,CD244,ARPP21,ASTE1,SEMA4C,target
9.90528,11.1121,6.22239,4.64705,9.65683,7.62059,7.33427,5.56447,8.131,10.0936,7.64449,5.99392,7.8941,3.87397,9.19497,3.31188,5.86886,9.15115,3.47442,8.60043,5.13765,6.64557,4.10972,6.29366,5.52989,13.2118,9.03734,10.3224,4.51358,11.3688,4.15178,9.13779,2.88059,5.96224,4.61039,5.30649,5.36273,1
10.4748,11.222,4.66311,8.89443,8.5334,8.31072,8.16053,6.67558,7.66548,10.2774,7.00915,7.51494,7.76627,3.56375,9.23616,5.07139,5.57595,9.49399,5.50652,8.48999,5.17111,5.31313,4.12494,6.55105,4.84184,12.6911,9.93253,9.58523,4.38885,10.8289,6.91262,9.78949,3.25704,6.50841,9.85237,6.77443,6.56645,1
9.95766099484864,11.5964883419738,6.81242358449418,7.88042147471765,7.51971955338911,7.88548945118203,6.50101661765759,6.20753547563909,8.10657328116644,9.02131323721286,6.62745550306766,5.67038817494605,7.1148631899103,4.36634098184096,7.70584801581963,4.60805682847996,7.26071369441609,8.66499967351771,6.27558265918036,6.10222052112621,5.44626126978481,6.56125332905417,4.9293667159108,7.31109711057063,5.27417995751543,10.1380128404206,6.03327717971555,10.0590157445491,5.98410459784755,8.88383261764395,5.16256098802813,8.99098590929187,4.52627580129341,7.43725795274363,6.78654158476635,6.67834592379743,7.01562864852056,1
11.3687,12.1643,5.83282,10.061,7.54228,8.33891,7.74597,6.37981,7.75387,11.1422,10.1634,7.51894,10.6851,4.18548,11.2205,6.37545,8.22928,9.26596,3.67441,10.4466,4.24644,5.3903,8.50933,6.78973,5.03038,12.9602,10.3272,10.1611,4.42333,10.5126,7.82363,11.2542,3.5831,6.53305,8.89214,6.43373,6.71785,1
8.66778,11.0883,6.71793,4.06586,8.79663,7.98534,5.59554,6.49076,7.43548,9.54577,7.75597,5.38212,6.13291,6.05153,6.77236,3.72538,6.16793,7.89291,4.29036,3.88269,4.31384,6.01101,4.41254,7.54359,4.07302,11.681,5.62309,9.84896,4.02883,10.835,6.42944,7.97549,3.66992,4.72893,7.69426,5.70315,5.9709,1
9.10084,12.6847,5.77645,8.95688,11.2801,8.96877,8.60311,5.17903,8.31437,9.52048,6.25077,7.33085,7.25034,4.82712,12.134,3.53277,5.77141,8.28177,3.89743,7.56964,4.63449,5.99131,4.30704,8.06417,4.39834,12.6875,9.02174,10.0198,4.1737,11.6556,5.99274,11.288,3.04123,5.12421,9.00959,5.94033,6.18682,1
6.85904,5.84089,9.47816,4.39872,5.75782,10.4488,9.59319,8.31327,7.18178,7.05151,6.13107,4.42544,5.49787,3.82956,4.5405,3.74629,11.414,9.57407,8.80677,4.88043,5.33504,6.004,4.0357,5.05334,4.31558,4.58399,3.85771,6.91978,4.62958,8.87219,3.80246,8.72773,3.15679,7.37189,4.76236,7.38954,7.52428,0
10.2467079007972,10.9847480641244,6.42655699658237,7.68481456180338,9.86094355121078,9.57173257088563,8.45551787217582,5.78865821186556,7.82143204763283,7.91379836639074,6.00522818634118,5.1794903306557,5.852786832684,5.84291400297005,10.5752168242557,5.3003827400527,6.75229899281525,8.07514265183823,5.44158527200024,6.51477572417286,4.94458383737477,6.86638331578749,5.75197073601955,7.46448015404582,4.93147136976728,9.97680753483503,7.27954072205093,9.56966689137863,5.77594100981355,8.71288472609895,6.76908192698983,10.2427538865545,5.36038389011266,6.78348412897428,6.44354217538086,5.99318192480494,7.30125211806605,1
10.0654,11.5287,4.84442,3.90125,8.33166,8.39518,4.05492,4.83725,7.8169,9.94677,5.4744,6.94251,10.0185,3.6506,5.29909,3.70975,5.49269,8.20144,3.76087,4.59484,4.94024,5.56473,4.74681,6.83092,4.41331,10.6065,7.52021,8.72278,3.61081,9.46963,6.69419,5.83159,3.42029,5.07056,9.13289,5.11154,8.73672,1
9.0651,12.5019,4.95902,8.16157,6.43611,5.59109,6.57555,6.18973,7.59924,9.87719,5.26203,5.73762,6.73641,4.59828,5.26715,3.47549,6.0676,8.04029,3.75349,4.23765,4.88838,5.85039,4.27376,5.97046,4.92543,12.148,4.1035,8.19995,4.29832,12.1988,5.39975,8.91506,3.4072,5.05232,11.0011,5.29834,5.75668,1
9.94261409730335,11.4772521906136,6.89518661993809,8.5707553846678,7.48422846725359,7.71764998765768,7.99817231418615,6.32079738459422,7.91268558563331,10.3316009045906,9.44608693672214,5.56691812798486,6.985076215246,4.235536437814,6.56485352862866,4.73445933391209,7.23242760644576,8.86431183736833,5.92432810567872,6.17093059638246,5.52940013725255,6.3795507392635,4.80075443740308,6.62051540484991,5.50336586673955,12.6959802357563,7.08301685427457,10.3237176645841,6.1353538967075,10.5461010037338,5.20105906583631,8.10872052599106,4.52757802801173,7.43168090673486,4.91409747183314,6.98295408491955,6.91400370949059,1
10.4885,12.11,6.00312,4.19059,8.14587,8.38034,4.54634,5.21103,8.52836,10.9258,6.68033,7.66327,7.7009,4.3939,10.3904,7.36761,5.10189,7.92897,3.84865,4.17174,4.37256,5.64811,4.79088,7.2471,4.27637,12.0138,8.42163,10.2005,3.74445,10.1033,6.01643,8.69369,3.20248,5.69205,10.4388,5.47317,9.41982,1
10.0252748294525,10.0047797111259,8.0467279669108,8.76124526105935,6.89519964907108,6.87940955278595,8.34655851263009,6.53618714347871,7.82384053878021,8.16741762960192,8.8736451972073,5.33553517408576,8.24803668238943,5.10863625685912,6.21931778786266,6.56123865802289,8.80187328839104,9.10887795362112,6.91246311670491,7.64463281918683,5.23230796342388,7.05806787491696,4.933745836219,5.76698598012528,6.17611505771126,9.40319569206616,9.87343426850963,9.48516927177299,6.36152851515669,11.1991389522612,5.06777771989997,5.69513333037537,4.88917605185022,7.65822567069956,5.07469217129994,6.85955951623466,7.20721038791628,1
10.6108,12.0045,7.14384,10.6199,6.44717,7.82712,5.89136,5.73073,9.01527,9.58185,7.74411,6.64537,9.08298,5.18234,4.60196,4.3585,6.48456,9.53868,3.73051,8.27956,4.52114,6.00715,3.96774,6.78879,7.32863,12.9302,3.85647,9.77149,3.9455,12.5378,4.14444,11.0127,3.32524,6.6004,7.71807,7.20687,5.82812,1
10.0358,12.6802,4.58042,6.35926,7.57925,7.61476,4.73038,5.71295,7.62233,10.6849,7.52502,5.49985,8.77213,4.50222,9.84299,7.92241,5.94296,7.91133,4.82412,10.0249,4.51315,5.04509,5.98767,7.12325,5.21241,13.0146,5.45491,9.31313,4.43209,12.1494,7.96203,8.17509,3.72881,5.60665,10.6031,5.76834,6.66902,1
8.42655,10.5629,6.03774,7.87486,6.00707,7.54664,5.70949,5.54052,8.12871,8.44947,5.20766,4.81666,6.34624,5.54405,5.12409,3.41218,7.0858,7.82146,4.43938,4.32244,4.73601,6.33288,4.33554,5.53772,3.81733,11.3222,4.55339,7.67864,4.52395,10.4843,3.89186,10.7133,3.66383,7.16603,7.2329,5.59141,5.84157,1
1339.04095747027,3457.04094123648,10336.9970784244,11.8419012821497,57.7471913719877,3869.89287499582,1769.9670678813,1697.3649007209,2030.69579300428,1072.73963632498,176.638614896199,38.150461579301,46.7230752125283,49.7269941239668,0.0,11.7371772425208,12689.763893454,7843.60005775043,1262.33669707587,4.15720721483686,692.50845457915,8.91641566572831,0.0,0.0,0.0,13.4970013523393,1.63234552100471,1612.64006009721,167.110586493625,1414.56970773625,66.5670448109951,1784.50178014307,164.529100055557,1666.63727362354,0.27606108733481,175.409979093504,1115.88422349898,0
9.24981,11.6087,6.00928,7.34256,6.21078,5.71727,4.73153,4.8174,8.25338,8.69936,6.22371,6.16283,6.4598,4.67036,4.80592,4.40828,6.34082,7.1645,4.32528,3.98729,4.72715,6.35367,4.4929,6.56423,4.50811,11.8249,3.85277,7.56665,4.52171,10.4894,3.97562,10.1512,3.44104,8.13355,6.43221,5.83208,6.14595,1
8.71961,9.50252,8.51917,5.22696,6.43264,10.3211,7.54462,8.57378,7.41194,5.52623,13.1168,3.96289,13.6573,9.14951,5.11622,10.5584,11.9097,10.5749,3.96294,12.6729,5.83414,6.02652,4.57206,6.66738,4.57182,5.34419,3.82435,8.09269,4.90329,8.34063,4.06323,6.24568,5.58384,6.45174,4.17256,5.7479,6.33948,0
7.26495,8.9382,9.80632,4.16948,6.3214,10.2199,8.80383,7.45916,7.17369,7.66228,4.99988,3.66632,5.41131,3.49508,4.7685,3.02951,9.84369,9.60367,8.46913,3.96226,5.35325,5.67092,3.88818,5.7791,4.27399,5.25382,3.54622,7.65351,4.35646,9.31096,3.71753,9.24546,3.87388,8.4174,4.29309,6.63921,7.43709,0
8.9808,9.065,10.4879,4.60158,6.61485,10.1601,9.54615,8.66833,7.27653,8.04221,12.6078,5.21756,13.1808,8.79758,4.52897,10.2838,11.501,10.7614,8.49917,12.369,5.83189,5.6678,4.50178,5.77713,4.07681,7.99495,3.97303,7.29401,4.84818,8.95441,4.26223,7.94777,5.11189,7.84187,4.41859,6.93324,7.54791,0
11.3496,12.5167,5.71407,8.87588,6.05493,5.35315,6.14091,5.23298,8.55178,11.0265,4.86546,8.04195,6.72983,4.30715,6.16237,3.91673,5.23425,8.43435,3.67206,4.16072,4.46771,5.54871,4.6734,6.71545,9.49619,13.2402,8.05959,8.53544,3.91414,12.516,6.63522,4.25215,3.22938,8.01243,9.80567,6.70509,5.91128,1
9.5879667313808,11.2399823938414,7.00167957577279,9.29263966751259,7.33494856249601,8.20500223213915,9.2439004551786,7.56184445805373,7.50179964998522,9.68485621540504,10.2493153236914,6.15127161255899,10.6916286441652,4.45509916954705,8.75627823050378,5.47435036960653,6.98601882793025,9.81924089741322,6.35929605940066,10.0808329712492,5.22584743543854,6.63496633616466,5.00572379643127,6.670041731392,5.02768379198631,12.1033915443079,7.72050468794147,10.6644699884211,5.88388212114545,10.6898504117811,5.5427483133128,8.04239837980667,4.56518451249826,7.0691537931039,7.36716063757124,7.01333429480883,6.76050284049709,1
9.32568,11.8735,7.9216,9.28412,9.00798,6.89178,7.29616,7.21434,7.74108,10.2895,4.54654,6.2706,6.41191,3.62781,10.8133,5.81044,5.09317,8.01608,3.81053,5.11331,4.9917,5.11505,6.26427,7.66584,5.58018,12.1638,9.86469,9.9265,4.17283,10.3656,7.5211,11.4787,3.0606,5.12567,10.4789,5.74325,6.35236,1
7.5005,8.94176,10.9208,3.96375,6.37024,10.5704,9.91079,8.25617,6.97962,8.37346,4.28281,3.85665,5.8968,4.5914,4.65535,3.02401,9.6096,10.3142,9.26205,4.30035,5.30743,4.95242,3.45724,6.40455,4.08685,5.5346,3.48569,7.99057,4.19355,8.84148,4.10307,9.78495,3.00906,8.84304,4.14318,8.00046,7.37759,0
9.54962770879052,10.9784670297368,7.16412673484618,7.88823351736387,6.96665351366135,6.2589070704447,8.25725955244754,6.67297630841212,7.6784300866658,9.07611242829962,5.91142576018689,5.9544121950317,7.45373863989977,3.85425416324355,6.9574189807094,4.65338263429112,7.46271621618924,7.95980979725176,6.11656818292668,5.50884179583982,5.41387675540888,6.70160295370801,4.9444144436581,6.16925829972709,5.63613289374098,11.5134771768767,7.74660695340128,10.230873613793,6.84369204792282,9.80847215301444,5.29898533652473,7.43925899439946,4.67894136121526,7.35152170300303,5.67220237033684,7.25391151878072,7.29327108252741,1
1054.79715114734,629.241575358096,6260.98645319514,1.95662335988712,104.957700831978,6167.83955139664,7744.34066067933,4137.57197132714,2219.05463753248,766.546554329285,211.532014469085,83.0285477754073,33.0916189711662,276.070297560107,0.0,5.8336100171272,1557.5396591461,3466.23237660032,3818.87129065179,72.1382110266452,259.693348859434,0.0,0.0,0.0,0.0,25.4539983258611,0.0,594.346302563355,189.354637422589,1082.50997265016,86.4049518654342,2443.48153119609,165.656379171886,1584.81669499278,5.51546838039801,464.371277621148,1236.59071061819,0
10.1905845189041,12.6438183085632,6.96276903936386,9.34856108973576,6.70620748957245,6.32661970512826,6.74505316981268,5.70550754427192,7.27419609204054,7.5360693024408,6.31169570714165,4.72679214299134,7.14869318590244,4.34217069503876,6.08697017325879,4.70263930016067,7.00364766068486,7.57438041252026,5.37084392825006,5.57069098200343,5.31381471747768,6.9010087796343,4.5985123082692,6.04110141558248,7.08472585351504,6.22218128330144,9.84449694521697,8.71310435092112,6.45112590415426,8.21953995804822,4.68521384859098,7.26502847703216,4.49248857588538,7.16402803528799,5.32949731719849,6.69173795854617,6.87318495982082,1
8.20505,10.9558,6.16836,5.94426,9.69611,9.47359,5.51927,6.12085,7.75412,7.69234,4.83227,5.15097,5.81592,4.29893,11.1733,3.55085,6.33816,7.50035,4.1103,3.97161,5.03119,6.09692,5.31922,6.99192,4.81553,9.00508,5.50694,8.13627,4.34424,8.03546,4.7083,6.91736,3.27548,6.27302,6.04123,5.41607,6.22659,1
8.32771,7.75017,9.11298,3.83943,6.29333,11.0545,11.3878,10.3374,6.83045,6.52202,12.7514,4.18875,11.3899,4.28127,4.24935,4.64471,12.5826,11.96,9.93182,13.1875,5.72369,5.91454,5.08627,6.35267,3.87097,4.61313,4.02534,7.10862,4.74201,8.32852,3.91015,8.29407,4.02524,6.76523,4.32388,6.63765,7.1565,0
10.3332,10.8486,5.59889,9.10998,7.85419,7.76487,8.12399,6.13644,7.81512,11.1847,6.73285,7.06152,7.68488,3.65775,11.9218,3.68615,7.32951,8.58243,4.24209,8.9775,5.09378,5.34122,5.05539,7.27558,5.53534,13.26,10.1127,10.5273,3.97657,10.6533,7.97168,10.4991,3.33308,5.18225,10.3578,6.93143,6.71086,1
9.04720908888491,12.2377566269557,6.71043951825297,7.52393910700351,7.8568897420044,7.13791503979852,7.25321908305101,6.99073462687672,8.69939050129496,7.33022795210847,10.8039776810598,5.63653413037354,8.12071980372131,4.14364742280074,6.71440188584953,4.83728572568233,7.33605625391338,7.9156540612444,5.73739993285162,6.3635035257364,5.63705389260544,6.68102481142256,4.9132496774243,7.93084106419904,5.54380517174338,10.4408213427535,7.83615829403479,9.54349162411681,5.97978690221778,8.78392832422124,4.77658563968168,5.84507585585119,4.44748568500154,7.36552838244241,4.58309855342886,6.74376592592463,7.35568696169094,1
6.54842,8.66426,11.3249,3.7512,6.42463,10.7321,10.6895,8.82984,6.92867,8.04417,5.24178,4.66915,5.3906,4.60407,4.19478,3.30585,12.0153,10.1699,10.7365,5.42657,6.1451,4.91617,3.46125,7.20475,3.58,4.59279,3.8143,7.04673,4.61295,9.13671,3.48097,10.3299,3.44406,8.94014,3.80737,7.40542,7.06644,0
6.27021,6.61459,10.2209,4.3114,5.69227,10.4105,9.92073,9.34214,6.54912,7.38598,5.45098,4.60072,5.14344,3.32662,4.91023,3.8635,10.1171,10.575,10.1488,4.75323,5.64516,5.85956,4.91182,5.96123,3.93094,4.7598,3.53898,6.68826,4.90629,8.22867,3.83153,10.5813,3.45015,7.46546,3.87867,7.65128,7.56599,0
10.5037,12.6337,5.67969,4.13946,8.98647,8.72222,4.19806,5.08166,8.47187,9.21512,5.53545,5.62031,8.00915,3.95988,10.6141,4.04286,5.53443,9.10133,3.76451,4.31138,5.47457,5.60309,4.46724,7.24146,4.52718,11.9675,10.9569,8.94146,4.51343,9.92907,6.26877,9.16258,2.8662,5.28295,5.7812,6.41442,7.89969,1
7.59927,8.37419,10.1001,4.17801,6.78437,10.9744,10.8325,10.1351,6.87402,8.20582,4.18706,6.58866,4.15361,5.88332,4.17812,3.26811,10.1197,9.6124,9.81461,5.52244,5.78151,4.46056,3.47414,6.11435,3.61521,5.54116,4.54244,6.636,4.41391,7.47184,5.46097,9.62843,4.3769,8.59773,4.76764,7.30839,6.99542,0
8.87855,12.4022,7.26646,4.5377,7.34445,7.02413,4.89711,6.00908,8.58099,9.53119,6.92865,6.40852,6.18739,6.13379,6.20778,6.41971,8.66102,9.01777,3.68289,4.60023,4.66502,6.16284,4.28134,7.29715,4.64218,9.38382,6.91104,8.89399,4.49334,9.41564,4.75503,10.8549,3.28589,5.81716,4.24629,5.71798,6.96907,1
10.2944381916921,12.1680786192775,6.6866589463651,10.8122515530192,6.30977404265422,5.19882196880586,7.01565423413256,6.06017557144833,8.15014086464915,9.01574216877761,8.55477167553261,6.41816264909822,9.11081392952586,4.17107403910109,5.91827713198086,4.81587473930379,7.50199496113829,9.21069343240953,5.27783025669605,7.696115956511,5.46903204820039,6.57012783908524,4.59103190305236,6.92426135445328,5.72340422274079,10.9841754685032,5.2758624720869,8.62106777856997,5.71135029640619,11.4938626757213,5.84333913476862,6.6665722008429,4.48760937531752,7.00539374273225,4.86000220967968,7.15260080103238,6.97419454948256,1
7.19853,5.70453,9.75544,4.63165,6.70978,9.81795,7.59419,7.44968,7.96283,7.95464,5.16613,6.19485,6.67031,3.5263,5.25459,3.81682,11.1505,8.64888,6.95223,4.08967,5.62467,6.32428,4.0326,4.9476,4.86658,4.25667,4.01115,7.24276,4.66867,8.30211,4.39113,8.00483,3.68632,8.30452,4.40511,7.42214,7.5108,0
10.0527,12.0873,5.73224,5.74003,8.28881,7.93277,6.02489,7.02144,7.50482,11.4978,5.32773,8.48434,6.33161,4.20478,6.58135,4.37832,5.58717,8.90493,4.38799,3.89801,4.23807,5.7961,4.41347,5.69319,4.44812,13.4976,7.29833,10.1914,4.09966,11.3243,3.94449,8.90823,2.98148,5.38713,8.47154,5.92443,5.80439,1
10.2023,12.3507,5.62544,9.67337,9.27835,8.61648,9.30487,7.37254,7.6576,10.4747,9.34604,8.0689,11.3354,4.02334,11.3613,7.16274,5.60083,9.16512,4.22196,10.2109,4.4382,5.04302,4.65139,7.39728,3.70316,13.4925,7.94537,10.5939,3.93052,11.2088,5.51581,9.57758,3.06296,5.14254,10.3693,6.67706,5.83647,1
7.68984,10.9284,5.80288,7.6897,9.10272,9.20054,5.79942,6.42288,7.43579,9.11532,11.1885,6.83748,6.06702,3.96787,9.39628,3.7297,4.92211,9.2683,3.56618,9.7098,6.0088,5.95345,6.30712,6.96114,4.32734,12.4093,8.55272,7.59411,4.40785,8.91481,5.0812,10.0744,3.45056,6.8564,9.27065,5.08374,6.82767,1
9.98722,12.7591,6.07398,7.6827,9.83099,9.96692,8.16232,7.85576,8.08656,10.1226,10.8996,6.35626,11.7401,4.89668,5.10617,4.98235,7.62185,9.82095,7.59119,12.639,4.50609,5.64518,6.65225,6.25098,4.74998,13.0354,8.9108,9.55692,5.28917,11.5143,8.11793,10.3013,3.73531,6.04867,4.10597,6.43409,6.22319,1
9.91503778465529,10.5292285974275,6.78195116914257,8.62572442238618,7.67749881124013,6.44654259582028,6.43255550401051,6.29974475479702,7.38238136988136,8.98553934056955,9.67515038394335,5.28022612354544,9.89449673515502,4.5196386861363,9.65447388454681,6.71342072646184,7.69572176533615,8.46435684637987,5.47961636409018,8.30234435907115,5.5474451981781,6.88092306654115,5.71264640470191,6.70934383578613,5.73870668777299,11.45248081695,9.56846869756576,9.4145667756163,6.11204030211206,9.63852048144582,5.91857042107143,9.24479889089096,4.47003824732764,7.20656379615998,6.26192317296334,6.76105147622787,7.01846521277438,1
6.89714,7.55514,10.3103,3.86871,6.17075,10.7588,10.7662,9.09626,6.78035,7.75233,5.25376,4.54221,4.88801,3.48231,4.77258,3.47772,11.5177,10.1964,9.20808,5.6133,5.05361,5.39643,3.99095,5.89299,4.01456,5.05663,3.74408,7.22779,4.45323,8.39722,3.79755,10.3996,3.33101,8.05586,4.38454,7.73907,7.08781,0
10.8463,12.3844,5.48207,9.36807,8.86354,8.30412,7.46574,4.97005,8.38688,11.5698,7.81286,6.94339,9.09909,3.77629,10.5969,4.41452,6.41046,9.50046,4.44413,9.46353,4.51224,5.58197,4.00675,6.39234,4.61032,13.5835,7.22564,10.629,4.00434,12.0982,5.61772,7.66445,3.25034,5.5784,10.4466,6.59263,5.73926,1
9.48475,11.4035,8.02483,4.49735,10.1099,9.05559,5.54008,5.49809,8.07565,9.82969,6.34623,6.57159,5.98041,5.09782,5.08512,8.82749,8.2658,7.85928,3.83694,4.38373,5.22589,6.0825,8.22569,6.73572,4.51109,13.0171,9.01291,10.496,4.04637,10.4829,8.03929,11.4606,3.59745,6.27138,4.82139,4.44973,6.20892,1
8.51161,8.13665,9.84185,3.86711,5.9238,11.2921,10.5789,9.2808,6.45069,8.08991,3.75881,6.86828,4.62513,4.96901,4.12219,2.71298,10.601,9.58141,9.97239,5.87618,5.56545,5.53675,3.75847,6.15316,3.86238,5.17629,4.01245,6.97172,3.93478,7.60308,5.7247,9.48171,4.49222,8.83312,4.11612,6.83448,7.42849,0
9.19088980282856,10.4250863161122,6.21261157536406,6.53140142769452,6.85415058414385,8.00425516773098,7.10939209852337,6.86237198766938,6.68283949186428,7.50877885411231,11.6552505131535,5.57579236245,9.18035784447147,9.42465951563482,6.14050615061096,5.13677938233909,9.4763943953169,9.18888450270355,6.58542199533274,5.56031215808428,6.96275758011764,6.34576643770845,4.79710289168266,6.10862241097145,5.67608374648688,7.0866840501621,5.2774386848935,8.28161385025243,6.18822980722456,8.68356872472364,4.71376122947616,6.43422170525478,5.28062280236445,7.71144257809268,4.65625515863463,7.24261798072723,7.82895234938099,0
9.69233,12.7896,9.53267,11.0209,11.3914,7.47987,8.65263,6.72381,8.19989,11.3016,6.58148,7.3583,6.23814,4.02975,4.26543,6.01248,5.41608,8.87696,4.35919,4.84857,4.71139,5.43695,4.10575,6.64325,4.07825,13.7863,9.27356,10.7638,3.92454,11.7652,7.50109,12.4302,3.14042,6.04165,8.54461,6.6054,5.57085,1
7.68566,12.2061,4.98535,4.60462,8.89227,5.72444,4.4986,4.57359,8.04697,8.00927,5.67042,5.38675,5.51989,3.89623,11.0304,3.95639,6.71806,7.85526,4.62496,3.99149,4.75168,6.16386,5.03995,7.69123,4.16182,11.6378,9.11602,8.7522,4.20139,8.50156,5.90919,9.84929,4.3799,5.21286,4.23695,5.58597,6.58377,1
8.51354190844632,11.4735554413426,6.89654430766869,7.38920577987291,8.20925347851511,6.20590517130376,8.0580753175477,6.98182807231709,7.64041320000007,6.40600000737733,5.28430138905441,5.46542083814999,7.20738900296994,4.31699323327062,11.7328637032833,5.170138831885,7.58565354285589,7.27017442708303,5.55458623295578,5.91372951683701,5.38464905132262,7.62511648135725,4.90466007400964,5.77772722017899,5.37451089544879,9.02978177822407,6.37530195695806,8.94377355882762,6.07091419631559,8.44155888821113,5.46340656997249,9.2877845678825,4.81470611192593,6.8724487751831,5.27421255855749,6.45129651609229,7.06226350724523,1
11.0122,11.9636,5.83991,9.09171,8.68359,6.68555,6.33825,6.55214,7.51424,11.1738,9.45175,6.5295,5.03938,3.78509,8.23305,4.4882,5.38522,7.91992,3.68184,4.61267,4.6627,5.81191,4.36999,7.54944,4.45866,13.2648,9.55712,9.84404,4.72348,10.5129,4.93651,10.5079,3.21862,5.54729,9.15716,6.86108,5.53085,1
6.76851,8.04021,10.371,3.9279,6.2588,10.1688,9.80858,8.14273,7.11994,7.98553,4.77165,4.36055,4.67298,3.84288,4.37339,2.93946,11.7571,9.80087,10.0678,3.9958,6.1913,5.3377,3.93413,6.65594,3.73916,5.12274,3.73694,7.45529,4.23412,8.61052,3.95342,10.2345,3.60522,8.41348,3.866,7.59302,7.71371,0
10.416,12.4625,5.09883,5.39293,7.28018,9.97774,9.59446,4.64585,8.86036,10.8174,5.94085,7.61158,7.63192,3.79447,8.99446,3.17157,5.35744,9.43394,3.57865,4.13799,4.27291,5.31177,4.35866,6.2739,6.33433,12.636,7.8928,10.6635,4.16727,11.8695,4.08852,10.3461,3.25836,5.31067,8.6698,6.7269,8.03281,1
7.69948,11.6868,7.30601,6.33033,7.84596,9.65114,7.61155,6.09207,7.84464,9.645,8.25671,6.22403,7.85476,6.35966,4.56358,3.80366,5.51514,8.63041,4.42086,5.87025,5.07063,5.64381,7.13979,6.95738,4.39624,11.7884,9.62055,8.82375,4.11798,9.77118,6.72523,10.5821,3.33054,6.30684,4.19202,6.8055,6.16518,1
8.14486,8.57268,8.6304,5.3559,6.56246,9.25851,7.82139,7.51445,6.38089,6.45583,12.6435,3.70828,13.3584,9.4957,4.69929,10.6564,11.2908,10.3808,4.93205,12.853,5.98442,6.44443,4.001,5.94313,4.55397,4.86846,3.90334,7.43834,5.29846,8.02345,4.10536,6.22044,4.88965,6.38765,4.67244,5.7026,6.84913,0
11.1796,11.2366,5.61244,6.6978,7.5718,6.11126,4.65281,4.47558,8.53796,10.1912,5.25639,6.7999,5.77131,3.75089,11.057,2.96805,5.88769,6.26915,3.4408,3.78095,4.66607,5.95977,5.05867,7.26564,5.79449,11.4127,8.66139,8.92431,4.16327,10.1755,5.07728,10.0885,3.07102,5.38257,9.69074,5.90745,6.28132,1
9.59824,11.5321,5.92377,6.81184,8.18659,9.06889,5.44124,5.18341,7.64604,9.65187,5.15737,6.68311,5.74818,6.188,8.90812,3.46591,5.59099,6.78156,3.67597,4.43232,5.04797,5.88403,4.2817,7.08274,5.91722,11.6176,6.9012,8.48599,4.38712,9.99435,5.6838,8.87959,3.58457,5.84991,7.79748,5.99235,7.31434,1
10.8307,11.7644,5.39928,11.0717,7.28811,4.08112,7.13115,6.09076,8.35441,9.57775,6.35914,6.34137,7.20885,4.05276,5.4185,3.24732,6.87976,8.74372,4.43238,6.3095,5.22051,6.12954,4.13856,5.50848,7.43256,12.5463,11.5159,8.64175,4.65994,11.9785,3.97149,5.95105,3.36407,6.02076,8.42112,5.01184,6.41778,1
9.28816650917668,11.821593531787,6.59252126527399,6.25868095831804,6.54381234874078,7.93212416032486,9.79671847984618,6.02088963093596,7.03391894963443,8.82950070219374,6.6327879416213,5.71719321643793,6.96602450455001,3.90375765547438,6.53468901710761,4.77168391522014,7.32576239799347,8.72600960561789,6.10411585781829,5.88873514358556,5.20173961595855,6.86636651520895,4.586127191762,6.30909679551642,5.41328843147802,10.679332460171,6.995655262984,10.1257808087132,5.94427604265221,9.76785988552687,6.1828303787561,7.49645509186078,4.55881416280207,6.82935400521865,6.69525162216195,6.46428254490166,7.08896463187964,1
7.40571,10.9952,5.90253,7.15417,7.01897,7.68822,5.41877,5.12724,7.54928,8.25757,5.92983,5.25427,6.84846,3.98976,5.71448,6.24309,7.38767,7.16751,3.57302,4.24939,4.85221,6.89269,4.16777,4.21174,6.31435,10.3343,3.54224,6.73989,5.28299,10.7578,4.03796,10.7243,4.57328,7.53915,4.57764,5.47106,6.87839,1
10.7922,12.1102,5.48942,4.15708,6.8118,9.08113,7.9785,5.48927,7.6044,10.9866,4.35351,6.4922,5.43918,3.71641,8.93656,4.86581,5.33744,9.28138,4.01551,4.29253,4.79366,5.48325,4.46244,6.00677,4.43771,13.1903,6.01121,10.1711,3.86569,11.8919,4.91171,9.04139,3.1225,5.23251,10.1992,7.28379,6.64431,1
9.77236,11.2941,5.93053,6.96214,7.4595,8.09529,5.85122,5.05312,8.37042,10.5793,9.81655,5.74223,8.54625,4.88949,9.9349,8.48724,6.76142,9.01101,3.86011,9.85401,4.6118,6.16867,4.33265,7.32681,4.61107,12.6978,8.18295,10.6045,4.10024,11.5488,6.04948,10.7823,3.19081,4.59677,7.76371,4.6982,6.06782,1
6.9992,9.03166,11.6298,3.99354,6.19164,11.2912,10.8148,9.10559,6.77215,8.57652,5.25246,4.04692,6.83616,6.81075,4.59844,3.19454,11.089,9.90265,10.0241,8.67917,5.10159,5.34055,3.63418,6.5649,3.98066,5.53093,3.97384,7.67793,4.53288,9.14818,3.9323,10.5134,3.5167,9.10318,4.18835,7.42517,7.34575,0
