STMN1,SDCBP,CST3,SOX4,TGFBI,TSPAN7,S100A13,LYN,DBN1,CD93,SIRPA,SMARCD1,SSBP2,MPO,P2RX4,JADE3,BCHE,CTSG,EREG,ADAM28,NPY,RHAG,PF4,APMAP,CCR2,MMP8,NAALADL1,S100A11P1,PSMA6,THY1,SLC1A5,CES1P1,SPP1,SEC31B,GABPAP,IRX5,DNTT,ATP6V0A1,ZNF423,TRAF3IP2,ABCC6,ADA,ENAH,LPAR6,DPPA4,CD244,ARPP21,VRTN,ASTE1,SEMA4C,target
10.033,9.0563,5.4582,10.5372,6.73016,5.83204,6.12055,4.40205,7.0351,5.74366,5.47813,6.87513,7.34588,5.2712,5.98777,5.87845,3.14336,7.30785,5.36763,5.09594,4.77926,6.54586,6.34938,7.2133,4.19861,4.62061,4.71847,6.68588,12.152,5.68901,5.12721,6.36447,4.95178,7.41983,6.98168,5.96707,11.8518,8.57702,4.40181,7.36192,4.64238,10.2363,6.68266,7.15511,3.63126,6.00856,6.13974,6.56247,6.09557,6.02753,1
9.66425,9.74053,6.17862,11.2547,5.23225,4.56916,7.58442,8.27428,8.20238,7.12147,6.86158,7.40555,10.0567,10.6809,6.85131,6.22416,3.11528,12.1171,6.2511,5.60809,7.92483,8.47775,5.84993,9.69613,3.52174,11.9152,5.97107,7.13124,12.8577,5.54071,6.34301,5.9152,4.05461,6.85372,7.83099,4.79853,13.1555,7.73909,6.36175,8.83664,4.40653,10.1086,5.90778,7.79279,3.6602,5.49467,7.59603,5.39644,6.49147,7.00131,1
9.90000798391461,7.39694700580481,7.00485863012084,11.0801417296643,7.07841020650438,6.17986191367877,6.69462361809144,8.37793154832626,8.82024445116293,7.58249611543933,6.10135110274765,7.88089690676575,10.176143779658,5.79035934145938,7.66808865778651,5.69280445025963,4.25994282309715,7.08561965202021,4.15060631075086,5.5813206987336,6.75657342514282,4.49752717437102,6.53020362577904,8.55702834474444,6.05724709086296,5.97504237659184,5.33584887295915,7.44956277246314,11.7832395068497,7.05358083209136,7.90847858558314,6.46527745215317,5.60349842995281,7.25939456534681,6.33726027076447,5.31172003355456,5.68406580526349,8.56771804509509,7.34815943737271,9.7792699801384,6.22058059007438,10.3050222861185,5.08252634218802,7.11832335848353,4.99158895102267,7.02139361357198,5.03083141954782,7.13123180237283,6.78874675617933,7.08176993727004,1
10.1673,10.3389,5.60954,12.4271,6.2287,9.38974,8.3129,8.42834,8.51641,7.89062,4.34002,8.0225,10.0787,5.89645,8.44076,8.2858,2.8039,6.31549,3.2847,4.55414,12.5876,5.83535,4.7813,8.56989,3.5612,5.29454,4.59256,5.89047,12.9308,5.51717,7.71382,4.8071,4.40529,7.78106,7.17451,3.61241,13.0465,6.52552,7.69785,10.3058,3.73958,11.1905,7.14713,10.6271,3.19202,4.64519,9.6547,6.0638,6.55429,5.59593,1
10.3412,10.4468,6.5169,12.7743,5.92361,9.90872,6.01275,6.2476,10.428,6.9638,4.78938,8.54652,10.0331,7.96603,7.49597,5.80833,2.87096,9.35276,4.45083,4.44051,6.53923,5.85164,5.88431,9.23476,3.69994,9.96157,4.50765,7.02667,12.8767,5.78999,6.12088,4.65445,4.09787,8.54106,6.57369,8.39687,12.7871,6.98098,10.9845,8.93007,4.14117,12.423,5.12776,11.2574,2.84835,5.94738,8.69102,6.68225,6.96213,5.7425,1
7.6138,11.7736,10.4309,9.21777,11.1699,4.32775,6.44861,11.2785,6.60839,10.6811,8.80513,6.79232,8.45879,4.89385,8.21815,4.40373,2.8281,6.04576,6.08421,7.49109,4.55196,3.01544,9.48593,10.0528,9.56653,5.02449,5.45761,8.7647,11.6893,5.32247,5.55383,8.70719,3.63548,5.78141,6.57486,3.95103,5.75129,7.24664,3.99826,7.77836,4.30877,9.49425,3.68301,9.50627,3.76878,9.46047,4.25831,5.529,7.26258,7.27707,0
8.52931,8.28973,11.3639,10.8853,4.35827,4.44795,8.35138,9.07471,5.22462,7.30049,5.91632,8.36977,10.7675,4.84564,7.09954,9.82727,3.25808,6.13477,3.9505,5.06786,8.78704,3.37122,5.68825,9.91906,3.48909,4.20084,4.37422,5.68262,12.2221,5.65847,8.61557,5.32949,3.82953,7.87805,7.24121,4.70803,5.1376,6.5188,7.25253,10.3619,4.2062,9.30218,4.0858,7.82104,3.44246,5.85782,8.67955,5.77088,7.34046,6.07333,1
11.6981,10.8233,7.83244,12.1346,6.67873,10.0916,6.72278,6.20584,9.71196,4.43403,5.06516,8.54895,8.85764,5.1877,8.5245,6.22489,2.95979,7.53152,4.04532,3.69577,4.8787,3.15103,5.75276,8.93523,3.86983,4.36088,4.9455,6.42872,13.0033,6.36828,7.01052,5.52694,4.29601,8.14377,7.63632,7.20569,12.3305,6.24734,10.1697,9.14638,3.90909,12.2088,3.78171,11.1595,2.99553,8.17415,6.60568,6.80061,6.43174,6.03298,1
10.9134,11.5242,8.86476,12.2731,8.6076,10.0368,6.28448,10.1148,8.34459,8.11225,8.36115,8.39506,8.73502,10.3449,8.23155,7.27665,3.08218,10.4044,7.59652,7.37198,4.52168,4.96625,6.71462,10.3585,4.02078,11.692,5.20306,8.44939,12.2505,5.55879,6.60036,6.30505,3.91907,8.55426,6.79648,6.83586,11.1253,7.95037,3.68147,7.7592,3.96354,11.4032,4.63514,10.6391,4.41129,6.36181,7.74874,5.35377,7.16062,7.04993,1
6.15852,12.4321,10.5377,7.16604,10.6565,4.53034,5.8776,11.0834,6.09497,10.445,9.55334,6.81824,7.39985,5.93726,8.08393,4.53959,2.92961,5.92525,3.3472,6.94671,4.42708,3.34697,10.5534,10.439,9.62975,5.71634,5.04687,10.8584,9.06184,5.6466,6.37501,8.42527,4.75242,7.04598,4.86167,4.02528,4.57546,8.52532,4.10479,7.0475,4.38176,8.75267,3.77915,7.6917,3.57086,7.96189,4.44462,6.13348,7.36478,7.60351,0
9.1491828091902,9.46610915886447,6.1506537386903,11.031140874969,6.62317403256542,10.06587303112,8.18352395489046,7.39235234968441,7.83670864722452,8.75867480900072,7.36482497480046,7.2315785329391,9.33984562560972,7.24051126858198,6.83304728811334,7.24414627233292,4.01397473517493,7.63078525408964,4.02822837841655,5.39724397117276,10.0067351128865,8.62514802549929,7.29846384020763,9.14180021085753,6.38353100794165,5.98992611395859,5.09728240367512,6.85651890035917,11.6381218108321,6.91267151409602,7.79351266353179,6.29017382799385,5.25079362238944,7.48995684115464,6.36784452670182,5.44584575131486,11.7860307884589,8.31882016651278,8.70668790112551,9.89820419619484,6.21795153363023,9.67991089394,5.30022838412098,8.61280410669053,4.28440539048965,7.09380831852978,5.30680917782344,6.74080073857053,6.88008736973238,7.1712861764742,1
6.39754,11.3957,10.6872,7.93731,10.2501,4.0716,6.50878,10.38,6.48996,9.66637,7.94205,7.48793,7.56328,6.58276,8.40001,4.11632,2.98829,6.24023,4.38625,7.73787,4.34932,2.97829,11.6699,10.4336,9.50702,8.66358,5.81579,9.49076,11.446,5.19877,6.69576,8.42769,3.6097,7.67594,6.6055,3.94648,4.57639,7.35349,3.63971,7.00446,4.40123,8.9385,3.90815,10.0895,2.98519,9.2565,3.88467,6.23323,7.33673,8.41151,0
8.83800277075395,9.811654436208,5.74067875059419,9.52798485979826,7.33785992439306,6.92092780400887,6.51651221835738,8.74170351406195,8.60722618961672,7.9058508049822,6.63936172256384,7.35505008322862,7.26711588462202,8.05316123220043,6.51774347765833,5.43992324373206,4.76979149415318,8.54481874139741,5.35789006275914,5.57431383174263,6.26583400387033,6.74143441116373,7.82494101422612,9.55791077998797,6.38670825008722,8.90673173887353,5.13539455534104,7.98586124351397,11.3612728879592,7.05373161956458,7.69298744824543,6.39534411547908,4.56461849504609,8.13148831960352,6.42822785662452,5.719419811768,5.93358226010522,8.55186118581936,5.56591913043785,8.14913321716153,6.61083411184648,8.37851973570414,5.11308956073662,6.53740620743008,4.79390229386303,7.36835805931163,5.29290935319837,6.95397704037527,6.50696290219016,6.91107258198895,1
750.354301876983,7632.46410604387,8221.49248704691,690.101367649883,9564.17490130339,13.0256996616667,62.6112140197933,8164.96333702045,265.267098457405,10088.7264954884,5651.11718706539,1695.37461969569,1027.9361358031,509.435203909541,1464.0313723519,101.370517684693,0.0,23.1338544371892,132.19397933642,1995.35029771854,0.0,0.934255221866685,2665.32958558275,2881.3113323715,5728.81149491641,161.86946672871,221.686351917016,0.0,1484.13726532664,0.0,1241.91543496501,2.33981270860908,1.92099760563812,2599.95204744455,0.0,0.0,18.2636720103083,1714.01498967867,1.10429757495471,491.057038649195,193.209427613364,799.387897142249,109.15299166289,3238.59214235639,104.382082588645,1949.89394865501,4.30172763751433,7.34431759175063,483.781886308006,1049.79598379476,0
11.0828,10.0455,4.60929,10.3141,5.46207,8.92132,9.11833,9.16753,7.96297,8.0234,5.3097,7.43942,10.4523,5.05307,5.61149,8.66053,3.14596,5.38243,4.01191,4.82949,5.62129,6.48561,5.60498,9.82529,4.01373,6.87002,3.97072,4.99154,13.7826,4.99898,5.63671,4.68939,4.32794,7.90954,7.70599,4.2183,13.4891,7.38186,9.80336,10.0267,4.02975,11.8827,8.24234,11.4605,3.28953,5.54751,7.95856,6.27787,5.09076,5.66404,1
6.72281,12.0695,11.6209,8.71417,11.706,3.91096,6.36302,10.6605,6.16293,11.2592,9.46368,6.81523,7.71196,7.11939,8.46181,4.13864,2.97656,7.0007,5.22721,8.06718,3.85773,3.09703,11.4101,9.81071,11.0405,8.48395,5.94862,9.71512,11.4937,5.1337,6.49573,8.56789,3.77596,7.37055,6.98851,3.40141,4.42616,8.00202,3.38785,7.10998,5.159,8.30993,3.95324,10.5285,4.09479,9.02221,3.80954,5.48065,7.09587,7.80823,0
9.84036,9.55714,6.05451,12.2237,7.02123,6.65856,9.20545,7.99624,8.26282,5.68064,5.33553,7.74521,8.70708,6.99706,7.37214,6.6355,2.96975,4.8975,4.0668,4.34571,10.2587,3.60869,5.39738,7.69263,4.56233,4.3651,5.02054,6.11238,12.6444,5.34545,6.75984,5.09771,5.19466,8.11556,7.62731,4.86779,12.3425,6.86951,6.55417,9.77592,4.03876,10.4935,6.31198,10.3722,3.336,6.39621,8.93218,5.86516,5.74672,5.8991,1
9.81236463423739,8.76430421119707,7.82114244697935,11.2755698103426,7.22179217209494,8.5034147059945,6.84496626184312,5.40703756215897,8.47117865041474,6.66102627752827,6.604073805388,7.28695899524639,7.17510795583255,7.20573205493755,7.25867375120891,5.02137533735519,4.37575971343411,8.55785158407939,4.46766429679796,5.33190795223124,6.34290455604221,4.66677909051536,7.58043114621511,8.77410387759872,5.47150103867826,5.52693934473268,5.68805642757768,6.70700110717548,11.9053211232008,7.04660146646179,7.91664925029657,6.5909146949207,4.59972611606459,9.186724511418,5.05670901304593,6.95574885643466,9.82995601074129,7.74735715388088,8.7784610583317,9.18921021618394,6.56488096440489,11.3608140572513,4.83610425688748,7.97017694573948,4.82330385486138,6.75124843919694,5.28635321236545,7.16772175859709,7.00184933593516,6.88669899930632,1
10.5038,10.0249,7.63259,10.9395,8.80263,8.69683,6.84159,8.35971,9.57907,8.17863,6.22326,7.72889,9.99628,8.21704,7.5584,6.66178,2.90204,6.02755,6.70548,6.58415,10.4656,7.11332,7.71929,9.23994,3.86374,4.25601,4.94673,7.11029,13.1374,5.24418,7.39468,6.22122,3.83017,7.63565,6.52535,4.79508,13.2395,7.07448,5.24287,10.2445,4.38325,12.014,6.12458,9.87429,4.31051,6.74247,9.04213,5.6722,6.32029,7.09107,1
6.19445,11.9547,10.5512,5.80477,10.3382,4.20431,6.27576,10.3159,5.38037,9.92961,8.51953,6.55787,7.04114,6.0647,8.0303,4.37462,2.911,6.16109,3.9951,7.03487,4.09437,3.85867,11.1281,10.0404,9.4681,5.10392,5.29713,10.1583,10.789,5.4659,7.10661,7.30829,5.12781,6.15707,5.24641,4.14508,4.66661,8.27013,3.51876,7.16069,4.94937,8.09811,4.19092,9.7265,3.48224,7.64748,4.69015,6.04366,8.04727,7.52874,0
9.36909711481544,9.78441474505574,5.62637384328168,10.297005753174,6.56640938494593,6.4708844558251,8.10354185632334,6.01856318714081,8.35742325440847,6.19451812955254,7.71459802187238,7.9626997352295,9.12952007527979,10.3332809139035,7.45490544694314,5.25731351218768,4.04056606766258,7.90322712348005,4.18805126954691,5.48426825323477,11.9863804879324,5.20513321071752,7.6685459324768,8.28000393624711,5.98113015562019,7.15348399725178,5.35318320959323,6.92386295690936,11.6362641366731,6.84187485256496,8.05711535137459,6.1584534442847,5.11050364646373,7.31271531098582,6.90894488078945,5.35567018899625,9.37275780995445,8.51423995977494,7.81462363015119,9.73290688229032,6.05527854623108,8.51879604691295,5.03864490593106,7.31291242374988,4.47816539959554,6.76563111975252,7.97947227974365,6.58577799320238,6.76130699755388,7.05198642726226,1
10.8729,10.3958,8.76365,12.5305,7.09005,9.18067,6.61353,6.94759,9.72199,7.04412,6.57039,8.10617,10.5339,9.8419,8.25914,7.25385,2.83306,10.7933,7.38614,5.59528,4.46301,6.10835,8.68978,9.38869,3.42394,11.4556,5.09558,7.8691,13.1396,5.43734,6.5169,5.08438,4.07669,7.90512,5.99502,8.12989,12.9594,7.47756,3.63298,8.12144,4.10495,12.6063,3.60697,9.6659,3.53795,5.25292,8.78666,6.39843,6.49106,6.19809,1
6.73438,7.97499,5.6157,11.204,5.45122,6.76792,8.61812,7.69688,7.12717,4.42,4.69299,7.96643,9.46068,5.71305,6.89886,6.78674,2.93003,5.48116,4.42086,4.1451,5.33134,3.47848,5.64735,6.46816,4.07026,4.83813,3.53209,5.53736,11.3843,5.05172,7.25968,4.65661,5.91216,7.41367,7.31421,4.1918,12.4976,6.83668,8.28317,9.1433,4.21305,9.9453,5.72951,10.9224,3.64212,5.6148,8.64485,5.44835,5.87593,5.31723,1
9.17210098756491,6.95129396530309,6.89310705850534,10.8709922541074,6.37109504116476,7.28847979463159,8.43169263642818,7.54146844964653,7.79630960068527,7.6978734867206,6.78050809429303,7.46556191040529,9.55419683535381,8.98741292541454,6.79957503469237,5.7001523722677,4.26038675815101,7.49379847417422,4.0543457134304,5.1435507792479,6.65700927759127,4.88005626544811,6.93092278043331,8.70845891011282,6.27004295183278,5.77598843102533,5.23958037412032,7.51436289727422,12.2778624434846,6.69014274178195,8.12376477307848,6.12845335596321,5.24089586910127,7.39907292133741,5.93278782549922,5.66520656165312,11.5785160885617,7.86044819511263,7.03353182541396,10.2539656162497,5.96977350710331,9.96838966632928,5.590547068721,6.5246449907585,4.62030446516188,7.26834344697522,4.35591434862349,7.13076612740709,7.09921873907625,7.15508749458114,1
9.65690347648642,10.5635681017894,7.88720030822361,11.2740393117678,7.19087712344239,6.14525061645859,7.96836688410593,8.70636487224317,9.47782304200456,7.63496299483413,7.45471500921524,7.65035122665741,9.31677283826824,10.4686929357611,7.11179372850987,5.88180562820548,3.98089145477862,11.0533346825037,4.95341895506782,5.22680471461612,10.9130388763671,5.19675079862976,7.51695817243575,9.37711866170216,5.69604867705533,9.97650404880205,5.43523390335837,8.3891484614205,11.2208298492737,6.88973520192623,8.32036523212418,6.50630972029259,6.38680095935425,7.41602551902921,6.64940204073034,5.81790868416498,11.4253408148853,8.33301389876651,8.89030462668454,9.36583521490403,6.16706024760909,8.69497253408951,4.8396933264526,9.68820540182021,4.41187866276565,7.06341061174131,5.2481070459207,6.70926485107029,6.75441454640891,7.05894496955928,1
8.65574,6.71309,7.3147,9.47316,4.86353,6.47527,8.59583,6.17398,8.39764,6.84003,6.21012,7.49125,9.37795,4.65582,6.62983,5.07349,2.91342,5.5012,4.46608,4.16461,9.4034,3.78609,5.11065,7.27997,5.34103,4.64536,4.91584,6.4274,11.5849,7.0418,6.5571,4.65505,4.92271,7.33217,6.57524,4.91308,12.9334,6.34907,9.57323,9.25623,3.69133,9.57011,6.25774,9.68994,3.63449,4.6771,9.38827,6.36685,6.03134,7.16513,1
10.0475,9.04737,7.42197,11.6694,4.33444,5.69299,8.95613,7.54451,9.88614,5.17919,4.95245,7.95785,10.7637,4.59753,6.47907,6.92656,2.93779,4.94285,4.10848,4.4477,10.6022,3.4826,6.34383,8.27555,4.19167,4.68422,4.25352,5.21853,12.2643,5.58232,6.39664,5.01058,10.0647,7.40488,6.91047,4.27788,12.6451,7.27186,9.05822,9.52537,4.10863,11.212,8.1609,10.1269,5.55171,5.88814,6.68692,6.14025,5.17799,6.88651,1
8.32096,11.9428,9.62125,8.42785,9.92564,3.78253,7.22862,11.3198,6.02644,11.1126,9.69286,7.12417,7.93683,4.21841,6.72733,7.2426,3.0505,3.96223,6.46325,8.85365,3.62806,2.97889,10.6113,10.0902,9.77172,6.16165,5.09189,7.77022,11.1248,4.59935,4.84706,8.72244,3.67031,7.55917,6.18111,3.59305,6.18886,7.18803,3.71211,7.36177,4.45286,8.26624,5.44806,9.62259,4.76247,8.7407,4.99494,5.75765,7.5174,7.64496,0
10.4754,9.08449,6.06843,11.2448,6.43262,6.76358,6.24436,3.10744,8.62418,5.1263,5.31664,7.79275,9.12533,4.66544,7.60146,5.5705,3.97536,7.1702,3.73647,5.64016,4.5998,3.33106,6.88417,7.35712,4.15647,3.605,4.40054,7.16589,12.8928,5.91814,6.13489,5.829,4.20297,6.45436,5.38802,6.92721,12.3066,6.34437,3.93246,8.40358,5.27716,11.7722,4.07657,7.06814,3.13097,6.24258,7.19718,5.52247,6.21351,5.87929,1
9.07179727533384,10.3864465965503,8.01630210000961,7.80085918059626,6.2381573682166,6.05939617835945,6.63140565129105,8.15915251221242,6.85424328853524,8.53691353775377,7.70767909447707,6.29024981289678,7.16316826856917,11.0343104287096,7.15892695755906,4.80162186380159,3.96213785702602,11.3270720967896,4.39600871604195,6.91449501580188,9.04785880803419,9.11722035835194,9.68070524344932,10.6911948307849,8.24153810345271,12.0058972622801,5.84434259710231,7.81475521454195,11.4706387187395,6.40463208934027,7.54235988972929,7.69444131738619,4.54263728395322,7.29819142844718,6.37498843880761,5.27570304158061,8.36491881383797,8.45823462061922,6.91209247571844,8.56114229309525,5.78627724792771,7.99512491183934,4.70971174679226,7.34063446376478,4.43157266392115,7.32472901376707,4.58917445037822,6.92310373471083,7.39804761425177,7.15000031963844,1
9.20163,9.3398,6.25157,12.3698,5.17428,6.19261,9.51378,7.34784,7.55868,4.46789,4.24386,7.71922,11.3162,4.24356,7.74296,7.73416,2.99455,5.23299,4.7015,4.9354,4.29489,3.76561,6.25223,8.02287,4.2326,4.40071,4.37384,6.13518,12.5514,5.91955,6.26982,4.35395,4.50863,7.9059,6.70034,4.87716,13.3769,7.1403,7.86829,10.4487,4.42257,11.0756,4.82862,10.585,3.80577,4.54419,11.3819,6.08502,4.73557,6.55719,1
9.26313,10.7404,7.15242,12.5014,5.25085,4.6383,7.98591,9.524,6.76743,8.61946,5.56145,8.25646,9.61013,4.81586,8.06059,6.09528,2.82015,5.3913,5.22951,4.85845,8.26741,3.21664,5.91014,9.08489,3.99278,7.70372,4.69877,6.9563,12.4032,5.43641,7.05494,4.81673,4.2164,7.43115,7.19736,6.26254,11.7892,6.76797,7.73692,9.27301,4.18766,10.6802,3.71826,9.23806,3.05643,4.83358,6.78147,6.18279,6.08194,6.38489,1
11.0184760805212,9.80609714702635,6.03666649539298,11.4013664005838,6.92132271560163,8.99105306555281,6.60938103264257,5.68472260050961,8.48654478234737,7.15888294958515,5.66921723976501,7.73787082709319,9.14648356797104,7.17194690855093,7.36591170243896,6.3868926713453,4.44572765246717,7.13306703300893,4.57349513156461,5.64204453592555,6.20901521498901,4.81117637579788,7.25021492868606,8.85124992897641,6.74641373660806,6.23352270103433,5.20498779837746,8.27401683637912,12.4329140453349,6.50688034344926,7.76292657432004,6.33004679602377,5.314013633409,8.13373811631817,6.46763783039966,6.81214251506509,11.3454218037619,7.64304837191627,5.40159466810285,8.65607939323825,5.82034795951537,11.0559952534083,5.17472420679334,6.03909405831304,4.94070557715877,8.59238829629812,5.00954482276026,6.48666061564598,6.98394261789898,6.61042536896816,1
9.30699767816446,8.87815945816228,8.11438688642489,11.9514534378104,6.84954928223739,7.95589591494604,6.75850758751907,5.00710772563219,9.49003318710486,6.75630601002972,6.37449766748158,7.4442351881213,7.46916342136906,6.6024129745058,7.80159811918374,7.05485197707597,4.66459313481028,7.42628470814589,4.35629329558628,4.87751959864444,6.18437669222651,4.91722583073184,6.40441985178061,8.61969040528126,5.23413736825516,5.37101184788022,5.46548488439239,6.74619618628721,11.5617972385424,7.3951497649093,7.56114187613592,6.4270445751644,4.78333143922977,9.33755210879087,4.85950766643894,10.1511194831746,10.4500183470839,8.16695355566288,10.6900922456728,10.031591744252,6.28311796392086,11.3632732574914,4.99930510798864,9.45506453502143,4.49175234116127,6.79380720948383,5.72296853698171,7.25455421396363,6.36936766634665,7.07147679030158,1
6.13541,12.0016,9.32616,4.82435,9.24659,3.69535,5.60573,11.5347,5.97965,11.1322,10.1026,4.72511,7.89742,5.06557,5.48381,4.66186,2.89522,6.37173,3.91583,7.47564,4.21276,3.26652,9.29466,11.3327,8.70557,6.41271,5.03216,9.28438,10.9543,5.39226,5.87531,7.60333,3.61482,5.52271,7.16384,3.69383,4.77328,7.2536,3.8945,6.53265,4.33477,6.2347,4.10896,7.37418,3.39565,7.98268,4.19085,6.42529,6.75338,7.51968,0
9.16581,9.01734,7.66917,11.6962,6.21757,5.05241,8.47497,7.85013,6.46935,5.93987,5.64043,7.89798,7.99345,6.26901,7.34978,5.4374,2.82811,5.24484,4.47905,5.10017,9.6897,3.4535,6.04954,6.35219,4.42319,4.52828,5.0083,6.91496,10.7655,5.49369,6.88097,5.35943,4.31907,5.88776,7.39103,4.83001,9.84151,7.48643,7.62918,8.1298,4.06017,8.90724,7.47937,7.96399,3.46832,5.0391,7.23032,6.43051,6.63525,5.73848,1
8.40203612855022,9.64333675658956,5.00861914260682,10.9607551377651,6.77607491159883,6.31344699124535,6.63424709949941,8.20660291744251,7.97019047653726,6.44070500769213,5.76594237730316,7.8784893066564,9.99734573206836,7.24595563154064,7.32652156813549,5.22535766759833,4.21428921546024,8.19592299690214,4.11699895040848,5.06460067273381,5.71982472727529,4.97701956112168,6.9715595321877,9.01741268082293,5.74228980429208,6.91608133664434,5.34573376598868,7.07531530886393,11.5075196877752,6.59116292276871,9.1519578587549,6.09651473676922,4.85396464029266,7.05314648871593,5.91355145949507,5.27026935439106,7.65295556672343,7.88671683563786,7.05219090607144,8.89646410259189,6.07701775526733,8.68874965857935,5.06365953967978,7.70405817621128,4.62367250797333,7.30894026330638,4.54443175712476,6.84887337979888,6.54915011666776,7.27291825857156,1
