SARS,CST3,AEBP1,LTBR,NRGN,TMEM243,MYB,RHOH,HOXB2,ADAM28,CD33,CD3G,HMHB1,HPR,PRKD2,PLAGL1,GATA2,SBF1,CD3D,CTSW,DHX32,GALNT11,MICALL2,ATP8B4,PAX5,RTN2,target
4.28076,8.34327,6.50188,7.353219999999999,6.0919099999999995,5.185230000000001,10.4327,6.65758,6.396780000000001,5.788209999999999,6.46325,4.609780000000001,4.16246,6.18469,6.18993,7.1139,10.2498,6.93762,6.900239999999999,7.0441899999999995,8.70233,9.10293,8.709019999999999,6.24872,4.0522,5.61497,1
5.43297,4.99494,7.291930000000001,6.07386,5.5567,8.98025,11.7648,9.03369,6.41219,4.88541,5.71823,5.64543,6.605639999999999,4.6668,9.964889999999999,5.0195099999999995,6.04036,6.66489,6.869439999999999,5.90693,7.27309,5.5449,4.48192,2.94331,9.62902,5.38093,0
5.1525,6.86382,10.0896,6.66065,6.81032,10.6884,10.675,10.5998,6.11291,5.06109,5.00945,5.72398,9.27838,4.1143,8.35931,6.24845,6.619860000000001,7.60902,7.139410000000001,6.60884,6.87052,5.39759,5.13932,3.39095,10.7375,5.33568,0
6.748810000000001,6.314769999999999,10.0718,5.7215300000000004,6.32228,10.163,11.7175,9.04523,6.54062,6.85922,5.63388,6.62028,5.68858,5.26736,8.42473,7.47006,6.20906,7.56152,9.10186,6.657780000000001,7.142580000000001,7.136639999999999,4.84138,4.06029,11.0274,5.00394,0
4.28213,11.7643,6.98422,7.968839999999999,7.6947600000000005,8.21463,9.687489999999999,9.45853,8.04005,5.91084,7.6352,5.93308,4.01,8.686010000000001,8.032760000000001,7.769260000000001,10.3685,6.886139999999999,9.17919,10.9484,8.51436,6.60854,7.21468,4.298769999999999,5.821269999999999,6.0746,1
4.66205,6.12036,5.33242,6.558680000000001,5.92011,7.2784,11.8409,9.17923,5.9147099999999995,7.75638,8.76882,6.09615,3.7688599999999997,4.12498,5.75704,10.205,9.10896,5.9934400000000005,10.7946,10.4989,8.75883,7.23376,5.52818,8.82505,5.8135699999999995,5.96174,1
4.25422,9.36157,7.4260399999999995,9.09787,7.9894,7.88041,11.9068,5.87814,5.88267,7.0549100000000005,7.67828,4.6925099999999995,3.89866,4.65515,6.41822,9.81828,8.72601,5.86992,7.58023,7.04639,8.70422,7.40828,8.52316,8.79985,7.306260000000001,5.9452,1
5.16915,12.2739,5.8682,9.76168,10.211,8.637960000000001,8.842080000000001,6.6425,7.94809,5.85879,10.0512,4.90184,3.96676,10.6859,7.87051,8.09522,6.26363,6.50685,7.922789999999999,7.051360000000001,7.947960000000001,8.1656,5.96665,8.1516,4.80711,5.78279,1
5.1028400000000005,10.9176,6.57238,8.51193,8.55499,8.8445,10.3109,9.3236,9.16211,8.3282,8.749189999999999,5.07364,3.9506,7.803660000000001,7.160010000000001,8.73682,9.60505,7.01307,6.854010000000001,9.251619999999999,8.68732,7.42599,7.03755,8.73263,5.92936,6.92598,1
5.00756,8.391060000000001,8.86473,7.1494800000000005,6.03678,9.54998,11.1448,11.1627,8.48808,4.8421199999999995,6.21427,10.9891,5.732419999999999,7.2814,7.72766,6.81349,6.55669,7.81738,13.2517,7.69377,6.933110000000001,5.51495,5.28146,4.058330000000001,6.14187,5.53746,0
4.60959,5.27027,8.09326,7.33995,5.30841,9.03957,11.3942,8.65974,6.019769999999999,4.559080000000001,6.23272,4.669980000000001,8.166910000000001,5.59026,7.318910000000001,4.0090900000000005,5.68372,7.376239999999999,6.678839999999999,6.97692,7.19377,4.386909999999999,5.4797400000000005,3.8077,10.6932,5.31352,0
5.5345,12.1989,6.78083,9.486239999999999,7.782780000000001,7.56785,11.5843,7.06549,6.754580000000001,5.1036,10.6937,5.79623,4.19811,6.73527,7.84388,7.63535,10.3158,6.93572,10.0145,12.7891,8.32364,8.47423,9.82654,8.05996,5.19185,6.34445,1
8.7236223045685,6.9779716016081705,7.0585657795146,7.654184896198231,6.8975871231464,7.8090823753972805,11.4934135146011,9.08867811184312,7.00683874118941,5.7386059460773895,8.878725014514972,6.35536680845608,5.17442223951126,8.428641628227231,8.18666952984433,7.40013426673019,9.02742980059116,6.95733920599816,7.374970739224,7.39407223230271,7.72834323066475,5.67658250384714,6.8720830753983995,8.60819446860739,7.64256412074998,6.126787818517059,0
9.05864366091503,7.90660572376827,8.77019424975849,6.681670812621849,7.72594032344983,9.55643093813315,12.558916045073,9.41675420756575,6.658366820861749,5.102108249352661,7.360367989611389,5.63058955093395,5.38785865793187,5.994984147707241,7.405925621532531,4.94673897121849,7.1438460981726095,6.01488292794354,7.54930701284703,6.4826661791632,7.90247966987136,5.5174956723482405,5.61414144702863,5.671694787540951,11.4034033302247,6.007587341095951,0
5.29104,5.71545,8.39015,6.73291,5.435230000000001,9.31103,12.1992,9.4083,5.61802,5.5404800000000005,5.79514,4.56935,7.32267,4.89277,8.71673,5.47577,6.04631,7.613410000000001,6.29223,6.164680000000001,7.50299,5.8405,4.32183,3.77101,10.3644,5.136880000000001,0
1905.97646158512,28637.2309146208,206.121847914146,2490.23552696387,1352.17135131117,578.463254138192,3438.7645906625703,269.489099725674,361.057250836557,12051.9035578927,4150.737225636721,126.870424538636,0.21946150814853102,0.0,895.392865182043,3897.32159709284,2079.3483029984804,3067.6777421930396,174.04530197938598,1128.81798686809,668.096481887963,453.273406893919,451.64993867001897,3356.89784451985,235.993736590635,228.320302200012,1
4.05523,10.6808,7.608910000000001,8.162289999999999,9.57995,6.8487,10.0554,8.1167,6.57763,6.53086,9.879539999999999,6.62229,3.5628300000000004,9.03248,7.99861,6.7392,11.1823,6.54025,10.9791,12.4822,7.92934,7.86504,8.58676,4.70843,7.93392,6.06324,1
4.05923,9.55662,7.041060000000001,7.43965,5.7941199999999995,8.22295,9.8064,8.560360000000001,6.782489999999999,8.734760000000001,9.14151,4.46138,4.32601,4.642580000000001,6.27974,9.300139999999999,8.30965,5.51505,8.162560000000001,10.2901,8.32372,7.35685,7.6608600000000004,8.039810000000001,6.88284,5.4576199999999995,1
4.19766,12.8782,5.77255,8.97834,9.57265,6.9135,10.8863,6.1125300000000005,9.72609,6.7747399999999995,9.66737,5.29194,3.92656,5.63225,6.8619699999999995,8.67435,8.37278,5.76267,6.73383,8.74296,8.40622,7.91605,6.4995199999999995,9.9412,4.57251,7.207260000000001,1
4.44212,11.7741,6.8937100000000004,9.032760000000001,6.96201,6.8734,9.90488,7.884530000000001,9.22045,9.06077,10.211,6.02623,4.43952,5.00275,6.66627,9.32338,8.33665,5.50328,8.17591,10.1669,8.612119999999999,7.450589999999999,7.52583,9.41971,5.7565,6.18645,1
5.13455,8.7763,8.99014,8.878910000000001,4.72572,7.335489999999999,11.3917,8.6216,9.89507,6.53506,8.16825,4.50327,3.95906,5.06201,6.74459,9.48371,11.3811,7.18545,5.940230000000001,9.99025,8.62607,8.62962,6.37551,8.69641,3.3139,5.93829,1
8.89305408185608,6.31225012874858,7.86984328622328,7.321781833833799,6.7064281005498305,9.1947353457696,12.256719386721999,8.868685428439528,6.85891913671054,5.52676656001199,7.406171617257299,6.36091443146137,6.523862248720441,6.77640207264721,8.02105009329231,4.979050969232571,6.9222304917015895,6.586997048621991,8.456175514804599,8.12049247314889,8.13992828205773,5.39535510777884,6.459456833276861,6.201499816399489,8.97396341224053,5.92612663264343,0
3.64322,7.56733,7.15113,7.7956,7.03585,8.34104,10.2319,7.9132,6.48072,8.59229,7.17316,6.00732,3.82931,8.97825,6.56981,9.5774,9.77749,5.89012,7.91402,6.50157,9.11887,7.991210000000001,8.38275,8.246939999999999,8.29945,5.76382,1
4.71435,5.78346,10.9367,7.2126600000000005,6.25085,10.2567,11.8062,8.47481,8.833739999999999,4.844119999999999,6.903980000000001,5.29765,6.749860000000001,4.4508,9.11984,5.08536,6.14893,7.99158,7.412089999999999,6.13236,7.0993,5.99394,5.51002,3.1842900000000003,11.4212,6.65345,0
5.4037,10.7576,6.21926,9.11598,8.13318,8.44988,10.1295,6.18637,9.140989999999999,6.728269999999999,8.85994,5.32219,4.60878,5.26874,6.95857,8.4077,9.16747,6.668069999999999,7.2324600000000006,9.531939999999999,8.29653,8.73236,6.66547,8.114989999999999,5.23257,7.4988399999999995,1
5.65346,7.681660000000001,10.3825,6.47403,7.49072,11.6649,10.9354,10.6465,5.89353,4.656219999999999,4.7016800000000005,5.18815,9.05509,4.4974,7.98365,4.775180000000001,6.31037,7.1234399999999996,7.3787899999999995,6.03873,7.31075,5.29745,5.066330000000001,3.64771,11.6585,5.08223,0
4.29626,11.5781,7.37643,9.29556,9.164439999999999,8.66036,11.1496,6.8087,6.25835,6.90935,9.139569999999999,5.219530000000001,3.65194,6.767939999999999,5.6788099999999995,10.11,7.8749899999999995,6.08817,7.4176899999999995,10.6261,7.24675,8.40719,4.93274,10.0026,4.4367,6.7722,1
4.24522,10.9406,6.29479,8.71369,5.7877,6.12108,10.7,7.27689,9.81353,8.32245,9.03983,4.9211599999999995,4.23678,4.74305,7.416239999999999,9.88749,9.605139999999999,6.09694,6.36787,10.5504,8.99578,7.32458,6.850289999999999,9.93875,4.48728,5.71965,1
4.27341,12.6485,6.12464,9.70394,10.3699,8.16822,10.3046,5.59775,8.89578,8.43487,9.72809,5.92906,3.78632,4.65611,7.053389999999999,7.2564,7.009989999999999,5.97269,8.16038,9.27789,8.78994,8.447519999999999,7.143160000000001,8.67774,6.16894,7.18795,1
4.52156,10.9055,7.44954,9.19561,8.49877,7.15045,11.0927,6.65725,9.41816,7.550560000000001,10.2072,4.8341199999999995,4.04031,8.80569,7.1447199999999995,8.84902,9.32822,6.25759,6.70374,10.7247,8.64674,8.340019999999999,8.38001,9.46767,4.7152400000000005,6.9046899999999996,1
4.97998,10.669,6.13858,8.718,8.72215,7.85732,10.875,8.84644,8.6719,8.14771,9.688939999999999,7.2618100000000005,3.8079300000000003,8.06374,7.403519999999999,8.45717,9.61006,7.397819999999999,10.3683,9.67105,7.99662,7.60765,7.117710000000001,8.64207,6.34773,6.6792,1
4.60171,8.18605,7.14235,7.87667,7.324110000000001,7.538760000000001,10.7068,6.85417,6.7735199999999995,8.50822,7.24068,5.92324,3.84995,8.59764,6.64947,9.58424,9.19566,6.4419,7.98509,7.06769,9.59897,8.5931,7.98065,7.81844,7.55249,5.2965,1
9.29072067615011,11.444590593074699,6.4851800792204,8.79094954091229,8.40429819483079,7.76650918831696,11.9011235817187,7.256724878892231,5.949591458752401,6.58556203224213,9.757951723801618,5.981713524116841,4.70487327501714,5.10217742678689,6.620525859276169,7.840856669063069,7.829601436523889,7.00660549921055,7.59417808992478,9.217960934265259,8.309762195969821,7.33273385135422,6.674350131146751,10.189310476463302,6.48418690996099,6.4829019473844305,1
959.902469537301,7629.3706456012405,1030.84140167672,1178.4038310923,39.919609416437204,312.24554760754,4943.992977968211,2253.0284193192997,4872.15749623229,1565.8328234128198,2611.4205943331303,29.1112361412074,0.46939238126826793,0.778933237146202,1676.04940143057,3115.23554765706,6094.122870458161,3556.1757169122207,14.394478584107599,9992.788975816109,713.237255412012,949.5035641380659,2496.17721473054,8280.56046173132,50.3785625758105,139.610919327159,1
6.23069,6.59475,8.05682,6.41744,4.75117,10.3684,11.4221,10.3161,6.13998,4.54851,5.566,5.32028,8.635819999999999,5.09053,9.200389999999999,4.9863800000000005,5.9554599999999995,6.79522,7.204860000000001,6.20207,7.3078,4.35923,5.09516,3.21017,11.5884,4.96695,0
3.74286,11.8197,6.4862,9.19135,8.9748,7.658930000000001,11.1483,5.80542,6.21546,4.93363,9.57501,5.05071,4.08592,6.2266,6.26559,7.78635,6.518330000000001,5.95059,7.58838,9.70604,8.43609,8.19387,7.551010000000001,8.233889999999999,4.88649,6.95935,1
4.55398,10.6302,5.63117,8.47833,7.74384,5.24644,10.9439,7.122889999999999,9.510580000000001,6.557169999999999,8.31959,6.329280000000001,4.14044,5.19574,7.44798,7.85456,10.0373,5.53785,7.45246,9.70509,8.96649,7.3044199999999995,6.53169,8.62953,4.41184,6.12717,1
5.44171,11.892999999999999,5.66585,8.95153,9.25732,7.73238,11.5634,6.92565,9.92582,7.9421800000000005,9.38241,4.24509,3.93022,5.83922,6.76497,9.39229,9.55199,6.405930000000001,6.9992,8.47504,8.8922,7.89372,7.6621,9.74054,4.10085,7.707660000000001,1
7.535029433715451,9.45408706187699,6.05006637838943,7.97643191307951,9.218736409457359,7.9300270180824,9.963899376942331,10.5134597163904,7.93184923291152,9.110259204957948,8.66130511900183,5.83586809143223,4.79760889950687,6.1777244629980705,7.39764805782756,8.23950969880862,8.55325391804033,7.87095747058959,6.74627873303316,10.1069195643323,7.95995921702111,7.02933090368919,6.72351499714718,8.04705213848771,6.55942825566265,5.6940174447443495,1
9.002918862648938,11.6240637936834,7.69551788843951,8.75051435087609,9.048280203718619,6.9892449176083495,10.9649153814094,8.78042665442998,7.10893180113055,7.8800020697787305,8.35475403254233,6.86037316464142,4.67490959714937,5.59965761090358,8.31208430889748,8.45185960512674,9.48268618544682,7.414051168432961,8.21988192132511,8.987947597765311,8.28593032640068,6.957287011370981,7.11563791896233,6.243927653528909,7.014089989510059,6.200526097010799,1
8.60846363590362,5.84735378819601,8.2974391413155,7.12641272230814,7.207446169785769,8.529986485037451,11.5528736228018,10.155498091899,6.2037877809719095,5.72870399596174,7.36032824441246,6.31991938059532,5.50713243767273,5.661765542271071,8.22691659762221,5.3653484254771,7.69303123901144,7.170077727268279,8.77798703547647,7.44711657644321,8.376822674828059,4.994339829800309,5.6641374739700305,4.94544621622667,11.4231023866632,6.16178253746337,0
5.60456,6.9709699999999994,7.86228,6.776610000000001,6.1317900000000005,10.6282,10.6385,10.1986,5.965409999999999,4.30986,6.5873800000000005,5.520580000000001,5.71933,5.1044,8.43177,5.05553,8.36682,6.25519,8.10361,5.96178,7.15183,4.70337,5.40062,3.1534299999999997,10.9592,5.09202,0
5.82584,5.9104,8.573160000000001,7.5007399999999995,5.97659,9.714269999999999,11.5746,9.38687,6.24782,4.176069999999999,5.5432,5.31503,7.16868,4.98736,8.71156,4.79942,6.70298,7.6722,7.786760000000001,6.13526,6.64421,4.7657,5.27947,2.67525,11.4141,5.37793,0
5.197430000000001,6.6817899999999995,8.32727,7.15143,6.21467,8.29045,10.419,10.9012,5.52583,5.24913,5.88075,9.46845,5.62666,5.40005,7.541919999999999,4.2729099999999995,7.16685,5.40106,12.7671,8.50334,7.588589999999999,5.52781,4.43131,3.18086,4.85165,5.2497,0
6.08988,7.30757,11.2141,6.1020900000000005,4.78939,10.1891,11.9001,9.203560000000001,6.654910000000001,3.98918,5.35947,5.66357,9.2071,6.4006,9.24741,3.8708699999999996,6.4384,8.32739,7.94561,7.002330000000001,6.802739999999999,4.92619,5.67928,3.3099199999999995,11.1335,4.66552,0
4.93732,7.15005,11.5476,7.51404,7.7486,10.2878,12.5953,8.66898,5.95861,4.668159999999999,6.4657599999999995,5.1767900000000004,8.472719999999999,4.70898,10.0849,5.60206,5.54315,8.63071,7.8566,8.99667,7.21328,4.21127,4.84361,8.1337,11.9174,4.6428400000000005,0
9.42238537545494,11.689062023897801,6.5177660024714195,8.77150182701698,9.34150421487936,7.74066431403626,11.217836097649199,8.74689316800939,8.81734475323225,8.18821941507847,9.94930490040489,5.924699857902629,4.78810150047421,6.147089394846651,7.28813785519779,8.30716997618723,9.77783354991641,7.78527902503734,7.0413478623820405,9.37801718629732,8.02662497920642,7.86088058767415,7.424139034479429,8.688066167110309,6.15280187773144,7.640690169424761,1
4.54245,6.12524,8.842319999999999,7.78303,6.0833900000000005,9.560089999999999,12.0401,9.21625,5.55051,6.999439999999999,5.81422,4.6071800000000005,9.29674,6.564089999999999,8.12105,6.0639,5.2960199999999995,7.4510000000000005,7.86102,10.2768,8.02083,4.51999,5.15984,8.41469,10.7417,6.28806,0
3.7767699999999995,8.07962,7.0921199999999995,7.89445,6.7590699999999995,7.34965,9.5475,8.44089,9.5413,8.655380000000001,9.95294,5.43861,4.56455,4.610869999999999,6.75092,9.64997,9.2815,5.924980000000001,11.1431,9.06226,7.56106,7.64814,5.88036,7.27792,6.31594,5.74605,1
4.36174,10.6998,6.68986,8.48323,9.31863,7.68889,10.6588,9.77718,6.839739999999999,8.83566,8.519260000000001,5.14573,5.17985,7.24374,7.69517,8.95832,8.208210000000001,6.88908,6.933210000000001,9.436960000000001,7.39209,7.3745899999999995,5.83373,7.908869999999999,6.20476,6.26922,1
4.36106,12.3722,6.38655,8.074019999999999,9.21453,6.2907,9.664539999999999,8.3794,8.065539999999999,9.07104,8.58942,4.88138,4.174919999999999,6.841080000000001,6.17326,9.37604,7.5757699999999994,5.01349,6.65762,6.5035,8.77694,7.76929,6.93922,7.19822,4.31423,5.47737,1
9.049364437968961,11.000387008462601,7.4389400542607405,8.68376854407134,7.32519165644072,7.7972707552640905,11.5172763004106,7.963436127106509,6.571916949095369,5.08322932449905,9.26937075618954,6.00010460392735,4.81948647882354,6.00258162407117,6.94386063852335,8.00459066365674,7.92819398847631,7.69240213704144,10.7268626295958,12.287554789002199,8.56678090225633,7.751278498690191,8.410417126314218,9.3832932155999,5.95755339424799,5.831697703283581,1
4.36088,6.05587,9.08438,7.325360000000001,5.9315,10.0814,12.0674,9.17252,5.7133,4.60915,7.2603800000000005,5.208469999999999,7.557910000000001,4.65952,9.36698,4.25712,6.05576,7.160260000000001,8.27176,6.855230000000001,7.05915,4.59061,5.46713,3.2330900000000002,10.3867,5.18538,0
2038.1451534000303,6244.5180806339,625.156153934656,2628.75775637296,61.911846264888496,269.343266321651,12729.956220533799,2149.72231636298,1226.61809856558,4343.4477864833,3004.99337919107,173.189547012741,0.0,0.6095859931387839,1333.94814839445,4194.11330163799,6860.46691812,4842.594250251429,183.246609749262,1793.46023305922,1005.4925640493301,716.0645104681059,254.576183741921,17965.4101725535,143.66902586257402,207.402992086194,1
3170.43721061922,4843.27761768039,578.0089771646881,1322.01482080303,181.01739675548802,333.209019165423,23202.0411193946,3435.70001035567,212.91985753800301,42.6003445973248,1027.14137082181,124.817469632471,0.0,0.0,1600.68073436307,2720.79586435689,16685.420270076498,2895.12690568287,254.25807054167004,4226.20257433104,987.189262409756,1180.6019047708198,1032.13411377556,106.54002649581699,176.61537648473302,291.69644023294103,1
9.1173887408353,5.8420133242523,7.25292983642383,7.05218034541872,6.30527003981185,8.328041862252011,11.746296167466,10.050236741247,6.8755492663340405,5.10266172779701,7.19386410851509,6.38603936970649,6.27124226329965,4.63770272931634,9.5582092034939,4.67093560167549,6.32214707586785,7.1780870928322695,8.63085626956032,7.28025003156962,7.97528155782824,5.50245464015694,6.052690261261481,4.662360060836621,9.976074011600302,5.90579432378775,0
5.45768,5.70844,8.17342,6.22521,5.6508199999999995,8.63722,10.1479,8.512039999999999,7.841010000000001,4.93933,5.551419999999999,9.22382,5.22532,4.7152400000000005,6.7138,7.176880000000001,6.65912,6.9280100000000004,12.2767,6.22346,7.1643,4.99867,4.64163,3.17276,4.74635,5.28832,0
4.95348,12.2591,6.1333400000000005,8.939810000000001,9.33195,7.90763,10.5185,6.9565600000000005,9.53875,7.69497,9.17057,5.70365,4.30101,7.29095,7.11906,7.34979,8.49055,6.55265,7.78949,9.804969999999999,8.57151,7.507619999999999,8.03388,9.211319999999999,5.2937199999999995,7.09508,1
4.78595,11.7066,6.49008,8.56855,7.7470300000000005,5.3322199999999995,11.4424,7.80058,5.04389,6.02516,9.350660000000001,4.863169999999999,4.1637699999999995,6.8927,6.573060000000001,9.570960000000001,9.58676,5.93999,8.39909,11.8693,8.89739,8.515139999999999,7.671460000000001,8.609539999999999,4.11545,6.39204,1
8.497974754236362,10.1620377166323,6.1717449948787495,7.5190459365262905,8.224217706911901,6.51088036090003,11.153855884112302,9.00285890496173,6.950920137361059,5.44735348735264,8.415252325786518,6.6966391422828195,4.77735384251526,5.481286624006269,7.133462190877559,8.243681171493781,9.935620093088538,6.6894014219693805,7.60841287290576,9.26672584394902,8.30363620427933,6.48064688452155,6.23926639071692,7.128058890733219,5.977441429419191,6.20902060225267,1
4.43466,12.1461,7.8078,8.83274,8.90891,5.91697,10.7858,7.80664,7.18215,7.58863,6.98906,6.25505,4.8707,5.92126,7.5605899999999995,8.55477,9.21796,5.6532599999999995,7.72428,9.14839,8.610560000000001,7.3756699999999995,5.25204,6.10567,6.219530000000001,6.193630000000001,1
3.9365699999999997,7.48445,7.56129,7.763889999999999,5.69666,8.84149,10.9433,8.22851,6.4145199999999996,4.16758,9.047930000000001,5.24487,6.886889999999999,4.46894,7.847160000000001,4.679469999999999,6.33836,7.947439999999999,6.93582,6.50623,7.385439999999999,5.39674,5.78297,3.6221,10.6644,5.40453,0
5.7057199999999995,6.99052,9.65441,7.80485,6.63829,9.34083,10.8984,10.7124,5.0169,4.29838,4.68804,4.94351,4.6993,4.893619999999999,7.86987,8.305589999999999,5.93926,6.97205,6.26229,9.29645,8.23423,5.33175,5.3064599999999995,5.346430000000001,10.2498,6.57464,0
7.44124,5.643680000000001,8.96994,6.69561,5.76627,9.55769,11.5667,9.53913,5.27062,4.477180000000001,5.45838,5.35928,5.5639400000000006,4.68735,8.84845,3.83711,6.23895,7.30928,6.8305,6.05835,6.0836,5.28408,4.51959,3.2925400000000002,10.8076,5.51123,0
6.85349,6.47206,8.49049,6.09503,7.052639999999999,10.493,11.3208,10.4991,5.99633,4.1550199999999995,5.87985,4.43952,6.74223,5.25181,7.64544,4.49364,6.31308,6.620019999999999,7.1688,5.44439,7.61017,5.730119999999999,5.8551,3.53208,10.6555,5.48431,0
9.272588508571811,8.75701136006831,6.5092948788613,8.62447762441302,6.99221401672667,6.72938003724281,11.5856795134139,6.96177533265,8.82899185985557,7.597694615386679,10.4901821498086,5.49453981307596,4.72228325371291,5.16361687639895,6.85173349685949,9.370644006289972,10.4211627496527,7.266171220609161,6.58058605946393,10.8946432687322,8.79417699692944,7.81037501448111,8.21218451494496,10.278381024445,5.693139030886741,6.839395768400119,1
4.90995,6.76162,9.81198,7.10348,5.84834,8.79304,10.4805,11.099,8.40645,4.9881400000000005,4.58464,10.1397,4.42288,5.70199,8.12871,6.91467,6.36672,8.231589999999999,12.7175,7.6889199999999995,7.01427,4.95841,5.381419999999999,3.27636,4.82183,4.80548,0
3.86746,9.107619999999999,7.80093,7.87015,6.06118,8.67865,11.0178,9.69408,6.16407,7.76613,9.68168,5.4161,4.35337,5.43304,6.50905,9.8675,10.8041,7.071210000000001,8.9222,11.7807,8.41215,7.59784,6.52781,8.1739,7.178560000000001,5.22366,1
4.57201,10.0202,6.63168,8.402569999999999,7.5990899999999995,7.49804,10.6413,8.08357,8.9872,8.33895,9.240969999999999,6.469519999999999,3.7753699999999997,6.8173,6.996810000000001,8.5513,10.0974,6.80784,8.25497,10.3236,8.34,7.776619999999999,7.952439999999999,7.88691,6.90631,5.9057,1
7.83654665697101,6.07906012801834,7.11140663421511,7.23878275817805,7.28734960034691,8.10454364820413,10.882045672564,9.25883537515511,6.405657861513751,4.863143342076571,7.23738297191509,6.56956966726556,4.94094840095478,5.620178134459651,9.026646691768539,5.38247190349069,7.4600876009061095,7.311095170117411,7.84494755564863,7.88452505007959,7.5623825629064205,5.4499219809338095,6.454909541428339,4.22661665919563,10.0668180390013,6.41422516493595,0
4.08824,9.434660000000001,6.29128,8.40038,6.83598,6.63024,10.638,8.13903,10.2618,9.36225,8.800410000000001,4.60611,4.05903,5.76074,6.80353,10.002,9.75807,5.73899,6.22922,10.4349,8.5952,8.459389999999999,7.98481,8.98645,4.90442,5.33386,1
8.305084836512611,8.96442085235716,6.107770879674621,7.4182523248645,7.941920542419091,7.2854903089424905,11.4987255956165,8.13238333766448,8.93603065239917,6.62296231358131,9.181394652089091,6.57311203277175,4.9666444731811294,5.48118547299472,6.933021117235451,8.289164985489451,10.1329113896296,7.07876148818732,7.00278841924567,8.43543021200075,8.787910553989379,6.18769625327168,6.98692733068156,7.82956898152162,6.07966516863797,6.44625876914741,1
6.6802,7.39525,8.25292,6.81637,6.74107,11.0183,12.4103,9.173210000000001,5.593459999999999,3.7839699999999996,8.65136,4.47786,5.397419999999999,6.50335,7.9513300000000005,5.74775,8.162289999999999,7.151089999999999,6.73032,6.1388,7.49747,4.43688,5.282780000000001,4.70783,11.575,6.6871100000000006,0
5.67333,7.10795,10.9641,6.82982,9.75019,9.94047,11.5777,9.47478,6.48871,5.707269999999999,5.6514,7.555969999999999,7.59917,7.4765,9.509139999999999,4.6237900000000005,6.2462,8.53215,10.5151,8.09399,7.09887,6.41752,4.75421,4.43093,10.7163,5.6189800000000005,0
5.17971,9.039589999999999,6.83972,8.084019999999999,7.35571,7.47538,8.6192,7.942310000000001,7.31285,8.10897,7.433260000000001,6.32712,4.80601,6.05546,6.6047899999999995,7.70452,7.49918,5.74289,9.14582,7.31913,8.191089999999999,6.72595,5.8714900000000005,5.494,6.32635,6.06515,1
8.2698694679215,5.918535803058269,8.02675189727138,7.047661055243631,6.2156185032760405,9.656864739036669,10.5187631926136,8.832815052369,6.2954769443954,5.4632810883895,7.291938860226071,6.145441569431861,6.0997948423354105,7.91701754093346,8.485265702443652,5.05475879595564,6.91858692654038,7.7315176384494295,7.505070481075081,6.9892013928125,7.50090045189193,5.875288111504901,6.05337575887653,5.3063185769689,10.1904133379911,6.13604838044226,0
4.48106,9.7668,6.68737,7.7747399999999995,6.01979,6.646730000000001,10.9996,7.72555,9.95482,8.92965,9.456380000000001,4.60597,3.79167,5.60993,6.3874699999999995,9.45992,9.00746,5.9885,6.32448,10.0447,8.561539999999999,7.8773100000000005,6.37804,9.15976,5.38052,5.72645,1
6.542473800568709,5.6778405278976605,8.329667546932349,6.9243417919069,7.274161237751731,7.2384373039098096,11.0020172790291,8.4275680068596,6.3433295418266,5.167220842894849,7.996881523332469,6.4344697161589,5.51671885206449,5.74871620174631,7.36374466371688,5.0273449595212,8.0261530863485,6.81180983403754,7.84508617012043,6.71239403701252,8.868843508577841,7.527127189879531,5.9764880790266295,4.790113206321751,9.70274780881207,6.278961570688269,0
9.27364213620573,5.42015392709268,7.24270718504697,7.3069174613167505,6.5666054026249805,10.0737635498003,11.2573255598294,9.911763642218801,5.83507354204831,4.85716947102216,7.28813914939218,5.856779061745519,6.01722018552423,5.29336610502507,10.2119451084225,4.68076615852664,8.05497698784963,7.86638956724298,7.509333430263849,6.650987596097031,7.6828796483981705,5.08075403296574,6.43274262552627,4.3749601415045,10.3822875907067,5.8692679189119605,0
3388.59605152664,22838.037075125,24.346846681519104,3937.10750957177,2270.5139896455703,310.23700471403,2777.76997118174,369.732985513153,2027.3605530988102,3422.4428544712,7804.6290932223,83.83412279004709,1.52311662816204,1.08204068045478,1565.6063749942498,1800.27159311216,1486.69733775076,4013.7564500912,79.6761895887387,4805.59548213738,751.8695313171601,1021.2581151572,1527.1511992609803,6568.90014259043,158.955279537992,393.94321635683195,1
4.72849,6.53085,7.69618,6.74228,5.70297,9.21293,10.7804,10.9774,6.57379,4.40492,4.80727,5.4115,6.43766,4.73233,8.3748,6.0661,6.20883,6.736039999999999,8.31822,7.30305,7.5399899999999995,4.5141,5.5123,3.1006099999999996,9.99192,5.17087,0
9.55540919485713,6.672161525206209,8.998806302391339,6.71650831812827,7.6131860610896505,9.66235730738123,11.113640792908198,9.67457969573486,6.813184545408291,5.76381390199193,7.4474980412279495,6.18821233629583,5.37717715860137,5.62689056671198,10.1372331940791,4.76169898907848,7.3723031954898,9.07736839934593,8.46392884297887,7.51718770000309,7.3000689181023,5.50557069982723,6.285289306640379,4.627502813841259,10.7002553428538,5.873254939868129,0
