STMN1,SDCBP,CST3,SOX4,TGFBI,AEBP1,TSPAN7,RER1,IFI27,S100A13,LYN,DBN1,CD93,SIRPA,SMARCD1,SSBP2,MPO,P2RX4,JADE3,BCHE,MEOX1,CTSG,EREG,ADAM28,NPY,RHAG,PF4,APMAP,CEACAM8,CCR2,DEFA4,MMP8,NAALADL1,S100A11P1,PSMA6,THY1,SLC1A5,CES1P1,SPP1,SEC31B,GABPAP,IRX5,DNTT,IGHV3-23,ATP6V0A1,GPS2,GYPB,ZNF423,ADAM10,TRAF3IP2,ABCC6,ADA,ENAH,LPAR6,TMEM106B,DPPA4,CD244,ARPP21,VRTN,FOXRED2,ASTE1,SEMA4C,target
9.94869,10.7624,3.89238,11.2266,5.31364,7.51725,5.91071,6.98815,6.31492,8.1842,8.08805,8.10311,6.94051,5.45744,7.98927,8.79846,6.08063,5.45822,6.86655,3.13533,5.92388,5.61872,3.72654,5.11439,10.414,4.14894,5.92544,9.60836,4.05059,3.80614,7.37621,5.31364,4.87341,5.54283,11.5908,6.43122,6.33478,5.86809,4.69127,8.89413,7.42968,3.60127,13.4257,5.53784,7.51035,8.60093,6.23514,6.82984,4.71907,9.27089,4.93338,11.7438,5.54886,9.46697,4.47464,3.21043,6.09974,7.10076,6.59119,6.06561,5.13278,7.25839,1
9.48396269678136,8.54603542518641,6.65415228479012,10.9538747166727,6.61830757004497,9.13963401794927,8.65793678571582,7.57698424162974,5.30644534479485,7.36433368257848,5.55575624370374,9.78856040315093,7.58397360573348,5.72828771401339,7.48616439659826,9.86991952221596,6.19446480185487,7.27708349374926,5.57568258228525,4.11253597012972,4.15150487306751,6.82812795904699,4.12567347993283,5.50543952578308,9.81101105393554,4.89217180951332,7.30760215184841,8.494169637187,4.9541377194638,5.63700490523431,6.57162437883933,5.67009361918082,5.48703905052246,7.01219754745417,12.6313140234689,6.71984611867648,7.6678876533497,6.20403200253084,4.94442958684578,8.35026017769174,6.04939342804729,5.16200393695418,12.1852369934168,8.02503715230423,7.68911756133999,8.16668281818827,6.87116726356364,5.64166342072754,6.93394592732823,10.5310752827179,5.87768815118905,10.5737151069337,5.14146628465872,7.58069234690004,4.98839870606845,4.46997509102799,6.95460045234436,6.54131813855811,6.54114354630731,7.0288783633019,6.57985884572972,7.45130045255647,1
10.9217,10.5489,8.02087,12.6246,6.35229,10.0698,10.2477,7.43695,4.82813,5.88101,7.23851,10.5188,4.82267,5.43345,8.93433,9.3002,4.70667,8.16303,6.54882,3.10953,4.37821,5.2325,5.65846,5.28586,4.82911,3.21568,5.7974,9.30181,3.36743,4.13184,5.18468,4.11719,4.52303,7.54048,12.7133,6.13034,6.77102,5.70862,4.23988,8.45893,5.98892,5.03088,12.7849,5.76736,6.66571,8.98293,5.50568,9.31183,6.01991,8.56089,4.19355,12.421,4.68822,10.1198,5.3673,3.35647,6.09088,7.8077,6.17091,6.93601,5.76758,6.49426,1
8.91525,11.0001,5.25941,11.3239,6.07681,6.9646,4.15277,7.77577,5.36544,6.99144,9.82654,7.46599,9.41069,6.04068,7.50871,8.80341,6.55162,5.62264,6.95942,3.05429,4.15352,9.87363,3.83778,5.02815,6.42118,4.81672,5.458,10.5621,7.44368,3.84573,7.91659,6.03769,4.39628,5.3979,11.5027,5.62487,6.03467,5.36485,3.86231,8.4054,6.8378,5.2913,11.937,5.19638,7.63986,8.17275,5.85673,5.85264,4.77021,8.73983,4.08821,10.72,4.54411,8.50652,3.6174,3.24042,6.55359,6.75362,6.60268,5.89964,5.27059,8.33196,1
9.75945198472387,9.00787627520146,6.09663905655785,11.0566352914755,6.29678461239437,9.73520724267268,5.83271146013262,7.96079854410152,6.16168728460572,7.4793460008599,8.792829290458,8.20267999968657,7.13928799330431,6.51987686929732,7.00937302494745,10.2527990297518,8.05112213094588,7.42236056268579,6.34757959496988,3.87338634447724,4.09482314306243,8.66781662752462,4.16667635869208,5.30428912444355,5.60480535975889,4.83422257190262,7.06240373315759,8.97137974909547,5.334681114284,6.09981649693354,8.10421066091659,6.50805619914585,5.4556248259244,6.67622220291795,12.1100445484197,6.30395387019515,8.33760594441828,6.01540401307717,4.48427306882666,7.4492653916387,6.73912814300974,5.34003086133074,9.879287693409,7.41695413579527,7.62418662690532,9.73046396561441,8.01007936199872,8.11729160911158,9.13877925646347,10.3524819446666,5.95365330774704,9.74007925672158,4.37414625659178,7.74537974744398,4.78986075098438,4.25719046144087,6.59628779417392,4.34159794507336,6.51718424680759,6.97563486988482,7.00094269668116,6.59422793883241,1
11.2345,11.1228,8.26748,12.7061,6.42833,10.3228,10.6175,8.9841,7.05098,5.75232,7.72605,10.4699,7.00925,5.17725,8.17978,10.3787,7.13354,8.08735,7.59823,2.70064,4.17526,8.58925,3.68218,4.14781,4.61596,5.29968,5.25283,9.71863,8.35009,4.43327,9.52654,8.19934,4.63738,8.59253,12.8464,5.58646,6.98318,5.30526,4.01829,8.14865,6.57846,6.23368,12.8644,5.6934,7.06199,7.48986,6.27957,4.19051,7.09626,7.8928,4.12305,12.5135,6.1641,9.03774,7.25649,3.20155,5.43659,9.49693,6.20022,7.78392,6.8588,6.03631,1
6.35882,11.5206,9.57984,5.16035,9.28288,6.68208,4.13563,8.54254,5.71789,6.1926,10.036,6.10364,9.10881,8.63596,7.211,6.67251,5.69463,7.33917,4.6154,3.08086,4.51526,5.54875,3.70009,6.87832,4.88438,3.49739,10.9659,10.1282,3.84651,8.46082,5.86423,4.19311,4.96411,11.0928,9.27181,5.89475,7.05416,6.37516,4.70772,6.92086,4.92104,4.13015,4.2047,6.24852,8.39104,8.1572,7.38903,3.80387,6.54261,6.6902,4.54379,7.97936,3.87604,8.34327,9.20032,3.27963,7.67875,4.54348,6.41599,6.46325,7.24082,7.74056,0
11.1117,9.95736,9.1075,11.8102,6.90749,8.97678,9.80437,8.11276,5.46095,6.62754,6.24197,9.58026,6.13843,4.2249,7.99913,9.60646,4.97307,8.05081,4.881,7.25928,5.18654,5.94483,4.53675,4.6616,5.24444,3.7334,5.68501,8.94265,3.82781,4.02577,5.19465,4.20075,4.88227,6.98272,13.322,6.97438,6.7215,5.48081,4.17724,6.59927,6.51762,7.17491,12.9409,6.48181,7.50143,10.3597,5.44872,10.8287,5.19753,7.66604,3.98595,11.5211,4.46817,7.84612,7.08632,3.58721,5.34297,6.62801,7.20918,7.04252,4.85449,6.16634,1
8.53013,11.6704,11.5824,9.22131,11.6422,7.17689,4.28841,9.04198,4.69651,6.48872,10.4063,6.17805,10.3629,9.33306,7.21426,7.8814,12.8799,8.32619,4.44628,2.97816,5.20469,13.0552,6.42626,7.25746,5.14512,8.50937,11.1699,11.0927,12.2678,10.1216,13.4136,12.2158,6.1833,10.4783,11.7085,5.99506,7.46217,9.87167,4.03008,6.89456,6.09085,3.75411,9.13438,7.65856,8.02056,7.54806,8.78978,4.21922,7.6045,7.68554,5.25235,8.46993,3.87959,9.60371,6.94712,4.30678,8.12415,4.73888,6.36002,6.41114,7.23612,7.13357,0
6.42725,11.8853,12.0085,8.76358,11.7186,6.39997,3.88833,9.26651,4.8314,6.79819,10.7514,6.62174,10.7719,9.45555,7.19612,8.32425,5.36159,8.65709,4.84494,2.80388,5.06336,5.81783,4.86781,7.6822,4.61482,3.09354,10.5739,10.1769,5.68004,10.6459,7.0126,4.88704,6.59399,10.2119,11.4957,5.33031,7.22491,8.71604,4.05854,6.80561,6.16108,3.58799,5.02338,6.79736,7.82983,8.87953,4.5978,3.59691,8.71817,7.63693,4.91087,9.13771,3.87138,10.3897,9.40262,3.27368,9.45069,4.1442,5.87595,5.84557,7.55579,7.60702,0
7.35978,12.1875,10.5414,9.47295,11.7406,6.15955,3.68351,9.31618,5.02623,6.58923,11.233,6.77584,11.1696,9.34857,6.59983,8.28321,4.89064,8.67939,4.51293,2.89267,4.66842,5.73968,6.50055,7.35417,4.52269,3.19724,10.6183,10.282,5.53131,10.6445,6.04511,4.70767,5.66067,9.21749,11.8827,5.62772,5.87281,9.52932,3.59856,5.74021,6.85663,3.97644,5.10552,6.03883,7.20687,7.87955,4.8913,3.69859,9.15611,7.39245,4.26149,8.89484,4.08076,10.0488,9.08461,3.39528,9.34589,4.39636,6.14269,5.69524,7.39426,7.03072,0
9.92727,9.98559,4.83968,11.8015,4.8596,9.52122,5.52041,6.60682,5.18351,6.99777,8.08287,8.34283,5.45572,4.36197,7.91144,9.58794,9.00212,7.69635,6.15157,3.05168,4.78189,4.65084,4.36269,5.22002,10.1126,4.60404,5.78013,7.76221,3.41716,3.77338,5.51867,3.94475,4.52447,5.52106,12.532,5.7485,6.36903,4.98406,5.69032,7.03802,6.43868,4.01601,11.6504,5.99993,6.43305,9.39866,5.96248,7.66869,6.68378,9.5431,4.02679,10.0523,6.2447,9.95989,7.70928,3.51272,4.29566,5.44593,6.54558,5.84634,6.39914,6.00367,1
10.0176,8.56161,7.33514,12.8429,6.39789,8.82462,3.71576,7.78035,5.0701,8.04079,8.91468,9.59474,4.29065,5.58519,7.84528,9.09987,6.63311,7.41961,6.68764,2.75724,4.14253,5.9302,3.94839,5.09869,11.4131,3.41574,6.38248,9.3753,3.95802,4.09356,5.15172,4.73949,4.91429,5.89522,12.6621,6.25664,7.48397,5.5201,10.4783,7.90977,7.14707,7.23165,12.0846,5.41298,6.35552,10.1112,4.05634,7.27601,6.22755,9.13836,3.72957,10.7045,4.57008,5.7923,4.97146,3.52798,5.27248,4.60151,6.58205,6.20039,5.98097,5.89062,1
10.371,9.55485,8.15523,10.9871,5.26096,6.97468,5.84958,9.40283,5.2488,6.61487,9.83932,7.04422,7.495,8.02549,6.42379,9.43156,11.6282,6.90189,7.66379,3.0497,4.21859,11.5437,7.36222,7.15133,5.00356,3.24095,6.61051,9.48844,3.39208,4.70118,4.84092,4.55758,6.86215,5.05405,12.3222,5.82705,5.92403,5.68612,4.12684,5.91573,5.22366,4.34466,13.1458,5.55841,7.2556,9.75931,5.1472,4.88099,3.9654,8.24407,5.1053,11.1958,4.47499,4.70691,9.34612,5.11455,8.54439,4.63048,6.13175,6.40659,7.46681,6.97947,0
7.50567,11.8028,10.2061,8.74,11.6722,6.24549,4.30965,9.13813,4.502,6.52415,10.8334,6.05817,10.682,8.94527,6.81593,8.55539,5.96219,8.41732,3.99672,2.83825,6.20709,6.97782,6.81497,7.34958,4.7848,2.95749,10.5379,9.80322,8.29645,9.74693,8.70243,8.40107,5.66768,8.70736,11.5991,5.34774,5.40037,9.37295,3.55845,5.56926,6.62509,3.75526,5.34031,6.2474,7.18063,7.75588,4.93179,3.8701,9.00464,7.97554,4.09485,8.74341,3.99025,10.2668,9.36817,3.37294,8.93521,4.13777,6.29978,5.52631,7.53671,7.31968,0
8.78335,9.74522,6.94828,9.68758,8.78314,8.42554,9.96007,9.39802,5.27223,11.3473,6.49816,8.59161,9.78797,6.93181,7.95697,9.92714,9.2892,7.35674,7.47119,2.76895,4.19869,8.61599,3.36091,3.91887,9.24195,4.34189,6.22847,8.98557,3.77668,3.42449,4.80282,4.0403,4.79649,5.1197,13.4649,6.15029,7.1422,5.21122,3.77222,8.10391,5.93242,4.48117,13.6588,5.73616,6.54876,8.18758,6.14401,9.09583,6.27918,9.63023,5.26268,11.0263,8.03246,12.2639,6.98351,3.12153,6.20887,4.09258,6.25692,7.18387,6.52258,5.67632,1
7.57714,11.3664,10.084,8.9765,9.94651,6.16145,3.66318,8.83255,6.14998,6.06835,9.72688,5.23638,9.79067,7.68798,6.31545,8.14337,4.89518,7.61624,4.01957,2.77902,4.87831,4.93052,4.93338,7.87216,4.12374,3.12856,11.2795,9.59048,4.17408,9.35448,6.20864,4.56211,5.35134,8.8991,11.7762,5.51328,6.10218,7.4476,3.77768,6.88236,7.20379,3.70302,5.13342,6.98162,7.1945,10.0416,4.51927,3.76875,9.30145,7.76939,4.18675,9.19668,3.63151,10.4073,9.46719,3.438,8.06125,4.27488,6.07022,5.86436,7.39743,7.72731,0
10.0289,10.4569,5.82077,12.6639,5.32536,9.72213,9.48528,8.23689,5.07335,6.20335,5.21549,9.76373,5.34386,5.60877,7.80605,11.2443,5.15395,8.56696,6.11594,2.67905,4.36028,5.10873,3.87918,4.24673,4.61541,3.28593,5.64121,7.34767,5.04931,3.56991,5.80827,6.03754,4.45351,6.06072,12.5914,5.02755,6.23654,4.92243,4.406,10.2794,6.61504,7.39273,12.7017,5.32863,6.6902,8.01462,4.93783,9.52785,7.6294,7.87997,4.22235,12.4695,5.38698,7.97907,8.37089,2.97366,5.19415,8.98737,6.52848,5.98846,6.15739,5.61252,1
8.47219,8.4291,5.43871,12.4606,4.25072,8.18991,5.07268,6.69413,6.33771,7.12839,4.38822,6.79537,4.9062,6.08309,7.8231,8.17034,4.66593,5.63503,4.82646,3.10629,4.19939,6.26528,4.26763,4.04835,8.83631,6.31261,6.61241,6.28194,3.99833,4.03008,6.40416,4.51565,4.36975,6.73535,11.5048,5.89098,6.42802,4.94815,5.90649,6.95958,7.68887,4.88088,11.8899,5.74584,7.21904,8.78551,7.53327,5.96741,5.61322,9.38891,4.5293,8.8932,5.74983,10.4865,6.66539,3.72519,5.90926,7.26729,6.42848,6.94931,5.83038,6.35186,1
6.01558,12.5849,10.2039,6.30829,10.2599,6.42433,4.15051,8.94646,5.54086,5.21757,11.0726,6.17625,10.5812,9.31442,6.61039,7.31442,4.98666,8.11758,3.47536,3.00093,4.74385,5.3101,3.38839,6.621,4.37446,3.38839,10.013,10.374,4.69666,8.78196,6.39944,4.63877,5.05491,11.0638,9.50548,5.44869,6.62169,6.94717,4.68303,6.74482,5.51943,4.38167,4.6564,6.40941,8.48934,8.45232,7.20012,3.61606,7.2658,7.32292,4.94334,8.37401,3.80232,8.18044,8.73733,3.48871,7.72228,4.12983,5.9452,6.02247,7.44391,7.93486,0
9.6009,10.4707,5.88068,11.3596,6.46132,6.89832,7.23589,7.35864,7.8706,8.44658,8.63872,7.75734,5.77048,5.51227,8.56871,10.0039,8.31064,6.9608,7.21263,3.20022,4.67651,6.94149,4.67227,6.96456,8.7761,7.79463,5.83808,8.24464,7.39095,3.98091,8.45911,6.51889,4.19674,5.58755,12.3028,5.88612,6.94708,5.44043,5.83834,7.47247,7.50809,5.30361,12.6525,5.79557,6.68581,7.74088,7.99817,9.46134,7.09687,9.22802,4.02438,9.55847,5.2706,11.8132,5.34898,3.29082,6.15925,8.0289,6.57697,6.29406,6.57464,6.23351,1
9.17525,9.26853,6.90456,12.0716,5.16974,8.56402,4.73768,7.4872,5.44343,8.0778,8.55257,7.14673,6.55739,5.05836,7.81532,9.04354,7.41443,7.70972,5.5979,3.49766,4.41249,8.22494,3.81026,5.12764,6.87669,5.87497,5.63995,7.54826,3.50368,4.16883,5.11532,3.93691,4.19471,6.01458,11.6965,5.41866,6.56954,4.65758,4.07952,7.27322,7.80174,4.95962,11.63,6.11884,7.09047,9.23335,6.74202,4.70276,7.24239,9.46989,4.0891,10.7833,4.33402,10.0202,6.91024,3.52705,4.18912,4.61604,6.41381,5.9631,5.71471,6.5012,1
10.775,9.10707,6.44621,11.3639,5.27039,7.84199,8.30689,7.28096,4.43422,10.2318,9.28822,9.09991,5.14815,6.34923,7.85291,10.0148,4.16343,7.61624,7.12943,2.65185,4.22362,6.12844,3.742,7.66663,9.89462,3.34082,5.28302,7.9644,3.3359,3.55597,5.03291,3.84684,4.88243,5.40766,11.8487,5.4885,6.00043,5.35291,7.7724,7.32931,7.72672,6.02219,12.3145,6.53746,6.69551,8.30566,4.4632,9.84242,6.95798,9.77089,3.92246,9.80415,6.60644,10.3765,6.41475,3.24075,5.41174,6.38627,5.96626,6.09753,6.10593,6.25598,1
9.18224,10.7167,6.09593,11.6411,6.05918,8.64759,8.17715,6.05464,5.04022,8.80205,10.2161,9.15259,6.39083,7.69686,8.49205,9.33549,7.60685,6.72693,7.688,2.77064,4.29278,7.43691,4.06108,6.50505,12.9395,4.33629,6.11667,8.77457,9.20729,3.67644,10.5478,9.65008,4.88204,6.80681,12.7123,5.81245,7.48901,5.06008,6.3482,6.86796,7.86541,4.34851,10.9212,5.49275,6.69799,7.80737,6.78402,6.22997,7.05432,9.32352,4.05168,10.4312,7.37204,8.79265,7.93811,3.38047,5.82372,9.69344,6.20694,6.11546,6.15206,6.73101,1
9.04348,10.4689,6.38878,11.6725,7.55122,8.53767,5.48616,7.11079,4.47897,7.64577,8.89387,8.81686,6.29396,4.7832,7.80226,9.2046,5.87805,7.83431,6.26579,3.2384,4.15268,5.10406,5.34806,5.81116,11.1787,3.51202,6.56443,7.17302,3.97416,3.4252,5.59645,4.34115,4.90526,6.55148,12.6332,6.04772,7.00144,4.97751,4.64865,8.36717,8.26553,4.19114,12.6238,4.71748,6.76382,7.49515,6.12364,6.46778,6.82521,10.4088,4.44017,10.0515,5.71149,11.1078,6.38497,3.48049,5.71503,6.01508,5.5398,6.02595,4.80343,6.08606,1
9.35042,9.72577,5.92126,11.4733,5.75701,7.17744,4.38357,7.30345,5.26152,5.75324,6.86063,7.3545,4.49194,6.0339,8.00456,9.77915,4.7385,7.61042,5.11155,5.33498,5.02364,5.19197,4.01755,3.69388,4.90893,3.39627,6.20072,8.25996,3.87994,4.54215,5.81852,4.22192,5.69576,5.7337,12.0112,6.48751,6.66121,5.4139,4.53601,8.48085,5.57915,5.12594,6.92558,5.50082,5.95338,10.4444,5.46444,3.8906,6.41267,8.21353,4.43242,11.2857,3.75678,10.6678,6.36277,3.66205,8.28965,7.54537,7.00997,6.10063,5.24677,6.21781,1
9.0879148891877,8.72860209527018,5.56747815642416,11.2619166139979,6.80228539699107,10.6641690742771,6.37570907904047,7.68170451636488,8.82625786835857,7.713666281258,6.92698428857842,8.09916332353366,6.83212035814175,5.57320706564159,7.53115946157665,8.65111946191825,7.45353009456125,7.05447788095032,6.17768924104727,4.34949973401327,4.142049260709,8.22019474947975,4.39245373291405,5.09749332411197,6.08650745672083,5.50604416645172,7.55976179632681,8.46416073173386,5.9895467366099,5.94084341818337,8.97071065668511,7.34759703869247,5.51919309502329,7.03385614109202,11.9956076453554,7.03270678118056,8.33915440983287,6.12383099524401,8.32937776984515,7.89901808813896,5.43215274362947,4.90801207713898,11.967745826528,7.08623230391089,8.06186018373137,9.18431293138672,8.72521125981014,6.77648449846644,6.91967239674088,11.4286755141578,6.12133977024979,8.602541980148,5.49043827445217,8.14008573504942,5.66355967912437,4.71670498445068,7.16122048711424,4.97677654796281,6.64357220085581,7.13526005120866,6.64906683405609,7.04849275170534,1
10.233,9.23025,6.39658,12.4078,5.84619,10.2558,3.66101,6.38072,5.09159,8.12364,8.78141,9.98541,4.50471,5.37368,8.76699,9.61616,5.49079,7.18115,6.55014,2.69408,4.70146,7.9441,4.60704,4.88364,7.83203,3.43107,5.78058,8.25905,3.68694,4.13013,5.57702,4.1365,4.8981,5.56067,11.7755,6.22622,8.75998,5.80055,4.35469,6.73015,6.72741,4.57405,10.1423,7.47719,6.87357,9.45897,4.77866,7.57406,5.80633,9.02243,4.4257,9.64409,5.99642,8.87831,5.6785,3.11037,5.88387,6.61895,6.3964,6.91806,5.35638,8.72114,1
9.50329,10.2758,9.24765,11.7953,7.73627,9.27774,7.74522,9.04431,5.27481,6.04317,8.93491,7.55935,7.23614,7.72799,7.7626,9.67735,11.6879,7.5602,5.95722,2.97446,4.06145,12.7517,9.67539,5.99078,4.83698,9.43841,8.06754,10.4758,11.7207,3.92922,13.2429,11.7545,5.10901,8.76738,12.694,5.71594,6.87257,7.53286,4.16795,8.82229,5.98136,7.81492,12.3105,7.08487,7.94201,7.40189,9.19105,3.50734,5.79459,7.97301,4.14995,11.9031,3.80395,10.7519,6.4717,5.97141,6.17857,8.36771,6.36397,6.47552,6.47354,6.54971,1
10.4918,6.40769,6.96483,12.8591,5.21704,7.27933,8.69598,7.12394,5.03411,7.47539,10.3389,9.02792,6.65866,4.72753,7.8879,10.9755,5.65797,9.29053,8.35047,2.80314,4.44634,5.51966,3.76148,4.48426,4.64434,4.76558,6.00115,9.04386,3.19775,3.34136,5.21674,4.06302,4.4308,6.56997,12.8997,5.57457,7.3967,4.92614,3.86134,7.90622,6.94277,8.26381,10.8067,5.18441,5.9185,7.24438,6.21274,6.66407,7.47302,8.82879,4.18426,11.3134,3.73889,4.01302,7.08119,3.18476,10.2197,7.15582,6.25564,6.69057,6.65753,7.3991,1
10.1411,10.151,7.35088,12.1728,5.67291,11.1543,4.11972,8.70094,4.84119,7.89675,8.83599,10.7064,4.50383,4.6863,8.12563,12.0172,5.33526,7.36577,7.41475,2.97787,4.19527,6.3276,3.20827,4.54587,6.01671,3.28187,5.30404,8.96195,5.1763,3.71047,7.35285,6.70316,4.34004,5.42033,12.9816,5.7317,7.41707,5.01241,4.2064,6.45204,6.34586,4.34159,13.6413,6.71946,6.76531,7.57213,5.07254,9.2181,7.57983,10.4042,4.17177,12.0328,7.5651,6.92712,7.82703,3.04329,5.14935,10.6312,6.54158,6.8279,7.25196,9.23838,1
6.90335,11.3379,11.2664,7.87094,11.0045,6.88714,4.21993,8.84821,4.63603,6.24792,10.0208,5.80964,10.0785,7.82732,7.08493,8.0109,4.77869,8.02462,4.26555,2.75483,4.72401,4.67516,4.89013,8.09915,4.21173,3.32284,11.3071,9.60015,4.20089,10.0893,5.73109,4.99789,5.93394,8.96898,11.1703,5.18305,6.59346,7.17267,3.55079,7.12199,7.06043,3.7032,4.89205,8.15916,7.54354,9.09636,4.83185,3.61319,8.83136,7.55833,4.46001,8.89456,3.74376,9.54409,9.41683,3.22839,8.28465,4.03074,6.10255,5.72753,7.86044,7.52131,0
9.20113,10.3846,5.45489,10.8408,5.72722,6.56862,6.07348,6.72315,4.99601,8.13434,9.49998,7.52495,5.00983,4.76988,8.0943,8.85105,5.30024,7.10163,8.05829,3.14932,4.81921,5.9235,5.1479,9.50777,10.02,3.24421,5.56164,6.8498,3.38546,3.75189,5.46817,3.77573,4.84575,6.24114,11.2297,6.05167,7.24672,5.36414,4.87859,6.55936,6.55161,7.48297,9.67381,7.13991,6.68613,9.91496,4.96503,5.4772,4.87947,7.8537,4.23321,8.56408,6.11428,9.4535,6.76122,3.33221,6.07953,7.64771,6.21793,5.92818,6.30109,6.30416,1
8.56155,11.8027,7.8528,8.0994,10.0844,7.10653,3.67956,9.25284,5.1476,6.53187,11.3093,7.21222,10.7265,8.96963,6.04531,7.93937,3.63458,6.36052,6.6846,2.91896,4.73978,4.1647,5.39716,8.54206,4.19393,2.99469,9.07012,10.0822,7.99352,9.98326,7.08991,5.27122,5.13438,7.42698,11.0404,4.4734,5.22592,7.76187,4.39667,8.10877,6.13614,3.41426,5.37112,7.29131,6.57281,11.8801,4.39117,4.03372,7.38656,6.88956,3.86843,8.78905,5.33886,9.46332,8.99394,5.09946,8.9612,4.64158,6.13956,6.06382,6.9117,8.12537,0
9.95946017577644,8.59155544491145,8.14828717827726,11.6156309771294,7.28924018944351,8.58292370550781,9.28708787359866,6.85182160607345,6.40246802084072,6.94685323596071,5.75600761961774,9.10025069614492,7.13555449681145,6.04113991985107,6.98441867910441,7.02490388663551,6.48829583511955,7.82400114010256,4.9286985783581,5.18932270914288,4.53310429688354,7.27940913920449,4.29512473156067,4.851444069661,6.37366480441699,4.7982942043128,7.12180908699287,8.34878837192024,5.00144986750702,5.86552745677073,6.98639722382783,5.48054078254366,5.49740802488536,7.09945285023753,11.5302981004783,6.55676241714195,7.52234684311371,6.06810673875047,4.64673432360427,7.91869085024923,5.74125879932235,5.94720422164893,10.3424775358161,6.67334036191095,7.49576812080323,10.2724091593592,6.60295028507057,11.0782762050005,4.98433980983631,9.47006636234868,6.84464873558044,10.621187504041,4.5813529239309,7.56429127890829,4.09517531131677,4.6109577862096,7.08395054040497,5.91571631325957,7.21531349925112,6.93457340684986,7.58097717906278,6.99898764481326,1
10.1333,9.64505,5.65872,12.3941,5.01588,8.33234,6.69899,6.91249,7.17294,9.89234,6.99975,7.77911,8.42037,5.44762,7.64276,8.54738,6.14674,6.46477,6.96801,2.92721,3.8987,7.61419,4.03328,4.2658,10.9798,5.78684,7.07351,7.56925,7.55681,4.43486,9.74146,5.86239,5.51651,6.79612,12.6866,5.42537,6.10398,5.01373,4.56338,7.00361,8.23835,4.35566,12.0932,5.25607,7.42257,8.74945,7.61555,8.29112,5.88587,8.92175,4.27685,10.5136,6.79938,10.522,6.30455,3.54901,5.80719,8.76926,5.1368,5.93044,5.28186,7.04701,1
10.2216121038754,11.1232380581018,7.1487616820472,12.1763027757759,6.11126120533979,8.72301794886758,10.6920135102768,8.70587724859818,6.56378488128013,5.99061683417215,6.58079145480404,9.65880379741443,8.97161694738182,6.4004434503663,6.41254209624872,11.0721205376545,7.56083522061026,7.46210072762806,7.14462223286858,3.75555985862757,4.03963865907187,8.0251077935695,3.97397709431719,5.01615169409367,5.99751760184158,3.9667710149599,7.08529317940686,9.39053262834434,8.10792183572378,6.1947119548281,10.0171360925613,7.21979558517972,5.35410443154027,8.35027910703391,12.5279228148716,6.19070884380836,7.22869116057036,6.09787275423978,4.78744328227859,7.63103654890167,6.13833824763508,6.92611615422468,11.6912108877101,6.68167816191879,7.09783019134193,9.53536784076208,6.28837331903535,5.08024491380638,6.70869416509569,9.86896538446118,5.72097240923471,11.6111145572349,5.04761938404,11.7012250259943,4.26091961128346,4.24080207373126,7.99165237172434,5.18979514240993,6.83088438594467,6.10268124824822,7.60807128668169,6.20305130181735,1
10.6481,10.7721,9.05819,10.6913,8.18581,10.532,5.06729,7.51663,5.27945,8.60188,11.1687,9.71829,5.90404,6.81781,8.67373,9.62459,10.4388,7.45176,6.39154,2.78481,4.06219,10.8495,7.24418,6.50594,4.77102,4.12317,7.05362,9.09595,10.7429,3.4456,12.1894,10.4997,5.01405,7.86787,11.7296,5.7715,6.38684,5.94943,4.22811,6.79362,7.49074,4.70024,4.6807,6.96706,7.06895,8.41586,5.96977,4.55437,5.25618,7.47329,4.23312,8.91483,6.5707,6.01368,7.01958,7.31538,6.12375,5.27496,6.51381,6.50069,6.79378,6.37897,1
6.99982,11.7506,9.77064,5.97375,9.23005,6.30244,5.08849,8.80347,10.053,6.24686,10.0643,5.70655,9.46255,8.66007,6.42689,7.00221,5.71903,7.55371,4.43456,3.04667,5.0533,5.15948,4.21,7.06568,3.91365,6.04054,11.2702,9.67842,6.06042,9.3731,8.73286,5.97759,5.2562,9.85297,11.4213,5.72051,8.3646,6.08529,4.22637,6.41469,5.53562,4.63581,4.39639,6.27585,8.23482,8.88751,10.4858,4.04749,7.00057,7.62625,4.86487,8.36274,3.95303,9.81354,9.31421,3.32618,7.43255,5.25576,6.53097,6.08318,7.46128,7.66353,0
8.64862,11.2725,7.81495,11.6984,6.75097,7.42785,8.73012,8.36359,11.0848,7.9527,10.1296,7.60137,8.94967,8.49042,7.05526,8.80542,10.4788,7.97409,6.52064,2.8926,4.03775,11.2174,6.85994,8.70958,8.33856,9.42756,10.0742,10.7358,11.8462,5.03512,12.4009,12.5958,5.54442,9.52266,11.9678,5.44981,6.8324,5.98914,7.96324,7.29895,6.39418,4.03642,12.2617,7.62689,7.69985,6.00455,8.67557,7.36531,7.95155,8.91066,4.40356,9.38686,6.82681,9.95723,6.57019,4.26116,6.56983,6.77759,4.69837,6.33086,6.35834,7.1482,1
