WARS,SDCBP,CST3,COL3A1,RER1,MATN2,IFI27,DBN1,C1QB,SMARCD1,JADE3,MEOX1,EREG,PF4,APMAP,DEFA4,CRISP3,NAALADL1,S100A11P1,ANXA2P2,CES1P1,SEC31B,GABPAP,IRX5,ATP6V0A1,GPS2,GYPB,TRAF3IP2,ABCC6,SCNN1A,ENAH,MED28,TMEM106B,DPPA4,L2HGDH,VRTN,FOXRED2,ASTE1,SEMA4C,PRR5,target
7.690869999999999,9.22605,7.1837,4.9129,6.32584,3.8982,5.36952,9.67249,4.50904,7.72735,4.53874,5.01237,4.38047,6.42071,8.76883,5.000369999999999,3.1537,5.251519999999999,6.31126,8.97002,5.93992,6.2974,6.812819999999999,4.32372,7.79418,9.71773,5.33415,7.65675,4.244669999999999,5.98338,7.36716,6.34675,5.33745,3.55033,5.021780000000001,6.51179,5.94452,5.30101,7.297680000000001,7.402310000000001,1
8.69406,8.0088,7.32332,4.61555,8.55438,3.01083,6.37512,9.10329,3.89424,8.44861,6.06696,4.6003099999999995,4.07182,7.27826,8.42654,7.32238,4.27539,4.721,6.845460000000001,10.8869,5.159330000000001,8.28011,6.47548,4.53145,6.65557,7.55475,7.0818,10.4646,4.42935,6.668069999999999,8.25271,6.4372300000000005,7.50643,3.10604,5.79272,6.676889999999999,6.978089999999999,5.67924,5.39038,7.10045,1
9.916080000000001,11.7224,9.798810000000001,4.338419999999999,8.56161,3.44265,6.09751,6.45354,4.824730000000001,7.21046,3.5019,4.873130000000001,3.79075,10.6199,9.972430000000001,6.557910000000001,3.15551,4.8178,11.0221,9.7571,5.972230000000001,6.963019999999999,5.30851,4.38795,8.78653,7.9564699999999995,7.2021,7.3322199999999995,4.63553,6.26614,3.8103300000000004,5.24712,8.55658,3.07818,5.49335,6.6036,6.8703199999999995,7.1223399999999994,7.491410000000001,8.34083,0
10.2585,12.2969,9.17765,3.8714,9.63642,3.3523199999999997,6.84082,6.35216,4.14224,5.42534,4.96678,5.86033,3.5359199999999995,9.27442,11.3255,8.08687,5.81698,4.34207,9.36156,8.78363,7.090389999999999,6.30647,6.78613,4.03768,7.64375,11.0954,10.6167,6.7578,4.5453,5.64584,4.0008300000000006,8.28154,9.62278,3.4341800000000005,4.4355199999999995,6.5432,6.854089999999999,6.16604,7.98117,7.8800300000000005,0
9.56442,10.0638,5.0763,4.13278,7.47248,3.13345,5.3959,7.80032,3.92775,8.17653,8.23225,4.39691,5.71991,5.23342,9.39633,9.99687,5.94918,4.6742099999999995,6.47381,8.116589999999999,5.22119,7.399660000000001,6.7293899999999995,4.84122,6.54389,7.80054,5.91495,9.75965,3.89013,6.34892,5.40794,6.607469999999999,7.4821800000000005,3.1337900000000003,5.19526,6.640689999999999,5.91465,7.1156,5.93125,4.90489,1
8.10598,9.58787,4.59575,5.06763,8.40611,3.70336,9.73195,8.245439999999999,3.6169,7.924919999999999,7.18588,3.99211,4.07465,5.17061,7.25015,4.78205,3.1766,4.4722,6.127330000000001,8.21673,4.74452,7.1581600000000005,6.87558,3.84366,7.03937,8.7096,6.5378,10.013,4.01041,5.2689,6.06283,6.14891,6.4686900000000005,3.9024,4.66328,5.4442,5.96403,4.63981,5.47082,5.77865,1
7.85163,10.3675,6.18538,4.02718,6.4791,3.21133,5.5328,9.69257,4.3559,8.854410000000001,5.59129,4.5215,6.86148,5.8737900000000005,8.1709,5.7562,3.1372299999999997,4.5540199999999995,6.94907,8.5813,5.48867,8.2986,7.43812,7.681989999999999,6.84563,9.14317,4.97719,7.857189999999999,4.58277,5.9076900000000006,4.35728,6.23417,4.91346,3.63504,5.30283,5.74632,6.13087,5.82877,6.29373,7.04637,1
6.765910000000001,9.65594,4.52084,3.9670699999999997,6.92514,3.04968,5.55169,9.57025,4.65246,8.49117,5.98325,4.72236,4.03139,5.13504,10.3794,10.9373,4.3853599999999995,4.159619999999999,5.02661,8.48737,5.74068,9.807780000000001,7.08873,5.2400199999999995,7.6299600000000005,8.42833,5.82075,9.20749,4.57629,6.29085,6.3880099999999995,7.95375,3.9697699999999996,3.3099300000000005,4.87846,7.33967,6.3347,5.71336,7.16069,6.504630000000001,1
7.81566720254058,8.37031107708151,4.80848213187931,5.2364150750260094,6.94113205251286,4.69150212403595,6.69800268387988,7.66862935979689,6.004790249168071,7.7485305877630495,5.9275964131469,4.0505127176372895,4.529068051433,7.87098271612463,7.24122565463688,8.729554317143391,4.2496855009232,6.06228298782939,7.02068212332184,8.29775846191983,6.25077136062413,7.51462911530223,5.96271974116202,5.328167603240789,7.67136690490202,7.79015871015602,7.50210031869336,8.852010714917949,6.00175657344871,5.56288919395188,5.770692237061191,6.911173540425629,5.22197213597523,4.8249308482897195,5.08690409150831,5.81894798455442,7.598729042659331,6.59771540878806,7.17849220607429,6.8124054412991795,1
8.121089999999999,7.91465,5.8539900000000005,3.99891,7.97991,3.44895,5.04013,7.9451600000000004,4.09666,7.724060000000001,6.18818,4.226459999999999,3.80962,6.24998,8.021460000000001,10.2692,3.37647,4.9556,5.74987,7.28947,5.2763800000000005,8.36895,7.3102800000000006,8.37036,6.28777,7.48197,5.67899,9.50875,4.22434,6.65032,4.00063,5.91939,7.2889,3.08353,5.06369,6.42389,6.25225,6.72421,5.74607,5.20695,1
8.85276,11.9863,7.7495,3.56515,9.57285,3.60626,4.91833,7.11331,4.19008,6.8545300000000005,6.811660000000001,4.88087,5.60414,10.0232,9.68648,4.565519999999999,2.79792,5.30894,7.088589999999999,8.83623,7.71489,7.99377,6.50319,3.3473900000000003,6.19676,11.702,4.09577,7.12638,4.26124,5.42632,5.36468,9.95112,9.30406,5.52599,4.30783,5.99584,7.136539999999999,6.9054899999999995,7.78189,7.43342,0
10.6721,11.5689,11.9716,4.3615900000000005,9.37091,3.05821,5.16275,6.25972,6.594689999999999,7.87069,4.26773,5.4425,5.25134,10.03,10.5338,6.00102,3.1798599999999997,7.21293,9.90047,9.75688,9.60711,7.43951,5.97881,3.70321,7.76965,7.550089999999999,4.8152800000000004,7.60767,4.83979,6.05825,3.6817300000000004,6.45061,7.8674800000000005,3.5811599999999997,5.3115,6.26357,6.36763,7.39221,8.13735,9.176110000000001,0
7.45272565143517,9.74251969377208,5.892139795977429,5.19426761701245,7.52264218025964,4.076026506941401,7.90477428562191,8.33055695929143,5.688124355788809,7.15236333609833,6.91929969268726,4.26392916037145,4.02073752922418,6.967588770144641,8.23455044272985,6.75614558609146,3.87730412962346,5.14095212850576,7.197536634753339,9.03070420873745,6.419466351519259,8.175029735175901,7.23431182349186,5.20185568783129,7.83996068762309,9.38833326811553,7.80111113707487,10.8454666635734,6.06369903000128,5.95883177108397,5.512852821048809,8.27523539509021,6.232890493065081,4.53753866162163,4.61414182210043,6.914667384650639,6.9845171596233495,6.4200740454697005,7.06128877912678,7.360001400714,1
8.04573,10.3806,6.480580000000001,4.0502,6.2255,3.03543,5.01469,10.0027,4.4695,8.335,6.344040000000001,4.35273,4.46392,5.6375,7.41467,5.43279,3.16472,4.87439,6.52612,8.00603,5.54724,7.691730000000001,7.06657,6.733569999999999,6.67167,9.52998,5.11178,8.17881,4.51627,6.603860000000001,5.56939,7.2322,6.03576,3.06161,5.31923,6.65758,6.08075,6.11643,5.70191,5.9637199999999995,1
8.67336949548272,8.88474440043376,6.28276966884658,5.07988703256655,7.7178000594381295,4.26352143683106,8.87807128533173,8.27181465662984,6.2238191689547095,7.66474997553125,7.127805564423469,4.19679907344057,4.02503216571566,7.17496280315601,9.28968534828944,6.76001547218243,3.97594609923236,5.2939148801864695,6.934499120303039,9.620316895542711,6.17127356580149,7.80890964936435,6.6016647075572505,5.156332053274849,8.08800376309826,8.15267914105467,7.451396780463071,11.0512766972859,6.38852260494587,6.38519472508479,5.82904029496418,8.18090845608757,5.4027612547975,4.535065410592191,5.17436501256319,6.7061205935036305,6.792958344457119,7.2579025483799695,7.00884866779413,7.13470437364645,1
8.024610000000001,8.87957,7.33523,3.9841800000000003,7.9881899999999995,3.19291,7.683330000000001,9.28469,3.95822,7.41326,7.582039999999999,3.56049,4.13607,5.88577,9.44163,7.4807,4.51231,5.11544,6.13813,8.08787,4.71821,6.58086,6.33767,4.497319999999999,6.7819,6.579789999999999,5.8131699999999995,10.2813,4.43105,4.13817,7.2154300000000005,7.343539999999999,6.2301400000000005,3.55758,5.0793800000000005,4.80339,7.08292,6.2325,6.03808,6.39918,1
8.06058,9.997710000000001,6.8789,4.11295,8.46086,3.20198,4.90906,9.22661,5.881130000000001,7.88695,7.25402,4.22705,6.0917900000000005,5.53828,8.707230000000001,11.9728,7.858289999999999,4.76422,6.69049,8.737960000000001,5.2085,7.52464,6.81871,4.118930000000001,6.2748800000000005,7.83795,5.05431,10.0714,4.315980000000001,5.798719999999999,7.312130000000001,6.76952,8.41156,2.95355,5.100709999999999,5.82439,6.62242,5.92574,5.6607199999999995,5.41798,1
9.366031461147589,10.5718077507926,9.61113736322041,6.1720072831133095,8.09475681831113,3.9973819322209305,11.6672453445084,7.2508309636891,9.27495387954821,7.220980719902331,5.440148589915661,4.13366643096326,4.132463769170609,9.85094137736524,10.989440906763999,12.369710174789901,10.7219430735632,5.730950383101519,9.01754899784567,9.46411119052793,7.724593504253839,7.313343889621531,6.149647346352331,5.3355441515495405,8.8469585183735,8.91461293138093,9.49755686162073,9.05316594298419,6.184931227504049,6.7248152819097395,5.0607843927394995,8.60704617423836,5.22729821868161,4.526738266534941,4.78058630501887,6.46253758952096,6.89903142438929,6.99794143140838,7.217085449210661,7.767060426224719,1
8.57816,10.4065,5.4333599999999995,3.9040800000000004,8.064210000000001,3.80599,5.9436800000000005,9.10816,4.1422099999999995,7.93578,6.8931,5.14427,3.85333,6.2085,9.30967,7.47278,3.78965,4.84169,5.11986,9.89891,5.63969,9.387960000000001,6.9905800000000005,4.91237,7.724060000000001,8.59042,6.29097,8.6591,5.05173,6.2099,6.8951199999999995,7.55663,4.4699599999999995,3.2766900000000003,5.09365,6.588760000000001,6.5887899999999995,5.9416,6.75932,6.904439999999999,1
9.811069999999999,9.42485,9.36989,4.79451,8.45354,3.39232,5.86114,5.91333,4.0869599999999995,7.21536,7.41125,5.30702,8.19163,4.746919999999999,9.91261,5.606319999999999,3.16811,6.94235,5.90989,9.4004,6.9349300000000005,5.644819999999999,4.85349,5.20565,7.11245,8.15742,5.22967,7.575080000000001,4.4229199999999995,6.1759900000000005,4.74142,6.584639999999999,6.57026,6.08628,5.08745,7.088010000000001,7.24977,5.85985,6.75869,7.72461,0
4631.05059075052,16406.7284773189,2770.61588085366,42.12374588228,3029.44187437144,155.902808625223,96.1704216161876,353.37978968500704,621.119740040201,1985.30995608983,107.099211243743,6.74317747949538,7923.52109848328,1009.33185123649,22064.814532993998,80386.2410156252,26817.4375764738,354.268237837198,0.0,0.0,0.5334926901378491,1502.0704982562,2.36009006524511,7.59822281075079,2653.6063214873398,2750.62454526708,658.92901133335,773.4695852767011,229.14265922792998,17.0220202344582,38.054037949028604,7154.14246568703,620.637884982048,273.183197671333,383.03269182636905,3.8632282226080696,286.758221262745,318.264304839247,325.137821314277,801.044545801969,0
7.905118843366981,8.15694005407899,8.33768937606701,5.410456067053031,7.653397647573099,4.31344050580673,6.311442682438481,7.719090272228381,5.94762282657536,8.16297358018036,5.075884463278539,4.199597019903661,4.17544956578048,7.44138345742463,8.44289062829201,6.69900822240175,3.9958200429957498,5.69938380567266,7.24559666649635,9.39250049903025,6.508344555858179,7.79461524895324,5.34559151587109,5.687578916409461,8.21924753285764,8.43525810799732,7.29514369131714,10.113127722232901,6.589195358518231,6.2119308932879,6.1442100407631095,7.4715943171044,4.82326063377838,4.6958252794218796,4.7260848126395,6.94135648088254,7.40511820463452,7.27162954453723,7.044702866993481,8.16961825018296,1
7.83661,9.22079,5.29461,4.2127099999999995,8.009310000000001,3.15505,5.07076,7.31608,4.12006,6.9623800000000005,8.1328,3.89229,4.7047,6.982589999999999,8.62888,5.02939,3.4904699999999997,5.30828,5.3016,7.520519999999999,4.7658,6.89423,7.78522,4.40228,6.51508,9.61749,6.03958,9.76571,4.06409,5.03395,6.46795,6.89756,6.7819899999999995,4.08661,5.20414,5.7279800000000005,5.8834800000000005,6.20874,6.64151,5.5521199999999995,1
7.82786,9.04914,5.56123,4.724130000000001,7.898039999999999,3.6767800000000004,4.65445,6.690180000000001,4.24386,7.8233,5.87701,3.8722,3.85569,5.8269400000000005,8.72855,5.68127,3.4046199999999995,4.13226,5.9234599999999995,10.6866,6.17815,6.686039999999999,6.13336,4.0633,6.928839999999999,9.15831,6.65222,9.8734,4.62522,5.48643,4.67143,5.50321,5.6801699999999995,3.96381,5.49306,5.84919,7.2027600000000005,5.11344,5.83561,6.39011,1
11.4682,11.3894,12.2631,4.44762,8.964310000000001,3.18206,5.68548,6.27723,5.76855,7.7084399999999995,4.93423,5.1436,7.29207,11.807,10.444,5.099080000000001,3.3061300000000005,6.78896,10.3118,9.871210000000001,7.42541,7.69907,5.865419999999999,4.01569,7.73902,7.43612,5.05164,7.62409,4.83068,5.77473,3.7613300000000005,6.40268,8.24859,3.9886699999999995,5.14037,6.25445,5.98475,7.14831,8.00239,8.11433,0
9.05008,12.2347,10.0785,4.08146,9.01984,3.4067300000000005,5.5755099999999995,5.92909,4.07186,6.96318,3.93814,5.75864,3.68868,11.0508,10.2129,7.5061100000000005,3.36505,5.36963,10.6905,10.0897,7.06773,6.7083,5.14797,4.1801900000000005,8.19063,8.73807,8.56829,7.48935,4.96269,6.192,3.8233699999999997,6.0429,8.73859,3.25232,5.432930000000001,5.90029,6.013780000000001,7.15451,7.86084,8.13003,0
7.89002,9.80392,6.45788,4.7987,6.51679,3.6216800000000005,6.6231100000000005,9.22589,4.43847,6.772939999999999,6.52671,4.0478,4.64874,6.66788,8.772260000000001,5.208069999999999,3.08601,4.41763,6.04863,9.00648,5.7733,8.06533,6.37812,6.85605,8.33897,7.95679,9.829,7.33108,4.69516,5.5530800000000005,5.09004,5.59981,4.7156199999999995,3.6036300000000003,5.1115699999999995,5.97501,6.6687899999999996,5.12951,6.27613,6.66263,1
6.585610000000001,9.03294,5.8496,4.1601,6.42805,3.81334,6.13299,8.59764,3.87846,7.93986,6.5937,4.69652,4.20215,6.4355400000000005,6.65667,6.946330000000001,3.4620900000000003,5.120419999999999,6.407109999999999,8.70322,5.10738,7.73897,8.079839999999999,4.88002,7.280469999999999,8.587480000000001,6.35686,9.72379,3.93169,5.61101,6.0588,6.50201,8.01482,3.24982,5.32209,5.48816,5.64851,5.4312,6.9321600000000005,6.21296,1
7.58466022020221,11.110442219058198,5.16481248353437,5.35595049421985,6.9261198238529404,4.47021818016746,9.91817449740009,9.33673118075104,6.27514463047375,7.3432674977176795,5.744770267008231,4.33457271633394,4.24819176415589,7.522096592865349,6.4349385778665695,7.032473697687781,4.6668137710909505,4.97240916301054,6.6492134805290695,10.4593054915044,5.990983152085461,7.46302402645259,4.99594850262791,5.161519460614679,7.6766517013208695,10.575890575459301,7.296047128073809,8.76083719637192,6.605136603253599,6.36786266960991,5.02521449878229,9.17948329291738,4.43900233938218,4.53060201932733,5.26595699420753,6.81053410275077,6.94377903604463,6.79868670700089,6.97925161973109,7.1681804917609595,1
7.7343875287843,8.82496972372577,7.17952516403605,5.39648590796148,7.579633972038339,4.13448269351891,5.9496580914645705,8.98187200942222,5.6217228899028004,7.46644883905307,5.0906516942405,4.16319496723266,4.11629981047439,7.298138707487251,8.203503045946599,9.235328983514961,4.3382822473421205,5.04870126704555,7.00449695354861,8.10329284438282,6.223915994182461,7.5724815156281196,5.76773643691218,5.823469024273701,7.596222995305459,8.73153830530523,6.87122582123047,10.1906480856418,5.96186711165005,7.03479783375843,5.37526862687624,7.02950352559225,4.66153889226527,4.52140080250503,4.56408831331957,6.92772177986353,7.526709287686111,7.256956880875309,6.8281749294613805,6.992595003783821,1
9.637830000000001,10.8594,9.73748,4.8741699999999994,9.49784,3.90927,10.0381,9.17348,6.77641,7.868989999999999,5.73792,4.56801,7.07488,11.3366,10.6524,13.482999999999999,10.7325,5.06613,9.623510000000001,9.29536,6.597989999999999,7.07194,5.72535,4.17454,8.06895,7.957669999999999,8.88653,9.29925,4.878909999999999,5.91477,4.98652,7.07903,8.11903,4.71456,5.13404,5.96483,7.01852,7.51587,7.712839999999999,8.19892,1
9.90438,11.7086,8.728060000000001,4.03567,9.027510000000001,3.08679,5.55927,6.661989999999999,3.3221199999999995,6.93364,7.39779,4.8067400000000005,6.52625,8.64684,9.92111,5.13341,3.7396800000000003,5.4888699999999995,7.37858,9.08203,7.32786,8.25822,6.23085,3.6973199999999995,6.96422,11.3242,4.0389,7.61402,3.46484,5.05347,5.77916,9.79599,8.68172,5.47127,4.115,5.91601,5.5023800000000005,7.64428,7.2706800000000005,7.245889999999999,0
7.92904,10.9593,6.53139,4.6922,6.84323,3.3312,5.41627,5.56875,3.7810699999999997,7.31265,5.65205,4.30283,7.25785,6.32544,8.128039999999999,4.70763,3.59305,4.63901,7.039060000000001,10.523,5.971480000000001,6.89265,6.7572,5.7301,6.8521,8.54243,8.008230000000001,9.007530000000001,4.4863599999999995,5.84989,6.5757,5.18423,6.978269999999999,3.45494,5.34133,5.92586,7.027260000000001,5.829619999999999,5.82344,5.871659999999999,1
10.3560291359022,11.757863591489901,9.73792534399471,4.72993525235619,8.2944522636676,3.9689885564825396,9.30610227432311,7.745259593456559,5.60773467994866,5.851977407314321,5.016869551814139,4.01792618070986,4.179394851641121,8.601240071767911,9.27691398427391,6.22189418122773,3.8379805819850703,5.09149019362162,8.0639122840569,10.402950323419802,5.457390786200969,6.768390525985861,6.607976920185901,4.68321859827894,8.40498162223453,9.86287734737992,6.069352375280911,9.70430896647336,5.41059037346485,6.989517908509869,4.7602136067053,9.735167146820439,6.1641227692358695,4.28506508056525,4.706752303326611,6.87223389900697,5.867081027857079,6.46489505716994,6.767918041890921,6.43019613507938,1
8.30396,9.93757,9.15267,4.5654699999999995,7.0329999999999995,3.26863,13.0098,7.808510000000001,4.3484300000000005,7.965260000000001,5.138380000000001,4.62021,9.46825,5.95181,7.654260000000001,5.5068,3.4380699999999997,4.77541,7.57741,10.0211,7.097919999999999,9.330589999999999,5.94546,6.398969999999999,7.081930000000001,10.1838,5.3682,7.15486,4.42997,6.55345,4.8432,5.24924,7.39796,3.3197900000000002,5.55521,6.61112,6.93439,5.7733300000000005,6.33547,6.817939999999999,1
9.2846,10.7203,8.82109,3.9473300000000004,8.0445,3.3477099999999997,5.704680000000001,10.3545,4.17185,8.62964,5.69727,3.98336,7.76302,6.998010000000001,9.99267,12.035,10.7162,4.83484,8.68069,8.51835,5.6039900000000005,7.628660000000001,6.61688,7.40268,7.2755,7.86817,6.611460000000001,7.8127699999999995,4.26352,5.98998,4.80587,6.40001,7.63725,3.2683,4.90174,6.20924,6.42248,6.610010000000001,6.286630000000001,7.243360000000001,1
8.831544360932712,9.2525849505451,6.22771929552614,5.04049800998254,8.12795899414379,4.12769860661209,6.23537822575466,6.81827473847112,6.18052042112494,7.335974748026709,5.76341928671159,3.97354737904375,4.03727302608194,7.246100223429219,8.888614945278091,6.7773486967344,3.90378323242737,5.46842012366699,6.98075817236122,8.72609444418379,6.37198744620013,7.361814176100321,6.879063447875379,5.313867828298379,8.233751940791251,8.790938832775,6.3891261242993895,10.6964710030916,6.1659423421975195,5.1111238618855,5.84331912175184,8.10050009009046,4.80461457422388,4.73278052666776,5.01640975641921,6.50702924928127,7.11863835160848,6.9835270176688,6.837362711415371,8.0809599952921,1
7.59335,10.1593,4.581580000000001,5.21822,6.827780000000001,3.43738,4.87411,7.05492,3.9779400000000003,6.67813,6.883260000000001,4.323919999999999,4.43688,5.3394900000000005,7.70489,5.46074,2.79263,4.855659999999999,5.63949,8.48072,5.39496,7.86843,6.351030000000001,6.37715,7.98945,7.998489999999999,6.91229,8.049380000000001,4.34068,5.77185,8.15408,5.60899,5.33006,3.2528799999999998,4.94937,6.28621,6.0332300000000005,5.4721400000000004,5.7591,6.209630000000001,1
6.578530000000001,8.53313,5.39076,5.17093,8.17124,3.13246,5.65679,7.13897,4.494759999999999,8.08376,6.91363,5.8247599999999995,3.5895699999999997,6.48222,7.51127,6.60177,4.50407,5.192480000000001,5.22692,8.551960000000001,5.29064,7.666810000000001,7.31723,4.2912099999999995,7.462000000000001,7.53574,7.629760000000001,7.766369999999999,4.945069999999999,6.53402,6.84248,5.6521300000000005,4.08981,3.40346,4.373480000000001,6.94711,6.01476,5.10299,7.3301300000000005,6.92214,1
8.7601,9.528260000000001,8.32253,4.02513,9.447410000000001,3.44705,5.04221,10.7625,6.33212,7.85998,7.55284,3.9310099999999997,5.103269999999999,6.3011800000000004,9.16122,13.045,9.60401,4.549980000000001,8.3052,9.524519999999999,5.99059,7.27205,6.684130000000001,7.29395,6.99182,8.175939999999999,5.3377,8.98056,4.26702,5.80973,3.58532,7.37153,7.9748600000000005,3.27337,5.12443,5.81414,6.6774,7.4197,6.96059,6.56791,1
