NRGN,TMEM243,HMHB1,PLAGL1,GATA2,CD3D,DHX32,GALNT11,MICALL2,PAX5,target
7.29560571928851,7.88327965413296,4.73518203779109,8.72282922087255,9.86342811006073,7.096305341957719,8.46233147785241,7.362102317417199,6.904761074053019,6.0788108076628,1
7.508319999999999,6.40008,3.77441,10.4705,11.3263,6.6912899999999995,6.9530199999999995,8.24346,6.09775,4.1540099999999995,1
8.62251,10.5055,9.98217,5.92318,6.25136,9.87364,7.20015,5.2404,6.17202,10.5944,0
8.46992,7.88607,5.29265,5.39774,5.73717,7.5856,7.36305,6.1593599999999995,5.61916,7.27384,0
5.92366,7.29025,6.42719,8.0397,5.437819999999999,12.4726,6.77848,5.70916,5.50981,4.88165,0
324.049382870634,167.027751230615,0.0,710.880247730543,4683.34910000263,305.913786412415,1066.04959714691,678.410685330618,3669.8753343221297,414.28993864169297,1
8.11582,6.2386099999999995,3.86018,7.3963399999999995,8.02037,9.77396,9.00868,6.4647,6.99259,4.6382900000000005,1
6.63408307642826,7.75508224640148,6.646918216424759,5.9243879655182194,7.544603267246231,12.7459045666449,7.33929895336458,5.46324921630674,6.11649758560704,6.23454195086234,0
8.430396237977929,6.688692437964019,5.424112577778981,6.61160061552438,9.22425415885256,7.34257188485234,8.33822095358443,5.790404765356961,6.15700478071653,6.15944741824858,1
4.6318,10.075,6.69057,5.98519,6.30566,7.71307,6.57689,5.65763,5.88751,10.4658,0
10.406763363648599,6.53329673169424,4.61355676966817,8.65155212981317,8.820355913288,6.64568049913975,8.24058196028404,7.84953742794705,7.99138587857105,5.84311577351057,1
5.61731,9.44202,5.664680000000001,4.4993,6.561660000000001,6.783580000000001,6.88397,4.99801,4.59304,11.6559,0
8.6829,7.363169999999999,4.36014,8.368960000000001,8.03737,7.69137,8.65429,8.07899,8.58997,5.85617,1
7.66430322216084,6.82696063118793,4.7504331270907905,8.86184555503182,9.11133375188323,6.9870508884829805,8.54199909248269,6.360599685709491,7.02506012992678,6.24669446709373,1
8.96027,7.64657,3.96262,7.8201,9.14906,7.020010000000001,7.20367,7.067310000000001,5.81104,4.37576,1
6.72047,6.984030000000001,3.61133,7.816910000000001,11.5246,8.42512,7.00612,5.48739,7.88255,7.62171,1
6.4977,8.11249,4.428380000000001,3.86507,7.32377,13.2332,6.57952,5.22293,5.8806,4.2474300000000005,0
7.20813430648534,7.3139316075929495,4.94839559923274,7.468771831113879,8.13490245042165,9.116773868074631,9.30118917915593,5.63119473228187,8.86214769911258,7.615012735793929,1
7.8419,8.529760000000001,3.93939,8.96435,7.587999999999999,8.0251,8.45089,8.12842,6.28012,4.64899,1
7.46867546334691,7.8800413094781305,5.9735349590378,4.87172310015771,7.390579478957941,7.09920150749238,7.88229520712304,5.43902684118691,7.34645251220404,8.39655581145404,0
9.33354,8.179219999999999,3.93241,7.75485,9.2312,7.21161,8.5317,7.70883,6.49253,5.223269999999999,1
9.065735045388461,6.86013811792113,5.08566633481253,5.3218652278812595,7.2353343419136795,7.79960557184811,8.33901849068605,6.17892498914289,6.67573848176224,5.92778240461341,1
7.6634199999999995,8.3714,4.2106900000000005,7.6979,7.90809,8.3714,8.218960000000001,7.167660000000001,7.392519999999999,5.12498,1
8.679044900218729,6.0150885068965305,4.98050744909182,6.566291743317599,7.77880832514446,7.291270604486249,7.99089817125971,7.0707055112861905,8.06877719392155,6.53715249462783,1
8.18946,8.29175,4.08407,8.32167,6.44664,7.776210000000001,6.92156,7.524889999999999,6.10901,4.6546,1
8.35997,9.38373,7.596989999999999,4.342980000000001,6.5542,6.9924100000000005,7.051660000000001,6.0138300000000005,5.57742,11.1654,0
7.05335,9.17844,6.07834,5.7317,6.66213,7.55905,6.97265,4.37181,5.46633,8.20336,0
6.51216,8.29394,3.9049300000000002,9.14445,9.72686,10.0877,8.014619999999999,7.834789999999999,5.94606,6.99193,1
7.53021,7.268089999999999,3.85773,8.74991,9.097560000000001,6.907780000000001,9.60568,8.971060000000001,7.26853,5.27232,1
5.38398,9.9787,9.56007,6.07505,6.34909,7.46519,6.702380000000001,5.2605699999999995,5.39089,9.465589999999999,0
7.599449723251481,7.6803810882198,4.68003857989647,9.154684546277869,9.32414192444314,6.39636039151108,8.43897154399583,5.3545925113773,5.910168340174401,8.348628853023,1
6.05457,8.64747,7.593089999999999,3.9386400000000004,6.355919999999999,7.83833,7.75288,4.89536,5.85015,10.0304,0
6.78459,5.90453,3.83305,10.0418,7.977580000000001,7.2831600000000005,8.81955,8.85305,8.6813,5.83902,1
6.53055,10.378,6.25695,3.9293,6.55337,7.89462,7.6085199999999995,5.42603,5.4368,10.7039,0
997.8685811265731,269.613210682774,0.317724110296521,1964.7327338433802,131.391205902823,25.970285026110002,347.507613421076,932.641719199225,414.68250264320505,121.925175619246,1
6.8119,8.02149,5.73729,3.91955,6.52473,12.9759,8.058580000000001,5.8658,5.4313,5.14567,0
6.1112,6.99465,4.01146,6.29842,8.38215,11.2112,6.72967,6.01472,5.1954,5.30509,0
6.82482,5.75119,4.0793099999999995,10.8159,8.29101,7.088369999999999,9.179910000000001,7.66783,6.56076,4.77024,1
381.636680654712,290.047063823983,5.84935671973469,3049.54517850284,2553.50361318739,2473.89474486993,1330.29468571387,1038.38125760425,2489.39302890382,18.8011519312786,1
1431.2643043967498,395.64117436286597,0.7056381353084069,4799.91141749414,1955.75165183562,175.262781057565,705.4463997035409,1186.65779317299,1696.1603541052802,190.819853251512,1
8.53252,6.0515,4.3079,7.99833,9.50646,7.94256,8.19839,8.06707,8.65277,5.41755,1
9.4858,7.06222,4.00841,9.8106,6.696969999999999,6.61947,8.39988,6.76198,6.0473300000000005,4.52532,1
7.69191423649196,8.54982061422622,4.93963797875775,8.6568695385768,11.6109878370264,8.31485470596141,9.300614195514619,5.79126283390599,7.478810566358581,6.03010912705331,1
7.0059,11.1148,8.50628,5.6725,6.79097,8.68983,7.401489999999999,5.0404,5.47515,11.1674,0
4.7987400000000004,9.1441,7.04052,4.29761,5.5864400000000005,7.076160000000001,6.8198300000000005,4.90555,4.79275,11.4348,0
6.669283528883179,10.7385365398668,5.09874081692557,5.58218244691717,7.6401398555191,8.380763220116629,7.765931333918361,6.27693034804373,6.01654058022051,10.973073434491802,0
7.19463,5.787000000000001,4.78679,9.81838,9.80754,6.5793,8.92655,8.085989999999999,7.515219999999999,4.5151900000000005,1
5.9846699999999995,10.9963,8.08071,5.7369900000000005,7.6958899999999995,8.798789999999999,7.379389999999999,7.24436,5.350280000000001,9.91912,0
8.61275,8.28096,5.18386,7.77815,7.00643,9.30373,8.33248,7.607419999999999,7.5381100000000005,8.980960000000001,0
8.72215,7.85732,3.8079300000000003,8.45717,9.61006,10.3683,7.99662,7.60765,7.117710000000001,6.34773,1
4.759530000000001,7.9614,4.1123,9.38316,11.71,8.96465,8.426210000000001,8.40312,6.11051,3.2400900000000004,1
9.3898373041433,7.22989313839615,4.852836581001,8.06234742804261,6.57756568461568,7.85150195513996,7.91729982482476,7.0312176372539295,6.8155268155570194,6.322867177188691,1
9.3251,6.34659,4.23209,9.797360000000001,8.05455,7.06447,8.849910000000001,7.87677,7.47633,4.5313,1
8.418560000000001,7.646310000000001,3.8244300000000004,8.613719999999999,8.88213,8.4116,8.44143,8.2514,6.87582,5.98436,1
5.08661,9.53479,6.31498,4.66036,6.37588,6.846769999999999,7.181260000000001,4.9278699999999995,6.10484,10.5739,0
818.920486836527,119.521541533097,0.0,2348.0917114745002,24588.2424338035,17.743688060241002,1151.64168435134,1193.03032826394,1292.2640525152601,75.0278745297381,1
7.54222876006714,9.677919046924911,7.515532844866001,4.9329323202622,6.50109467255155,8.87865863489568,7.88377042330568,5.73708559214632,5.655564910055539,12.0153246668748,0
9.581161644692893,6.1614792498823405,4.61479740853731,9.83703546481958,9.88180253215657,6.46460824439913,8.60335574428837,6.788723311480711,6.115389329971889,5.94711659764112,1
8.65465449413018,7.137665410648481,4.94153540140384,8.09328802276423,10.7040377198058,8.038528612223441,8.00811191597103,5.800593016599421,6.26555801946637,6.219728738199249,1
6.63512,5.18457,4.31316,10.7072,9.93165,6.40815,9.25703,7.6522,6.72045,4.0273,1
9.55605,7.800510000000001,4.08194,7.94418,8.69357,8.750680000000001,8.57493,8.12182,8.12149,5.4088199999999995,1
6.454969999999999,8.77468,3.9068199999999997,9.27555,10.066,7.301419999999999,7.656339999999999,7.26275,6.7511600000000005,4.30711,1
6.76704,7.85916,4.30194,7.4831199999999995,9.05998,10.4243,8.35316,7.32568,7.58322,5.64118,1
7.048369999999999,8.8146,4.623530000000001,9.020610000000001,10.8076,8.643410000000001,8.31522,6.45702,6.98645,7.2966,1
7.244210000000001,3.5836699999999997,6.07134,8.831010000000001,11.8571,6.36602,9.21755,7.81267,7.03741,5.72684,1
6.998387894343411,9.387744782298801,5.9803682271391905,6.84778437439357,6.70983529436303,7.259837399075919,8.10487181609107,5.42865131549576,6.146418993187799,10.6559770162835,0
5.64074,9.69622,7.35947,4.4419900000000005,6.18072,6.62915,7.6318,4.6969,4.8558900000000005,11.2604,0
1218.05548482096,326.88147459188997,0.0,3286.04302545219,3372.36462570565,388.432115931914,343.213724060702,879.895429396722,690.574984012011,23.3479801866084,1
2764.86251373233,204.28401876536802,0.0,1163.6735893117,573.5349532676889,37.596864683014104,993.643934494615,973.3745310923039,1083.89129303106,40.9600053360435,1
7.456869999999999,8.36086,4.05253,8.78348,10.6811,9.98427,8.55749,8.20067,7.157369999999999,4.63735,1
5.74402,10.6497,7.49477,5.37268,6.90096,7.2552,6.6889899999999995,5.136019999999999,5.83483,10.9513,0
5.14051,8.81763,4.195880000000001,7.780539999999999,5.69647,13.0661,6.512169999999999,6.05995,4.6973,4.1738800000000005,0
6.37352,4.6499,5.70109,9.64258,8.34277,7.96762,8.64594,8.53557,8.49156,5.6139,1
9.81062,7.53971,4.33145,8.900730000000001,10.2915,10.4895,8.63106,8.125010000000001,8.73499,5.08556,1
10.107999999999999,7.6146,4.21793,7.39732,8.98126,9.33199,7.2609,7.2827399999999995,6.763889999999999,5.892930000000001,1
7.30058,10.8007,8.90386,5.2641,6.39123,6.816439999999999,6.82045,4.30826,5.14056,11.66,0
8.36256,7.43031,6.88092,7.046689999999999,8.20767,6.473990000000001,8.42366,7.58248,6.13165,6.82808,1
8.61502,10.7523,5.61891,6.35145,6.32998,8.50093,6.913139999999999,4.6462900000000005,6.35738,10.7099,0
8.49623,8.4704,3.99435,9.03461,8.41873,9.1978,9.196,8.20083,7.80535,7.52688,1
5.9709,9.83571,10.0783,8.26638,5.938619999999999,8.8819,6.557519999999999,6.1965900000000005,4.40195,11.495,0
4.86228,10.6758,8.39979,7.05377,6.80244,7.448180000000001,6.78521,4.67895,5.45116,9.900160000000001,0
6.88808158532303,6.41626921881165,4.88727119276516,7.44627719952998,9.0036801636792,7.74070407929876,8.21776317262349,6.70395493473364,7.631506007459249,5.7656927532290005,1
6.9278030474023,9.5044488794396,4.868056461722309,4.836681404923691,8.72354785567671,8.24187735039904,8.098968059602571,6.19142605342418,6.5872568323884595,9.15749635228366,0
7.36914,11.0907,8.23255,4.67897,6.1022300000000005,7.13858,6.79201,4.1335,5.2028099999999995,10.4586,0
6.0549800000000005,8.21372,6.01682,3.3971400000000003,6.864439999999999,6.71495,7.0313,5.36226,6.109369999999999,8.37702,0
5.44756,9.16795,4.88387,5.2336599999999995,6.42009,12.9968,6.47359,4.9484699999999995,5.368530000000001,4.5173,0
157.662432137292,314.538414756102,0.457137038368504,3701.87810537307,4710.057777126551,1691.1875635167,740.625554432292,1158.25573080657,1465.3683510681399,26.211980990233197,1
10.0024,6.7467,4.23455,6.53927,7.362369999999999,8.6087,7.4573,6.38934,6.6749600000000004,4.60763,1
7.8227199999999995,8.63527,3.60411,9.999130000000001,9.09493,9.50423,8.25488,7.6516399999999996,7.47993,4.92634,1
5.130669999999999,10.2967,8.183119999999999,4.787030000000001,6.17005,9.60272,6.860460000000001,5.69635,5.52075,10.9251,0
9.376870474822551,7.22749449018613,4.87571143281816,7.345328700022299,8.279341653480559,7.77428769693157,8.084508846728161,6.382224641517331,6.91990259821698,6.95926960093706,1
6.96244049070804,9.79193249877732,5.56229326011662,5.00251620985812,8.07918405579385,7.014781977807361,8.037376188967281,6.22632922513521,6.506684985787281,11.451102099095399,0
10.522,8.20186,4.13077,7.46705,7.596260000000001,8.41727,7.656210000000001,7.7863,7.272530000000001,4.2691300000000005,1
9.1675,7.8732,3.83486,9.27867,7.64082,9.49968,8.476360000000001,8.8712,7.07368,5.37289,1
7.369525660870369,7.693370466947581,5.239411501023691,8.77049826441157,8.546368254730691,11.4688315930045,7.73992504520136,5.37848842723701,5.9275375009721305,6.192235575987719,0
6.688583836438251,6.088761751985331,4.88241788541436,8.112694075601361,9.266500822166519,6.68053584311097,8.02106440636976,5.904758164105389,6.826103093283731,6.27081295034834,1
6.5795,6.31358,3.8514199999999996,9.30087,9.46337,6.54261,8.09417,7.920439999999999,7.8643,5.11903,1
7.09233237399862,9.42714808251749,6.34288786982316,4.760489711226731,6.572844493667481,7.16799431842654,7.821429962820691,5.6559417718244696,5.99407723726346,9.11807458727399,0
9.64865,5.3393,4.17908,8.33126,8.05257,6.47302,8.189689999999999,7.61327,6.45418,4.81347,1
1083.36006244354,307.070387942837,0.0,4623.7981432304905,632.149034547266,92.61595997652469,735.027286425948,1127.12349099628,636.027171676591,13.233383527464001,1
7.675680000000001,7.847339999999999,3.4580699999999998,6.978289999999999,7.5892100000000005,6.45121,8.55434,8.71851,5.99501,3.8942300000000003,1
7.581239999999999,6.826160000000001,3.5933900000000003,8.95481,9.84998,7.239210000000001,8.5874,8.12247,8.50402,5.62716,1
8.73069,7.88325,4.0448699999999995,8.30584,9.6744,7.85878,7.6226,7.8392800000000005,7.26013,4.844069999999999,1
7.23774028373464,7.553572943116009,5.18952782957218,6.20613985285509,7.03656681779921,9.95880890316176,7.89123496718729,5.8927661644479095,7.29646541645061,8.444023080804559,0
9.008980000000001,7.44407,4.06314,8.047080000000001,9.89993,8.43055,8.66886,8.719289999999999,9.1503,5.09035,1
6.55705,7.24983,3.6602099999999997,8.76805,8.27408,7.1985600000000005,9.343060000000001,9.03147,7.07488,6.23896,1
5.67891,9.29376,5.62056,8.25707,6.9085600000000005,12.9492,6.757510000000001,5.32396,5.26918,6.51835,0
6.599260000000001,10.6618,6.39081,4.39867,7.45052,6.5594600000000005,6.679869999999999,5.49908,5.23726,12.2364,0
8.38075,8.16934,4.383290000000001,9.12393,10.4111,7.33259,8.49422,8.36867,8.98114,6.081580000000001,1
6.2378,8.53003,4.04542,7.80063,6.10334,8.50538,8.50959,6.940739999999999,5.94005,5.68521,1
7.76427,10.8904,7.7355,5.26945,6.55132,8.21059,7.612089999999999,6.21051,5.42289,10.9673,0
8.059727720738099,7.28894709172894,5.00718730051571,9.20172493159014,9.22739259666913,6.79633081568773,8.53463688696335,7.0178888455661905,6.7061300346897195,6.63856835752417,1
7.381,6.7249,3.9189,9.036019999999999,9.63476,7.42552,9.111289999999999,8.2364,7.26837,5.1616800000000005,1
6.93357954951813,6.52206847972129,4.61794747666618,9.8942981916727,9.61206503901976,7.38060053550248,8.51730452670007,6.650911294666249,8.4386754685349,6.231446923757429,1
5.30237,9.91211,9.00737,3.99254,5.84296,8.12296,7.75385,4.67317,5.34154,10.2625,0
7.25113,8.34027,3.9298,9.46137,8.30722,9.25418,8.26877,6.2748800000000005,5.24146,4.763380000000001,1
6.496990746089519,10.2547495405485,6.27243165146834,5.5484289105046205,7.72710570185575,8.045615366558032,7.686840374785629,5.14019463930616,6.19687606702504,11.6016602669927,0
7.3901271316635,9.27351415543668,5.4592547238705595,6.0740779980658495,6.316233753759099,8.52141086929916,7.84683058906592,5.48104761182232,5.79622458598691,11.6256417752403,0
7.27601,7.394710000000001,3.8074199999999996,8.73136,8.21125,7.75777,8.06376,7.05957,6.84456,4.720280000000001,1
7.38813,10.6828,8.08737,7.475439999999999,5.5089,8.26941,6.900189999999999,5.47067,5.76384,10.9242,0
6.38314,9.43101,6.8364199999999995,4.47284,5.7575400000000005,6.71006,6.588419999999999,4.43565,5.66504,9.14761,0
7.388194147763599,7.2857453068849,4.9894970686072195,6.8664010910277,8.745238718860131,8.02039133038497,8.634729513579261,6.70791828417756,7.64680175125468,6.11100225205297,1
177.248319633946,325.750279711659,0.0,5475.19836793721,3584.4996285205702,25.924023978673397,760.847778079786,1126.6184083440598,413.72268599925303,66.44583615662229,1
5.65559,8.25512,5.00483,3.83965,6.53026,12.7129,7.258589999999999,5.03631,4.96539,6.4183900000000005,0
937.603723497312,243.03705229115502,1.4906784337469399,973.210804378524,592.576922538665,140.307152173796,938.5829098716221,767.953011883863,927.65324889849,25.5392293395112,1
7.508089999999999,8.63488,4.7404,8.02886,6.7927800000000005,12.6308,7.0125399999999996,5.86397,5.9644699999999995,7.7233,0
8.47511,8.53646,3.85851,9.576,9.30613,7.219519999999999,8.36053,8.22838,6.60392,5.55984,1
6.516719999999999,7.16303,4.43992,9.32391,10.6863,7.54369,8.659310000000001,8.5874,8.11722,5.04675,1
6.27681,7.6123,3.81869,8.099269999999999,8.55274,9.62122,8.23224,6.9296,6.0213,6.22792,1
6.18038,9.41795,8.5579,7.817639999999999,6.50756,8.0213,7.60151,5.611619999999999,5.013730000000001,9.63546,1
6.518744564091951,7.700932246538099,5.66284263947965,4.70291254443691,7.40353054825868,7.86707811758572,8.42334057495489,5.26523094067971,5.98283544875684,10.9042327283994,0
7.41915,8.59445,4.00346,9.33676,8.60336,8.72017,8.6542,7.2469600000000005,7.468310000000001,7.33027,1
6.14959361485437,9.15730182259795,6.09325027859819,4.60418598801042,6.914036247861559,7.91874078874904,8.36850302662496,5.689338401805051,6.09871608585193,10.594511889928802,0
6.26622,7.231439999999999,4.05783,10.7577,9.449810000000001,7.52147,8.58488,7.89423,7.537889999999999,4.8055699999999995,1
6.20552,9.81134,6.22559,7.22722,5.7614,8.535960000000001,6.855230000000001,7.146839999999999,4.5471699999999995,10.3757,0
52.17927868854,154.343247116243,0.0,3394.7652558800896,6268.80701965309,12.145541818710498,968.008441874626,1007.0047549735301,1141.23485331949,39.713107410655105,1
7.81635,8.562560000000001,4.275930000000001,10.8608,8.64972,7.840160000000001,8.61459,6.74175,7.12518,8.357669999999999,1
6.24706,7.68307,3.97139,9.47079,9.24397,11.0981,8.20689,8.51646,8.769210000000001,5.468430000000001,1
5.85162,7.572960000000001,5.88767,4.44346,6.60347,12.2456,7.43372,4.84114,5.016830000000001,5.10398,0
6.3147851744106696,8.51387919478398,5.21216791597009,4.73451677110492,7.73985181940292,8.67667455951807,7.47090657723271,5.55669231184466,6.658658133473481,10.567445593176698,0
6.96725868238396,9.222801512519029,5.21267215794567,4.99092712650128,8.14635675513265,6.87549619981176,7.74177844792713,5.63016206973249,5.886220797261901,11.391687448468199,0
6.76612,8.045860000000001,4.13321,9.459710000000001,8.71344,10.8732,8.87753,8.73546,7.95515,5.6205,1
7.503019999999999,10.3928,9.76227,6.58022,5.995340000000001,6.76105,7.1551800000000005,4.61953,4.81278,11.9436,0
5.2224,8.49185,3.9005400000000003,10.1751,9.946769999999999,7.474639999999999,8.10304,8.40858,7.56548,5.53881,1
734.497569741107,299.414164176224,1.42082449323354,4076.76684363668,922.179381287164,49.3028399249418,533.489052279074,858.3491008942821,1901.5732565331198,40.1088601694681,1
9.669792583196198,8.07089983753723,4.8748412648304,8.816792345404311,10.083064459084598,8.11836966174495,8.35359770470839,7.429721417805751,7.343204930606741,6.07203328412019,1
6.36271,8.06248,3.82044,9.33935,9.8682,8.79889,8.801630000000001,8.65029,8.01958,7.98279,1
5.47923,10.0103,5.593380000000001,4.12732,6.22502,7.99573,6.6271,5.97246,5.03241,10.9219,0
873.264453882615,147.846585964226,0.0,1332.60943642542,15750.830809551799,156.174737717314,1231.20203181763,749.258872261056,1908.8797170738396,25.5066260928136,1
9.96911,7.17317,3.8484599999999998,5.21075,7.628260000000001,9.66334,8.371139999999999,8.336039999999999,6.84722,5.755669999999999,1
8.8572505731209,8.21202317443341,4.8702874135531795,6.2871983962855005,8.05509205848814,8.80254128876194,7.711590905941759,6.15697799326885,6.18238999943061,7.444314518579461,1
7.20321,9.47781,6.81845,6.99039,6.72801,7.5998399999999995,7.58673,5.16782,5.22191,11.0746,0
6.58557,9.39557,8.19634,6.3354099999999995,5.9234599999999995,8.74107,6.71373,5.63086,6.1994,9.62377,0
5.4511400000000005,10.0979,8.33076,3.8732800000000003,6.91297,6.559130000000001,7.60468,5.9559,4.8814,10.8829,0
7.32922265589185,8.73283457329951,4.84612569424763,8.0790112150457,7.862036341403769,7.255737992076191,8.63113885522936,6.7165097045546505,6.53904657261263,5.84381694367391,1
8.6919,6.33575,4.31855,8.930530000000001,8.888710000000001,7.415189999999999,7.7617899999999995,7.4841,6.08182,6.14003,1
7.17961587254099,9.09491136138517,4.98548732374399,4.716340326326651,8.38724873707834,8.86612890024039,8.091456174994331,5.532530605533251,6.47589912264408,10.5112042984637,0
5.72968,9.78888,7.84258,6.54052,5.52761,8.0795,7.231319999999999,5.357530000000001,5.40359,12.027000000000001,0
6.567419999999999,7.61517,4.28097,10.0943,8.74792,8.53739,7.88575,7.786460000000001,7.86344,5.2285,1
6.05504,10.0937,6.604089999999999,5.54155,6.38471,8.09377,8.19755,5.44285,4.80359,11.5982,0
5.04422,9.853480000000001,7.38965,5.68757,5.37111,8.97182,7.79063,6.65827,5.074330000000001,10.8567,0
7.72538,7.014289999999999,3.3406,8.68215,7.68345,8.34628,8.308010000000001,8.77299,8.19294,6.1153,1
8.15908,8.96154,4.0577,8.6787,8.186760000000001,9.320689999999999,7.7729800000000004,7.66149,5.86421,8.67731,1
8.33082,8.72963,4.86308,8.139669999999999,6.808,8.35802,7.69279,6.51661,6.31377,4.52709,1
5.446280000000001,8.32054,5.94417,4.5114,6.363659999999999,7.212560000000001,8.01565,6.976960000000001,5.20501,8.53745,0
5.24453,9.20133,5.93356,5.255780000000001,7.0775,7.380269999999999,6.31548,4.92065,5.35723,10.4826,0
7.32401,6.26432,5.80789,10.4211,8.98195,5.9886,8.66878,6.993180000000001,7.80145,7.07375,1
6.34504879472447,9.21890096222312,7.5476594244804005,5.22507615042653,6.60708321182132,7.8239529134670995,7.79712425468992,5.25479219827347,6.0384075872680905,9.36785458497193,0
6.06792,5.39775,6.1653199999999995,4.24294,7.736460000000001,6.30431,8.079889999999999,6.10769,5.45316,8.42667,0
7.847070587185541,6.626297620247411,4.9148757205256794,8.15481332439883,9.16563332000737,6.95204122152125,8.48425025844566,7.73701403925899,7.982483634789141,6.22419436859322,1
8.11309,7.57375,4.62677,7.43933,7.461530000000001,7.09854,8.56962,5.91654,6.6803300000000005,7.13668,1
4.92542,9.51667,9.7443,6.76853,6.21341,6.40134,6.93633,5.46769,4.8714699999999995,10.6185,0
11.3343096576674,7.199599127201151,4.76672583496682,7.783542586861451,9.45304053089903,9.0632354894435,8.30766458352862,6.702309850004309,5.72057390557649,6.37279990241956,1
7.337999999999999,9.163839999999999,5.45805,9.14091,8.05241,12.8724,7.09823,5.86702,5.1182099999999995,6.09676,0
6.841360000000001,9.21482,5.585319999999999,4.93572,6.05967,6.3217300000000005,7.5231699999999995,5.322830000000001,5.56302,8.77033,0
10.2711,6.8289100000000005,3.94622,9.97182,10.380999999999998,9.28503,8.9332,8.657789999999999,8.24263,5.1639800000000005,1
9.21401,4.72605,5.0376900000000004,7.86603,7.9337,5.55293,8.58648,7.8361600000000005,6.487369999999999,4.71291,1
6.46134,6.88155,3.9537400000000003,8.97011,10.3677,8.398589999999999,9.67832,8.951139999999999,8.67132,6.875310000000001,1
5.30527,10.0712,8.47654,4.5336099999999995,5.44223,8.091569999999999,7.0429,4.91571,5.325080000000001,12.032,0
6.41876,9.0937,4.68358,7.488510000000001,7.686319999999999,12.0735,7.71948,5.420059999999999,4.81985,4.70522,0
5.53615,9.728,8.661769999999999,6.01819,6.36881,7.744339999999999,6.82418,4.27781,5.39529,10.8633,0
510.82851445951894,225.39609333497899,0.0,4077.8963605527,643.574433067416,90.58436915497309,59.5409443497758,1198.2806811345,1991.1709732609,117.178458814846,1
7.47964,7.67548,4.05685,9.611369999999999,9.5274,11.5045,8.767619999999999,8.23831,8.34259,4.7199,1
5.6809,9.58418,3.9514199999999997,9.20243,7.918939999999999,12.6886,6.53642,5.52255,4.97434,6.22294,0
7.09857,7.75741,4.293480000000001,8.95602,9.49347,11.1555,8.420069999999999,6.99637,6.52076,7.48337,1
7.872510000000001,8.00911,4.29361,8.43459,8.71738,8.01566,8.86595,7.94497,6.25749,5.71097,1
5.99161,9.47589,6.47502,6.81953,7.18657,8.157160000000001,6.77842,6.04938,5.67606,10.2388,0
6.5919300000000005,10.1912,3.90312,6.62078,8.17303,9.64434,7.34397,6.70195,5.05321,10.9106,0
7.76767710699007,7.288177762115389,4.47769041486098,9.38066508376473,9.504677443585251,6.7712188375984,8.53832337331702,7.43219481837122,5.970454530601599,5.853003044198131,1
6.8070415379441105,6.4362673787658204,5.17215831590059,7.790887437001389,9.918376179122982,7.968737138932131,8.12483089363352,7.245501095828231,7.21734463509059,6.20332446894844,1
7.778094618353139,7.13648581027993,5.5286921528621304,8.752166048475749,9.49761669924031,7.8184843847975705,8.41414918369172,6.42302399205786,7.12593616142462,7.7180103446981,1
8.02177,9.42566,9.97692,6.2937,6.638839999999999,9.83487,7.3442300000000005,6.70776,6.20875,9.64295,0
9.99896625962381,7.46635248955917,4.705475317703151,9.493336902464,9.166597570015401,7.120867227161679,8.46141216641752,8.1833200125343,7.52688947548885,5.96533651891693,1
6.69671,5.62844,4.020230000000001,11.2216,8.41985,7.188969999999999,9.19006,7.44026,5.1734,4.5461,1
1970.1762627459802,552.842583732727,0.454030093933822,3121.69349535183,1356.84571291498,108.81951309443501,701.798270677897,1054.11231292284,1979.45620177165,380.550980306761,1
6.34566,7.39606,3.93859,9.73862,10.0732,6.44221,8.56537,7.39545,6.963769999999999,5.341019999999999,1
7.53210222682212,9.75339357330433,5.96261760582493,6.36422428730407,6.52806508615781,7.4463771786861095,8.514934360366599,5.233232919025951,5.70127253424291,11.405149839041,0
7.59289,4.49934,4.448980000000001,9.78722,9.95594,7.06112,9.09906,8.14707,6.07395,4.92022,1
7.181139999999999,8.76801,4.768730000000001,3.75445,9.178989999999999,8.340869999999999,6.58675,6.51388,5.15638,9.81635,0
7.14697,7.4176899999999995,4.45827,8.43876,9.548589999999999,8.55286,8.84393,7.2497300000000005,9.3317,4.85521,1
7.50537,7.20063,5.17284,7.36021,7.420889999999999,8.16045,7.891939999999999,5.75928,6.62765,6.13489,1
5.6639800000000005,7.46517,4.20483,9.46715,7.507960000000001,11.6749,7.376589999999999,5.0467699999999995,4.61425,5.164219999999999,0
6.713239999999999,8.32691,4.28664,10.4864,9.91184,8.07886,8.57825,7.77837,8.26379,7.058960000000001,1
1603.2554119044698,642.2108785508719,0.6888157938418771,1672.01835300112,989.238874402778,93.8887769192408,490.894630177139,527.733115367989,964.900479332905,68.38035572940349,1
7.067939999999999,10.4529,8.51441,5.724130000000001,4.94316,5.96636,7.485519999999999,6.17443,5.10591,11.472999999999999,0
6.3357,8.79434,4.3855699999999995,8.377889999999999,10.2727,8.00855,8.17026,7.9473199999999995,7.428160000000001,5.222,1
6.89471778588967,8.71693906936214,7.151691649937379,4.88771288691598,7.4619873283310305,7.107095827296469,7.88470272932453,5.59090266525029,6.16670629401729,10.2822881877444,0
5.9185300000000005,9.52175,4.74381,4.541919999999999,8.35667,12.1084,7.4209,5.3026,5.36486,4.67609,0
5.68583,9.53068,6.95662,5.119759999999999,5.8962699999999995,7.588480000000001,7.19239,5.71138,5.05698,10.8852,0
